sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.07104492,-0.534729,-0.040100098,10.890625,16.359375,-3.09375
1,-0.010253906,-0.7136841,0.014831543,12.078125,2.078125,-2.84375
2,-0.24291992,-1.2244263,0.05340576,21.921875,-9.359375,7.140625
3,-0.6479492,-1.711731,0.06414795,-12.8125,-21.9375,11.96875
4,-0.65234375,-1.3362427,0.066833496,-6.5625,-8.703125,21.21875
5,-0.18334961,-0.68878174,-0.22149658,18.0,6.484375,17.25
6,0.43188477,-0.40704346,-0.18658447,10.140625,7.171875,9.03125
7,0.40307617,-0.7383423,-0.10992432,-19.546875,-29.1875,-2.0625
8,-0.9675293,-1.7744751,-0.19854736,-35.890625,-40.5,-21.25
9,-0.15722656,-1.5899048,0.20037842,35.859375,14.921875,-5.953125
10,-0.12036133,-1.7007446,-0.034484863,10.5,4.5625,-7.96875
11,-0.32202148,-1.7852173,0.074401855,3.984375,-13.015625,8.3125
12,-0.27441406,-0.97198486,-0.10992432,-25.671875,-38.140625,-7.890625
13,-0.3642578,-0.43780518,0.07635498,-25.15625,-13.4375,-2.421875
14,-0.068359375,0.1630249,-0.23980713,-26.046875,18.953125,-12.90625
15,0.14697266,0.25897217,0.046081543,-2.75,23.515625,-20.296875
16,-0.057128906,-0.10675049,-0.46759033,21.484375,11.046875,-7.5625
17,-0.08959961,-0.59381104,0.034851074,13.640625,-1.546875,-2.890625
18,-1.204834,-2.0,-0.11798096,-60.78125,8.984375,-11.40625
19,-0.7861328,-1.3379517,-0.05596924,20.328125,63.671875,-3.484375
20,-0.57836914,-1.9382935,-0.007873535,48.0625,64.34375,-2.5625
21,-0.2319336,-1.3811646,-0.15142822,13.640625,25.140625,15.1875
22,-0.23242188,-0.7407837,0.027526855,25.890625,39.375,3.125
23,0.2524414,0.07269287,-0.36114502,-18.296875,23.34375,18.25
24,0.6008301,0.5380249,-0.06573486,-28.3125,-13.75,17.625
25,0.11621094,0.08343506,-0.29888916,-22.296875,-58.796875,12.265625
26,-0.44750977,-0.95196533,-0.53790283,-1.65625,-18.765625,-23.125
27,0.15161133,-2.0,0.7680054,-12.578125,-26.859375,0.515625
28,-0.6245117,-1.6936646,-0.18780518,-14.78125,-20.28125,-4.3125
29,-0.34179688,-1.7647095,0.25360107,9.0625,-40.46875,-23.453125
30,-0.2277832,-1.1824341,-0.07720947,-25.40625,-24.375,-23.34375
31,-0.3527832,-0.5857544,0.1359253,-27.0625,-32.3125,2.984375
32,-0.31103516,0.3480835,-0.37579346,-38.90625,-9.3125,-6.578125
33,0.39282227,0.51776123,-0.054016113,2.96875,20.5,-35.03125
34,0.123046875,-0.2107544,0.059265137,15.125,2.1875,-7.03125
35,0.07543945,-0.7715454,-0.65289307,5.796875,-27.0625,2.0625
36,-0.3828125,-2.0,0.40570068,-14.109375,-20.0625,12.5
37,-1.0371094,-1.4788208,-0.089660645,-11.890625,50.53125,4.0625
38,-0.6633301,-1.7996216,0.08026123,19.953125,65.625,-19.359375
39,-0.14892578,-1.289856,-0.10357666,40.921875,54.96875,10.21875
40,-0.21777344,-0.5786743,0.18157959,9.234375,51.703125,15.578125
41,0.4519043,0.10882568,-0.46002197,-34.625,33.0625,10.328125
42,0.7780762,0.6744995,-0.1585083,-23.59375,-20.484375,16.140625
43,0.20117188,0.1083374,-0.3320923,-4.6875,-65.0625,13.078125
44,-0.8330078,-0.80841064,-0.2234497,4.828125,-13.515625,-13.859375
45,-0.12133789,-2.0,0.96917725,-4.0625,-47.375,-29.640625
46,-0.6789551,-1.8963013,-0.010070801,-15.109375,-26.515625,15.15625
47,-0.32202148,-1.8897095,0.23699951,17.25,-31.015625,-2.625
48,-0.3581543,-1.3257446,-0.06964111,-28.765625,-27.65625,-29.53125
49,-0.32202148,-0.59454346,0.21990967,-15.265625,-26.984375,10.5625
50,-0.38354492,0.3209839,-0.3406372,-32.171875,-4.703125,2.125
51,0.36132812,0.5187378,-0.077697754,6.65625,18.046875,-30.0
52,0.17895508,-0.1519165,0.013366699,21.3125,3.9375,3.078125
53,0.08203125,-0.57159424,-0.6963501,16.453125,-25.21875,12.640625
54,-1.0715332,-2.0,-0.21514893,-9.328125,19.671875,-23.84375
55,-0.9609375,-1.5562134,-0.074523926,12.5625,39.703125,12.796875
56,-0.842041,-1.8074341,0.21453857,23.578125,70.640625,-13.8125
57,-0.14501953,-1.4468384,-0.039123535,29.453125,47.484375,3.21875
58,-0.20507812,-0.64508057,0.020690918,15.21875,46.9375,13.890625
59,0.31298828,0.17279053,-0.38970947,-18.109375,34.8125,18.78125
60,0.8210449,0.6066284,-0.06011963,-13.859375,-5.5625,13.078125
61,0.29785156,0.085632324,-0.10626221,-22.71875,-70.765625,11.546875
62,-0.7800293,-0.786438,-0.3796997,4.171875,-47.578125,-13.671875
63,-0.13427734,-2.0,0.67230225,0.34375,-55.265625,-57.03125
64,-0.48242188,-1.9666138,0.09686279,-11.515625,-27.953125,34.578125
65,-0.8959961,-1.4998169,0.13690186,1.53125,-50.140625,-0.171875
66,-0.15771484,-1.1287231,0.023864746,-21.78125,-35.453125,-36.1875
67,-0.25463867,-0.53912354,0.12689209,-18.0,-26.1875,8.890625
68,-0.4362793,0.47479248,-0.37994385,-22.03125,0.828125,-2.46875
69,0.42236328,0.3859253,0.0006713867,8.046875,22.078125,-33.328125
70,0.22924805,-0.17999268,0.13543701,9.96875,6.0625,-2.234375
71,-0.0078125,-0.6043091,-0.69000244,17.859375,-23.5,11.265625
72,-1.003418,-2.0,0.070495605,21.875,39.390625,-3.4375
73,-1.1420898,-1.7129517,0.13104248,1.359375,52.125,26.84375
74,-0.8508301,-1.6365356,-0.02130127,23.171875,75.125,-18.40625
75,-0.05883789,-1.5332642,-0.09991455,54.375,59.078125,-1.84375
76,-0.09033203,-0.6897583,0.38812256,-0.375,53.90625,30.21875
77,0.25708008,0.21795654,-0.67559814,-40.25,17.421875,12.671875
78,0.8022461,0.79193115,-0.08331299,-19.828125,-3.8125,0.765625
79,0.34179688,-0.022277832,-0.17584229,-19.9375,-67.3125,11.53125
80,-1.315918,-1.2337036,-0.42999268,-12.15625,-32.5,-15.09375
81,-0.07543945,-2.0,1.1364136,0.65625,-15.140625,-39.734375
82,-0.65283203,-1.8792114,0.1383667,4.359375,-15.234375,38.0625
83,-0.642334,-1.644104,0.27386475,-14.984375,-37.109375,-17.984375
84,-0.25048828,-1.0842896,-0.04815674,-35.125,-41.28125,-31.15625
85,-0.40942383,-0.1843872,-0.013000488,-29.078125,-29.078125,5.984375
86,-0.20263672,0.64471436,-0.4204712,-5.015625,15.75,-14.203125
87,0.33276367,0.10687256,-0.023254395,11.15625,19.90625,-15.421875
88,0.20947266,-0.13238525,0.028503418,18.4375,2.953125,13.53125
89,-0.1784668,-0.95758057,-0.50006104,25.03125,-21.515625,11.0
90,-0.8215332,-2.0,0.9525757,35.5625,-16.484375,45.78125
91,-1.4182129,-1.8233032,0.37200928,26.15625,63.4375,15.1875
92,-0.5957031,-1.539856,-0.20465088,42.34375,53.8125,-24.8125
93,0.104003906,-1.2781372,0.14984131,36.640625,43.296875,10.546875
94,-0.23730469,-0.31793213,-0.21685791,-19.703125,28.03125,33.203125
95,0.31884766,0.5595093,-0.4829712,-33.5,17.25,4.296875
96,0.8703613,0.41448975,0.026794434,-11.5625,-27.984375,20.703125
97,-0.21826172,-0.13604736,-0.58795166,12.65625,-68.53125,6.125
98,-0.42529297,-2.0,-0.035949707,-11.984375,5.71875,-49.796875
99,0.43701172,-2.0,0.1359253,6.359375,-26.265625,26.59375
100,-0.7680664,-1.6968384,-0.19293213,7.765625,-52.015625,7.28125
101,-0.25317383,-1.3960571,-0.026428223,-39.25,-54.359375,-37.328125
102,-0.3635254,-0.9031372,0.1798706,-29.46875,-47.640625,-3.125
103,-0.42114258,0.16448975,-0.30645752,-51.203125,-7.671875,2.828125
104,0.14819336,0.9569702,-0.22320557,5.09375,20.03125,-35.0
105,0.44726562,-0.16534424,-0.028137207,23.265625,9.25,-6.46875
106,-0.04345703,-0.427063,-0.47686768,26.03125,-37.078125,15.265625
107,-1.5410156,-2.0,-0.55010986,21.234375,56.1875,-8.84375
108,-1.1450195,-1.7195435,0.050476074,21.921875,60.984375,42.421875
109,-0.8444824,-1.5745239,-0.020812988,30.25,84.765625,-14.65625
110,-0.07910156,-1.4751587,-0.10601807,44.28125,46.125,-9.671875
111,0.012207031,-0.722229,0.4179077,15.9375,51.25,39.28125
112,0.0949707,0.23284912,-0.61505127,-34.078125,22.234375,15.609375
113,0.82055664,0.6552124,-0.07940674,-18.578125,-0.75,3.875
114,0.38549805,0.08123779,-0.1453247,-12.1875,-72.8125,23.53125
115,-1.3994141,-1.3565063,-0.6812134,-5.9375,-18.25,-18.828125
116,0.16967773,-2.0,0.9713745,-15.515625,-33.859375,-57.765625
117,-0.69921875,-1.7908325,-0.10064697,-2.53125,-10.015625,32.796875
118,-0.41552734,-1.8086548,0.32562256,8.28125,-27.84375,-14.984375
119,-0.36035156,-1.0962524,0.17034912,-41.421875,-40.0,-28.15625
120,-0.42651367,-0.08477783,-0.13018799,-36.015625,-31.625,3.09375
121,-0.092041016,0.78167725,-0.33013916,-2.0625,25.25,-26.828125
122,0.39648438,0.034118652,-0.13580322,13.796875,6.796875,-13.46875
123,0.122558594,-0.09942627,0.07489014,17.078125,7.78125,5.078125
124,-0.056152344,-0.9768677,-0.7942505,7.65625,-40.953125,7.359375
125,-0.69799805,-2.0,1.0033569,10.828125,-37.125,55.625
126,-1.6564941,-1.7280884,0.3607788,23.5625,61.296875,15.03125
127,-0.5649414,-1.576477,-0.13360596,16.125,64.296875,-29.421875
128,-0.10595703,-1.0881958,0.14593506,38.875,53.1875,10.234375
129,0.099365234,-0.16998291,-0.2366333,2.8125,38.796875,19.8125
130,0.58740234,0.49871826,-0.36676025,-23.15625,8.078125,11.5625
131,0.50341797,0.25872803,-0.1116333,-22.3125,-42.015625,21.390625
132,-0.36767578,-0.0029907227,-0.3118286,-10.34375,-51.671875,2.3125
133,-0.97875977,-2.0,-0.2888794,-19.21875,44.828125,-38.859375
134,0.6828613,-2.0,0.38812256,13.40625,-12.9375,-0.375
135,-0.7355957,-1.7683716,-0.300354,10.046875,-44.59375,19.625
136,-0.328125,-1.5740356,0.18670654,-14.5,-48.875,-21.078125
137,-0.2866211,-1.022522,0.14886475,-35.890625,-42.859375,-16.953125
138,-0.40551758,0.13616943,-0.31329346,-37.0625,-14.453125,4.125
139,-0.037109375,0.8200073,-0.27838135,2.546875,14.828125,-30.890625
140,0.37719727,-0.13165283,-0.008361816,11.40625,4.0,-12.03125
141,0.034423828,-0.105285645,-0.035217285,10.765625,-0.25,8.515625
142,-0.16918945,-1.2676392,-0.8093872,11.171875,-16.875,-5.109375
143,-0.56225586,-2.0,0.6286011,19.765625,-18.609375,64.640625
144,-1.8520508,-1.5769653,0.3842163,9.5,77.703125,2.6875
145,-0.5048828,-1.4570923,-0.21343994,25.40625,68.171875,-46.59375
146,0.13085938,-1.2322388,0.17230225,54.28125,66.078125,22.875
147,0.03491211,-0.11798096,-0.15753174,-22.53125,34.15625,34.078125
148,0.33911133,0.63079834,-0.4817505,-29.703125,7.3125,2.09375
149,0.60546875,0.20452881,-0.1260376,-10.46875,-25.890625,12.96875
150,0.0007324219,-0.13848877,-0.41046143,-2.640625,-63.234375,8.25
151,-1.3591309,-2.0,-0.36749268,-29.59375,17.5625,-40.0
152,0.3149414,-2.0,0.5961304,36.21875,-20.0625,15.796875
153,-0.66918945,-1.8184204,-0.097961426,13.984375,-44.125,12.90625
154,-0.40966797,-1.4497681,0.18914795,-26.40625,-53.078125,-13.84375
155,-0.37548828,-0.8064575,0.13470459,-20.4375,-43.375,-7.109375
156,-0.33813477,0.25531006,-0.41680908,-37.9375,-5.6875,4.203125
157,0.14916992,0.789978,-0.13946533,8.625,13.671875,-32.28125
158,0.23413086,-0.11431885,-0.06500244,21.0,14.71875,-3.546875
159,0.12158203,-0.1585083,-0.36138916,26.8125,-16.65625,15.125
160,-1.1523438,-2.0,-0.98638916,-7.03125,24.390625,-21.734375
161,-0.7775879,-2.0,0.322937,40.0625,29.34375,51.921875
162,-1.1193848,-1.7114868,0.19403076,22.96875,96.1875,-1.6875
163,-0.3046875,-1.6187134,-0.06915283,34.109375,42.546875,-31.59375
164,-0.020019531,-0.7583618,0.36761475,51.109375,54.84375,31.703125
165,0.031982422,0.08831787,-0.5684204,-37.34375,14.328125,20.109375
166,0.62524414,0.66571045,-0.11260986,-17.46875,2.109375,-4.671875
167,0.44458008,0.1383667,-0.116760254,-13.4375,-40.03125,20.0
168,-0.47583008,-0.20465088,-0.4475708,4.078125,-49.59375,-2.484375
169,-0.107666016,-2.0,0.19793701,3.796875,-26.46875,-47.578125
170,0.24389648,-2.0,0.08734131,9.625,-27.890625,29.125
171,-0.6586914,-1.7063599,-0.17437744,27.96875,-76.1875,17.84375
172,-0.47265625,-1.2202759,0.08905029,-35.453125,-43.890625,-36.53125
173,-0.07495117,-0.7073364,0.012390137,-27.078125,-34.96875,-14.75
174,-0.2619629,0.3612671,-0.4024048,-28.5,-9.984375,1.609375
175,0.2175293,0.43499756,-0.18145752,9.046875,7.828125,-22.875
176,0.19091797,-0.086242676,0.008728027,6.765625,10.890625,-0.921875
177,-0.032226562,-0.09991455,-0.093811035,15.703125,-3.40625,13.9375
178,-0.1652832,-1.3792114,-1.0706177,-1.078125,-13.109375,-17.71875
179,-0.642334,-2.0,0.6691284,26.46875,9.296875,59.484375
180,-1.6010742,-1.647522,0.29510498,18.78125,94.296875,0.765625
181,-0.3383789,-1.3728638,-0.26446533,22.296875,53.609375,-45.875
182,-0.122558594,-0.99102783,0.25726318,46.46875,58.40625,23.15625
183,0.18945312,-0.06719971,-0.38311768,-10.203125,31.59375,33.1875
184,0.51000977,0.60565186,-0.2954712,-21.5625,-4.15625,10.21875
185,0.36865234,0.20355225,-0.1560669,-15.546875,-42.609375,13.3125
186,-0.22998047,-0.1921997,-0.28326416,-1.140625,-63.546875,5.28125
187,-0.60058594,-2.0,0.0099487305,-23.8125,-2.0,-51.53125
188,0.2890625,-2.0,-0.015197754,35.890625,-0.171875,33.453125
189,-0.6347656,-1.6218872,-0.21221924,15.9375,-48.59375,6.96875
190,-0.2836914,-1.286438,0.05291748,-33.140625,-52.375,-30.875
191,-0.328125,-0.67926025,0.21697998,-18.140625,-43.171875,-1.140625
192,-0.27148438,0.49334717,-0.56915283,-33.375,-1.1875,2.65625
193,0.34057617,0.4730835,-0.021057129,14.625,11.015625,-29.953125
194,0.14697266,-0.08746338,-0.016174316,16.109375,3.28125,5.765625
195,-0.049560547,-0.39434814,-0.56744385,30.53125,-23.09375,16.5625
196,-1.3293457,-2.0,-0.30889893,12.765625,57.40625,-26.046875
197,-1.0932617,-2.0,0.086364746,13.21875,37.140625,34.625
198,-0.77319336,-1.6624146,0.07562256,16.0625,65.96875,-15.234375
199,-0.36645508,-1.2503052,-0.053771973,32.109375,67.078125,-10.015625
200,0.030029297,-0.4307251,0.06903076,19.265625,57.953125,29.734375
201,0.32861328,0.27288818,-0.43511963,-19.640625,14.84375,14.71875
202,0.5905762,0.510437,-0.19488525,-4.234375,-4.984375,16.5625
203,0.33911133,0.035339355,-0.19146729,-10.390625,-61.765625,22.296875
204,-0.7602539,-0.91729736,-0.25274658,-9.578125,-36.125,-13.09375
205,-0.34228516,-2.0,1.2677612,-22.890625,-73.765625,-53.71875
206,-0.43603516,-1.9932251,-0.30303955,1.96875,-0.421875,34.734375
207,-0.46191406,-1.9092407,0.12445068,-9.40625,-50.546875,-6.859375
208,-0.37060547,-1.0317993,0.105163574,-44.109375,-50.953125,-32.046875
209,-0.39697266,-0.35430908,-0.0037231445,-30.265625,-27.625,4.625
210,-0.17456055,0.7440796,-0.34747314,-19.515625,10.3125,-12.90625
211,0.3701172,0.20550537,-0.11505127,22.890625,17.796875,-21.0625
212,0.13354492,-0.1326294,0.12664795,15.53125,12.875,4.578125
213,-0.22241211,-0.59454346,-0.7034302,21.625,-30.390625,23.34375
214,-0.8703613,-2.0,0.4953003,36.0625,-42.515625,-10.421875
215,-1.2229004,-1.9497681,0.117370605,17.953125,47.421875,21.859375
216,-0.7470703,-1.4673462,0.055847168,15.75,83.296875,-13.1875
217,-0.020996094,-1.388977,-0.19000244,41.15625,45.375,-8.09375
218,0.05053711,-0.5496216,0.31097412,13.84375,46.96875,32.453125
219,0.17211914,0.25408936,-0.56988525,-25.984375,15.90625,7.171875
220,0.62939453,0.5795288,0.004333496,-13.34375,-1.640625,-0.265625
221,0.18676758,0.05657959,-0.3477173,-7.46875,-54.828125,14.203125
222,-1.4135742,-1.9614868,-0.6135864,-38.3125,4.9375,-24.5
223,0.13623047,-2.0,0.9953003,15.21875,-3.890625,-13.234375
224,-0.8417969,-1.7871704,-0.14312744,-1.921875,-32.0,23.9375
225,-0.45751953,-1.6511841,0.10809326,-21.90625,-57.109375,-23.65625
226,-0.35595703,-1.1585083,0.23773193,-30.625,-41.265625,-28.625
227,-0.3383789,-0.15289307,-0.22369385,-33.546875,-22.46875,2.890625
228,0.037353516,0.7789917,-0.35113525,-12.25,26.8125,-22.546875
229,0.34960938,0.0053100586,-0.08453369,20.296875,4.484375,-8.921875
230,0.00390625,-0.15093994,-0.20196533,10.234375,-0.765625,6.734375
231,-0.14770508,-1.0681763,-0.5733032,23.515625,-14.6875,-0.015625
232,-1.1176758,-2.0,0.713562,0.5,-27.9375,40.390625
233,-1.2585449,-1.7871704,0.2843628,0.671875,56.125,8.375
234,-0.5385742,-1.5022583,-0.007873535,31.546875,48.0,-14.859375
235,-0.13574219,-1.159729,0.19134521,43.59375,38.21875,17.828125
236,-0.3161621,-0.2649536,-0.09429932,-12.484375,26.046875,25.109375
237,0.1977539,0.32855225,-0.49395752,-33.328125,21.0,2.953125
238,1.0090332,0.4574585,0.028747559,-11.984375,-23.203125,27.140625
239,0.0703125,0.05291748,-0.38775635,-3.5625,-92.1875,14.828125
240,-1.699707,-1.9175415,-0.16461182,-31.828125,44.609375,-30.328125
241,0.6948242,-2.0,0.888855,-0.0625,-40.609375,-0.5625
242,-0.9177246,-1.5737915,-0.09698486,14.296875,-28.1875,24.84375
243,-0.37597656,-1.6394653,0.1281128,-18.953125,-49.03125,-20.859375
244,-0.2631836,-1.123352,0.11199951,-27.125,-30.703125,-29.28125
245,-0.33544922,-0.33013916,0.08831787,-35.859375,-13.296875,14.140625
246,-0.2668457,0.71917725,-0.52545166,-18.328125,21.0625,-22.484375
247,0.54663086,0.18231201,-0.0256958,25.828125,29.46875,-20.15625
248,0.24731445,-0.16265869,-0.1609497,24.375,-13.875,8.109375
249,-0.82666016,-1.6150513,-0.72491455,-20.0,6.34375,-10.859375
250,-0.4807129,-2.0,0.5890503,-2.484375,-6.921875,44.546875
251,-1.4812012,-1.6135864,0.47332764,10.5,61.0,5.734375
252,-0.58203125,-1.3079224,-0.073791504,28.890625,53.3125,-24.15625
253,-0.05810547,-1.1602173,0.13470459,34.671875,42.015625,2.484375
