sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
254,-0.0014648438,-0.4212036,0.002380371,14.984375,38.203125,31.40625
255,0.27246094,0.44329834,-0.46392822,-32.9375,7.78125,11.53125
256,0.5336914,0.324646,-0.030090332,-7.21875,-23.046875,8.796875
257,0.0029296875,-0.09869385,-0.3591919,8.4375,-53.71875,12.96875
258,-1.0007324,-2.0,-0.12432861,-27.203125,18.578125,-33.171875
259,-0.053222656,-2.0,0.4262085,-2.25,-14.453125,4.484375
260,-0.6953125,-1.6360474,-0.1585083,11.703125,-21.9375,19.46875
261,-0.39257812,-1.5686646,0.07928467,-28.125,-54.890625,-29.609375
262,-0.16870117,-1.1165161,0.184021,-25.890625,-22.640625,-21.640625
263,-0.39819336,0.08001709,-0.2546997,-23.734375,-3.75,8.375
264,0.107666016,0.71551514,-0.25177002,2.6875,26.9375,-27.171875
265,0.27075195,-0.09161377,-0.016418457,19.359375,13.265625,-5.1875
266,0.07763672,-0.22247314,-0.37042236,5.859375,-11.5,15.1875
267,-0.5498047,-1.5581665,-0.52056885,17.53125,18.859375,-6.15625
268,-1.019043,-2.0,0.5685425,10.1875,3.1875,42.578125
269,-1.0393066,-1.8076782,0.21722412,9.71875,64.859375,0.359375
270,-0.5744629,-1.5789185,0.16619873,27.375,39.984375,-18.078125
271,-0.19726562,-1.0029907,0.17181396,34.46875,44.0,20.921875
272,-0.1496582,-0.14971924,-0.300354,-11.078125,41.203125,26.515625
273,0.5029297,0.4406128,-0.41070557,-21.59375,17.46875,2.65625
274,0.6640625,0.24554443,-0.058166504,-17.5625,-28.046875,16.078125
275,-0.14624023,-0.11431885,-0.38653564,-3.53125,-59.734375,3.046875
276,-1.0534668,-2.0,0.082458496,-19.21875,21.125,-46.796875
277,0.47802734,-2.0,0.47772217,39.078125,-5.390625,24.671875
278,-0.5966797,-1.4817505,-0.44073486,2.703125,-50.59375,13.25
279,-0.31323242,-1.4724731,0.11053467,-23.21875,-65.3125,-30.546875
280,-0.34057617,-1.0681763,0.2748413,-21.53125,-46.5625,-14.609375
281,-0.40771484,-0.046936035,-0.24249268,-37.34375,-17.4375,11.296875
282,0.100097656,0.80218506,-0.269104,-3.359375,29.375,-25.546875
283,0.38623047,0.012390137,-0.019348145,27.59375,9.8125,-12.40625
284,0.07299805,-0.17120361,-0.30743408,31.953125,-1.765625,14.328125
285,-0.39941406,-1.2825317,-0.4673462,25.90625,-13.65625,4.609375
286,-0.7282715,-2.0,0.27679443,37.984375,22.984375,51.375
287,-1.1696777,-1.7029419,0.028259277,21.875,68.015625,2.625
288,-0.60375977,-1.7539673,0.15838623,31.75,42.03125,-10.953125
289,-0.099609375,-0.940979,-0.14874268,23.40625,52.859375,25.125
290,-0.10205078,-0.15362549,-0.034240723,3.15625,44.6875,12.28125
291,0.43310547,0.33953857,-0.3711548,-13.28125,22.390625,5.125
292,0.6777344,0.3287964,-0.04425049,-15.09375,-19.515625,18.6875
293,0.0061035156,0.028747559,-0.22369385,-9.28125,-55.890625,14.640625
294,-1.6853027,-2.0,-0.66290283,-26.53125,5.03125,-42.921875
295,0.5612793,-2.0,0.32440186,12.265625,19.984375,-3.875
296,-0.6767578,-1.93927,-0.07696533,17.390625,-24.109375,32.78125
297,-0.6242676,-1.3015747,-0.06378174,-22.609375,-57.203125,-24.3125
298,-0.25927734,-1.0757446,0.016540527,-19.140625,-28.96875,-35.703125
299,-0.28149414,-0.2715454,-0.04425049,-35.671875,-29.25,12.09375
300,-0.24365234,0.63446045,-0.39727783,-28.8125,6.6875,-8.140625
301,0.4650879,0.15716553,-0.039123535,21.328125,8.796875,-18.125
302,0.10473633,-0.15679932,0.062927246,22.109375,-14.25,11.375
303,-1.1403809,-1.9785767,-1.180481,-18.796875,27.71875,-8.234375
304,-0.5842285,-2.0,0.2267456,-19.734375,26.03125,25.390625
305,-1.177002,-1.6084595,0.093933105,14.203125,73.640625,18.109375
306,-0.4897461,-1.6018677,-0.13653564,22.453125,49.484375,-25.84375
307,-0.11694336,-1.0681763,0.09906006,29.90625,56.109375,22.203125
308,-0.005126953,-0.2571411,-0.13995361,-35.40625,32.90625,23.140625
309,0.2939453,0.46917725,-0.380188,-27.65625,6.203125,3.203125
310,0.63427734,0.26068115,-0.09210205,-9.53125,-15.796875,14.625
311,0.060791016,-0.2654419,-0.48712158,-6.015625,-65.328125,7.765625
312,-0.62524414,-2.0,0.32611084,-27.0625,-32.25,-60.390625
313,0.056640625,-2.0,0.40057373,17.9375,-18.40625,25.21875
314,-0.22338867,-1.7388306,-0.20831299,3.65625,-57.9375,2.828125
315,-0.52124023,-1.2747192,0.1149292,-31.609375,-58.296875,-13.75
316,-0.30639648,-0.7744751,0.11590576,-21.234375,-46.359375,-13.21875
317,-0.37646484,0.06414795,-0.13970947,-35.65625,-9.203125,-1.171875
318,0.11743164,0.6671753,-0.2571411,0.203125,24.59375,-16.40625
319,0.30786133,-0.07354736,-0.0049438477,22.296875,19.75,-3.3125
320,-0.014404297,-0.46343994,-0.5527954,37.234375,-10.40625,20.765625
321,-0.90771484,-2.0,-0.22320557,35.375,30.359375,-17.640625
322,-0.9309082,-1.7478638,-0.22906494,23.453125,66.421875,27.59375
323,-0.5373535,-1.654602,-0.12237549,34.28125,70.578125,-2.421875
324,-0.31225586,-1.4602661,0.07098389,30.96875,44.40625,13.59375
325,-0.125,-0.61553955,0.074645996,22.1875,45.140625,16.390625
326,0.22851562,0.07537842,-0.36627197,-29.546875,28.515625,8.5
327,0.68237305,0.48944092,-0.25054932,-13.109375,-0.65625,6.71875
328,0.43554688,0.11248779,-0.070373535,-16.234375,-64.0,22.15625
329,-0.68066406,-0.600647,-0.473938,-13.75,-59.546875,-8.015625
330,-0.092285156,-2.0,0.2423706,-11.59375,-40.96875,-60.625
331,-0.1459961,-2.0,0.17156982,10.703125,-30.28125,35.53125
332,-0.6772461,-1.7466431,0.07537842,-3.375,-53.015625,-5.3125
333,-0.3334961,-1.3953247,0.17889404,-29.265625,-56.171875,-31.34375
334,-0.27001953,-0.6980591,0.16156006,-28.25,-54.578125,-2.359375
335,-0.3491211,0.36663818,-0.41412354,-43.453125,-16.09375,2.546875
336,0.2397461,0.63934326,-0.14752197,15.546875,9.53125,-22.09375
337,0.2697754,-0.1987915,-0.07501221,19.265625,4.84375,1.28125
338,-0.029052734,-0.4805298,-0.49005127,19.484375,-33.96875,21.984375
339,-0.56396484,-2.0,0.09881592,69.5,24.875,-20.640625
340,-1.0532227,-1.7764282,-0.018371582,18.28125,44.75,29.859375
341,-0.6809082,-1.5852661,0.008239746,23.140625,81.59375,-18.796875
342,-0.21508789,-1.4690552,0.008728027,27.015625,56.71875,-3.421875
343,-0.005126953,-0.7385864,0.1984253,16.140625,44.3125,24.578125
344,-0.009033203,0.04046631,-0.33721924,-39.296875,32.96875,9.8125
345,0.4501953,0.58807373,-0.28082275,-11.9375,7.96875,-3.5625
346,0.4921875,0.12640381,-0.1873169,-7.09375,-38.640625,14.78125
347,-0.3828125,-0.5923462,-0.38458252,8.109375,-54.375,-3.1875
348,-0.33984375,-2.0,0.83221436,-19.296875,-81.5,-65.6875
349,-0.42895508,-2.0,0.06414795,1.875,-42.375,35.78125
350,-0.5786133,-1.4905396,0.002380371,-5.203125,-60.46875,-5.59375
351,-0.46899414,-1.1133423,0.020202637,-37.3125,-53.09375,-22.765625
352,-0.40625,-0.8311157,0.35565186,-17.796875,-30.15625,5.328125
353,-0.45947266,0.30047607,-0.4397583,-40.0625,-1.078125,-5.5
354,0.37109375,0.7098999,-0.11138916,15.828125,34.796875,-28.59375
355,0.41430664,-0.21636963,-0.0017700195,18.875,13.59375,4.1875
356,0.08105469,-0.52008057,-0.59747314,19.390625,-24.0,27.9375
357,-1.0307617,-2.0,-0.34429932,22.765625,8.203125,-26.296875
358,-0.95043945,-1.7595825,-0.078430176,32.640625,47.484375,25.171875
359,-0.7409668,-1.7039185,-0.058654785,20.8125,74.328125,-3.59375
360,-0.41992188,-1.50177,-0.018371582,30.296875,46.28125,6.421875
361,-0.2253418,-0.708313,0.23675537,34.421875,51.96875,17.578125
362,0.22192383,0.029724121,-0.40875244,-40.0625,14.515625,15.484375
363,0.6838379,0.76483154,-0.2366333,-28.375,1.625,12.640625
364,0.3630371,0.17938232,-0.1963501,-4.375,-63.078125,25.28125
365,-0.6665039,-0.74884033,-0.3640747,2.03125,-30.90625,-9.578125
366,-0.16577148,-2.0,0.8722534,-4.609375,-56.109375,-41.328125
367,-0.59716797,-1.925354,-0.0037231445,10.0625,-31.828125,28.453125
368,-0.40771484,-1.6450806,0.117614746,4.59375,-53.859375,-16.90625
369,-0.34448242,-1.1172485,-0.00982666,-24.3125,-49.546875,-28.3125
370,-0.43164062,-0.5689087,0.168396,-20.265625,-30.59375,3.234375
371,-0.38745117,0.38397217,-0.38580322,-31.609375,0.734375,-0.71875
372,0.4375,0.45892334,-0.046203613,12.84375,24.046875,-29.671875
373,0.21899414,-0.1519165,-0.06915283,18.8125,3.109375,0.96875
374,0.04345703,-0.7334595,-0.59210205,14.390625,-39.578125,9.859375
375,-0.6516113,-2.0,0.70721436,4.375,-20.890625,10.6875
376,-1.2387695,-1.5332642,0.03387451,1.015625,63.8125,4.96875
377,-0.5205078,-1.704895,-0.03717041,23.46875,72.703125,-18.984375
378,-0.2578125,-1.3408813,-0.12164307,29.171875,47.21875,9.890625
379,-0.18530273,-0.5757446,0.14788818,16.421875,48.015625,14.140625
380,0.31518555,-0.0134887695,-0.36383057,-33.5625,22.15625,12.9375
381,0.5053711,0.6090698,-0.21783447,-18.78125,1.390625,10.03125
382,0.27148438,0.12860107,-0.22418213,-4.546875,-44.984375,6.9375
383,-0.53393555,-0.79278564,-0.35235596,-0.140625,-30.890625,-15.75
384,-0.016357422,-2.0,1.041687,-15.609375,-71.515625,-34.359375
385,-0.7011719,-1.703186,-0.18292236,-14.0,-51.546875,18.203125
386,-0.35375977,-1.6087036,-0.016906738,-20.71875,-80.0625,-22.140625
387,-0.39257812,-1.117981,0.031433105,-17.546875,-59.125,-23.28125
388,-0.5180664,-0.43292236,-0.031555176,-42.265625,-42.015625,12.78125
389,-0.26611328,0.49383545,-0.3423462,-33.453125,24.359375,1.640625
390,0.42407227,0.40496826,-0.039611816,23.71875,12.046875,-22.703125
391,0.14526367,-0.23468018,-0.32720947,34.171875,-11.140625,9.828125
392,-0.8347168,-1.7012329,-0.5183716,31.546875,33.03125,1.921875
393,-1.1052246,-2.0,0.46209717,-5.875,11.71875,30.578125
394,-0.9370117,-1.7080688,0.020935059,12.890625,73.40625,1.796875
395,-0.49194336,-1.5523071,0.04827881,23.59375,64.78125,-20.40625
396,-0.15283203,-1.0015259,0.10614014,18.96875,47.0,16.984375
397,-0.09082031,-0.23028564,-0.14581299,-7.765625,38.171875,12.578125
398,0.36865234,0.37127686,-0.37530518,-18.796875,14.46875,0.28125
399,0.7817383,0.18206787,-0.09967041,-14.515625,-29.84375,16.796875
400,-0.11206055,-0.024475098,-0.41656494,-6.265625,-79.21875,6.734375
401,-1.1779785,-1.9214478,-0.14141846,-23.625,20.5625,-27.296875
402,0.5095215,-2.0,0.5494995,4.421875,-34.671875,-2.375
403,-0.6730957,-1.7561646,-0.013000488,-1.15625,-49.53125,9.21875
404,-0.42285156,-1.4475708,0.12542725,-21.5,-61.4375,-16.796875
405,-0.38476562,-0.95758057,0.04559326,-20.28125,-46.15625,-24.9375
406,-0.17333984,-0.24298096,-0.082092285,-42.53125,-28.109375,5.046875
407,-0.32202148,0.8007202,-0.347229,-2.375,14.96875,-5.5625
408,0.46777344,0.06951904,-0.047180176,24.046875,15.84375,-6.40625
409,0.16870117,-0.21148682,-0.3057251,27.40625,-16.09375,15.796875
410,-1.1755371,-2.0,-1.031311,-6.859375,33.09375,-13.59375
411,-0.8317871,-1.8938599,0.01751709,36.109375,40.25,47.28125
412,-1.1721191,-1.6287231,0.230896,26.421875,82.171875,2.515625
413,-0.4555664,-1.5757446,-0.006164551,41.625,59.4375,-22.34375
414,-0.055908203,-0.98101807,0.015808105,28.296875,58.328125,25.71875
415,-0.13989258,-0.14215088,-0.17755127,-15.6875,39.546875,9.875
416,0.4580078,0.3024292,-0.37335205,-22.609375,20.296875,2.71875
417,0.75756836,0.28900146,-0.11871338,-13.703125,-20.078125,22.171875
418,-0.15551758,-0.20269775,-0.37384033,5.0625,-63.5625,6.953125
419,-0.9206543,-2.0,-0.28863525,-26.859375,12.921875,-61.1875
420,0.24511719,-2.0,0.3390503,32.5625,-1.46875,24.0625
421,-0.4099121,-1.9768677,0.07318115,-8.0625,-60.34375,-13.28125
422,-0.5722656,-1.3147583,0.14764404,-33.046875,-70.375,-13.765625
423,-0.43847656,-0.7493286,0.06121826,-25.5625,-55.671875,-6.515625
424,-0.3400879,0.035095215,-0.21246338,-40.28125,-16.09375,-2.09375
425,0.16894531,0.6557007,-0.24639893,-0.796875,24.765625,-14.34375
426,0.36645508,-0.035461426,0.028503418,24.0,0.328125,-8.5625
427,-0.05102539,-0.33746338,-0.3814087,27.65625,-32.78125,23.609375
428,-1.5632324,-2.0,-0.4397583,38.390625,86.90625,-20.34375
429,-1.0126953,-1.8516235,-0.049865723,25.171875,34.046875,41.5
430,-1.1779785,-1.6973267,0.30706787,22.78125,91.0,0.703125
431,-0.18798828,-1.4573364,-0.25909424,44.234375,68.59375,-12.0
432,-0.09887695,-0.9002075,0.15203857,35.0625,40.625,13.578125
433,0.049560547,-0.20025635,-0.2774048,-20.6875,40.84375,21.609375
434,0.41577148,0.53826904,-0.3550415,-21.3125,10.03125,5.140625
435,0.6677246,0.26776123,-0.04888916,-13.359375,-19.90625,19.1875
436,-0.052734375,-0.24029541,-0.36724854,-1.828125,-68.671875,-0.109375
437,-0.6328125,-2.0,0.0038452148,-32.4375,-30.40625,-72.015625
438,0.18896484,-2.0,0.11444092,-6.328125,-33.03125,18.6875
439,-0.66137695,-1.6887817,-0.12261963,6.109375,-57.90625,2.6875
440,-0.60791016,-1.2715454,0.27191162,-21.84375,-55.296875,-18.828125
441,-0.3408203,-0.7944946,-0.07476807,-25.703125,-43.546875,-11.984375
442,-0.2788086,0.11590576,-0.09552002,-29.125,-7.78125,-1.421875
443,0.11206055,0.57855225,-0.23590088,1.640625,18.828125,-14.125
444,0.40698242,-0.077941895,0.043395996,10.0625,5.140625,-3.265625
445,-0.010009766,-0.4085083,-0.39019775,23.53125,-23.84375,22.4375
446,-1.6083984,-2.0,-0.38775635,21.765625,55.890625,-15.25
447,-1.1975098,-1.6709595,-0.2000122,27.640625,46.6875,27.046875
448,-0.90625,-1.8235474,0.23822021,27.21875,91.921875,0.96875
449,-0.44091797,-1.4751587,-0.03326416,34.015625,63.046875,-0.21875
450,-0.15283203,-0.7764282,0.07684326,33.3125,54.4375,15.84375
451,0.18725586,-0.09576416,-0.3086548,-28.046875,35.0625,17.046875
452,0.53564453,0.5795288,-0.34454346,-17.296875,12.9375,11.375
453,0.59155273,0.21185303,-0.07623291,-14.125,-49.78125,27.015625
454,-0.31323242,-0.36553955,-0.43927002,2.828125,-70.296875,3.40625
455,-0.6376953,-2.0,0.27288818,-6.46875,-27.234375,-57.875
456,0.23876953,-2.0,0.04095459,25.078125,-19.5625,35.234375
457,-0.6862793,-1.5266724,-0.04449463,0.703125,-69.234375,-5.015625
458,-0.2932129,-1.2683716,0.0138549805,-32.09375,-63.90625,-26.96875
459,-0.30737305,-0.7605591,0.19329834,-22.8125,-51.359375,-3.234375
460,-0.47998047,0.18109131,-0.2522583,-46.234375,-17.734375,4.9375
461,0.18652344,0.70965576,-0.20220947,-0.53125,16.296875,-25.359375
462,0.31982422,-0.09674072,-0.012268066,22.09375,3.46875,-9.34375
463,-0.111083984,-0.5249634,-0.5064087,25.109375,-34.84375,22.21875
464,-0.79296875,-2.0,-0.022766113,57.28125,71.0,-25.203125
465,-1.1108398,-1.6074829,-0.12994385,17.53125,47.40625,36.90625
466,-1.0222168,-1.4268188,0.12713623,24.71875,93.046875,-11.859375
467,-0.19360352,-1.5828247,-0.030090332,39.171875,70.921875,-10.0625
468,0.049804688,-0.73516846,0.21307373,32.28125,57.265625,22.5
469,0.05883789,0.032165527,-0.46710205,-33.9375,23.984375,10.40625
470,0.5756836,0.5829468,-0.18804932,-16.78125,9.203125,1.28125
471,0.65063477,0.13470459,-0.20172119,-22.515625,-62.5625,20.0625
472,-0.7080078,-0.6135864,-0.43463135,-4.0625,-54.828125,-9.765625
473,-0.52856445,-2.0,0.8512573,-30.234375,-79.46875,-57.296875
474,-0.30249023,-2.0,-0.09429932,-15.921875,-27.171875,28.4375
475,-0.4729004,-1.6919556,0.24749756,19.046875,-42.171875,-6.34375
476,-0.6652832,-1.1629028,0.09051514,-45.9375,-67.046875,-30.15625
477,-0.2800293,-0.6538696,0.1852417,-19.484375,-36.203125,-5.3125
478,-0.25830078,0.16375732,-0.2883911,-36.296875,-16.25,-7.203125
479,0.40673828,0.54119873,-0.17559814,5.359375,8.59375,-20.78125
480,0.2548828,-0.16851807,0.08465576,13.28125,-9.078125,8.96875
481,-0.43432617,-0.741272,-0.57232666,5.859375,-15.953125,22.703125
482,-0.6118164,-2.0,0.3751831,22.53125,1.96875,-15.09375
483,-1.1384277,-1.645813,0.018005371,11.296875,39.4375,21.5
484,-0.7661133,-1.5725708,0.18182373,39.234375,73.234375,4.90625
485,-0.3227539,-1.3591919,0.07757568,37.625,47.140625,2.21875
486,-0.30664062,-0.68536377,0.089782715,26.921875,58.40625,14.828125
487,0.23364258,0.081726074,-0.3196411,-31.765625,45.90625,13.515625
488,0.58374023,0.43743896,-0.19464111,-8.40625,12.171875,-1.8125
489,0.48242188,0.11810303,-0.18170166,-11.796875,-48.171875,16.171875
490,-0.45947266,-0.6177368,-0.2354126,3.984375,-57.78125,4.8125
491,-0.5600586,-2.0,0.76556396,-0.921875,-58.3125,-56.046875
492,-0.33325195,-2.0,-0.14312744,-21.578125,-42.953125,25.125
493,-0.5266113,-1.6189575,0.12249756,6.109375,-62.484375,-4.71875
494,-0.3894043,-1.2190552,0.15057373,-30.671875,-49.765625,-23.453125
495,-0.11645508,-0.72857666,0.014831543,-22.875,-48.921875,-9.796875
496,-0.3701172,0.2345581,-0.21710205,-48.109375,-16.640625,6.75
497,0.1459961,0.6598511,-0.18048096,6.5,-1.734375,-20.640625
498,0.099365234,-0.17974854,0.07196045,13.1875,4.375,-8.5625
499,-0.2097168,-0.7227173,-0.6746216,18.765625,-16.375,17.3125
500,-0.54296875,-2.0,0.5507202,46.125,3.328125,-9.359375
501,-1.2331543,-1.2959595,0.008728027,2.8125,30.9375,16.625
502,-0.93603516,-1.3872681,0.042907715,20.59375,88.625,-23.640625
503,-0.15039062,-1.7598267,0.3307495,48.046875,53.671875,-10.53125
504,-0.06591797,-0.6199341,0.08074951,21.765625,36.875,21.78125
505,-0.045898438,0.034606934,-0.24957275,-30.21875,23.8125,8.125
506,0.46728516,0.37957764,-0.34454346,-4.875,18.421875,-1.796875
