sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
507,0.6345215,0.1281128,0.027038574,-14.578125,-39.34375,26.5
508,-1.0283203,-0.9956665,-0.5496216,10.296875,-34.671875,3.609375
509,0.13647461,-2.0,0.7826538,-8.28125,-56.59375,-54.1875
510,-0.4428711,-1.9302368,-0.105773926,1.03125,-51.109375,40.09375
511,-0.57910156,-1.5120239,0.06048584,-15.0625,-69.75,-12.078125
512,-0.49389648,-1.0574341,0.168396,-32.921875,-53.859375,-29.484375
513,-0.3010254,-0.52838135,0.15301514,-21.421875,-36.5,9.34375
514,-0.36083984,0.49847412,-0.3821411,-27.0625,-7.5625,-5.90625
515,0.40405273,0.26776123,-0.11383057,18.40625,22.125,-19.921875
516,0.3659668,-0.21954346,0.07513428,16.796875,2.1875,8.203125
517,-0.23583984,-0.7703247,-0.77716064,8.578125,-48.8125,20.078125
518,-0.7897949,-2.0,1.5248413,37.890625,-44.390625,12.96875
519,-1.2875977,-1.6790161,-0.120910645,-4.734375,40.96875,32.359375
520,-0.6726074,-1.3049927,-0.14312744,28.171875,85.96875,-16.140625
521,-0.06201172,-1.5466919,-0.016174316,42.171875,61.96875,-12.171875
522,0.12915039,-0.68951416,0.01776123,20.609375,52.1875,33.78125
523,0.36254883,0.13519287,-0.28302002,-44.484375,8.65625,23.0
524,0.47875977,0.6364136,-0.1921997,-22.015625,-13.03125,11.015625
525,0.07324219,0.14593506,-0.14654541,-5.421875,-43.953125,9.53125
526,-0.38598633,-0.60162354,-0.23687744,35.0,-30.484375,-8.296875
527,-0.5168457,-2.0,0.88812256,-10.453125,-53.0625,-53.609375
528,-0.19555664,-2.0,-0.20147705,-0.03125,-13.609375,39.15625
529,-0.4638672,-1.5169067,0.043395996,4.65625,-53.6875,-18.390625
530,-0.17749023,-1.234436,-0.04058838,-40.484375,-51.125,-35.59375
531,-0.3684082,-0.6235962,0.26605225,-28.203125,-40.46875,4.109375
532,-0.4897461,0.46551514,-0.52667236,-41.921875,1.296875,1.875
533,0.42382812,0.51556396,-0.14923096,18.984375,33.0,-38.8125
534,0.31518555,-0.22296143,0.042175293,28.109375,7.515625,1.0625
535,-0.29589844,-0.84991455,-0.7258911,17.953125,-33.15625,21.546875
536,-0.4736328,-2.0,0.852478,16.96875,-20.796875,-3.640625
537,-1.2368164,-1.6714478,0.036071777,-1.125,36.84375,18.1875
538,-0.70947266,-1.5098267,-0.00079345703,0.625,72.46875,-11.578125
539,-0.1081543,-1.373352,-0.09063721,24.0,42.515625,-0.921875
540,-0.12109375,-0.62457275,0.3163452,31.890625,58.984375,23.3125
541,0.14355469,0.101501465,-0.5130005,-25.328125,23.890625,16.796875
542,0.6166992,0.64178467,-0.1272583,-16.046875,3.96875,6.96875
543,0.2956543,0.10687256,-0.12677002,-9.96875,-52.484375,10.640625
544,-0.5493164,-0.7024536,-0.26055908,5.03125,-45.078125,-14.609375
545,-0.16503906,-2.0,0.9384155,1.109375,-77.671875,-42.828125
546,-0.5292969,-2.0,0.19281006,-1.53125,-11.125,40.171875
547,-0.73999023,-1.4822388,0.06903076,0.15625,-45.0625,-12.578125
548,-0.30615234,-1.0737915,0.08319092,-30.484375,-52.265625,-33.84375
549,-0.13989258,-0.6638794,0.1642456,-27.515625,-40.203125,2.171875
550,-0.32055664,0.32391357,-0.3916626,-30.828125,-11.21875,6.671875
551,0.21704102,0.526062,-0.14068604,14.78125,23.265625,-18.0625
552,0.23339844,-0.11602783,0.035583496,28.921875,9.390625,2.953125
553,-0.11035156,-0.8555298,-0.56134033,1.578125,-22.125,13.015625
554,-0.75561523,-2.0,1.0563354,2.703125,-25.546875,21.828125
555,-1.3325195,-1.5896606,0.01361084,-3.140625,47.484375,5.46875
556,-0.5012207,-1.503479,0.038513184,30.53125,69.984375,-15.046875
557,-0.14208984,-1.359436,-0.0881958,28.421875,38.6875,5.375
558,-0.17749023,-0.59625244,0.16864014,15.609375,40.796875,22.125
559,0.26611328,0.18133545,-0.4902954,-23.078125,15.375,13.21875
560,0.6862793,0.46453857,-0.09893799,-17.796875,-6.109375,9.90625
561,0.12841797,0.13812256,-0.300354,-7.609375,-57.890625,13.875
562,-1.0480957,-1.335022,-0.5913696,-6.75,-0.78125,-19.765625
563,0.58691406,-2.0,1.2719116,-12.234375,-45.65625,-26.15625
564,-0.8095703,-1.6030884,-0.18682861,-9.9375,-40.65625,16.8125
565,-0.39282227,-1.654602,0.12542725,-14.578125,-65.421875,-20.40625
566,-0.37402344,-1.041565,0.101989746,-29.28125,-49.25,-23.171875
567,-0.44311523,-0.2786255,-0.042785645,-34.09375,-31.046875,3.453125
568,-0.20581055,0.6300659,-0.4036255,-27.8125,28.5,-11.6875
569,0.50097656,0.21844482,-0.02178955,26.8125,8.453125,-25.515625
570,0.2043457,-0.22418213,-0.2571411,20.609375,-19.375,8.296875
571,-0.90283203,-1.7876587,-0.81207275,21.46875,17.359375,4.3125
572,-0.89208984,-2.0,0.39422607,8.140625,14.765625,46.421875
573,-1.1230469,-1.6160278,0.026794434,2.5,75.484375,-2.0625
574,-0.3935547,-1.6257935,0.09442139,39.265625,58.09375,-23.1875
575,-0.13378906,-0.9883423,0.13934326,37.140625,64.0625,28.96875
576,-0.13500977,-0.17779541,-0.19927979,-7.640625,41.546875,16.21875
577,0.39941406,0.39105225,-0.411438,-20.046875,17.21875,2.203125
578,0.6933594,0.26849365,-0.13458252,-15.40625,-19.453125,16.125
579,-0.123046875,-0.2354126,-0.46099854,3.921875,-64.5625,3.0625
580,-0.704834,-2.0,0.7518921,-19.484375,-38.25,-58.25
581,-0.022705078,-2.0,-0.16217041,10.0625,-12.484375,20.34375
582,-0.36743164,-1.8545532,0.062927246,7.203125,-62.109375,5.390625
583,-0.54125977,-1.1694946,0.04901123,-38.546875,-62.4375,-13.78125
584,-0.33032227,-0.5911255,0.11956787,-31.140625,-46.46875,-13.09375
585,-0.22509766,0.22601318,-0.25982666,-35.375,2.640625,-9.28125
586,0.24511719,0.62323,-0.1885376,11.71875,17.359375,-18.703125
587,0.21191406,-0.11993408,0.008483887,14.734375,6.171875,1.140625
588,-0.030761719,-0.4854126,-0.64141846,21.609375,-29.609375,20.953125
589,-0.7780762,-2.0,-0.039855957,40.984375,17.28125,-12.15625
590,-1.098877,-1.6604614,-0.09844971,5.828125,53.546875,20.765625
591,-0.73828125,-1.4954224,0.09466553,31.40625,74.484375,-13.640625
592,-0.14770508,-1.4656372,-0.06890869,32.3125,49.578125,-5.953125
593,-0.111083984,-0.7041626,0.31414795,19.234375,41.5,25.84375
594,0.07446289,0.08709717,-0.49249268,-31.03125,19.9375,10.734375
595,0.4946289,0.4413452,-0.13970947,-16.390625,-0.75,6.796875
596,0.45288086,0.20599365,-0.12628174,-21.34375,-59.8125,18.453125
597,-0.61376953,-0.36138916,-0.24346924,12.25,-50.859375,-2.015625
598,-0.50927734,-2.0,0.39520264,17.4375,-31.78125,-71.421875
599,0.1887207,-2.0,-0.15655518,-24.921875,-48.5625,38.78125
600,-0.68725586,-1.4019165,-0.023010254,7.734375,-73.6875,4.875
601,-0.47680664,-1.3621216,0.20111084,-29.4375,-42.515625,-20.03125
602,-0.27270508,-0.7251587,0.023132324,-13.15625,-42.5625,-9.578125
603,-0.25878906,0.19232178,-0.23760986,-40.65625,1.28125,6.90625
604,0.18530273,0.7001343,-0.22393799,8.65625,20.5,-20.265625
605,0.31640625,-0.19903564,0.0048217773,24.875,10.578125,-7.78125
606,-0.034179688,-0.55474854,-0.612854,21.65625,-21.234375,24.21875
607,-0.69384766,-2.0,-0.113586426,27.40625,62.140625,-24.484375
608,-1.2895508,-1.6194458,-0.09136963,11.96875,39.046875,26.96875
609,-0.8605957,-1.3352661,-0.055236816,16.125,78.921875,-22.140625
610,-0.26464844,-1.5730591,0.04046631,50.109375,58.546875,-5.65625
611,-0.021240234,-0.78131104,0.011169434,29.09375,53.96875,26.265625
612,0.1171875,-0.019592285,-0.30670166,-29.09375,15.046875,16.703125
613,0.42114258,0.60491943,-0.2793579,-20.234375,-0.4375,6.4375
614,0.46679688,0.08709717,-0.066711426,-23.1875,-47.21875,8.5625
615,-0.3959961,-0.31915283,-0.29351807,5.75,-59.171875,-7.328125
616,-0.5817871,-2.0,0.51898193,-25.515625,-57.859375,-48.1875
617,0.06640625,-2.0,0.2838745,4.234375,-12.34375,35.96875
618,-0.71191406,-1.385315,-0.057922363,10.140625,-44.4375,0.234375
619,-0.5229492,-1.2266235,0.14642334,-31.09375,-50.453125,-32.296875
620,-0.21069336,-0.7781372,0.20770264,-12.8125,-37.484375,-0.375
621,-0.38452148,0.32977295,-0.35211182,-33.234375,-1.859375,5.6875
622,0.35205078,0.4833374,-0.13165283,17.09375,21.078125,-20.1875
623,0.2055664,-0.15826416,0.038269043,26.359375,16.375,-2.515625
624,-0.05444336,-0.5484009,-0.64727783,16.84375,-16.453125,18.71875
625,-0.5463867,-2.0,-0.37335205,37.796875,23.828125,-21.171875
626,-1.161377,-1.61969,-0.17144775,3.859375,29.765625,29.296875
627,-0.81152344,-1.5513306,0.062438965,19.828125,80.28125,-6.15625
628,-0.23022461,-1.4829712,-0.00079345703,37.09375,54.4375,-8.40625
629,-0.1081543,-0.76568604,0.078308105,23.515625,52.515625,23.140625
630,0.11669922,0.062194824,-0.2732544,-31.03125,31.421875,12.8125
631,0.5007324,0.51849365,-0.30792236,-21.171875,-0.28125,5.40625
632,0.34643555,0.1539917,-0.13043213,-11.015625,-45.078125,10.03125
633,-0.21899414,-0.33721924,-0.2756958,6.6875,-53.21875,5.28125
634,-0.66137695,-1.9404907,-0.097961426,-1.859375,1.875,-44.890625
635,0.81274414,-2.0,0.082458496,2.515625,-28.578125,35.546875
636,-0.7885742,-1.5418091,-0.20806885,3.828125,-56.828125,8.015625
637,-0.4892578,-1.3442993,0.14105225,-24.25,-47.1875,-20.578125
638,-0.087402344,-0.9378052,0.0446167,-24.84375,-42.765625,-15.78125
639,-0.36889648,0.001159668,-0.16558838,-44.921875,-19.5,13.03125
640,-0.083496094,0.7472534,-0.2859497,-5.96875,22.59375,-16.71875
641,0.40722656,-0.021057129,-0.06378174,29.6875,11.125,-15.3125
642,0.023925781,-0.2942505,-0.4961548,26.578125,-22.453125,20.5625
643,-1.6052246,-2.0,-0.616272,7.828125,64.15625,-15.671875
644,-0.65283203,-2.0,0.37249756,18.6875,17.40625,43.90625
645,-1.263916,-1.4815063,0.117614746,29.328125,87.265625,3.796875
646,-0.24243164,-1.5349731,-0.18341064,49.671875,66.515625,-23.796875
647,-0.051513672,-1.109436,0.21844482,31.640625,38.5,16.90625
648,-0.18676758,-0.22589111,-0.29107666,-22.375,28.09375,18.203125
649,0.37963867,0.51849365,-0.4043579,-20.25,17.484375,2.375
650,0.77197266,0.24798584,-0.026672363,-10.828125,-31.21875,16.703125
651,-0.13574219,-0.07281494,-0.38482666,13.625,-72.96875,2.96875
652,-1.1164551,-1.8967896,-0.37384033,-10.9375,8.390625,-45.953125
653,0.5600586,-2.0,0.28729248,-4.5625,-28.09375,-10.6875
654,-0.6508789,-1.6653442,-0.2432251,-3.59375,-38.1875,25.53125
655,-0.4868164,-1.4751587,-0.046203613,-42.75,-59.5,-24.09375
656,-0.41601562,-0.97857666,0.17108154,-32.328125,-53.6875,-22.34375
657,-0.35327148,-0.062316895,-0.15899658,-49.171875,-26.109375,8.40625
658,-0.010986328,0.8185425,-0.2913208,2.75,24.671875,-11.984375
659,0.38916016,-0.062805176,-0.06817627,38.890625,12.21875,-0.828125
660,0.13623047,-0.2962036,-0.47052002,26.078125,-28.53125,21.53125
661,-1.3649902,-2.0,-0.5745239,17.6875,57.875,-13.84375
662,-0.7685547,-2.0,-0.06964111,17.84375,29.515625,48.015625
663,-1.0600586,-1.6213989,0.08831787,6.78125,66.65625,6.4375
664,-0.3935547,-1.5354614,-0.051330566,29.5625,59.421875,-18.34375
665,-0.103271484,-1.0686646,0.038024902,20.640625,54.796875,14.8125
666,-0.0029296875,-0.255188,-0.19708252,-10.015625,39.328125,14.765625
667,0.41577148,0.4003296,-0.38531494,-29.15625,0.375,8.796875
668,0.48510742,0.32122803,-0.11407471,-10.359375,-28.46875,21.53125
669,-0.18310547,-0.25787354,-0.46246338,14.4375,-66.9375,10.578125
670,-0.7451172,-2.0,-0.09112549,-10.40625,-1.703125,-65.46875
671,0.26635742,-2.0,-0.14093018,11.625,-7.203125,31.515625
672,-0.26464844,-1.7039185,-0.11578369,4.875,-65.109375,2.5625
673,-0.5251465,-1.3721313,0.031921387,-23.671875,-54.859375,-13.59375
674,-0.13964844,-0.8687134,-0.09161377,-21.5625,-37.671875,-22.140625
675,-0.18920898,-0.22393799,-0.04888916,-40.296875,-21.015625,0.4375
676,-0.12768555,0.6769409,-0.30743408,-16.921875,20.078125,-0.21875
677,0.2932129,0.043884277,-0.008850098,32.453125,10.6875,-14.875
678,0.068847656,-0.31451416,-0.54473877,31.34375,-17.09375,19.296875
679,-1.2202148,-2.0,-0.74224854,7.0,54.28125,-8.59375
680,-0.46533203,-2.0,0.38763428,-1.484375,8.34375,47.9375
681,-0.9909668,-1.6218872,0.055603027,-2.65625,49.671875,-0.3125
682,-0.38452148,-1.5269165,-0.055236816,34.390625,49.328125,-15.359375
683,-0.09326172,-1.0388794,-0.09136963,25.75,50.1875,13.484375
684,0.0007324219,-0.269104,-0.0037231445,0.140625,44.3125,13.921875
685,0.3154297,0.35028076,-0.3970337,-22.140625,1.46875,6.203125
686,0.5144043,0.23529053,-0.04522705,-11.9375,-9.234375,8.78125
687,0.0021972656,-0.13726807,-0.40875244,9.984375,-59.0,0.734375
688,-1.0720215,-2.0,-0.29522705,-56.859375,3.59375,-67.65625
689,0.19091797,-2.0,0.28607178,13.09375,-7.265625,26.125
690,-0.53930664,-1.3977661,-0.33624268,9.546875,-34.65625,4.046875
691,-0.41748047,-1.3609009,0.039489746,-30.234375,-50.265625,-25.125
692,-0.24243164,-1.0308228,0.12298584,-17.125,-44.6875,-25.3125
693,-0.20751953,-0.13238525,-0.024475098,-35.140625,-18.421875,0.40625
694,-0.10595703,0.63861084,-0.27764893,-4.46875,34.515625,-10.9375
695,0.3642578,-0.047424316,-0.01373291,27.4375,21.4375,-4.640625
696,0.14208984,-0.19342041,-0.50372314,34.53125,-16.015625,18.140625
697,-1.1674805,-2.0,-0.8921509,5.8125,38.734375,-18.515625
698,-0.90063477,-2.0,0.2345581,29.34375,21.390625,51.90625
699,-0.98217773,-1.5930786,0.19940186,13.34375,69.21875,2.515625
700,-0.21533203,-1.447815,-0.085754395,27.078125,35.453125,-20.21875
701,-0.10107422,-1.1438599,0.16131592,23.34375,32.234375,27.21875
702,-0.29492188,-0.37091064,-0.037902832,-4.0625,28.4375,14.265625
703,0.24365234,0.24749756,-0.28424072,-21.875,18.765625,-2.203125
704,0.6101074,0.28338623,-0.06964111,-14.109375,-19.328125,12.421875
705,0.1459961,0.026062012,-0.42144775,1.828125,-67.171875,13.53125
706,-1.2556152,-1.704895,-0.7620239,-25.203125,7.34375,-23.671875
707,0.5354004,-2.0,1.0214233,16.03125,-44.15625,1.953125
708,-0.671875,-1.633606,-0.206604,-9.921875,-38.0625,16.546875
709,-0.57006836,-1.6221313,0.0848999,-18.453125,-58.234375,-14.609375
710,-0.25634766,-1.0723267,-0.10650635,-21.84375,-39.03125,-24.078125
711,-0.36279297,-0.43121338,0.029968262,-38.359375,-22.8125,7.09375
712,-0.39282227,0.45062256,-0.2366333,-22.890625,9.6875,-6.453125
713,0.44311523,0.3895874,-0.093322754,17.421875,23.953125,-29.21875
714,0.27148438,-0.21490479,-0.28424072,28.296875,0.46875,11.984375
715,-0.3046875,-0.940979,-0.49371338,17.359375,-1.9375,14.09375
716,-0.98779297,-2.0,0.48284912,-16.875,-35.53125,17.34375
717,-0.94384766,-1.6931763,0.0072631836,1.703125,68.78125,5.265625
718,-0.3310547,-1.3843384,-0.06109619,27.390625,59.046875,-15.984375
719,-0.21777344,-1.1067505,0.043151855,22.328125,35.75,8.546875
720,-0.09350586,-0.3821411,-0.0071411133,6.09375,46.078125,21.359375
721,0.2368164,0.30096436,-0.36968994,-26.109375,11.609375,10.9375
722,0.6945801,0.3756714,-0.0635376,-17.796875,-19.734375,10.375
723,0.1743164,0.026062012,-0.30548096,-5.46875,-67.125,9.59375
724,-1.7126465,-2.0,-0.65093994,-43.59375,19.4375,-20.78125
725,0.32250977,-2.0,0.9293823,18.125,-2.171875,-11.8125
726,-0.6279297,-1.5281372,-0.29229736,8.203125,-16.453125,29.171875
727,-0.2409668,-1.6030884,0.022399902,-10.5625,-65.21875,-21.046875
728,-0.4086914,-1.234436,0.137146,-26.21875,-52.078125,-25.234375
729,-0.453125,-0.31402588,-0.05596924,-30.953125,-22.40625,11.453125
730,-0.13793945,0.59490967,-0.39019775,-21.96875,14.921875,-18.0
731,0.44506836,0.2819214,0.001159668,26.078125,20.015625,-17.671875
732,0.19091797,-0.19293213,-0.18609619,22.421875,-7.921875,11.046875
733,-0.11645508,-0.8699341,-0.5930786,25.109375,-19.03125,11.625
734,-1.2353516,-2.0,0.8944702,-10.640625,-25.046875,35.265625
735,-1.2009277,-1.6558228,0.14031982,0.3125,69.265625,0.65625
736,-0.37768555,-1.612854,-0.074523926,32.53125,56.28125,-22.546875
737,-0.09643555,-1.3650513,-0.0647583,30.90625,43.078125,20.53125
738,-0.29614258,-0.45343018,0.11517334,18.703125,45.21875,17.078125
739,0.27856445,0.19866943,-0.3821411,-24.984375,28.359375,3.546875
740,0.736084,0.355896,-0.1765747,-13.8125,-3.34375,15.109375
741,0.24804688,0.07269287,-0.06036377,-16.46875,-67.859375,16.265625
742,-0.69091797,-0.55718994,-0.30743408,8.328125,-47.46875,-8.984375
743,-0.5942383,-2.0,0.91937256,-0.421875,-55.390625,-63.546875
744,-0.13232422,-1.9539185,-0.25323486,-24.265625,-66.6875,18.03125
745,-0.52612305,-1.6528931,0.047546387,-4.515625,-82.859375,-3.796875
746,-0.3630371,-1.2127075,-0.058654785,-31.140625,-52.9375,-24.34375
747,-0.3347168,-0.5623169,-0.0049438477,-20.046875,-39.25,4.65625
748,-0.23266602,0.25360107,-0.3008423,-32.828125,1.171875,3.40625
749,0.08691406,0.5067749,-0.13311768,9.421875,15.890625,-21.0625
750,0.14794922,-0.19146729,0.07171631,23.796875,18.421875,-4.25
751,-0.04638672,-0.61016846,-0.7737427,24.609375,-17.734375,16.640625
752,-0.7939453,-2.0,-0.11065674,38.109375,64.765625,-32.734375
753,-0.96972656,-1.6795044,-0.12677002,3.359375,26.859375,23.203125
754,-0.7663574,-1.4888306,0.11053467,37.34375,75.46875,3.078125
755,-0.3725586,-1.5039673,0.020202637,24.828125,47.921875,-5.5
756,-0.107177734,-0.7612915,-0.0095825195,22.734375,46.03125,14.46875
757,0.0390625,0.19012451,-0.30133057,-14.53125,49.671875,11.1875
758,0.6286621,0.42425537,-0.31915283,-14.203125,9.25,0.34375
759,0.50878906,0.0927124,-0.09112549,-19.1875,-43.15625,20.875
