sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.46044922,-0.18634033,0.902771,-0.46875,-1.75,0.3125
1,-0.45825195,-0.19537354,0.90496826,-0.59375,-1.5,0.0625
2,-0.46655273,-0.1885376,0.9122925,-0.390625,-1.421875,0.140625
3,-0.4609375,-0.19024658,0.9086304,-0.046875,-1.421875,-0.046875
4,-0.45874023,-0.17437744,0.8966675,-0.40625,-1.890625,-0.1875
5,-0.46240234,-0.18292236,0.90740967,0.28125,-0.796875,0.1875
6,-0.46435547,-0.18023682,0.9093628,0.4375,-0.5,0.515625
7,-0.4645996,-0.17926025,0.9047241,0.484375,-0.25,0.28125
8,-0.46606445,-0.18536377,0.8944702,0.609375,-0.25,0.296875
9,-0.46679688,-0.18267822,0.90838623,1.34375,0.546875,0.21875
10,-0.45776367,-0.18829346,0.9076538,1.6875,0.859375,0.375
11,-0.45825195,-0.19390869,0.89715576,1.171875,0.484375,0.40625
12,-0.4580078,-0.19000244,0.8961792,1.421875,0.8125,0.421875
13,-0.45263672,-0.18804932,0.9059448,2.71875,2.296875,0.546875
14,-0.4519043,-0.19537354,0.9081421,2.234375,1.9375,0.40625
15,-0.44750977,-0.19830322,0.91033936,2.84375,1.84375,0.40625
16,-0.43310547,-0.20172119,0.9064331,2.171875,1.515625,0.25
17,-0.44482422,-0.2029419,0.9105835,2.40625,1.265625,0.46875
18,-0.44189453,-0.20635986,0.918396,2.5625,1.515625,0.359375
19,-0.4423828,-0.20880127,0.9135132,1.796875,1.5,0.375
20,-0.43579102,-0.20343018,0.91278076,2.390625,1.96875,0.3125
21,-0.42578125,-0.21246338,0.91326904,1.671875,1.078125,0.421875
22,-0.4350586,-0.21636963,0.9142456,2.125,1.671875,0.546875
23,-0.41992188,-0.21759033,0.9122925,1.4375,1.640625,0.34375
24,-0.42626953,-0.21636963,0.92181396,2.140625,1.203125,0.265625
25,-0.42236328,-0.21710205,0.9093628,1.484375,0.828125,0.171875
26,-0.42456055,-0.22149658,0.9137573,1.359375,0.40625,0.40625
27,-0.42260742,-0.22003174,0.9164429,1.515625,1.046875,0.59375
28,-0.42089844,-0.22052002,0.91693115,1.28125,0.671875,0.359375
29,-0.41381836,-0.23077393,0.918396,1.390625,1.140625,0.375
30,-0.41210938,-0.2288208,0.9179077,1.390625,0.875,0.375
31,-0.40551758,-0.2312622,0.91937256,1.59375,0.90625,0.359375
32,-0.41918945,-0.2263794,0.91815186,1.484375,0.8125,0.4375
33,-0.40795898,-0.24053955,0.9188843,1.65625,1.140625,0.25
34,-0.40698242,-0.2312622,0.9188843,1.09375,0.65625,0.296875
35,-0.40185547,-0.23028564,0.91741943,0.9375,-0.296875,0.1875
36,-0.40405273,-0.2312622,0.9188843,1.359375,0.234375,0.359375
37,-0.40478516,-0.23883057,0.9249878,0.765625,0.296875,0.515625
38,-0.40893555,-0.23736572,0.92352295,1.984375,1.53125,0.265625
39,-0.3942871,-0.23834229,0.9203491,1.078125,0.28125,-0.0625
40,-0.39331055,-0.23272705,0.91693115,1.125,-0.53125,0.140625
41,-0.40454102,-0.23052979,0.9215698,1.0,-0.03125,0.390625
42,-0.40161133,-0.24151611,0.9213257,0.953125,0.515625,0.453125
43,-0.3894043,-0.2390747,0.9266968,0.96875,0.28125,0.28125
44,-0.39086914,-0.23736572,0.9213257,0.4375,-0.171875,0.265625
45,-0.3955078,-0.24127197,0.92474365,0.765625,-0.5,0.4375
46,-0.39501953,-0.24884033,0.92523193,0.75,0.109375,0.40625
47,-0.39086914,-0.24713135,0.92645264,0.921875,0.09375,0.171875
48,-0.3959961,-0.24127197,0.9208374,0.375,-0.484375,0.171875
49,-0.3876953,-0.23809814,0.9188843,0.546875,-0.21875,0.234375
50,-0.39453125,-0.24395752,0.9262085,0.421875,-0.65625,0.359375
51,-0.39160156,-0.24127197,0.9254761,0.203125,-0.65625,0.109375
52,-0.38793945,-0.24249268,0.92230225,0.125,-1.046875,0.125
53,-0.38452148,-0.2432251,0.9293823,-0.15625,-1.453125,0.046875
54,-0.390625,-0.237854,0.9220581,-0.90625,-2.546875,0.0625
55,-0.39990234,-0.23614502,0.92352295,-0.90625,-2.328125,0.1875
56,-0.39624023,-0.23687744,0.9215698,-1.234375,-2.4375,0.078125
57,-0.4025879,-0.23931885,0.9232788,-1.6875,-2.984375,0.03125
58,-0.41186523,-0.23638916,0.9244995,-1.5625,-3.1875,-0.140625
59,-0.41186523,-0.22515869,0.9191284,-1.8125,-3.1875,-0.09375
60,-0.4165039,-0.22052002,0.9135132,-1.796875,-3.703125,0.078125
61,-0.41674805,-0.22149658,0.9113159,-1.890625,-3.015625,0.0625
62,-0.4177246,-0.22735596,0.92230225,-0.890625,-2.0625,-0.25
63,-0.4111328,-0.22149658,0.91619873,-1.1875,-2.734375,-0.328125
64,-0.4248047,-0.21954346,0.916687,-1.578125,-3.640625,-0.203125
65,-0.43408203,-0.2156372,0.9154663,-1.28125,-2.953125,-0.03125
66,-0.43066406,-0.21368408,0.91864014,-1.390625,-2.359375,0.171875
67,-0.4362793,-0.20562744,0.916687,-1.578125,-2.65625,0.046875
68,-0.42993164,-0.20880127,0.91156006,-1.171875,-2.640625,-0.15625
69,-0.43652344,-0.21490479,0.90789795,-1.421875,-2.71875,0.203125
70,-0.4411621,-0.21392822,0.9130249,-1.515625,-2.609375,0.09375
71,-0.44018555,-0.20758057,0.9125366,-1.03125,-2.265625,-0.21875
72,-0.44628906,-0.19561768,0.9071655,-1.671875,-3.078125,-0.109375
73,-0.44970703,-0.19171143,0.89886475,-1.21875,-2.734375,-0.03125
74,-0.45043945,-0.19244385,0.9093628,-1.078125,-2.546875,-0.078125
75,-0.45166016,-0.1963501,0.9086304,-0.828125,-1.875,0.109375
76,-0.45629883,-0.19781494,0.9032593,-1.0625,-2.15625,0.078125
77,-0.44848633,-0.1987915,0.9059448,-0.875,-1.640625,-0.1875
78,-0.46118164,-0.18682861,0.90911865,-0.484375,-1.9375,-0.109375
79,-0.46142578,-0.190979,0.90252686,-0.21875,-1.796875,0.125
80,-0.4580078,-0.19366455,0.9110718,-0.875,-2.0,-0.03125
81,-0.4621582,-0.18121338,0.9088745,-0.6875,-1.828125,0.078125
82,-0.46679688,-0.18243408,0.9057007,-0.015625,-1.671875,0.234375
83,-0.47045898,-0.18341064,0.9071655,-0.75,-1.1875,0.1875
84,-0.4633789,-0.18634033,0.9093628,0.171875,-0.96875,-0.09375
85,-0.4567871,-0.17999268,0.90057373,0.09375,-0.859375,-0.015625
86,-0.45898438,-0.18634033,0.90252686,0.421875,-1.234375,0.140625
87,-0.46899414,-0.1843872,0.9057007,0.84375,-0.796875,0.28125
88,-0.4609375,-0.175354,0.9008179,0.25,-0.328125,0.25
89,-0.46142578,-0.18389893,0.90448,1.421875,0.375,0.171875
90,-0.46166992,-0.18243408,0.8986206,0.796875,0.3125,0.5625
91,-0.46533203,-0.18365479,0.9022827,1.203125,0.296875,0.40625
92,-0.45776367,-0.18780518,0.9088745,1.171875,0.78125,0.25
93,-0.4638672,-0.18682861,0.9135132,2.34375,1.109375,0.359375
94,-0.45898438,-0.1897583,0.89959717,1.96875,1.46875,0.1875
95,-0.4482422,-0.18536377,0.90252686,2.921875,2.28125,0.390625
96,-0.45117188,-0.19342041,0.91033936,3.0,2.8125,0.65625
97,-0.4555664,-0.2029419,0.91156006,2.78125,2.34375,0.453125
98,-0.43603516,-0.206604,0.9093628,2.53125,2.21875,0.390625
99,-0.43945312,-0.20318604,0.9088745,1.921875,1.4375,0.234375
100,-0.44311523,-0.1963501,0.9135132,2.28125,1.6875,0.46875
101,-0.4387207,-0.21173096,0.9154663,2.15625,1.84375,0.359375
102,-0.42089844,-0.20904541,0.9047241,1.453125,1.21875,0.203125
103,-0.43188477,-0.20806885,0.92840576,2.96875,1.375,0.734375
104,-0.42285156,-0.20904541,0.9081421,0.609375,0.828125,0.734375
105,-0.4309082,-0.22125244,0.9147339,1.9375,1.4375,0.34375
106,-0.4189453,-0.2210083,0.9213257,2.53125,2.25,0.203125
107,-0.41552734,-0.22613525,0.91033936,1.765625,0.546875,0.265625
108,-0.41796875,-0.21539307,0.9196167,1.78125,0.640625,0.234375
109,-0.42333984,-0.222229,0.9208374,1.75,0.921875,0.546875
110,-0.41748047,-0.22491455,0.9237671,1.671875,1.28125,0.25
111,-0.40161133,-0.22686768,0.91082764,1.265625,0.0625,0.15625
112,-0.41015625,-0.23272705,0.9203491,1.078125,0.5,0.40625
113,-0.4206543,-0.23443604,0.92718506,1.109375,0.75,0.46875
114,-0.4008789,-0.23590088,0.9142456,1.03125,0.578125,0.125
115,-0.4033203,-0.23370361,0.9176636,0.921875,-0.265625,0.140625
116,-0.40527344,-0.22711182,0.92108154,0.9375,-0.046875,0.21875
117,-0.4038086,-0.22589111,0.9179077,0.96875,0.21875,0.359375
118,-0.40625,-0.2312622,0.9232788,1.4375,0.640625,0.375
119,-0.39941406,-0.23687744,0.9196167,1.0,0.171875,0.21875
120,-0.3996582,-0.23468018,0.92303467,1.078125,0.078125,0.390625
121,-0.39990234,-0.2312622,0.9225464,0.78125,0.125,0.140625
122,-0.4020996,-0.23516846,0.9232788,0.96875,-0.171875,0.21875
123,-0.39990234,-0.23321533,0.9242554,0.734375,0.078125,0.234375
124,-0.39282227,-0.23638916,0.9203491,0.734375,-0.390625,0.15625
125,-0.3942871,-0.23370361,0.918396,0.78125,-0.53125,0.203125
126,-0.40429688,-0.23516846,0.9188843,0.46875,-0.984375,0.421875
127,-0.3996582,-0.2432251,0.9208374,0.078125,-0.421875,0.453125
128,-0.39770508,-0.23712158,0.9208374,0.109375,-1.28125,0.25
129,-0.39892578,-0.23370361,0.9147339,0.109375,-0.234375,0.375
130,-0.40307617,-0.24078369,0.92181396,1.0,0.0625,0.0625
131,-0.39648438,-0.24835205,0.92474365,1.671875,1.40625,0.09375
132,-0.39257812,-0.24249268,0.9220581,0.703125,-0.4375,0.109375
133,-0.39697266,-0.2366333,0.9237671,0.328125,-0.875,0.1875
134,-0.39648438,-0.23931885,0.9213257,0.453125,-0.359375,0.328125
135,-0.39648438,-0.23614502,0.9279175,0.640625,0.421875,0.265625
136,-0.39453125,-0.24639893,0.92718506,0.015625,-1.15625,0.0625
137,-0.3955078,-0.23590088,0.920105,-0.578125,-2.328125,0.0
138,-0.40185547,-0.24053955,0.92889404,-1.3125,-2.703125,0.0625
139,-0.40478516,-0.23980713,0.92059326,-1.5,-2.8125,-0.125
140,-0.39941406,-0.23223877,0.9188843,-1.234375,-2.609375,-0.1875
141,-0.4091797,-0.22662354,0.91571045,-1.40625,-3.40625,-0.078125
142,-0.40429688,-0.22027588,0.91448975,-1.296875,-3.234375,-0.046875
143,-0.41625977,-0.22711182,0.91741943,-1.0,-2.515625,0.09375
144,-0.41845703,-0.22857666,0.9220581,-1.375,-2.46875,-0.078125
145,-0.421875,-0.22296143,0.91571045,-1.53125,-3.1875,0.0
146,-0.41625977,-0.22271729,0.9154663,-1.578125,-2.78125,-0.078125
147,-0.42700195,-0.222229,0.9142456,-1.4375,-3.21875,0.0625
148,-0.42138672,-0.21343994,0.9164429,-1.390625,-2.890625,-0.328125
149,-0.42333984,-0.206604,0.918396,-1.453125,-3.015625,-0.15625
150,-0.43237305,-0.21954346,0.91864014,-1.09375,-2.578125,-0.0625
151,-0.4399414,-0.20709229,0.91619873,-1.265625,-2.828125,-0.125
152,-0.43920898,-0.20562744,0.90618896,-1.5625,-3.0,-0.109375
153,-0.4453125,-0.20172119,0.9137573,-1.015625,-2.875,0.125
154,-0.44580078,-0.20489502,0.9100952,-1.78125,-2.546875,0.140625
155,-0.44750977,-0.21368408,0.918396,-0.625,-2.390625,-0.140625
156,-0.44213867,-0.19073486,0.90374756,-1.28125,-3.0,-0.421875
157,-0.45532227,-0.1897583,0.90252686,-0.640625,-3.140625,-0.015625
158,-0.46166992,-0.19049072,0.9105835,-0.109375,-1.8125,0.015625
159,-0.45483398,-0.19024658,0.9015503,-0.59375,-1.25,0.234375
160,-0.45507812,-0.19317627,0.9118042,0.15625,-0.890625,0.015625
161,-0.45288086,-0.19146729,0.9022827,-0.390625,-1.421875,0.0625
162,-0.46411133,-0.19390869,0.90838623,0.109375,-1.25,0.265625
163,-0.46362305,-0.19830322,0.90301514,-0.484375,-1.046875,0.03125
164,-0.4572754,-0.19146729,0.90667725,0.53125,-0.8125,-0.140625
165,-0.45776367,-0.18780518,0.8981323,-0.203125,-1.09375,-0.015625
166,-0.4621582,-0.17803955,0.90008545,0.28125,-0.890625,0.15625
167,-0.4609375,-0.18609619,0.9003296,0.484375,-0.375,0.328125
168,-0.46557617,-0.19537354,0.90667725,0.765625,0.203125,0.3125
169,-0.45458984,-0.1897583,0.90789795,0.90625,0.578125,0.265625
170,-0.4580078,-0.19317627,0.90301514,0.734375,-0.328125,0.359375
171,-0.45581055,-0.19927979,0.8986206,0.625,-0.15625,0.1875
172,-0.4543457,-0.19195557,0.9076538,1.21875,0.484375,0.25
173,-0.4501953,-0.18634033,0.89227295,1.140625,1.21875,0.3125
174,-0.45922852,-0.190979,0.9100952,2.53125,1.9375,0.703125
175,-0.4465332,-0.20147705,0.90667725,2.46875,2.640625,0.765625
176,-0.44335938,-0.20465088,0.9076538,2.109375,1.578125,0.34375
177,-0.44384766,-0.2053833,0.9076538,2.59375,1.71875,0.15625
178,-0.43139648,-0.20977783,0.9113159,2.71875,1.84375,0.0625
179,-0.43652344,-0.20684814,0.9142456,2.234375,1.28125,0.328125
180,-0.4345703,-0.21099854,0.91741943,2.125,1.28125,0.453125
181,-0.4284668,-0.20880127,0.9122925,1.421875,1.65625,0.453125
182,-0.43041992,-0.21832275,0.91204834,1.84375,1.0,0.46875
183,-0.42285156,-0.22735596,0.9093628,1.3125,0.390625,0.4375
184,-0.4260254,-0.22149658,0.91815186,1.421875,0.625,0.421875
185,-0.4248047,-0.21881104,0.9125366,1.390625,1.28125,0.265625
186,-0.42773438,-0.22198486,0.9227905,1.953125,0.84375,0.296875
187,-0.41577148,-0.22052002,0.9135132,1.0625,0.484375,0.125
188,-0.41503906,-0.21612549,0.9122925,1.203125,-0.25,0.296875
189,-0.41748047,-0.22076416,0.92303467,1.5,0.46875,0.421875
190,-0.4104004,-0.2276001,0.91864014,1.109375,0.125,0.203125
191,-0.4152832,-0.23272705,0.9137573,1.0625,0.328125,0.21875
192,-0.41259766,-0.22271729,0.91400146,1.3125,0.875,0.421875
193,-0.41235352,-0.22735596,0.9220581,1.46875,0.703125,0.53125
194,-0.40234375,-0.23394775,0.91326904,1.078125,0.078125,0.203125
195,-0.41625977,-0.2276001,0.91693115,0.828125,-0.296875,0.28125
196,-0.4111328,-0.22808838,0.92108154,1.140625,0.609375,0.234375
197,-0.40600586,-0.23345947,0.9176636,1.09375,0.65625,0.171875
198,-0.4020996,-0.23394775,0.91864014,0.84375,0.15625,0.0625
199,-0.41210938,-0.23370361,0.92718506,1.0625,-0.21875,0.203125
200,-0.40429688,-0.23345947,0.91204834,0.375,0.125,0.359375
201,-0.41333008,-0.23834229,0.92303467,1.109375,0.34375,0.28125
202,-0.39819336,-0.24615479,0.92181396,1.640625,1.546875,0.125
203,-0.39282227,-0.237854,0.92718506,1.0625,-0.328125,0.0
204,-0.40039062,-0.23590088,0.92059326,0.734375,-0.71875,0.09375
205,-0.4091797,-0.2341919,0.91571045,0.8125,-0.078125,0.140625
206,-0.40234375,-0.23443604,0.92352295,0.703125,0.15625,0.4375
207,-0.39990234,-0.2341919,0.92596436,0.828125,0.078125,0.25
208,-0.39624023,-0.23468018,0.9203491,0.296875,-0.390625,0.5
209,-0.40478516,-0.2444458,0.9232788,0.578125,-0.28125,0.296875
210,-0.3959961,-0.23956299,0.92059326,0.71875,0.0625,0.09375
211,-0.40014648,-0.23809814,0.9262085,0.828125,-0.765625,-0.046875
212,-0.38891602,-0.23468018,0.91522217,0.671875,-0.265625,0.0625
213,-0.40039062,-0.24029541,0.91937256,0.40625,-0.734375,0.46875
214,-0.40112305,-0.23614502,0.9242554,0.578125,-0.078125,0.40625
215,-0.39526367,-0.24053955,0.9266968,0.109375,-1.046875,0.140625
216,-0.3947754,-0.23931885,0.92889404,0.28125,-0.765625,0.0
217,-0.3947754,-0.24102783,0.9242554,-0.109375,-1.71875,0.109375
218,-0.40454102,-0.23492432,0.9257202,-0.078125,-1.40625,0.171875
219,-0.39892578,-0.237854,0.9232788,-0.765625,-1.8125,0.046875
220,-0.40527344,-0.23321533,0.9196167,-0.75,-2.3125,-0.03125
221,-0.4033203,-0.23834229,0.92230225,-0.765625,-2.21875,-0.046875
222,-0.41235352,-0.23443604,0.9257202,-1.046875,-2.40625,0.09375
223,-0.40625,-0.23321533,0.91082764,-1.578125,-2.40625,-0.015625
224,-0.4091797,-0.2276001,0.92230225,-1.578125,-3.109375,0.1875
225,-0.4140625,-0.23199463,0.918396,-1.21875,-2.203125,0.28125
226,-0.42041016,-0.22955322,0.91864014,-1.28125,-2.4375,-0.140625
227,-0.41748047,-0.22711182,0.9203491,-0.65625,-1.609375,-0.296875
228,-0.4099121,-0.2156372,0.9057007,-1.15625,-2.90625,-0.125
229,-0.42651367,-0.22003174,0.92059326,-0.9375,-2.734375,-0.078125
230,-0.42626953,-0.21051025,0.91400146,-1.671875,-2.78125,-0.046875
231,-0.4272461,-0.21148682,0.91522217,-1.421875,-2.515625,-0.0625
232,-0.42822266,-0.21612549,0.9125366,-1.359375,-2.71875,-0.046875
233,-0.42993164,-0.2107544,0.9137573,-1.34375,-2.546875,-0.125
234,-0.44067383,-0.21685791,0.91815186,-1.65625,-2.828125,-0.171875
235,-0.44067383,-0.20513916,0.9188843,-1.296875,-2.84375,-0.15625
236,-0.4404297,-0.20855713,0.91278076,-1.390625,-3.265625,-0.109375
237,-0.44799805,-0.20196533,0.9052124,-1.578125,-3.265625,-0.234375
238,-0.44750977,-0.19244385,0.9039917,-1.453125,-2.765625,0.015625
239,-0.44848633,-0.19439697,0.91082764,-1.203125,-2.375,0.359375
240,-0.44921875,-0.19317627,0.9098511,-1.4375,-2.28125,0.046875
241,-0.44702148,-0.19024658,0.9059448,-1.28125,-2.578125,-0.140625
242,-0.45336914,-0.18634033,0.90838623,-0.59375,-2.421875,-0.28125
243,-0.46142578,-0.18878174,0.9064331,-0.796875,-2.046875,-0.171875
244,-0.46875,-0.18292236,0.90838623,-0.578125,-2.0,-0.03125
245,-0.45703125,-0.18511963,0.9035034,-0.890625,-2.078125,-0.078125
246,-0.4572754,-0.18341064,0.90789795,-0.171875,-1.171875,-0.078125
247,-0.46606445,-0.17828369,0.9088745,0.34375,-1.140625,0.25
248,-0.4658203,-0.18560791,0.9022827,-0.140625,-0.75,0.109375
249,-0.45776367,-0.18585205,0.9022827,0.75,-0.140625,0.125
250,-0.46875,-0.18267822,0.91082764,0.046875,-1.25,0.046875
251,-0.4638672,-0.17999268,0.9069214,0.265625,-0.75,0.140625
252,-0.47094727,-0.17974854,0.90423584,0.796875,-0.671875,0.3125
