sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
253,-0.46826172,-0.17901611,0.9003296,0.703125,0.078125,0.21875
254,-0.46899414,-0.18170166,0.90545654,1.671875,1.03125,0.4375
255,-0.46069336,-0.18511963,0.9032593,1.9375,1.53125,0.53125
256,-0.4658203,-0.19146729,0.90130615,2.28125,2.125,0.21875
257,-0.45239258,-0.19488525,0.90960693,2.828125,3.203125,0.28125
258,-0.45214844,-0.19805908,0.91741943,3.5,3.046875,0.40625
259,-0.44628906,-0.19927979,0.9057007,2.1875,1.28125,0.21875
260,-0.4399414,-0.19195557,0.90838623,2.34375,1.1875,0.296875
261,-0.43945312,-0.1951294,0.91619873,2.375,2.34375,0.4375
262,-0.43164062,-0.2000122,0.9093628,1.609375,1.328125,0.578125
263,-0.44091797,-0.20220947,0.9130249,1.875,1.578125,0.5625
264,-0.42944336,-0.20611572,0.914978,1.53125,1.375,0.515625
265,-0.43725586,-0.21148682,0.9196167,2.328125,1.390625,0.296875
266,-0.4267578,-0.2156372,0.9147339,1.734375,1.21875,0.421875
267,-0.4260254,-0.2156372,0.9142456,1.671875,0.859375,0.34375
268,-0.4189453,-0.21221924,0.9232788,1.078125,0.578125,0.3125
269,-0.4248047,-0.21759033,0.92181396,2.046875,0.953125,0.390625
270,-0.4230957,-0.21636963,0.91619873,0.625,0.4375,0.453125
271,-0.43481445,-0.22467041,0.9196167,2.1875,2.234375,0.34375
272,-0.40722656,-0.22247314,0.9203491,1.671875,1.484375,0.09375
273,-0.4169922,-0.21661377,0.91448975,1.46875,0.171875,0.28125
274,-0.40429688,-0.21588135,0.9159546,1.5,0.265625,0.265625
275,-0.41381836,-0.22662354,0.9242554,1.171875,0.71875,0.46875
276,-0.4074707,-0.23345947,0.9196167,1.65625,1.515625,0.3125
277,-0.40771484,-0.22906494,0.9164429,0.828125,-0.28125,0.265625
278,-0.40234375,-0.22393799,0.9213257,0.828125,0.171875,0.625
279,-0.4116211,-0.23272705,0.92401123,0.984375,0.296875,0.265625
280,-0.40551758,-0.2300415,0.9279175,1.25,0.3125,0.046875
281,-0.40234375,-0.22808838,0.9171753,0.546875,-0.328125,0.1875
282,-0.40893555,-0.2234497,0.91937256,0.953125,0.125,0.234375
283,-0.40625,-0.23492432,0.9237671,1.015625,0.203125,0.1875
284,-0.40063477,-0.2300415,0.9274292,1.25,0.25,0.25
285,-0.40600586,-0.23028564,0.9232788,1.015625,0.359375,0.53125
286,-0.39672852,-0.23321533,0.9244995,1.03125,0.5,0.21875
287,-0.39501953,-0.2312622,0.92401123,1.09375,-0.21875,0.046875
288,-0.40039062,-0.23956299,0.91986084,1.0,-0.078125,0.265625
289,-0.3955078,-0.2366333,0.9215698,0.75,0.28125,0.21875
290,-0.3942871,-0.23248291,0.92718506,0.59375,-0.546875,0.359375
291,-0.39916992,-0.23687744,0.9220581,0.625,-0.1875,0.296875
292,-0.39892578,-0.24835205,0.9244995,0.359375,-0.65625,0.078125
293,-0.3930664,-0.24127197,0.9215698,0.078125,-1.109375,-0.09375
294,-0.4050293,-0.23321533,0.9281616,0.25,-1.84375,0.234375
295,-0.39941406,-0.23980713,0.9213257,-0.59375,-1.0,0.28125
296,-0.4008789,-0.24005127,0.92352295,0.3125,-0.46875,0.015625
297,-0.3959961,-0.24346924,0.92230225,0.125,-1.03125,-0.015625
298,-0.3894043,-0.23468018,0.9269409,-0.53125,-2.53125,-0.25
299,-0.41210938,-0.23321533,0.9176636,-0.890625,-3.203125,0.140625
300,-0.40551758,-0.22735596,0.91741943,-1.0625,-2.03125,0.1875
301,-0.4111328,-0.22930908,0.92718506,-0.90625,-2.296875,0.234375
302,-0.41308594,-0.22662354,0.92181396,-1.125,-2.53125,0.046875
303,-0.4128418,-0.22589111,0.9159546,-2.140625,-3.1875,0.375
304,-0.41918945,-0.2263794,0.9244995,-1.5625,-2.8125,-0.03125
305,-0.41723633,-0.22271729,0.92596436,-1.40625,-2.984375,-0.265625
306,-0.42211914,-0.22027588,0.91693115,-1.328125,-3.09375,-0.296875
307,-0.4177246,-0.21099854,0.91400146,-1.125,-2.59375,-0.140625
308,-0.42504883,-0.20513916,0.9203491,-1.140625,-2.625,0.046875
309,-0.42382812,-0.21246338,0.91693115,-1.171875,-2.359375,0.328125
310,-0.43139648,-0.21270752,0.91571045,-1.203125,-2.65625,-0.078125
311,-0.4321289,-0.20587158,0.90960693,-1.40625,-2.59375,-0.0625
312,-0.42700195,-0.20953369,0.9147339,-1.296875,-2.8125,-0.25
313,-0.43530273,-0.20684814,0.91571045,-1.265625,-2.96875,-0.09375
314,-0.44750977,-0.2041626,0.91522217,-1.640625,-2.9375,-0.09375
315,-0.4465332,-0.20074463,0.9086304,-1.546875,-2.609375,-0.078125
316,-0.44604492,-0.19586182,0.91156006,-1.015625,-2.71875,-0.296875
317,-0.4489746,-0.19049072,0.9137573,-1.015625,-2.3125,0.046875
318,-0.44921875,-0.19073486,0.9137573,-0.625,-2.0,0.15625
319,-0.4572754,-0.190979,0.90838623,-1.375,-1.953125,0.1875
320,-0.45483398,-0.19659424,0.9069214,-0.234375,-1.5625,-0.109375
321,-0.45214844,-0.18780518,0.9088745,-0.59375,-2.1875,-0.078125
322,-0.45239258,-0.18707275,0.9008179,-0.6875,-2.125,-0.03125
323,-0.46264648,-0.18560791,0.9105835,-0.109375,-1.703125,0.1875
324,-0.46655273,-0.17852783,0.90252686,-0.375,-1.078125,0.125
325,-0.46044922,-0.17852783,0.90838623,0.265625,-0.953125,0.390625
326,-0.45996094,-0.18609619,0.9020386,0.09375,-0.859375,0.0625
327,-0.46850586,-0.19024658,0.9059448,0.015625,-1.140625,0.109375
328,-0.45581055,-0.18292236,0.90252686,-0.03125,-0.578125,-0.03125
329,-0.46679688,-0.18707275,0.9110718,0.8125,-0.34375,0.15625
330,-0.45922852,-0.18511963,0.9052124,0.578125,-0.03125,0.109375
331,-0.46289062,-0.1807251,0.9071655,1.453125,1.21875,0.34375
332,-0.45361328,-0.18560791,0.9098511,2.109375,1.96875,0.65625
333,-0.45458984,-0.1975708,0.9081421,2.0625,1.4375,0.578125
334,-0.4560547,-0.19366455,0.9137573,2.390625,2.0,0.53125
335,-0.45263672,-0.19024658,0.9022827,1.96875,1.015625,0.328125
336,-0.44213867,-0.19659424,0.9125366,2.890625,2.34375,0.296875
337,-0.44726562,-0.2000122,0.9130249,2.59375,1.609375,0.4375
338,-0.43945312,-0.20074463,0.90179443,2.328125,1.671875,0.203125
339,-0.4362793,-0.19830322,0.90667725,2.65625,1.765625,0.53125
340,-0.4338379,-0.21026611,0.9105835,2.609375,1.84375,0.515625
341,-0.43530273,-0.21392822,0.9164429,2.078125,2.484375,0.421875
342,-0.42797852,-0.22271729,0.9232788,3.015625,3.046875,0.171875
343,-0.4128418,-0.21392822,0.91448975,1.921875,1.203125,0.359375
344,-0.42114258,-0.2156372,0.916687,1.84375,0.84375,0.515625
345,-0.42529297,-0.21685791,0.92108154,1.546875,0.9375,0.421875
346,-0.421875,-0.2107544,0.9154663,1.375,1.109375,0.3125
347,-0.4128418,-0.22027588,0.920105,1.46875,1.140625,0.328125
348,-0.4111328,-0.2197876,0.91864014,1.203125,0.578125,0.40625
349,-0.41186523,-0.22711182,0.92401123,1.1875,0.640625,0.609375
350,-0.41235352,-0.22418213,0.9203491,1.078125,0.59375,0.203125
351,-0.40625,-0.23175049,0.9208374,1.546875,0.5,0.25
352,-0.41137695,-0.22271729,0.9164429,1.015625,0.109375,0.25
353,-0.39990234,-0.22247314,0.9188843,1.234375,0.375,0.265625
354,-0.40234375,-0.22955322,0.9244995,1.109375,0.265625,0.359375
355,-0.41137695,-0.237854,0.92596436,0.984375,0.3125,0.15625
356,-0.40722656,-0.2300415,0.9196167,0.90625,0.375,0.1875
357,-0.39916992,-0.22979736,0.92352295,1.0625,0.171875,0.234375
358,-0.39819336,-0.23565674,0.92718506,1.265625,0.25,0.265625
359,-0.39990234,-0.23394775,0.9215698,0.875,-0.046875,0.296875
360,-0.40454102,-0.23199463,0.9249878,0.640625,-0.59375,0.28125
361,-0.4008789,-0.23223877,0.91986084,0.796875,0.265625,0.09375
362,-0.39990234,-0.23223877,0.9249878,1.109375,0.25,0.46875
363,-0.3918457,-0.24053955,0.92181396,0.9375,0.375,0.234375
364,-0.38452148,-0.23492432,0.9171753,0.515625,-0.046875,0.296875
365,-0.3996582,-0.23248291,0.93499756,1.265625,-0.234375,0.3125
366,-0.39697266,-0.24053955,0.91937256,0.171875,-0.265625,0.390625
367,-0.4074707,-0.24176025,0.9232788,1.359375,0.6875,0.203125
368,-0.39013672,-0.24029541,0.92767334,0.96875,0.390625,-0.0625
369,-0.38964844,-0.23736572,0.92645264,0.625,-0.484375,0.21875
370,-0.39624023,-0.23248291,0.9279175,0.765625,-0.578125,0.328125
371,-0.39208984,-0.24249268,0.92718506,0.546875,0.109375,0.359375
372,-0.38964844,-0.24908447,0.92889404,0.78125,-0.046875,0.21875
373,-0.39526367,-0.2468872,0.92889404,-0.265625,-1.578125,0.296875
374,-0.3876953,-0.24176025,0.9266968,-0.4375,-1.46875,0.203125
375,-0.3876953,-0.24224854,0.9266968,-0.4375,-2.234375,0.21875
376,-0.4020996,-0.23614502,0.9293823,-0.1875,-1.609375,0.03125
377,-0.38623047,-0.23760986,0.920105,-0.53125,-1.578125,0.0
378,-0.39990234,-0.2312622,0.9242554,-0.484375,-1.9375,0.09375
379,-0.39868164,-0.24005127,0.9257202,-0.25,-1.5625,0.03125
380,-0.40844727,-0.23858643,0.9274292,-0.90625,-2.375,0.15625
381,-0.4038086,-0.22955322,0.91986084,-1.734375,-2.765625,0.0625
382,-0.40893555,-0.2263794,0.9203491,-1.203125,-2.953125,-0.0625
383,-0.39990234,-0.23199463,0.9249878,-0.875,-2.078125,-0.046875
384,-0.4152832,-0.22589111,0.9203491,-1.28125,-2.828125,0.078125
385,-0.4206543,-0.22515869,0.92230225,-1.171875,-2.546875,0.03125
386,-0.41357422,-0.2156372,0.9159546,-1.5625,-3.078125,-0.046875
387,-0.42138672,-0.22003174,0.91571045,-0.84375,-2.46875,0.109375
388,-0.42041016,-0.22149658,0.9220581,-0.859375,-2.390625,-0.078125
389,-0.42529297,-0.2156372,0.9130249,-1.546875,-3.109375,-0.109375
390,-0.41918945,-0.21051025,0.91741943,-1.390625,-3.0625,-0.15625
391,-0.4387207,-0.20758057,0.91326904,-2.046875,-3.25,0.140625
392,-0.4248047,-0.21954346,0.9176636,-0.6875,-1.9375,-0.21875
393,-0.4333496,-0.2078247,0.91082764,-1.0625,-2.578125,-0.21875
394,-0.4345703,-0.20611572,0.9122925,-0.734375,-2.6875,-0.234375
395,-0.43969727,-0.20147705,0.91448975,-0.953125,-2.390625,0.140625
396,-0.4416504,-0.20123291,0.9137573,-1.140625,-2.171875,0.03125
397,-0.44506836,-0.19903564,0.9142456,-1.125,-2.03125,-0.03125
398,-0.4440918,-0.20123291,0.9057007,-0.78125,-2.171875,-0.03125
399,-0.4423828,-0.19805908,0.9088745,-0.703125,-1.703125,0.09375
400,-0.45239258,-0.19805908,0.9137573,-0.609375,-2.078125,-0.0625
401,-0.4519043,-0.1975708,0.914978,-0.359375,-1.71875,-0.171875
402,-0.44726562,-0.19366455,0.9130249,-0.46875,-2.421875,-0.25
403,-0.4560547,-0.1807251,0.90423584,-0.484375,-1.96875,-0.109375
404,-0.44848633,-0.19342041,0.901062,-0.171875,-1.359375,0.296875
405,-0.4580078,-0.18902588,0.9081421,0.21875,-0.640625,0.3125
406,-0.45507812,-0.18829346,0.9076538,0.34375,-0.140625,0.140625
407,-0.4560547,-0.19537354,0.9069214,1.28125,0.359375,0.21875
408,-0.44995117,-0.19342041,0.9076538,1.796875,1.4375,0.203125
409,-0.45117188,-0.19537354,0.9110718,2.109375,1.515625,0.46875
410,-0.44262695,-0.19732666,0.90838623,2.890625,2.5625,0.4375
411,-0.4489746,-0.20025635,0.9142456,3.671875,2.875,0.578125
412,-0.42944336,-0.19415283,0.9069214,2.703125,2.59375,0.328125
413,-0.4309082,-0.2041626,0.9237671,3.28125,2.546875,0.546875
414,-0.43408203,-0.20880127,0.9130249,1.21875,1.515625,0.5
415,-0.43530273,-0.21466064,0.9176636,2.4375,2.328125,0.3125
416,-0.42456055,-0.21221924,0.920105,2.28125,2.21875,0.234375
417,-0.4182129,-0.21710205,0.9208374,1.890625,1.3125,0.453125
418,-0.4189453,-0.21295166,0.9196167,1.84375,0.953125,0.484375
419,-0.41992188,-0.22125244,0.914978,1.40625,1.15625,0.421875
420,-0.41308594,-0.22467041,0.92181396,1.421875,1.015625,0.21875
421,-0.41723633,-0.22540283,0.92181396,1.53125,0.53125,0.21875
422,-0.40161133,-0.22125244,0.9164429,1.140625,0.71875,0.578125
423,-0.41308594,-0.22784424,0.92352295,1.40625,0.65625,0.5625
424,-0.4086914,-0.23077393,0.9257202,1.328125,0.859375,0.09375
425,-0.40551758,-0.22711182,0.9191284,1.109375,0.0625,0.28125
426,-0.40551758,-0.22393799,0.9208374,1.0,0.15625,0.328125
427,-0.4020996,-0.2341919,0.91937256,1.109375,0.46875,0.328125
428,-0.40771484,-0.23077393,0.9262085,1.265625,0.390625,0.34375
429,-0.39770508,-0.2341919,0.9220581,1.015625,0.59375,0.28125
430,-0.40112305,-0.23223877,0.9249878,0.9375,0.015625,0.359375
431,-0.39038086,-0.2312622,0.92352295,1.078125,0.296875,0.265625
432,-0.40234375,-0.23199463,0.92889404,1.0,0.125,0.46875
433,-0.39233398,-0.23052979,0.92474365,0.796875,0.21875,0.140625
434,-0.3984375,-0.23248291,0.92059326,0.765625,-0.296875,0.3125
435,-0.40063477,-0.23834229,0.9269409,1.296875,0.765625,0.296875
436,-0.39208984,-0.23687744,0.9225464,0.640625,0.109375,0.171875
437,-0.40576172,-0.23638916,0.9310913,0.640625,-0.75,0.1875
438,-0.38378906,-0.23956299,0.9203491,0.578125,0.171875,0.171875
439,-0.40161133,-0.24298096,0.92181396,0.546875,-0.109375,0.53125
440,-0.3935547,-0.24517822,0.93011475,1.609375,1.6875,0.171875
441,-0.37768555,-0.24053955,0.92181396,0.78125,-0.53125,-0.125
442,-0.3935547,-0.24029541,0.92523193,0.546875,-1.0625,0.328125
443,-0.39526367,-0.23760986,0.9279175,0.34375,-0.234375,0.421875
444,-0.39404297,-0.24151611,0.9225464,0.546875,0.375,0.40625
445,-0.38452148,-0.24298096,0.9257202,0.703125,0.046875,0.296875
446,-0.390625,-0.24273682,0.930603,0.25,-0.921875,0.125
447,-0.39379883,-0.24249268,0.9291382,0.203125,-0.765625,0.171875
448,-0.38964844,-0.24127197,0.9286499,0.15625,-1.359375,0.125
449,-0.38256836,-0.24249268,0.9310913,0.25,-0.90625,-0.09375
450,-0.39086914,-0.23443604,0.9227905,-0.9375,-2.65625,0.140625
451,-0.39916992,-0.23492432,0.91986084,-0.78125,-2.234375,0.390625
452,-0.3930664,-0.23516846,0.9262085,-0.84375,-2.171875,0.046875
453,-0.40307617,-0.23760986,0.9179077,-1.4375,-2.734375,0.03125
454,-0.3955078,-0.22955322,0.92108154,-1.53125,-3.0625,-0.140625
455,-0.40649414,-0.22833252,0.9220581,-1.453125,-3.171875,0.0
456,-0.40551758,-0.22857666,0.91937256,-1.28125,-2.84375,-0.078125
457,-0.4111328,-0.23297119,0.9188843,-1.453125,-3.09375,-0.0625
458,-0.41577148,-0.22125244,0.91864014,-1.859375,-3.625,-0.140625
459,-0.4206543,-0.21710205,0.9159546,-1.265625,-2.65625,0.109375
460,-0.42138672,-0.2197876,0.91204834,-1.265625,-2.53125,-0.125
461,-0.42041016,-0.21466064,0.9086304,-1.375,-2.65625,-0.09375
462,-0.4182129,-0.21295166,0.9122925,-1.421875,-3.421875,0.0
463,-0.43286133,-0.21417236,0.9154663,-1.421875,-2.65625,0.109375
464,-0.42822266,-0.21636963,0.91937256,-1.171875,-2.125,-0.125
465,-0.43139648,-0.2144165,0.90618896,-1.390625,-2.703125,-0.21875
466,-0.43139648,-0.20758057,0.90789795,-1.203125,-2.796875,-0.125
467,-0.44189453,-0.20245361,0.9147339,-1.125,-2.734375,0.015625
468,-0.43945312,-0.20147705,0.9171753,-1.03125,-1.984375,0.140625
469,-0.4423828,-0.19976807,0.9098511,-1.328125,-2.171875,0.046875
470,-0.44482422,-0.20587158,0.91448975,-0.40625,-2.09375,0.109375
471,-0.44628906,-0.1963501,0.90911865,-1.078125,-2.34375,0.015625
472,-0.44726562,-0.20367432,0.90740967,-0.59375,-1.921875,0.015625
473,-0.44873047,-0.19342041,0.9069214,-0.984375,-1.9375,-0.34375
474,-0.44750977,-0.18804932,0.91033936,-0.296875,-2.265625,-0.25
475,-0.453125,-0.18634033,0.902771,-0.875,-1.859375,-0.171875
476,-0.45214844,-0.18756104,0.9035034,0.015625,-1.28125,0.28125
477,-0.4584961,-0.19195557,0.9105835,0.28125,-0.921875,0.4375
478,-0.4555664,-0.19854736,0.9098511,0.65625,-0.03125,0.359375
479,-0.45361328,-0.190979,0.91156006,0.796875,0.015625,0.234375
480,-0.45507812,-0.18829346,0.902771,1.59375,0.875,0.28125
481,-0.44458008,-0.19976807,0.9081421,1.734375,1.4375,0.375
482,-0.4555664,-0.2029419,0.91278076,2.8125,2.484375,0.46875
483,-0.44091797,-0.19830322,0.90911865,2.359375,2.203125,0.515625
484,-0.44213867,-0.20245361,0.91326904,2.859375,1.859375,0.59375
485,-0.43115234,-0.20513916,0.9076538,2.0625,1.953125,0.46875
486,-0.43896484,-0.20831299,0.9147339,2.4375,1.640625,0.359375
487,-0.42993164,-0.21783447,0.91741943,2.921875,2.84375,0.40625
488,-0.4272461,-0.21148682,0.914978,2.03125,1.15625,0.484375
489,-0.42871094,-0.20977783,0.9213257,2.046875,1.453125,0.453125
490,-0.42407227,-0.21539307,0.9208374,1.484375,1.15625,0.515625
491,-0.41967773,-0.21734619,0.91571045,1.609375,1.40625,0.46875
492,-0.4182129,-0.22076416,0.9179077,1.34375,0.65625,0.265625
493,-0.41796875,-0.21783447,0.91522217,1.40625,0.78125,0.296875
494,-0.41333008,-0.22711182,0.91815186,1.40625,1.28125,0.375
495,-0.40576172,-0.22686768,0.9208374,1.046875,0.671875,0.4375
496,-0.40893555,-0.22467041,0.9242554,1.703125,0.9375,0.125
497,-0.39990234,-0.22808838,0.9164429,0.890625,0.15625,0.25
498,-0.40649414,-0.2234497,0.9237671,1.171875,0.15625,0.359375
499,-0.41015625,-0.23052979,0.9220581,1.265625,0.515625,0.359375
500,-0.40844727,-0.22662354,0.9225464,1.046875,0.375,0.09375
501,-0.3959961,-0.23101807,0.91815186,0.828125,0.421875,0.09375
502,-0.39990234,-0.23492432,0.918396,0.90625,0.21875,0.390625
503,-0.40307617,-0.23248291,0.92401123,1.234375,0.46875,0.25
504,-0.4033203,-0.2300415,0.92059326,1.046875,0.234375,0.3125
505,-0.40625,-0.22662354,0.92474365,0.921875,0.21875,0.1875
