sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
506,-0.3935547,-0.23858643,0.9262085,1.09375,0.515625,0.234375
507,-0.39453125,-0.23809814,0.9257202,1.0,0.203125,0.171875
508,-0.39648438,-0.23272705,0.920105,0.609375,-0.203125,0.1875
509,-0.39648438,-0.23150635,0.93011475,1.109375,-0.1875,0.421875
510,-0.39526367,-0.237854,0.92059326,0.078125,0.1875,0.484375
511,-0.39453125,-0.2420044,0.9244995,1.4375,0.71875,0.1875
512,-0.3828125,-0.2456665,0.9227905,1.21875,0.890625,0.15625
513,-0.3918457,-0.23345947,0.9281616,0.609375,-1.03125,0.078125
514,-0.39624023,-0.23443604,0.92230225,0.90625,-0.21875,0.21875
515,-0.39526367,-0.24273682,0.92596436,0.828125,0.109375,0.296875
516,-0.3881836,-0.24908447,0.92474365,0.890625,0.375,0.15625
517,-0.37939453,-0.24053955,0.92059326,0.421875,-0.640625,0.25
518,-0.3894043,-0.24053955,0.92767334,0.53125,-0.515625,0.484375
519,-0.38964844,-0.24615479,0.92962646,0.640625,-0.09375,0.234375
520,-0.3852539,-0.24249268,0.9274292,0.484375,-0.375,0.140625
521,-0.3869629,-0.24298096,0.9208374,0.4375,-0.71875,-0.015625
522,-0.38232422,-0.23883057,0.9286499,0.34375,-0.78125,0.21875
523,-0.39379883,-0.24468994,0.93182373,0.046875,-1.40625,0.375
524,-0.3918457,-0.23443604,0.9254761,-0.359375,-1.25,0.046875
525,-0.390625,-0.23834229,0.9257202,-0.390625,-1.828125,0.109375
526,-0.39697266,-0.23590088,0.9249878,-0.5625,-1.71875,0.125
527,-0.39257812,-0.24249268,0.92767334,-0.296875,-1.890625,0.171875
528,-0.39526367,-0.24395752,0.9220581,-0.625,-1.9375,-0.046875
529,-0.3984375,-0.23345947,0.9254761,-0.921875,-2.75,0.046875
530,-0.4038086,-0.23101807,0.9213257,-1.21875,-2.53125,-0.03125
531,-0.40405273,-0.2300415,0.92108154,-1.125,-2.828125,0.015625
532,-0.40307617,-0.22906494,0.9188843,-1.0625,-2.6875,-0.015625
533,-0.4074707,-0.22540283,0.9232788,-0.90625,-2.359375,-0.25
534,-0.39892578,-0.22711182,0.9147339,-1.578125,-2.875,0.015625
535,-0.41503906,-0.22393799,0.9213257,-1.015625,-2.578125,0.0625
536,-0.42236328,-0.22711182,0.92523193,-1.40625,-2.578125,0.03125
537,-0.4243164,-0.22027588,0.91864014,-0.703125,-1.96875,-0.0625
538,-0.4152832,-0.20904541,0.91619873,-1.171875,-2.953125,-0.21875
539,-0.4230957,-0.21881104,0.91741943,-0.8125,-2.59375,-0.015625
540,-0.43017578,-0.21026611,0.9293823,-0.96875,-2.59375,-0.015625
541,-0.43188477,-0.21148682,0.9147339,-1.28125,-2.34375,0.125
542,-0.43017578,-0.206604,0.9176636,-0.90625,-2.390625,0.0
543,-0.4267578,-0.20855713,0.9130249,-1.203125,-2.640625,-0.03125
544,-0.43774414,-0.20880127,0.90911865,-1.28125,-2.203125,0.171875
545,-0.44262695,-0.20245361,0.9135132,-1.03125,-2.203125,-0.0625
546,-0.42993164,-0.20050049,0.9118042,-0.6875,-2.203125,-0.109375
547,-0.44262695,-0.19952393,0.90838623,-1.296875,-3.125,-0.359375
548,-0.44213867,-0.19049072,0.90667725,-0.984375,-2.421875,0.03125
549,-0.44995117,-0.19976807,0.90423584,-0.859375,-1.90625,0.28125
550,-0.4423828,-0.19805908,0.914978,-0.421875,-0.953125,0.0625
551,-0.44384766,-0.19488525,0.9100952,-0.6875,-1.8125,-0.046875
552,-0.4494629,-0.19781494,0.91204834,-0.125,-1.484375,0.171875
553,-0.4489746,-0.190979,0.91033936,-0.4375,-1.484375,-0.015625
554,-0.44799805,-0.19488525,0.9069214,0.125,-1.125,-0.03125
555,-0.45336914,-0.19268799,0.9110718,0.28125,-1.3125,0.0625
556,-0.45385742,-0.18951416,0.90057373,0.3125,-0.84375,0.265625
557,-0.44433594,-0.18756104,0.90057373,0.28125,-0.484375,0.265625
558,-0.4572754,-0.18682861,0.91082764,1.453125,0.765625,0.46875
559,-0.44628906,-0.19561768,0.90423584,1.03125,1.765625,0.5
560,-0.44995117,-0.19708252,0.91400146,2.359375,1.71875,0.359375
561,-0.43920898,-0.19830322,0.90740967,2.140625,2.0,0.484375
562,-0.44384766,-0.19464111,0.91278076,2.296875,1.640625,0.421875
563,-0.43969727,-0.20733643,0.9188843,2.71875,2.15625,0.328125
564,-0.4362793,-0.20269775,0.91522217,1.984375,1.390625,0.203125
565,-0.42626953,-0.21124268,0.91156006,2.546875,1.96875,0.40625
566,-0.42333984,-0.20343018,0.9130249,2.0,1.5625,0.546875
567,-0.42749023,-0.21514893,0.9227905,1.765625,1.75,0.609375
568,-0.42382812,-0.2144165,0.92059326,1.453125,1.390625,0.296875
569,-0.42236328,-0.21612549,0.9171753,2.0625,1.59375,0.234375
570,-0.4194336,-0.21954346,0.91522217,1.5,0.984375,0.21875
571,-0.41674805,-0.21759033,0.9225464,1.578125,0.78125,0.15625
572,-0.41088867,-0.2144165,0.92181396,1.6875,1.09375,0.5
573,-0.42114258,-0.22491455,0.9257202,1.421875,0.734375,0.40625
574,-0.4091797,-0.22955322,0.916687,1.359375,1.328125,0.3125
575,-0.4116211,-0.22491455,0.92181396,1.625,0.609375,0.28125
576,-0.40307617,-0.22857666,0.9171753,1.359375,0.984375,0.28125
577,-0.4033203,-0.22662354,0.9188843,0.96875,-0.0625,0.28125
578,-0.40625,-0.22662354,0.92474365,1.4375,0.78125,0.140625
579,-0.40551758,-0.23052979,0.9237671,1.28125,0.703125,0.359375
580,-0.39697266,-0.22442627,0.9208374,1.15625,0.28125,0.359375
581,-0.39746094,-0.22735596,0.91986084,1.15625,0.015625,0.4375
582,-0.3959961,-0.23150635,0.92474365,1.015625,0.328125,0.375
583,-0.40649414,-0.23175049,0.92767334,0.828125,0.390625,0.25
584,-0.39282227,-0.24053955,0.9254761,1.890625,1.5625,0.234375
585,-0.3894043,-0.23834229,0.92303467,1.1875,-0.046875,-0.0625
586,-0.39526367,-0.23297119,0.9274292,0.984375,-0.125,0.421875
587,-0.39990234,-0.23272705,0.9254761,0.90625,0.0625,0.3125
588,-0.3930664,-0.2390747,0.918396,0.921875,0.390625,0.40625
589,-0.39624023,-0.2444458,0.9310913,0.9375,-0.09375,0.140625
590,-0.39038086,-0.23590088,0.9262085,0.59375,0.375,0.21875
591,-0.38891602,-0.23638916,0.92767334,0.625,0.046875,0.5
592,-0.39575195,-0.2468872,0.9249878,0.734375,-0.03125,0.28125
593,-0.38623047,-0.24420166,0.9303589,0.859375,-0.078125,0.15625
594,-0.38598633,-0.24053955,0.9262085,0.671875,-0.109375,0.25
595,-0.37841797,-0.24273682,0.9208374,0.75,0.125,0.1875
596,-0.38623047,-0.24371338,0.9332886,0.421875,-0.53125,0.265625
597,-0.38964844,-0.25201416,0.9371948,0.296875,-0.796875,0.390625
598,-0.38378906,-0.23956299,0.9249878,-0.1875,-1.203125,0.171875
599,-0.38916016,-0.24176025,0.9298706,-0.546875,-2.328125,-0.03125
600,-0.38989258,-0.2420044,0.92596436,-0.84375,-2.84375,-0.03125
601,-0.39990234,-0.23687744,0.92181396,-1.421875,-3.25,0.21875
602,-0.3984375,-0.2354126,0.92352295,-1.703125,-3.0625,0.0
603,-0.4020996,-0.23175049,0.9244995,-1.203125,-2.578125,0.015625
604,-0.40771484,-0.2276001,0.9310913,-1.03125,-2.6875,-0.234375
605,-0.4025879,-0.22833252,0.9188843,-1.484375,-3.125,-0.125
606,-0.41088867,-0.22589111,0.92401123,-1.15625,-2.9375,0.03125
607,-0.4116211,-0.22613525,0.9147339,-1.609375,-2.578125,0.21875
608,-0.4086914,-0.2276001,0.9237671,-0.765625,-1.96875,-0.015625
609,-0.41015625,-0.21807861,0.91741943,-1.296875,-2.796875,-0.203125
610,-0.41455078,-0.22027588,0.920105,-1.0625,-2.734375,-0.125
611,-0.42382812,-0.2197876,0.918396,-1.21875,-2.796875,0.125
612,-0.42626953,-0.21221924,0.91571045,-1.140625,-2.265625,0.140625
613,-0.42578125,-0.206604,0.918396,-1.3125,-2.265625,-0.046875
614,-0.4272461,-0.2131958,0.9137573,-1.1875,-2.578125,0.03125
615,-0.43041992,-0.2107544,0.91619873,-1.296875,-2.390625,0.015625
616,-0.4333496,-0.2107544,0.91937256,-0.890625,-2.078125,-0.046875
617,-0.43579102,-0.21051025,0.9203491,-0.828125,-2.328125,-0.21875
618,-0.43554688,-0.20465088,0.9100952,-0.890625,-2.921875,-0.109375
619,-0.44067383,-0.1975708,0.90448,-0.734375,-2.140625,0.015625
620,-0.43969727,-0.20172119,0.9159546,-0.46875,-1.3125,0.34375
621,-0.44189453,-0.20367432,0.9122925,-0.40625,-1.328125,0.421875
622,-0.44750977,-0.20343018,0.9130249,-0.15625,-1.3125,0.203125
623,-0.4362793,-0.19781494,0.90545654,-0.140625,-1.421875,0.03125
624,-0.44750977,-0.19488525,0.9064331,0.0625,-1.421875,-0.015625
625,-0.44384766,-0.18902588,0.9064331,0.53125,-0.578125,-0.03125
626,-0.44213867,-0.19927979,0.9188843,0.859375,0.09375,0.3125
627,-0.44213867,-0.19927979,0.9164429,1.390625,1.21875,0.421875
628,-0.4416504,-0.1987915,0.90960693,1.65625,1.8125,0.375
629,-0.4387207,-0.19952393,0.9071655,3.1875,3.140625,0.484375
630,-0.42456055,-0.21099854,0.9179077,3.1875,3.515625,0.453125
631,-0.43017578,-0.21246338,0.9220581,2.734375,2.28125,0.328125
632,-0.41577148,-0.21514893,0.91937256,2.65625,1.921875,0.25
633,-0.42358398,-0.21295166,0.9135132,2.078125,0.875,0.140625
634,-0.4206543,-0.21246338,0.9164429,2.09375,1.6875,0.34375
635,-0.4206543,-0.21466064,0.9220581,1.625,0.984375,0.40625
636,-0.41088867,-0.22125244,0.9274292,1.484375,1.5625,0.640625
637,-0.41259766,-0.22662354,0.9203491,1.453125,0.953125,0.34375
638,-0.40820312,-0.22686768,0.91156006,1.578125,1.21875,0.421875
639,-0.4104004,-0.22955322,0.92181396,1.578125,0.78125,0.359375
640,-0.40771484,-0.22589111,0.92352295,1.015625,0.484375,0.28125
641,-0.40600586,-0.22833252,0.92401123,1.375,0.515625,0.28125
642,-0.40063477,-0.22198486,0.9242554,1.21875,0.359375,0.328125
643,-0.3972168,-0.22784424,0.92303467,1.171875,0.46875,0.375
644,-0.40014648,-0.23614502,0.9274292,1.09375,0.25,0.40625
645,-0.39941406,-0.23614502,0.9171753,1.0625,0.515625,0.28125
646,-0.39746094,-0.2300415,0.9232788,1.109375,0.625,0.25
647,-0.38867188,-0.23638916,0.9220581,1.171875,0.28125,0.296875
648,-0.39892578,-0.23760986,0.9232788,1.171875,0.171875,0.3125
649,-0.39135742,-0.23931885,0.92059326,0.84375,0.34375,0.171875
650,-0.38989258,-0.23223877,0.92181396,1.09375,-0.203125,0.1875
651,-0.3918457,-0.23858643,0.9269409,1.015625,0.203125,0.25
652,-0.39233398,-0.2341919,0.9269409,0.890625,0.234375,0.203125
653,-0.38500977,-0.23468018,0.9213257,0.5,0.140625,0.171875
654,-0.38012695,-0.24078369,0.93084717,1.140625,-0.25,0.28125
655,-0.3864746,-0.24468994,0.9232788,0.25,-0.390625,0.3125
656,-0.39379883,-0.2468872,0.9244995,1.21875,0.953125,0.21875
657,-0.38061523,-0.2468872,0.92889404,1.125,1.125,-0.015625
658,-0.38012695,-0.2354126,0.92108154,0.625,-0.46875,0.21875
659,-0.3881836,-0.23834229,0.9286499,0.984375,-0.5625,0.40625
660,-0.38256836,-0.24053955,0.9298706,0.578125,0.390625,0.25
661,-0.38110352,-0.24468994,0.93011475,0.71875,-0.390625,0.078125
662,-0.3857422,-0.2468872,0.914978,0.203125,-0.875,0.1875
663,-0.3852539,-0.24395752,0.9249878,0.1875,-0.78125,0.390625
664,-0.38720703,-0.24835205,0.9254761,0.15625,-0.953125,0.0625
665,-0.3779297,-0.2420044,0.9332886,0.140625,-1.484375,0.078125
666,-0.38793945,-0.24224854,0.92303467,-0.71875,-2.484375,0.109375
667,-0.3852539,-0.23565674,0.92596436,-0.828125,-2.671875,0.03125
668,-0.39648438,-0.2390747,0.92767334,-0.984375,-2.421875,0.234375
669,-0.39111328,-0.24078369,0.92303467,-0.96875,-2.125,0.078125
670,-0.39819336,-0.2354126,0.9220581,-1.453125,-2.890625,-0.03125
671,-0.39111328,-0.23248291,0.916687,-1.109375,-2.453125,0.0
672,-0.3947754,-0.23394775,0.92523193,-1.0,-2.875,-0.03125
673,-0.40771484,-0.2263794,0.9203491,-1.171875,-2.640625,-0.046875
674,-0.4074707,-0.22613525,0.9191284,-1.46875,-2.828125,0.109375
675,-0.41503906,-0.21905518,0.9269409,-1.109375,-2.65625,-0.0625
676,-0.4074707,-0.22442627,0.9203491,-1.140625,-2.71875,-0.0625
677,-0.42041016,-0.22271729,0.9254761,-1.40625,-2.890625,0.0
678,-0.41455078,-0.20928955,0.92108154,-1.328125,-2.890625,-0.046875
679,-0.41992188,-0.2156372,0.9225464,-0.78125,-2.703125,0.15625
680,-0.4243164,-0.22393799,0.918396,-1.578125,-2.4375,0.109375
681,-0.42333984,-0.21710205,0.9154663,-0.640625,-1.890625,-0.15625
682,-0.4255371,-0.20709229,0.91156006,-1.171875,-2.5625,-0.15625
683,-0.43554688,-0.20172119,0.91937256,-0.796875,-2.625,-0.0625
684,-0.43554688,-0.21343994,0.91522217,-0.65625,-2.21875,0.0625
685,-0.43408203,-0.20074463,0.91864014,-1.078125,-2.109375,-0.09375
686,-0.43359375,-0.20391846,0.91619873,-0.8125,-2.109375,0.140625
687,-0.43676758,-0.2053833,0.90496826,-0.4375,-1.859375,0.109375
688,-0.44018555,-0.2053833,0.918396,-0.6875,-1.703125,0.09375
689,-0.44360352,-0.2000122,0.9081421,-0.65625,-1.703125,0.0625
690,-0.4362793,-0.20025635,0.9242554,-0.234375,-1.703125,-0.03125
691,-0.44091797,-0.19561768,0.9113159,-0.4375,-2.328125,-0.0625
692,-0.44213867,-0.19610596,0.9110718,0.0,-1.375,0.140625
693,-0.44580078,-0.19366455,0.91400146,0.609375,0.015625,0.484375
694,-0.43701172,-0.19049072,0.9086304,0.8125,0.65625,0.40625
695,-0.4440918,-0.19537354,0.90911865,1.125,0.796875,0.40625
696,-0.44018555,-0.20147705,0.9137573,1.75,1.546875,0.296875
697,-0.4345703,-0.20123291,0.9137573,2.078125,1.734375,0.328125
698,-0.43164062,-0.206604,0.9191284,2.3125,1.625,0.28125
699,-0.42895508,-0.21051025,0.9179077,2.828125,1.890625,0.359375
700,-0.41577148,-0.20733643,0.91326904,2.15625,1.640625,0.203125
701,-0.4284668,-0.2078247,0.9303589,3.09375,2.265625,0.484375
702,-0.41186523,-0.2185669,0.9118042,1.53125,1.6875,0.4375
703,-0.41967773,-0.21807861,0.9179077,2.015625,1.5,0.390625
704,-0.4152832,-0.2234497,0.9208374,2.21875,2.171875,0.171875
705,-0.4128418,-0.2210083,0.9196167,2.0625,1.171875,0.328125
706,-0.41137695,-0.21514893,0.92108154,1.59375,1.125,0.40625
707,-0.41259766,-0.22930908,0.92181396,1.640625,0.71875,0.421875
708,-0.40966797,-0.22418213,0.9254761,1.234375,1.078125,0.34375
709,-0.39526367,-0.22564697,0.9176636,1.46875,0.3125,0.453125
710,-0.40039062,-0.23175049,0.91937256,1.171875,0.546875,0.453125
711,-0.4033203,-0.23199463,0.9266968,1.203125,0.90625,0.40625
712,-0.39794922,-0.2300415,0.9196167,1.0625,0.828125,0.4375
713,-0.39916992,-0.23052979,0.9274292,1.515625,0.484375,0.171875
714,-0.3984375,-0.22735596,0.92645264,1.03125,0.125,0.0625
715,-0.3972168,-0.23223877,0.92181396,1.0625,0.15625,0.34375
716,-0.40063477,-0.2341919,0.92718506,1.234375,0.59375,0.546875
717,-0.39770508,-0.23248291,0.92523193,1.015625,0.625,0.34375
718,-0.3869629,-0.2341919,0.9237671,0.8125,0.15625,0.1875
719,-0.39208984,-0.23931885,0.9215698,1.078125,0.0625,0.3125
720,-0.39013672,-0.23638916,0.9262085,1.25,0.28125,0.359375
721,-0.39111328,-0.24151611,0.9303589,0.796875,0.09375,0.34375
722,-0.38989258,-0.23297119,0.9262085,0.6875,-0.140625,0.171875
723,-0.38964844,-0.23809814,0.9274292,1.109375,0.453125,0.234375
724,-0.38378906,-0.24078369,0.9220581,0.953125,-0.0625,0.375
725,-0.38012695,-0.23858643,0.92840576,0.765625,0.109375,0.1875
726,-0.38891602,-0.23956299,0.93182373,1.25,-0.359375,0.375
727,-0.38476562,-0.24151611,0.920105,0.015625,-0.15625,0.390625
728,-0.390625,-0.25177002,0.92889404,0.90625,0.390625,0.125
729,-0.3828125,-0.23980713,0.93084717,0.65625,0.34375,0.140625
730,-0.3696289,-0.23834229,0.9310913,0.078125,-1.109375,0.265625
731,-0.3894043,-0.23980713,0.93084717,0.125,-1.96875,0.09375
732,-0.38256836,-0.24591064,0.93182373,-0.6875,-1.359375,0.1875
733,-0.38623047,-0.24493408,0.9227905,-0.46875,-2.109375,-0.03125
734,-0.3869629,-0.237854,0.9274292,-1.125,-2.671875,0.046875
735,-0.39111328,-0.23687744,0.92523193,-1.53125,-3.03125,0.28125
736,-0.39208984,-0.2432251,0.9332886,-1.34375,-2.96875,0.03125
737,-0.3972168,-0.22930908,0.92596436,-1.140625,-2.984375,-0.140625
738,-0.3996582,-0.22833252,0.9188843,-1.546875,-3.703125,-0.1875
739,-0.40454102,-0.22808838,0.9232788,-1.265625,-2.6875,-0.015625
740,-0.4104004,-0.22271729,0.92230225,-1.390625,-2.71875,0.140625
741,-0.41381836,-0.22564697,0.92108154,-1.328125,-2.5625,0.15625
742,-0.4086914,-0.22491455,0.92352295,-1.015625,-2.625,-0.015625
743,-0.4111328,-0.2276001,0.9147339,-1.140625,-2.359375,-0.078125
744,-0.4152832,-0.22003174,0.916687,-1.265625,-2.734375,0.03125
745,-0.4169922,-0.21954346,0.91693115,-1.171875,-2.703125,-0.21875
746,-0.41601562,-0.21295166,0.916687,-1.390625,-2.90625,-0.0625
747,-0.41625977,-0.21099854,0.9232788,-1.0,-2.765625,-0.203125
748,-0.4284668,-0.21368408,0.92303467,-0.890625,-2.59375,0.0
749,-0.42944336,-0.20831299,0.914978,-1.640625,-2.96875,-0.09375
750,-0.42822266,-0.20050049,0.91278076,-1.15625,-2.9375,0.171875
751,-0.43530273,-0.20880127,0.9059448,-0.859375,-1.984375,0.046875
752,-0.43432617,-0.20489502,0.91693115,-0.578125,-1.5,-0.1875
753,-0.43359375,-0.20123291,0.9147339,-0.53125,-2.078125,-0.109375
754,-0.43432617,-0.20391846,0.91033936,-0.671875,-2.21875,-0.171875
755,-0.44311523,-0.19366455,0.9135132,-0.625,-2.1875,0.09375
756,-0.44335938,-0.20050049,0.9093628,-0.625,-1.75,0.25
757,-0.44189453,-0.19049072,0.914978,-0.390625,-1.90625,0.203125
758,-0.44458008,-0.19561768,0.9035034,-0.171875,-1.6875,0.203125
759,-0.44311523,-0.1987915,0.90911865,-0.296875,-1.46875,0.234375
