sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.8881836,0.19940186,-0.4175415,6.453125,-16.21875,5.21875
1,-0.84521484,0.1774292,-0.3682251,13.546875,-18.890625,5.0625
2,-0.86865234,0.17962646,-0.52960205,12.21875,-16.734375,3.96875
3,-0.8696289,0.1852417,-0.548645,8.53125,-12.34375,3.25
4,-0.8378906,0.2086792,-0.55792236,8.125,-3.15625,3.609375
5,-0.85791016,0.19207764,-0.53009033,6.015625,-1.390625,3.390625
6,-0.8540039,0.19110107,-0.5249634,1.625,2.578125,3.109375
7,-0.8532715,0.2020874,-0.47955322,2.140625,5.09375,2.375
8,-0.8569336,0.13616943,-0.70391846,-3.796875,15.765625,-0.578125
9,-0.80908203,0.094177246,-0.59552,-26.0,40.484375,-0.125
10,-0.78222656,0.17303467,-0.16241455,-20.421875,41.375,-11.4375
11,-1.1020508,0.50115967,-0.28790283,-9.984375,0.53125,-20.953125
12,-0.95581055,0.19940186,-0.22564697,7.25,-25.46875,22.515625
13,-0.84399414,0.13861084,-0.44952393,13.75,-30.328125,4.953125
14,-0.70825195,0.09173584,-0.4854126,8.34375,-0.578125,-1.265625
15,-0.85058594,0.16253662,-0.46343994,4.03125,1.0625,-3.15625
16,-0.954834,0.22479248,-0.53375244,-5.203125,4.609375,-3.578125
17,-0.8955078,0.15008545,-0.52008057,-17.609375,-4.84375,1.953125
18,-0.8989258,0.21990967,-0.38238525,-5.171875,40.890625,-10.515625
19,-0.9926758,0.25482178,-0.4776001,0.421875,-12.78125,3.921875
20,-0.8833008,0.14276123,-0.36553955,-5.25,-29.78125,14.53125
21,-0.8642578,0.11663818,-0.4644165,8.5,-13.875,0.640625
22,-0.84033203,0.14276123,-0.45635986,3.234375,-6.953125,1.59375
23,-0.87890625,0.17181396,-0.5029907,1.6875,3.25,-3.015625
24,-0.8911133,0.17938232,-0.49102783,-2.75,8.203125,-2.703125
25,-0.8979492,0.17645264,-0.44561768,-10.875,11.171875,-1.03125
26,-0.91674805,0.17645264,-0.5112915,0.96875,45.5,-10.203125
27,-1.0405273,0.30682373,-0.440979,4.78125,-10.0,1.546875
28,-0.8835449,0.13323975,-0.31988525,-1.046875,-29.015625,13.65625
29,-0.8408203,0.14398193,-0.40899658,9.375,-29.6875,4.359375
30,-0.83251953,0.13153076,-0.43951416,3.09375,-16.921875,-1.84375
31,-0.9082031,0.1798706,-0.44952393,7.390625,-7.21875,-0.421875
32,-0.86376953,0.19866943,-0.49371338,7.453125,-5.984375,-0.609375
33,-0.88256836,0.20062256,-0.5310669,3.015625,-4.890625,3.203125
34,-0.890625,0.19281006,-0.5027466,5.0,-5.84375,3.75
35,-0.84277344,0.17889404,-0.4805298,3.0,-4.8125,3.765625
36,-0.84277344,0.17474365,-0.5171509,2.96875,-0.203125,4.109375
37,-0.85375977,0.19744873,-0.47198486,7.546875,-1.765625,3.515625
38,-0.8469238,0.15423584,-0.47296143,5.171875,-1.96875,4.53125
39,-0.8713379,0.18548584,-0.4907837,4.265625,-2.796875,3.578125
40,-0.8894043,0.19671631,-0.49420166,5.390625,-3.484375,2.546875
41,-0.8635254,0.16571045,-0.55841064,-1.265625,0.1875,1.890625
42,-0.875,0.16986084,-0.55352783,-6.765625,22.546875,0.53125
43,-0.8886719,0.168396,-0.4644165,-11.078125,26.28125,-0.90625
44,-0.8835449,0.16741943,-0.3982544,-14.453125,3.03125,2.546875
45,-0.8835449,0.16937256,-0.3574829,-2.34375,24.46875,-2.1875
46,-0.93359375,0.2020874,-0.35699463,-3.09375,4.734375,-2.625
47,-0.9104004,0.15740967,-0.40631104,-2.71875,-5.953125,1.515625
48,-0.8937988,0.10858154,-0.46929932,-6.671875,3.0,0.78125
49,-0.8676758,0.07733154,-0.5210571,-20.0625,13.390625,-5.46875
50,-0.9753418,0.2399292,-0.1963501,-31.96875,3.25,-13.125
51,-1.0087891,0.28533936,-0.32696533,-2.984375,-2.0,-5.046875
52,-0.9187012,0.17889404,-0.32086182,6.828125,-17.515625,9.484375
53,-0.8376465,0.10467529,-0.3711548,14.609375,-30.71875,8.703125
54,-0.83374023,0.10809326,-0.44903564,13.28125,-10.890625,1.90625
55,-0.9160156,0.1696167,-0.45440674,8.140625,-9.421875,0.78125
56,-0.9123535,0.1696167,-0.48858643,7.28125,-6.203125,-0.90625
57,-0.88793945,0.16375732,-0.57818604,7.703125,-8.90625,0.0625
58,-0.87719727,0.18157959,-0.47906494,1.5625,-2.125,2.109375
59,-0.85253906,0.1696167,-0.49517822,4.59375,-0.09375,0.90625
60,-0.8378906,0.14520264,-0.4656372,1.390625,-1.109375,0.890625
61,-0.8640137,0.168396,-0.46173096,2.140625,-2.046875,0.046875
62,-0.8671875,0.16815186,-0.48565674,0.203125,-1.015625,1.328125
63,-0.8803711,0.16595459,-0.5083618,-3.328125,2.046875,1.140625
64,-0.8725586,0.16448975,-0.48590088,-5.9375,7.8125,0.96875
65,-0.8852539,0.14886475,-0.4727173,-7.53125,8.265625,-0.65625
66,-0.9042969,0.15960693,-0.458313,-6.796875,9.421875,-0.1875
67,-0.89331055,0.16375732,-0.4216919,-2.75,14.046875,-0.53125
68,-0.88305664,0.15985107,-0.4192505,2.0625,7.421875,-1.6875
69,-0.8955078,0.13519287,-0.5249634,-12.5,6.734375,5.359375
70,-0.8342285,0.05316162,-0.2571411,-18.203125,21.828125,-3.796875
71,-0.9873047,0.23504639,-0.4356079,-20.390625,7.1875,-12.0
72,-0.92993164,0.17596436,-0.27227783,-5.8125,6.203125,0.328125
73,-0.9448242,0.1749878,-0.31402588,7.140625,-7.625,0.3125
74,-0.9067383,0.18035889,-0.3399048,12.78125,-15.28125,4.296875
75,-0.86743164,0.11444092,-0.3652954,13.0,-17.734375,2.859375
76,-0.9182129,0.13812256,-0.44952393,8.0,-12.078125,0.015625
77,-0.9255371,0.1720581,-0.4746704,4.328125,-5.125,0.6875
78,-0.90478516,0.16326904,-0.5327759,1.640625,-0.671875,0.53125
79,-0.88256836,0.14007568,-0.4492798,-6.09375,14.4375,-0.265625
80,-0.8977051,0.1395874,-0.35479736,-6.640625,15.421875,-3.609375
81,-0.94262695,0.17132568,-0.4024048,-10.1875,17.984375,-4.109375
82,-0.9223633,0.19622803,-0.30303955,-11.125,6.828125,-2.78125
83,-0.94555664,0.1486206,-0.3015747,-1.9375,13.609375,-2.40625
84,-0.90600586,0.17889404,-0.31939697,-2.28125,-4.203125,-0.234375
85,-0.95214844,0.15179443,-0.33477783,-0.1875,-4.3125,-5.21875
86,-0.9433594,0.18743896,-0.38287354,1.78125,-10.28125,-4.609375
87,-0.9304199,0.16229248,-0.409729,-5.890625,9.546875,-3.703125
88,-0.8911133,0.09710693,-0.4048462,-22.40625,7.25,-5.375
89,-0.90063477,0.1329956,-0.44561768,-30.96875,-7.078125,-0.09375
90,-1.0029297,0.28607178,-0.08331299,-2.734375,2.09375,-0.921875
91,-0.95703125,0.15252686,-0.35943604,7.09375,-12.140625,7.859375
92,-0.94433594,0.18109131,-0.34259033,15.578125,-14.671875,10.9375
93,-0.8522949,0.06390381,-0.46270752,-3.21875,-8.09375,0.3125
94,-0.93237305,0.12957764,-0.40582275,-3.25,1.015625,-2.984375
95,-0.9069824,0.15594482,-0.38165283,-8.640625,-4.125,0.015625
96,-0.89160156,0.16253662,-0.3850708,5.734375,14.265625,-2.046875
97,-0.97216797,0.17889404,-0.43048096,4.234375,-3.609375,-0.640625
98,-0.9370117,0.2345581,-0.31402588,9.953125,-6.96875,14.1875
99,-0.8886719,0.12322998,-0.28033447,6.640625,-29.84375,4.890625
100,-0.92749023,0.18109131,-0.409729,12.890625,-5.9375,0.90625
101,-0.8852539,0.15570068,-0.4216919,12.265625,-4.765625,2.171875
102,-0.95214844,0.18670654,-0.45196533,9.921875,-5.9375,1.5625
103,-0.9091797,0.18255615,-0.42340088,10.390625,8.421875,2.5625
104,-0.88793945,0.117126465,-0.42852783,7.0,9.265625,1.0625
105,-0.9160156,0.1642456,-0.38848877,-2.234375,6.984375,0.859375
106,-0.9003906,0.16375732,-0.35113525,-1.21875,5.484375,1.171875
107,-0.91845703,0.18206787,-0.37213135,0.546875,-0.96875,1.96875
108,-0.92871094,0.16229248,-0.40802002,-0.578125,-0.796875,1.71875
109,-0.9526367,0.17010498,-0.3718872,-0.703125,6.140625,-1.140625
110,-0.9343262,0.16351318,-0.35064697,-3.484375,3.484375,-0.625
111,-0.921875,0.16351318,-0.32965088,-1.546875,1.578125,-1.9375
112,-0.93115234,0.16595459,-0.42095947,-6.921875,-2.578125,-1.609375
113,-0.8688965,0.07659912,-0.5249634,-23.796875,4.515625,-0.6875
114,-0.8059082,0.1083374,-0.4644165,-12.046875,13.546875,10.28125
115,-1.1279297,0.36688232,-0.2727661,11.171875,-5.078125,-11.5
116,-0.9746094,0.21063232,-0.20806885,12.046875,0.046875,6.3125
117,-0.9145508,0.16278076,-0.25323486,-4.5625,-28.96875,6.984375
118,-0.8684082,0.113220215,-0.5227661,-1.71875,0.625,-3.546875
119,-0.8984375,0.13787842,-0.34136963,3.09375,1.125,-3.03125
120,-0.9057617,0.1005249,-0.52056885,-9.703125,1.015625,-3.578125
121,-0.73999023,0.0048217773,-0.5689087,-13.984375,20.796875,-8.359375
122,-1.2770996,0.4923706,0.15765381,-1.65625,0.09375,-7.609375
123,-1.0871582,0.3312378,-0.3255005,7.890625,-33.359375,28.671875
124,-0.90063477,-0.109680176,-0.33917236,7.21875,-7.421875,0.9375
125,-0.81762695,0.07171631,-0.6724243,20.109375,-0.09375,0.109375
126,-0.91137695,0.1317749,-0.4204712,5.0625,3.078125,-3.765625
127,-0.93188477,0.1329956,-0.50177,-3.984375,5.234375,-2.828125
128,-0.8342285,-6.1035156e-05,-0.5874634,-27.359375,25.65625,-6.015625
129,-0.8886719,0.17547607,0.01751709,-22.828125,-6.875,-4.921875
130,-0.9675293,0.20233154,-0.3555298,4.9375,-18.765625,11.359375
131,-0.95166016,0.11395264,-0.21490479,19.75,-12.671875,13.1875
132,-0.76342773,0.039001465,-0.5918579,-8.21875,-10.328125,-6.484375
133,-0.9226074,0.14447021,-0.3513794,2.296875,9.703125,-7.015625
134,-0.92871094,0.15130615,-0.42315674,-3.09375,-2.515625,-1.203125
135,-0.9243164,0.12249756,-0.47442627,-14.3125,0.8125,0.8125
136,-0.9851074,0.215271,-0.113586426,-3.828125,3.84375,2.390625
137,-0.9506836,0.18231201,-0.44976807,1.890625,-6.0625,-0.890625
138,-0.9289551,0.16278076,-0.31378174,-0.296875,-2.359375,4.5625
139,-0.88183594,0.09710693,-0.41583252,2.515625,-15.828125,-1.765625
140,-0.9272461,0.17010498,-0.38458252,3.046875,-3.0625,0.140625
141,-0.89819336,0.14569092,-0.32281494,8.546875,-2.625,1.84375
142,-0.8911133,0.12713623,-0.45587158,7.84375,-5.109375,0.390625
143,-0.9206543,0.15032959,-0.45758057,5.890625,-4.6875,0.90625
144,-0.920166,0.168396,-0.4212036,8.671875,-3.625,2.890625
145,-0.91430664,0.14813232,-0.47003174,-0.6875,-6.53125,2.6875
146,-0.9050293,0.14959717,-0.427063,0.265625,-4.484375,0.8125
147,-0.8833008,0.15325928,-0.4072876,-1.25,0.625,2.203125
148,-0.9091797,0.15667725,-0.40777588,0.140625,4.8125,-0.140625
149,-0.92163086,0.15765381,-0.47955322,-2.140625,3.953125,1.4375
150,-0.89208984,0.11590576,-0.41827393,-4.75,11.328125,-0.015625
151,-0.9289551,0.15032959,-0.38824463,-3.265625,12.625,-1.875
152,-0.9094238,0.120788574,-0.46539307,-13.046875,24.25,1.34375
153,-0.88134766,0.013122559,-0.49273682,-3.890625,38.140625,-4.921875
154,-1.0476074,0.4381714,-0.031066895,-16.84375,-8.9375,-13.15625
155,-1.0500488,0.18865967,-0.18145752,1.234375,1.296875,2.203125
156,-0.9128418,0.1239624,-0.31036377,7.609375,-19.59375,2.84375
157,-0.9592285,0.18450928,-0.3501587,2.953125,-11.796875,8.90625
158,-0.88720703,0.07733154,-0.315979,1.078125,-17.328125,3.96875
159,-0.8581543,0.120788574,-0.3526001,7.515625,-8.03125,-2.0
160,-0.9499512,0.1293335,-0.47735596,1.125,-7.734375,-2.453125
161,-0.9433594,0.1593628,-0.44049072,3.796875,-6.4375,0.078125
162,-0.90283203,0.15594482,-0.4673462,6.796875,-4.765625,2.265625
163,-0.9157715,0.13616943,-0.4204712,2.34375,2.9375,1.71875
164,-0.9121094,0.13397217,-0.40264893,0.71875,5.171875,0.734375
165,-0.8972168,0.13079834,-0.35601807,-1.546875,6.4375,1.125
166,-0.91503906,0.1473999,-0.36236572,-0.28125,5.296875,-0.78125
167,-0.94433594,0.14666748,-0.43902588,-3.484375,6.375,0.234375
168,-0.92749023,0.105163574,-0.46514893,-11.34375,17.671875,-0.984375
169,-0.9296875,0.055114746,-0.48712158,-22.171875,44.734375,-8.625
170,-0.7355957,0.13616943,-0.09893799,-30.4375,-18.171875,3.3125
171,-1.1750488,0.2819214,-0.34576416,9.203125,0.796875,-2.3125
172,-1.0253906,0.23724365,-0.13995361,29.265625,4.6875,9.515625
173,-0.9135742,0.06317139,-0.32183838,36.203125,-14.84375,5.640625
174,-0.8149414,0.038757324,-0.57476807,-1.125,-11.40625,1.453125
175,-0.9421387,0.13372803,-0.3550415,-0.546875,-10.65625,-2.9375
176,-0.96240234,0.16619873,-0.3694458,-2.484375,-5.578125,-4.359375
177,-0.9038086,0.06317139,-0.45440674,-20.59375,8.453125,-2.875
178,-0.96606445,0.24676514,-0.21539307,-21.109375,7.0,-12.546875
179,-1.0612793,0.27264404,-0.43389893,0.765625,-14.03125,8.734375
180,-0.9448242,0.11053467,-0.22979736,17.828125,-8.421875,13.984375
181,-0.93603516,0.054138184,-0.33721924,-17.75,-20.34375,0.359375
182,-0.8466797,0.113464355,-0.37091064,6.265625,-11.453125,-3.640625
183,-0.8696289,0.1486206,-0.37823486,7.53125,-6.25,-5.71875
184,-0.9416504,0.1864624,-0.4216919,5.84375,-10.578125,-1.453125
185,-0.904541,0.16082764,-0.47857666,5.3125,-3.484375,-0.421875
186,-0.9289551,0.1720581,-0.43145752,2.546875,-1.859375,2.765625
187,-0.91967773,0.15911865,-0.40142822,1.484375,-1.796875,1.203125
188,-0.9121094,0.15472412,-0.4031372,2.125,-3.1875,0.125
189,-0.89819336,0.15228271,-0.3904419,3.09375,-1.53125,0.046875
190,-0.89575195,0.17156982,-0.36383057,3.703125,-2.265625,1.265625
191,-0.9152832,0.14764404,-0.4290161,-0.328125,-2.71875,0.640625
192,-0.939209,0.18865967,-0.38116455,2.890625,-4.609375,1.96875
193,-0.8979492,0.15863037,-0.43023682,2.203125,-4.1875,1.953125
194,-0.90356445,0.16546631,-0.42095947,0.4375,-3.9375,1.90625
195,-0.90283203,0.15863037,-0.43389893,0.265625,0.546875,1.703125
196,-0.91308594,0.16571045,-0.39678955,0.09375,0.84375,1.453125
197,-0.89819336,0.15179443,-0.4121704,-0.609375,-1.15625,0.546875
198,-0.89331055,0.1539917,-0.3977661,-0.65625,-1.84375,-0.234375
199,-0.9140625,0.16278076,-0.43243408,-2.5625,3.265625,-0.734375
200,-0.92456055,0.15814209,-0.43145752,-1.90625,8.109375,-1.375
201,-0.8984375,0.14984131,-0.42340088,-4.578125,8.765625,-4.390625
202,-0.89331055,0.17449951,-0.51812744,-9.8125,22.578125,-3.84375
203,-0.83032227,0.08392334,-0.39508057,-22.734375,25.4375,-2.6875
204,-0.89990234,0.18597412,-0.14483643,-42.984375,-22.328125,-1.4375
205,-1.0981445,0.309021,-0.15020752,-11.25,-4.0,-4.15625
206,-0.96533203,0.20819092,-0.28424072,10.375,-7.5,5.34375
207,-0.9577637,0.16131592,-0.3196411,6.859375,-15.59375,11.546875
208,-0.91552734,0.17327881,-0.33966064,11.03125,-3.484375,5.34375
209,-0.8317871,0.070007324,-0.46051025,9.21875,-9.5,4.640625
210,-0.9584961,0.10784912,-0.54644775,6.234375,-4.28125,-2.453125
211,-0.9230957,0.121276855,-0.4649048,-4.46875,6.125,-1.640625
212,-0.87768555,0.11541748,-0.48345947,-14.921875,15.796875,-5.25
213,-0.7375488,0.034362793,-0.64190674,4.75,40.6875,-9.6875
214,-1.1079102,0.39569092,0.14154053,9.0625,-11.953125,5.21875
215,-1.0727539,0.20452881,-0.27496338,28.203125,-1.921875,14.4375
216,-0.88500977,0.097351074,-0.3706665,52.921875,2.5625,10.71875
217,-0.7578125,-0.018127441,-0.4890747,-6.375,0.75,-4.28125
218,-0.9411621,0.13543701,-0.3262329,-15.25,-0.6875,-5.5625
219,-0.95214844,0.13104248,-0.44171143,-19.875,-7.109375,-5.0625
220,-1.0073242,0.2333374,-0.25616455,-13.46875,-8.3125,-2.96875
221,-0.9897461,0.16644287,-0.3135376,15.09375,-13.234375,1.828125
222,-0.9355469,0.17474365,-0.331604,1.59375,-16.3125,6.375
223,-0.89575195,0.09613037,-0.4998169,2.46875,-15.546875,2.609375
224,-0.9033203,0.13983154,-0.43707275,3.53125,1.515625,-2.265625
225,-0.90063477,0.14471436,-0.42388916,-2.1875,4.046875,-0.875
226,-0.91308594,0.11907959,-0.4824829,-16.0,4.46875,-0.890625
227,-0.9411621,0.18450928,-0.2715454,-14.15625,9.75,-1.890625
228,-1.0048828,0.19598389,-0.37677002,2.796875,-5.328125,1.625
229,-0.93652344,0.14031982,-0.3291626,5.3125,-6.578125,5.96875
230,-0.9367676,0.14349365,-0.35235596,2.3125,-3.578125,3.765625
231,-0.8720703,0.11419678,-0.41485596,2.78125,-4.953125,-0.75
232,-0.8984375,0.14788818,-0.3665161,6.96875,-3.171875,0.0625
233,-0.9301758,0.14935303,-0.3916626,8.15625,-6.09375,1.75
234,-0.90893555,0.13323975,-0.40631104,9.3125,-10.734375,1.921875
235,-0.9182129,0.16815186,-0.38238525,7.265625,-9.234375,1.25
236,-0.9211426,0.14105225,-0.5076294,0.578125,-5.734375,-0.03125
237,-0.90283203,0.14544678,-0.42315674,1.40625,1.046875,1.46875
238,-0.88549805,0.14007568,-0.40679932,0.625,-0.46875,2.34375
239,-0.8898926,0.14447021,-0.41070557,2.28125,-2.28125,1.140625
240,-0.9165039,0.14984131,-0.41851807,-0.125,-1.171875,0.8125
241,-0.9094238,0.1449585,-0.4265747,0.46875,-1.390625,1.296875
242,-0.9211426,0.1515503,-0.46221924,-0.03125,2.9375,1.53125
243,-0.90112305,0.1383667,-0.3670044,0.796875,2.0,0.984375
244,-0.9135742,0.14642334,-0.42193604,-2.84375,3.765625,1.09375
245,-0.91308594,0.14544678,-0.39093018,-3.515625,1.421875,0.96875
246,-0.8947754,0.13006592,-0.40826416,-4.5,-0.03125,0.984375
247,-0.89941406,0.097839355,-0.49664307,-5.015625,3.90625,-4.296875
248,-0.86206055,0.11785889,-0.41680908,-16.828125,21.421875,-5.578125
249,-0.892334,0.051696777,-0.34283447,-35.90625,5.046875,-9.96875
