sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
250,-1.0827637,0.33465576,-0.40753174,-17.46875,9.015625,-14.984375
251,-1.0185547,0.2423706,-0.23443604,-4.703125,-3.375,-4.109375
252,-0.9321289,0.17401123,-0.36846924,0.140625,-10.953125,2.65625
253,-0.89501953,0.11663818,-0.34136963,2.90625,-14.09375,1.765625
254,-0.8901367,0.14910889,-0.40679932,2.078125,-17.703125,-0.421875
255,-0.9387207,0.14764404,-0.37139893,-0.203125,4.84375,-0.390625
256,-0.93359375,0.13665771,-0.38482666,-0.703125,3.640625,-0.046875
257,-0.9506836,0.1395874,-0.40264893,0.578125,7.96875,0.375
258,-0.935791,0.098083496,-0.44000244,0.765625,11.625,-2.40625
259,-0.8911133,0.093688965,-0.4121704,-14.5625,13.015625,-4.984375
260,-0.78466797,0.027282715,-0.39312744,-22.78125,7.609375,1.484375
261,-1.104248,0.3287964,-0.023498535,-17.9375,-27.546875,2.5
262,-1.0153809,0.24212646,-0.315979,10.046875,-3.734375,7.484375
263,-0.96899414,0.15692139,-0.237854,25.203125,2.6875,6.25
264,-0.8774414,0.05218506,-0.45977783,8.40625,-18.640625,-2.15625
265,-0.89282227,0.09222412,-0.41290283,-0.78125,6.21875,-4.3125
266,-0.9453125,0.12664795,-0.3916626,-6.671875,1.40625,-5.734375
267,-1.0090332,0.20648193,-0.36114502,-11.546875,-12.0625,0.0
268,-0.9536133,0.16888428,-0.21246338,2.34375,-7.453125,8.5625
269,-0.953125,0.13739014,-0.3508911,0.15625,-30.3125,13.140625
270,-0.92529297,0.14691162,-0.43536377,14.328125,-13.8125,10.90625
271,-0.7861328,-0.08258057,-0.46759033,10.1875,1.265625,0.21875
272,-0.9343262,0.10614014,-0.4631958,0.234375,5.125,-1.875
273,-0.9121094,0.08660889,-0.43927002,-5.703125,8.828125,-3.1875
274,-0.91796875,0.12689209,-0.40826416,-12.265625,9.109375,-3.90625
275,-0.9267578,0.057556152,-0.40264893,-13.8125,15.140625,-2.296875
276,-0.9555664,0.18548584,-0.1428833,-16.6875,-9.625,-2.4375
277,-1.0114746,0.13861084,-0.41412354,1.265625,-22.46875,10.40625
278,-0.939209,0.1317749,-0.24346924,15.296875,-11.1875,10.0625
279,-0.8449707,0.0006713867,-0.4373169,7.109375,-11.265625,0.765625
280,-0.9343262,0.08905029,-0.35699463,-3.828125,-4.03125,-3.03125
281,-0.8991699,0.10638428,-0.43463135,-4.078125,-4.421875,-3.296875
282,-0.92211914,0.11468506,-0.44366455,0.65625,-3.796875,-1.53125
283,-0.8911133,0.121032715,-0.4282837,5.671875,-1.984375,0.265625
284,-0.8857422,0.093444824,-0.46417236,10.5,9.09375,-1.453125
285,-0.9147949,0.11395264,-0.43170166,10.484375,10.1875,1.875
286,-0.92822266,0.10491943,-0.42266846,1.15625,6.28125,1.484375
287,-0.89086914,0.089782715,-0.5432739,-1.140625,14.015625,-0.96875
288,-0.9633789,0.07928467,-0.48614502,-5.515625,24.75,-5.890625
289,-0.8635254,0.0004272461,-0.40338135,-30.09375,12.5625,-6.21875
290,-0.90966797,0.23504639,-0.15533447,-47.984375,-10.046875,-16.515625
291,-1.2878418,0.36468506,-0.13043213,7.890625,-14.75,4.140625
292,-0.96362305,0.17791748,-0.237854,22.71875,4.84375,8.796875
293,-0.85546875,0.07220459,-0.3953247,7.0,-10.015625,3.90625
294,-0.8847656,0.04168701,-0.38970947,-2.15625,2.53125,-0.65625
295,-0.9223633,0.11126709,-0.41461182,-6.5625,8.890625,-5.578125
296,-0.97094727,0.14569092,-0.3965454,-13.671875,2.53125,0.625
297,-1.0908203,0.14227295,-0.22271729,-3.546875,-1.328125,4.140625
298,-0.9616699,0.15252686,-0.25372314,11.234375,-11.015625,3.953125
299,-0.89624023,0.08734131,-0.36212158,10.625,-14.609375,4.609375
300,-0.96435547,0.10443115,-0.34625244,11.0625,-0.078125,-0.140625
301,-0.90356445,0.081726074,-0.37750244,4.796875,-3.6875,-3.28125
302,-0.92944336,0.120788574,-0.4163208,2.125,1.96875,-3.328125
303,-0.9501953,0.14251709,-0.40338135,3.921875,0.984375,-0.40625
304,-0.9411621,0.1383667,-0.38970947,3.90625,0.09375,2.265625
305,-0.9460449,0.13201904,-0.40582275,3.5625,0.03125,2.9375
306,-0.9147949,0.11834717,-0.36016846,5.34375,-0.6875,3.671875
307,-0.9008789,0.10247803,-0.38043213,5.015625,2.03125,2.921875
308,-0.9213867,0.10809326,-0.36627197,2.6875,-4.046875,2.96875
309,-0.9511719,0.13079834,-0.37799072,2.828125,-2.984375,3.125
310,-0.94433594,0.12200928,-0.38458252,1.75,0.421875,3.015625
311,-0.9448242,0.1005249,-0.3718872,0.34375,0.375,1.78125
312,-0.93530273,0.10491943,-0.35699463,0.21875,0.296875,0.859375
313,-0.9577637,0.12615967,-0.39678955,-1.765625,4.125,0.625
314,-0.9477539,0.08660889,-0.50006104,-5.25,12.75,-2.9375
315,-0.9230957,0.073913574,-0.41973877,-8.9375,21.25,-4.6875
316,-0.7988281,0.057556152,-0.06768799,-22.828125,9.375,-13.8125
317,-0.7907715,-0.014709473,-0.7373657,3.4375,15.53125,-6.71875
318,-1.1867676,0.48480225,0.15594482,-5.34375,-48.984375,14.5
319,-1.0437012,0.13519287,-0.67803955,4.140625,-16.140625,15.25
320,-0.9260254,0.09857178,-0.18048096,28.53125,4.21875,9.53125
321,-0.9355469,0.08074951,-0.46588135,-4.171875,-18.375,-0.34375
322,-0.8244629,0.062194824,-0.3743286,3.40625,-4.34375,-4.0
323,-0.90600586,0.10076904,-0.4290161,8.78125,-10.765625,-2.25
324,-0.94189453,0.13665771,-0.43414307,15.421875,-4.609375,-0.953125
325,-0.94799805,0.16278076,-0.44000244,8.5625,-0.03125,4.375
326,-0.90600586,0.117370605,-0.43389893,6.625,1.3125,3.921875
327,-0.8886719,0.09539795,-0.3977661,4.40625,-2.3125,2.125
328,-0.91748047,0.13031006,-0.35821533,3.578125,-1.890625,1.59375
329,-0.9367676,0.113464355,-0.45562744,-1.515625,0.34375,0.015625
330,-0.92041016,0.1251831,-0.44488525,0.46875,1.765625,0.9375
331,-0.92041016,0.11566162,-0.47540283,-0.75,9.25,-2.65625
332,-0.9313965,0.12054443,-0.38043213,-7.828125,18.046875,-2.28125
333,-0.9172363,0.121520996,-0.36090088,-5.703125,10.546875,-4.109375
334,-0.9033203,0.06439209,-0.4993286,-15.234375,-0.25,-3.28125
335,-0.70336914,0.039733887,-0.3093872,-5.203125,2.75,9.015625
336,-1.1313477,0.31756592,-0.30548096,-1.3125,-12.125,-7.953125
337,-0.9975586,0.15887451,-0.2642212,6.84375,1.125,7.59375
338,-0.96435547,0.12054443,-0.34161377,8.828125,-5.9375,0.84375
339,-0.7824707,0.06903076,-0.48150635,1.125,-10.765625,-5.375
340,-0.90478516,0.13372803,-0.36798096,7.046875,2.8125,-5.4375
341,-0.94799805,0.14520264,-0.41705322,2.765625,4.59375,-4.234375
342,-0.96728516,0.15814209,-0.44195557,-2.953125,-0.1875,1.109375
343,-0.8833008,0.086120605,-0.56378174,-18.296875,-0.515625,4.78125
344,-1.0385742,0.17303467,-0.006164551,3.640625,-0.078125,8.515625
345,-0.94799805,0.15008545,-0.42095947,1.09375,-10.015625,2.375
346,-0.9309082,0.12200928,-0.34503174,3.6875,1.015625,-3.96875
347,-0.90844727,0.13543701,-0.4192505,-1.09375,-6.765625,-2.96875
348,-0.9362793,0.1408081,-0.36724854,1.796875,-7.015625,-1.671875
349,-0.8991699,0.13250732,-0.40167236,-1.4375,-6.203125,0.46875
350,-0.92749023,0.11151123,-0.41119385,0.390625,-7.359375,-1.171875
351,-0.90478516,0.11859131,-0.45098877,-0.765625,-6.53125,-1.109375
352,-0.9177246,0.13543701,-0.4595337,-1.328125,-6.4375,-0.875
353,-0.920166,0.14129639,-0.4607544,-1.515625,-2.90625,-1.28125
354,-0.8864746,0.13543701,-0.42364502,-1.40625,-1.703125,-0.734375
355,-0.8964844,0.14007568,-0.4295044,0.484375,-1.890625,0.546875
356,-0.8991699,0.13250732,-0.4151001,0.734375,-1.84375,-0.1875
357,-0.8991699,0.14520264,-0.43511963,0.15625,-2.15625,0.640625
358,-0.91625977,0.11981201,-0.4944458,-2.796875,0.765625,0.0
359,-0.91625977,0.13934326,-0.45343018,-1.703125,5.71875,0.859375
360,-0.9194336,0.13543701,-0.4360962,-0.796875,10.484375,-0.25
361,-0.9055176,0.11639404,-0.5186157,-1.953125,14.9375,-0.671875
362,-0.85791016,0.08441162,-0.39263916,-13.1875,14.015625,-2.421875
363,-0.8640137,0.09857178,-0.37872314,-25.46875,13.125,-2.75
364,-0.84594727,0.062438965,-0.44854736,-38.59375,-20.359375,5.53125
365,-1.0458984,0.38641357,-0.23516846,-2.90625,-2.890625,-9.234375
366,-0.9797363,0.101989746,-0.30255127,22.03125,0.0,7.734375
367,-0.9033203,0.11419678,-0.3633423,13.75,-19.203125,4.25
368,-0.8276367,0.06707764,-0.4414673,5.515625,-7.078125,1.484375
369,-0.8208008,0.039489746,-0.53790283,6.34375,-9.515625,0.1875
370,-0.91918945,0.12225342,-0.47369385,2.0,-0.4375,-3.1875
371,-0.8979492,0.10076904,-0.5256958,-10.796875,5.203125,-2.171875
372,-0.83935547,0.09710693,-0.5510864,-16.75,25.875,-3.859375
373,-1.1584473,0.22039795,-0.13970947,-11.359375,15.0,-6.40625
374,-0.97216797,0.17523193,-0.27252197,6.546875,-4.140625,12.640625
375,-0.8964844,0.11932373,-0.30523682,10.703125,-17.96875,15.546875
376,-0.82958984,-0.011779785,-0.45220947,5.375,-10.96875,1.875
377,-0.88793945,0.07733154,-0.4553833,3.984375,0.21875,-1.859375
378,-0.95581055,0.105163574,-0.45684814,-3.0625,5.6875,-2.28125
379,-0.939209,0.09539795,-0.41436768,-14.390625,11.78125,-3.71875
380,-0.9958496,0.093688965,-0.34503174,-8.71875,0.625,1.171875
381,-1.0634766,0.14056396,-0.29986572,-0.0625,-4.484375,-0.8125
382,-0.87597656,0.07733154,-0.36920166,0.015625,-12.71875,5.0
383,-0.88623047,0.07635498,-0.35894775,6.328125,-5.1875,1.984375
384,-0.90893555,0.077819824,-0.40509033,7.3125,-4.59375,-0.125
385,-0.9277344,0.08514404,-0.4019165,7.0,-8.1875,-0.546875
386,-0.93774414,0.12689209,-0.4487915,4.0,-8.703125,0.34375
387,-0.89404297,0.08856201,-0.47296143,2.9375,-6.578125,-0.421875
388,-0.91625977,0.09637451,-0.43780518,3.671875,-1.796875,-0.125
389,-0.91381836,0.117370605,-0.4187622,4.59375,-2.734375,-0.4375
390,-0.9016113,0.11029053,-0.45343018,2.515625,-1.421875,-0.234375
391,-0.87841797,0.124694824,-0.47784424,0.453125,2.578125,1.265625
392,-0.86621094,0.07220459,-0.41534424,-1.328125,3.140625,0.859375
393,-0.9213867,0.11224365,-0.472229,2.1875,7.328125,-0.109375
394,-0.91625977,0.097595215,-0.45880127,-0.296875,9.28125,1.609375
395,-0.92944336,0.11273193,-0.4121704,-1.265625,14.421875,0.0625
396,-0.9104004,0.04901123,-0.519104,-11.125,19.015625,-0.515625
397,-0.91552734,0.07537842,-0.3579712,-19.46875,32.96875,-9.0625
398,-0.7648926,-0.07525635,-0.65289307,-36.234375,14.75,-10.265625
399,-0.8444824,0.34295654,-0.17486572,7.703125,-25.0,12.875
400,-0.98999023,0.18914795,-0.08721924,-4.140625,-17.9375,-5.0625
401,-0.9147949,0.14031982,-0.4421997,19.234375,-8.71875,5.671875
402,-0.9255371,0.07489014,-0.29034424,24.203125,-3.046875,5.015625
403,-0.939209,0.101257324,-0.35308838,8.890625,-5.34375,0.953125
404,-0.88842773,0.07366943,-0.4758911,-4.15625,-11.3125,1.421875
405,-0.94506836,0.11175537,-0.37139893,3.828125,-3.78125,-0.140625
406,-0.9255371,0.12225342,-0.37628174,2.921875,-1.28125,0.96875
407,-0.9526367,0.12615967,-0.36114502,4.25,2.953125,-0.109375
408,-0.9748535,0.12567139,-0.36065674,8.25,1.09375,0.828125
409,-0.8967285,0.09515381,-0.41534424,3.390625,-9.953125,2.09375
410,-0.90600586,0.109313965,-0.3899536,5.765625,-5.375,0.171875
411,-0.9313965,0.109313965,-0.4126587,0.890625,-3.921875,0.671875
412,-0.9172363,0.11590576,-0.41412354,-0.5625,0.015625,0.796875
413,-0.92626953,0.12005615,-0.39630127,0.734375,-0.125,2.265625
414,-0.93237305,0.11248779,-0.39483643,2.109375,-2.421875,1.296875
415,-0.91503906,0.11004639,-0.36358643,3.515625,-4.046875,2.09375
416,-0.9057617,0.109558105,-0.42608643,-0.28125,-0.046875,0.578125
417,-0.9128418,0.10491943,-0.4800415,-0.375,3.0,1.09375
418,-0.89990234,0.07220459,-0.47564697,-5.546875,25.59375,-2.9375
419,-0.9187012,0.066589355,-0.47442627,-36.421875,18.421875,0.796875
420,-0.83691406,0.016052246,-0.2949829,-36.265625,19.0,-16.796875
421,-1.203125,0.29974365,-0.19732666,-52.859375,-13.140625,-14.375
422,-1.0393066,0.21966553,-0.26324463,8.0,-7.421875,7.40625
423,-0.92211914,0.09588623,-0.22515869,17.953125,-10.5,16.5625
424,-0.9465332,0.073913574,-0.32965088,37.515625,-1.296875,10.1875
425,-0.6374512,-0.070617676,-0.63165283,6.234375,-18.296875,-0.09375
426,-0.93774414,0.07366943,-0.38482666,-1.984375,9.046875,-5.40625
427,-0.89868164,0.0040893555,-0.63360596,-26.671875,16.0625,-14.109375
428,-1.0476074,0.11956787,-0.16729736,-66.140625,-37.25,-8.484375
429,-1.1657715,0.27801514,-0.1795044,-4.015625,1.734375,-6.8125
430,-0.9526367,0.18621826,-0.24176025,37.109375,-3.484375,18.078125
431,-0.95214844,0.051940918,-0.32818604,25.8125,-27.5625,17.296875
432,-0.74365234,0.006286621,-0.4512329,12.4375,-10.71875,-1.34375
433,-0.904541,0.07904053,-0.39898682,8.984375,-0.671875,-3.1875
434,-0.95166016,0.101257324,-0.39190674,10.0,-2.171875,-2.390625
435,-1.0019531,0.12591553,-0.46588135,3.21875,-4.828125,-0.8125
436,-0.9291992,0.11004639,-0.43756104,-1.203125,-2.390625,-1.921875
437,-0.8840332,0.1149292,-0.45074463,-2.0,-2.265625,-1.609375
438,-0.8869629,0.121032715,-0.38604736,-0.4375,-3.5625,0.46875
439,-0.8886719,0.10296631,-0.3748169,1.078125,-0.671875,0.15625
440,-0.86499023,0.09906006,-0.40582275,2.9375,3.109375,-0.984375
441,-0.94921875,0.10809326,-0.44024658,-1.359375,0.03125,1.125
442,-0.9682617,0.10345459,-0.42242432,-1.09375,-1.390625,0.953125
443,-0.93359375,0.1149292,-0.41168213,1.5,-3.484375,1.109375
444,-0.89941406,0.11004639,-0.4356079,-1.953125,1.1875,-0.140625
445,-0.91186523,0.11029053,-0.42462158,-0.328125,-1.828125,0.890625
446,-0.90844727,0.105651855,-0.4446411,-1.84375,1.328125,1.3125
447,-0.9135742,0.09466553,-0.47076416,-4.015625,8.90625,1.03125
448,-0.89746094,0.0692749,-0.49835205,-6.765625,16.203125,-0.046875
449,-0.86816406,0.039733887,-0.6231079,-29.890625,-1.28125,6.40625
450,-0.7402344,0.038024902,-0.008361816,-7.640625,28.53125,-4.421875
451,-1.2270508,0.36297607,-0.50079346,-16.640625,4.09375,-8.96875
452,-0.970459,0.07513428,-0.1296997,8.28125,7.0625,3.9375
453,-1.0454102,0.1864624,-0.34698486,14.09375,-10.0,-0.578125
454,-0.75561523,-0.028381348,-0.34161377,4.203125,-12.5,3.140625
455,-0.93603516,0.08685303,-0.46514893,5.0625,-2.484375,-2.65625
456,-0.939209,0.086364746,-0.38189697,1.953125,0.46875,-3.734375
457,-0.95996094,0.08758545,-0.52789307,-5.0625,-2.734375,-1.484375
458,-0.8869629,0.1227417,-0.3567505,1.53125,13.34375,-0.8125
459,-1.1264648,0.17816162,-0.23834229,5.390625,6.65625,3.296875
460,-0.9399414,0.101745605,-0.29986572,2.375,-22.296875,11.59375
461,-0.90722656,0.06341553,-0.3591919,10.984375,-12.78125,5.109375
462,-0.8803711,0.061706543,-0.37945557,8.203125,-6.34375,1.078125
463,-0.92944336,0.08514404,-0.39874268,1.828125,-3.171875,-0.734375
464,-0.9460449,0.078063965,-0.43536377,-2.828125,3.34375,-0.421875
465,-0.88671875,0.08782959,-0.43951416,-7.296875,10.296875,-0.015625
466,-1.0014648,0.13934326,-0.24468994,-7.515625,9.859375,-4.171875
467,-0.97509766,0.12762451,-0.3430786,0.140625,-8.890625,4.71875
468,-0.95092773,0.07122803,-0.302063,4.0,-7.84375,6.3125
469,-0.89038086,0.062194824,-0.3381958,11.125,-15.109375,1.984375
470,-0.8762207,0.05731201,-0.395813,8.0,-14.25,-1.4375
471,-0.9152832,0.101745605,-0.34747314,10.3125,-8.671875,-3.890625
472,-0.96362305,0.12762451,-0.46002197,4.5,-10.25,-3.859375
473,-0.9362793,0.15057373,-0.4541626,4.34375,-5.03125,-2.5
474,-0.88720703,0.11981201,-0.48272705,3.578125,3.796875,0.21875
475,-0.91967773,0.12738037,-0.41607666,2.25,4.75,-0.1875
476,-0.9016113,0.11883545,-0.3789673,1.109375,4.46875,1.03125
477,-0.8769531,0.1005249,-0.3887329,0.15625,1.6875,0.09375
478,-0.91552734,0.11102295,-0.3731079,1.171875,-2.0,0.4375
479,-0.9140625,0.105163574,-0.41534424,0.375,-4.0625,0.0625
480,-0.9362793,0.124938965,-0.4192505,2.8125,-0.296875,-1.609375
481,-0.93530273,0.13568115,-0.45440674,0.921875,-0.484375,-0.46875
482,-0.91381836,0.12567139,-0.39190674,0.140625,-1.0,-0.4375
483,-0.9213867,0.13397217,-0.39434814,-0.375,-2.234375,-0.4375
484,-0.9086914,0.13690186,-0.42926025,-1.28125,-0.046875,0.109375
485,-0.9042969,0.1239624,-0.42437744,-1.125,-0.078125,0.21875
486,-0.9057617,0.12200928,-0.37750244,-1.203125,1.8125,0.5625
487,-0.9265137,0.12420654,-0.4607544,-2.203125,0.046875,0.71875
488,-0.8312988,0.03704834,-0.6174927,-13.359375,3.65625,-0.1875
489,-0.7602539,0.08734131,-0.43023682,-35.65625,15.625,2.15625
490,-1.1066895,0.1305542,-0.06011963,-24.5,4.65625,-17.203125
491,-0.97631836,0.21429443,-0.27227783,-3.25,6.0625,3.03125
492,-0.92407227,0.020446777,-0.38848877,8.203125,-12.859375,2.046875
493,-0.84887695,0.10638428,-0.30010986,5.59375,-12.015625,3.171875
494,-0.86279297,0.10321045,-0.38531494,4.140625,-16.015625,-0.109375
495,-0.90893555,0.09588623,-0.41119385,4.3125,-12.390625,0.8125
496,-0.9453125,0.117614746,-0.5027466,6.078125,-8.09375,-2.5
497,-0.8977051,0.105895996,-0.47955322,1.328125,-5.3125,-0.578125
498,-0.9277344,0.14422607,-0.46783447,1.515625,-1.265625,-0.109375
499,-0.8664551,0.105163574,-0.46368408,-2.046875,0.34375,0.28125
