sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
500,-0.8811035,0.10443115,-0.4277954,1.765625,-0.171875,-0.25
501,-0.87158203,0.093933105,-0.4199829,1.96875,-2.625,-0.5625
502,-0.8845215,0.12249756,-0.4133911,2.40625,-4.25,-0.65625
503,-0.8952637,0.12249756,-0.5161743,1.4375,-4.078125,0.515625
504,-0.9067383,0.12542725,-0.4673462,2.578125,-5.046875,0.421875
505,-0.9025879,0.12567139,-0.46051025,1.15625,-4.625,0.328125
506,-0.89941406,0.12835693,-0.47808838,0.0,-4.140625,0.125
507,-0.8864746,0.12738037,-0.48468018,-2.078125,-1.375,0.40625
508,-0.8742676,0.10443115,-0.473938,-8.375,3.34375,1.046875
509,-0.88500977,0.12884521,-0.44415283,-11.5625,6.484375,0.921875
510,-0.8918457,0.1083374,-0.4439087,-10.3125,-1.15625,2.546875
511,-0.8977051,0.09515381,-0.45074463,-7.390625,1.84375,0.203125
512,-0.91503906,0.10662842,-0.54278564,-3.765625,4.21875,-1.640625
513,-0.8659668,0.008483887,-0.66412354,-17.765625,17.578125,1.515625
514,-0.8371582,0.086120605,-0.3369751,-15.90625,22.859375,-3.90625
515,-0.99072266,0.15740967,-0.26983643,-6.515625,13.046875,-14.8125
516,-0.9797363,0.14959717,-0.22857666,8.96875,-4.953125,4.140625
517,-0.92822266,0.11077881,-0.4290161,6.453125,-13.1875,4.46875
518,-0.8703613,0.066589355,-0.36553955,5.65625,-10.0625,3.703125
519,-0.91748047,0.09124756,-0.43389893,4.96875,-12.40625,2.359375
520,-0.890625,0.061462402,-0.4446411,3.984375,-7.640625,0.28125
521,-0.92749023,0.10223389,-0.4512329,5.65625,-4.375,-1.59375
522,-0.90478516,0.11273193,-0.44830322,4.78125,-1.390625,-0.546875
523,-0.9008789,0.105651855,-0.45025635,0.890625,-1.0625,0.359375
524,-0.8901367,0.10809326,-0.44171143,0.625,1.40625,0.9375
525,-0.8894043,0.09466553,-0.41851807,1.53125,0.859375,0.328125
526,-0.91430664,0.121276855,-0.39483643,7.0,1.265625,0.21875
527,-0.9172363,0.11224365,-0.42462158,1.34375,-0.140625,-1.03125
528,-0.8815918,0.10638428,-0.45074463,2.15625,-2.953125,0.421875
529,-0.92944336,0.11956787,-0.47198486,-0.203125,-4.234375,0.828125
530,-0.9030762,0.109802246,-0.43829346,-1.09375,-0.03125,0.09375
531,-0.90527344,0.11956787,-0.4446411,-2.296875,1.0625,0.21875
532,-0.87841797,0.10003662,-0.43414307,-3.296875,1.03125,0.015625
533,-0.8918457,0.101745605,-0.42486572,0.4375,9.453125,-2.296875
534,-0.89990234,0.12835693,-0.364563,0.84375,4.609375,-0.859375
535,-0.9260254,0.11419678,-0.42510986,0.875,-0.734375,-0.09375
536,-0.9423828,0.11883545,-0.45391846,-0.84375,1.84375,0.234375
537,-0.86450195,0.0602417,-0.704895,-17.9375,6.203125,3.609375
538,-0.7487793,0.081726074,-0.36212158,-27.234375,0.9375,8.078125
539,-0.96533203,0.19818115,-0.08868408,-17.171875,10.671875,-16.9375
540,-1.0700684,0.20941162,-0.18951416,10.375,-1.859375,2.265625
541,-0.9782715,0.13079834,-0.32989502,17.03125,-13.90625,2.859375
542,-0.7453613,-0.0056762695,-0.5256958,3.75,-7.046875,5.546875
543,-0.86035156,0.061462402,-0.41827393,-1.140625,-1.03125,-1.3125
544,-0.9453125,0.10028076,-0.4055786,-2.625,-1.171875,-2.640625
545,-0.9926758,0.11029053,-0.4258423,-3.734375,-1.390625,0.0625
546,-0.9272461,0.105407715,-0.31451416,5.53125,-20.34375,2.734375
547,-0.87597656,0.12615967,-0.409729,12.875,-16.421875,0.578125
548,-0.86499023,0.06878662,-0.5237427,10.46875,-5.296875,0.296875
549,-0.89819336,0.09954834,-0.48150635,-0.015625,-0.03125,-0.671875
550,-0.9082031,0.09906006,-0.46051025,-4.96875,5.0,-0.5
551,-0.9057617,0.08734131,-0.5237427,-13.84375,10.15625,1.421875
552,-0.88623047,0.109558105,-0.2925415,-6.890625,3.125,2.578125
553,-0.9523926,0.121520996,-0.35333252,2.65625,2.34375,-1.484375
554,-0.9067383,0.109313965,-0.42633057,3.703125,-3.59375,1.6875
555,-0.9223633,0.09124756,-0.39605713,6.0,-5.8125,-0.203125
556,-0.90600586,0.09246826,-0.44073486,0.90625,-3.0625,0.328125
557,-0.9038086,0.10272217,-0.4036255,1.125,-5.484375,-0.1875
558,-0.91748047,0.11175537,-0.43536377,0.40625,-5.96875,-0.21875
559,-0.89404297,0.11785889,-0.41729736,1.296875,-3.6875,0.078125
560,-0.8725586,0.10736084,-0.46636963,2.765625,-1.78125,-0.109375
561,-0.9055176,0.11859131,-0.44049072,4.96875,0.0,-0.40625
562,-0.8881836,0.09564209,-0.4812622,2.015625,-2.390625,1.09375
563,-0.9123535,0.11541748,-0.4307251,0.46875,-1.65625,0.78125
564,-0.8835449,0.11053467,-0.45977783,-0.390625,-1.71875,1.09375
565,-0.90185547,0.10638428,-0.46832275,-1.359375,-1.1875,0.609375
566,-0.89453125,0.109313965,-0.4343872,-0.890625,2.859375,-0.296875
567,-0.91259766,0.09564209,-0.5545044,-4.09375,8.015625,-0.984375
568,-0.8601074,0.020690918,-0.68536377,-25.171875,19.296875,-1.9375
569,-0.8569336,0.07171631,-0.41046143,-23.78125,30.46875,-4.5
570,-1.1450195,0.3007202,0.10028076,-26.359375,3.640625,-14.140625
571,-1.0205078,0.15570068,-0.30255127,5.375,-0.78125,3.1875
572,-0.9284668,0.105651855,-0.33966064,11.296875,-15.0625,6.9375
573,-0.7895508,0.0006713867,-0.54644775,4.703125,-7.34375,1.5
574,-0.9003906,0.1005249,-0.39678955,-2.390625,4.578125,-4.0625
575,-0.84814453,-0.019104004,-0.6235962,-14.890625,12.6875,-8.34375
576,-1.1860352,0.32269287,0.016540527,-16.421875,-20.265625,-1.046875
577,-0.98583984,0.12860107,-0.4475708,17.03125,-0.890625,10.390625
578,-0.88500977,0.11859131,-0.33770752,11.859375,-16.9375,8.359375
579,-0.91503906,0.058532715,-0.50128174,3.84375,1.140625,-1.484375
580,-0.8659668,0.074401855,-0.38531494,-0.109375,3.28125,0.71875
581,-0.9316406,0.09979248,-0.47247314,-8.1875,2.84375,0.53125
582,-0.84277344,0.09442139,-0.49102783,-13.765625,0.546875,8.40625
583,-1.0437012,0.098083496,-0.28179932,0.078125,-4.65625,-0.890625
584,-0.9272461,0.055114746,-0.3796997,15.296875,-4.09375,1.96875
585,-0.95214844,0.10003662,-0.3711548,6.875,-17.78125,-0.921875
586,-0.8671875,0.06878662,-0.43218994,-2.921875,0.140625,-3.0
587,-0.86206055,0.074401855,-0.4319458,5.875,-9.828125,-3.140625
588,-0.920166,0.11883545,-0.4492798,1.234375,-8.0,-1.984375
589,-0.9008789,0.117370605,-0.49639893,6.1875,-1.234375,-0.421875
590,-0.9086914,0.10736084,-0.50494385,3.46875,0.546875,2.015625
591,-0.91503906,0.1161499,-0.4524536,4.21875,1.765625,1.453125
592,-0.88378906,0.09124756,-0.4517212,3.5,2.046875,1.421875
593,-0.8955078,0.098083496,-0.44903564,3.984375,-0.015625,0.265625
594,-0.88793945,0.093933105,-0.442688,2.296875,2.421875,0.328125
595,-0.8918457,0.09661865,-0.45880127,1.171875,0.21875,0.390625
596,-0.8959961,0.098083496,-0.45196533,1.0625,-3.140625,0.921875
597,-0.9086914,0.109802246,-0.48516846,-2.21875,4.0,0.046875
598,-0.8911133,0.07244873,-0.597229,-9.6875,15.921875,0.5
599,-0.814209,0.035339355,-0.45318604,-27.5,26.09375,3.078125
600,-1.0588379,0.09564209,-0.23028564,-20.5625,15.671875,-2.59375
601,-1.0241699,0.16107178,-0.32281494,2.4375,18.921875,-7.046875
602,-0.94433594,0.09857178,-0.38458252,10.453125,-8.515625,0.015625
603,-0.892334,0.0770874,-0.31427002,8.09375,-14.859375,3.484375
604,-0.84399414,0.04925537,-0.4348755,4.78125,-7.203125,0.90625
605,-0.92749023,0.07952881,-0.4151001,-2.75,4.375,-3.03125
606,-0.98413086,0.117126465,-0.37213135,-5.609375,5.734375,-5.421875
607,-1.0024414,0.1486206,-0.3723755,1.859375,-6.78125,0.96875
608,-0.91137695,0.062438965,-0.40338135,1.34375,-17.328125,5.78125
609,-0.85791016,0.09173584,-0.40338135,5.375,-5.96875,-0.859375
610,-0.8703613,0.066833496,-0.4451294,0.6875,-3.234375,-2.0625
611,-0.9230957,0.10858154,-0.3867798,-6.109375,8.015625,-0.65625
612,-1.0095215,0.13934326,-0.34014893,-5.5,1.515625,0.84375
613,-0.96899414,0.11004639,-0.37408447,1.0625,-14.65625,4.578125
614,-0.8815918,0.06341553,-0.40899658,1.859375,-7.921875,3.421875
615,-0.9050293,0.10784912,-0.3718872,7.328125,-10.84375,-0.859375
616,-0.8935547,0.0848999,-0.47613525,2.984375,-7.75,-1.734375
617,-0.8911133,0.08856201,-0.38116455,5.578125,-5.84375,-2.34375
618,-0.9140625,0.11834717,-0.4619751,5.6875,-2.09375,-2.40625
619,-0.8847656,0.11834717,-0.48272705,2.609375,-2.375,0.53125
620,-0.88964844,0.113708496,-0.42559814,0.5,0.734375,0.828125
621,-0.9316406,0.1227417,-0.44293213,1.890625,3.6875,-0.34375
622,-0.873291,0.1071167,-0.48394775,-0.421875,2.078125,-0.25
623,-0.87841797,0.10101318,-0.42730713,-0.09375,-1.609375,0.203125
624,-0.92163086,0.12786865,-0.3867798,2.625,-2.21875,1.140625
625,-0.9211426,0.11566162,-0.48516846,-1.359375,-0.515625,0.6875
626,-0.9050293,0.11566162,-0.4434204,1.265625,4.984375,1.953125
627,-0.9321289,0.12005615,-0.42437744,2.15625,16.21875,4.703125
628,-0.92993164,0.09515381,-0.46710205,-3.21875,12.203125,4.421875
629,-0.8730469,0.066101074,-0.43804932,-14.890625,19.453125,0.015625
630,-0.8635254,0.01361084,-0.38311768,-1.390625,35.4375,-2.484375
631,-1.0378418,0.16864014,-0.19903564,-40.546875,-12.8125,-8.390625
632,-1.1281738,0.30145264,-0.21099854,2.484375,5.515625,-1.53125
633,-0.94873047,0.105651855,-0.22589111,17.859375,-0.640625,5.96875
634,-0.9543457,0.10369873,-0.2510376,13.453125,-9.359375,-0.03125
635,-0.86743164,0.08856201,-0.38531494,8.3125,-16.8125,-1.96875
636,-0.89868164,0.08319092,-0.40826416,4.984375,-8.5,0.8125
637,-0.97021484,0.11834717,-0.40509033,5.875,-6.328125,-2.65625
638,-0.9614258,0.1329956,-0.40093994,4.25,-3.09375,0.3125
639,-0.9321289,0.11639404,-0.4277954,-2.53125,1.828125,-0.625
640,-0.91918945,0.11126709,-0.3809204,0.71875,-0.96875,0.4375
641,-0.8991699,0.09588623,-0.43878174,-0.59375,-3.8125,2.1875
642,-0.9020996,0.101989746,-0.38604736,-0.125,5.34375,-0.3125
643,-0.9350586,0.11517334,-0.3850708,-1.71875,5.046875,-0.25
644,-0.93847656,0.11883545,-0.3838501,-2.75,6.03125,-0.046875
645,-0.94506836,0.12786865,-0.3352661,1.84375,0.125,0.625
646,-0.9472656,0.11053467,-0.39630127,1.015625,-3.71875,1.609375
647,-0.9091797,0.08685303,-0.41558838,-2.859375,-1.828125,1.328125
648,-0.8730469,0.02947998,-0.5195923,-20.296875,6.28125,-3.046875
649,-0.6706543,-0.038146973,-0.46636963,-24.0,-8.296875,5.421875
650,-1.3049316,0.31732178,0.04071045,-22.796875,-10.21875,-16.53125
651,-1.0717773,0.21209717,-0.22076416,18.609375,2.84375,12.546875
652,-0.96362305,0.101501465,-0.31134033,21.609375,1.4375,2.921875
653,-0.74780273,-0.04815674,-0.51031494,0.625,-10.171875,-1.390625
654,-0.86279297,0.07562256,-0.38360596,7.0625,2.453125,-3.75
655,-0.9550781,0.13128662,-0.45489502,-3.25,1.25,-3.734375
656,-0.92700195,0.10882568,-0.4817505,-10.640625,3.125,-1.234375
657,-0.9572754,0.15472412,-0.20025635,11.921875,-15.421875,-0.578125
658,-0.89868164,0.14471436,-0.489563,7.3125,-19.203125,2.515625
659,-0.87939453,0.15106201,-0.34381104,14.796875,-8.9375,2.4375
660,-0.84277344,0.08660889,-0.48516846,4.25,-0.53125,-4.203125
661,-0.9165039,0.13885498,-0.49786377,-1.90625,-9.90625,-0.546875
662,-0.91137695,0.12640381,-0.4553833,-2.71875,-5.265625,-0.125
663,-0.89038086,0.13983154,-0.4578247,-3.109375,1.734375,0.75
664,-0.8845215,0.11981201,-0.44708252,-3.0625,0.328125,1.625
665,-0.89086914,0.12005615,-0.43756104,1.03125,-1.546875,0.828125
666,-0.8952637,0.124938965,-0.42218018,0.5625,-2.734375,0.0625
667,-0.8769531,0.11053467,-0.4602661,0.0625,-7.6875,0.46875
668,-0.9211426,0.12322998,-0.45318604,-3.75,-8.5625,1.5625
669,-0.88012695,0.12030029,-0.44830322,-2.40625,-8.359375,1.015625
670,-0.86865234,0.11590576,-0.48077393,-1.390625,-5.921875,0.40625
671,-0.85961914,0.11248779,-0.5071411,-0.109375,-1.765625,0.671875
672,-0.89282227,0.12176514,-0.48736572,1.71875,-1.96875,1.046875
673,-0.85375977,0.109558105,-0.5117798,-0.0625,0.09375,0.5
674,-0.87353516,0.10882568,-0.47686768,-0.875,7.3125,0.171875
675,-0.8808594,0.11175537,-0.4710083,-3.4375,3.875,0.40625
676,-0.8820801,0.11248779,-0.46392822,-3.953125,6.28125,0.890625
677,-0.90185547,0.113220215,-0.4373169,-2.234375,5.03125,1.03125
678,-0.9116211,0.105407715,-0.5540161,-3.140625,5.40625,0.625
679,-0.8864746,0.05218506,-0.5498657,-21.234375,6.515625,4.015625
680,-0.8239746,0.08709717,-0.40338135,-11.734375,36.609375,-7.828125
681,-1.0427246,0.1329956,-0.35357666,-20.03125,9.09375,-9.484375
682,-1.0019531,0.22088623,-0.21295166,3.5625,14.03125,-3.078125
683,-0.8930664,0.08050537,-0.3411255,-0.1875,-3.1875,1.90625
684,-0.8864746,0.050476074,-0.3201294,3.28125,-5.875,2.984375
685,-0.9086914,0.09320068,-0.33306885,6.59375,-9.171875,-1.53125
686,-0.9511719,0.08856201,-0.43804932,1.1875,-12.75,0.578125
687,-0.9597168,0.094177246,-0.40533447,4.0,-7.609375,-1.796875
688,-0.94384766,0.11102295,-0.4385376,4.0,-6.921875,-1.0625
689,-0.9104004,0.10784912,-0.43878174,0.40625,-6.65625,0.921875
690,-0.90893555,0.11444092,-0.4109497,-1.171875,-4.84375,2.0
691,-0.9074707,0.11273193,-0.39337158,1.421875,-3.28125,1.171875
692,-0.9133301,0.10369873,-0.42095947,3.015625,-2.6875,1.890625
693,-0.86279297,0.078308105,-0.44195557,5.625,-4.71875,0.984375
694,-0.8947754,0.11834717,-0.46295166,3.4375,-3.640625,0.875
695,-0.91064453,0.08026123,-0.49420166,0.953125,-2.4375,1.8125
696,-0.920166,0.09564209,-0.44830322,0.609375,-0.6875,0.75
697,-0.90478516,0.10101318,-0.44708252,0.109375,-0.078125,0.875
698,-0.89819336,0.101989746,-0.44366455,-1.125,1.0,0.859375
699,-0.89404297,0.085876465,-0.51885986,-5.0625,12.796875,0.28125
700,-0.8840332,0.093444824,-0.3550415,-5.890625,16.03125,1.8125
701,-0.92822266,0.08782959,-0.39337158,-9.328125,10.75,1.453125
702,-0.89453125,0.06781006,-0.4204712,-5.921875,6.859375,-1.046875
703,-0.88793945,0.0368042,-0.41851807,-15.203125,5.640625,-0.96875
704,-0.8310547,-0.016174316,-0.4265747,-13.125,22.796875,-10.0
705,-1.1469727,0.29315186,-0.0791626,-15.4375,-13.734375,-5.0625
706,-0.97387695,0.11468506,-0.3616333,-0.859375,-4.734375,2.1875
707,-0.92041016,0.058776855,-0.29766846,5.125,-8.34375,6.4375
708,-0.8586426,0.059753418,-0.35308838,12.0625,-13.859375,-2.640625
709,-0.92871094,0.089782715,-0.44659424,5.40625,-12.640625,-0.4375
710,-0.923584,0.09100342,-0.37554932,8.953125,-6.640625,-1.703125
711,-0.9716797,0.12908936,-0.42926025,6.625,-5.96875,-2.09375
712,-0.91015625,0.121520996,-0.45343018,2.953125,-2.984375,0.171875
713,-0.90478516,0.12225342,-0.4241333,4.140625,1.28125,-0.421875
714,-0.9116211,0.10491943,-0.40118408,3.390625,-3.25,1.234375
715,-0.91064453,0.109558105,-0.4133911,1.125,-1.40625,0.984375
716,-0.91430664,0.11053467,-0.4265747,0.0,-4.46875,1.609375
717,-0.8864746,0.097839355,-0.442688,-0.625,-2.953125,2.09375
718,-0.89038086,0.09466553,-0.42486572,1.078125,-2.078125,0.296875
719,-0.9160156,0.11395264,-0.43121338,2.53125,-1.859375,-0.90625
720,-0.9250488,0.11273193,-0.42510986,-0.0625,-2.09375,-0.015625
721,-0.90527344,0.1149292,-0.42437744,-0.6875,-2.0,0.328125
722,-0.90063477,0.12835693,-0.41241455,-0.40625,-1.453125,0.265625
723,-0.9082031,0.1149292,-0.45562744,-1.734375,-1.046875,0.171875
724,-0.90844727,0.11151123,-0.42877197,-1.25,2.234375,-0.078125
725,-0.9160156,0.12005615,-0.41607666,-0.984375,2.25,-0.5
726,-0.92456055,0.113708496,-0.4751587,-2.59375,5.265625,0.5
727,-0.8901367,0.066833496,-0.4961548,-3.84375,10.125,-0.578125
728,-0.8913574,0.032165527,-0.72491455,-23.546875,27.375,1.140625
729,-0.67944336,0.0028686523,-0.047424316,-22.359375,-14.0625,10.625
730,-1.2841797,0.42938232,-0.4385376,0.53125,4.421875,-14.328125
731,-1.0056152,0.14129639,-0.22589111,13.59375,1.265625,10.453125
732,-0.90649414,0.10443115,-0.30010986,17.703125,-9.15625,6.203125
733,-0.83569336,0.06121826,-0.489563,8.4375,-4.21875,-2.015625
734,-0.87109375,0.08734131,-0.4031372,1.09375,8.125,-3.265625
735,-0.9526367,0.07122803,-0.46466064,-4.6875,3.984375,-3.140625
736,-1.0854492,0.16864014,-0.2300415,-1.28125,1.71875,1.734375
737,-0.94018555,0.005065918,-0.4368286,11.6875,-10.796875,7.59375
738,-0.90649414,0.08319092,-0.34454346,11.765625,-10.6875,3.765625
739,-0.8613281,0.06097412,-0.44732666,5.578125,-7.328125,-3.453125
740,-0.8803711,0.09466553,-0.41705322,-0.4375,7.328125,-6.015625
741,-0.9379883,0.13226318,-0.39190674,0.28125,0.3125,-3.359375
742,-0.9248047,0.12176514,-0.47784424,2.28125,1.671875,4.171875
743,-1.1623535,0.078063965,-0.13995361,9.359375,-2.234375,15.28125
744,-0.953125,0.101989746,-0.42340088,3.875,-10.8125,3.046875
745,-0.92211914,0.09881592,-0.37408447,3.8125,-7.78125,0.9375
746,-0.8671875,0.07513428,-0.46661377,-2.140625,-9.25,-5.265625
747,-0.9069824,0.11248779,-0.43463135,-3.296875,-4.34375,-4.375
748,-0.92822266,0.11785889,-0.38531494,-8.796875,-2.8125,-4.375
749,-0.9135742,0.112976074,-0.43341064,-7.0,-9.421875,-0.359375
750,-0.8781738,0.10687256,-0.4644165,1.265625,-7.125,-1.71875
