sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,0.8544922,-0.04888916,0.4953003,0.09375,0.453125,0.875
1,0.8557129,-0.054748535,0.49261475,0.078125,0.671875,0.71875
2,0.86328125,-0.044006348,0.49383545,0.0,0.46875,1.0625
3,0.8601074,-0.05279541,0.49554443,-1.421875,1.125,1.09375
4,0.8713379,-0.039611816,0.49139404,-1.5,1.359375,1.28125
5,0.875,-0.033996582,0.49212646,-0.96875,1.578125,1.296875
6,0.8781738,-0.03326416,0.49554443,-0.71875,2.609375,1.109375
7,0.85913086,-0.023010254,0.46697998,-3.734375,1.703125,2.203125
8,0.8618164,-0.020568848,0.48602295,-1.71875,0.859375,1.859375
9,0.86865234,-0.018127441,0.48431396,-0.8125,1.5625,1.375
10,0.86816406,-0.022766113,0.47894287,-2.265625,0.375,1.671875
11,0.8703613,-0.009094238,0.47869873,-2.484375,1.15625,1.28125
12,0.8666992,-0.0044555664,0.4772339,-0.875,1.65625,0.796875
13,0.86621094,0.0048217773,0.4706421,-0.109375,0.921875,0.75
14,0.8659668,0.0119018555,0.46990967,1.484375,0.625,0.078125
15,0.876709,0.005065918,0.49017334,3.96875,1.6875,-1.75
16,0.8684082,-0.008361816,0.48065186,5.765625,-0.734375,-3.53125
17,0.85839844,-0.04449463,0.45843506,4.734375,-3.15625,-4.5
18,0.8586426,-0.057922363,0.45355225,2.96875,-3.3125,-4.0
19,0.8779297,-0.054504395,0.49017334,3.109375,-1.3125,-2.234375
20,0.89697266,-0.053771973,0.5001831,2.421875,-0.515625,-1.03125
21,0.88623047,-0.04547119,0.48529053,-0.484375,1.078125,0.15625
22,0.8754883,-0.029846191,0.46868896,-0.890625,0.84375,-0.0625
23,0.88012695,-0.0134887695,0.4899292,1.984375,0.40625,-0.875
24,0.87109375,-0.022277832,0.496521,4.625,-1.34375,-0.96875
25,0.859375,-0.030334473,0.4779663,2.234375,-2.390625,-0.6875
26,0.859375,-0.031066895,0.4743042,0.421875,-0.921875,-0.875
27,0.86499023,-0.046936035,0.49700928,1.5,-1.390625,-1.640625
28,0.87280273,-0.042785645,0.49822998,1.140625,-1.640625,-0.84375
29,0.87109375,-0.055725098,0.49822998,0.65625,-2.015625,0.078125
30,0.8857422,-0.055480957,0.51678467,1.75,-0.65625,0.328125
31,0.89086914,-0.069885254,0.50994873,2.015625,-0.671875,1.109375
32,0.84765625,-0.07891846,0.48602295,-2.515625,1.84375,3.234375
33,0.8569336,-0.024230957,0.49432373,-3.828125,4.75,4.328125
34,0.86572266,-0.010070801,0.5036011,-3.375,4.265625,2.9375
35,0.8823242,0.008972168,0.48529053,-3.03125,2.75,2.828125
36,0.86450195,0.016296387,0.45770264,-3.9375,1.375,3.53125
37,0.86083984,0.011413574,0.44476318,-1.640625,0.625,1.5
38,0.8762207,0.010192871,0.48651123,-0.140625,-1.515625,1.515625
39,0.86743164,-0.0178833,0.49017334,-0.65625,-1.953125,1.3125
40,0.8808594,-0.026428223,0.49749756,-3.296875,1.015625,1.3125
41,0.86279297,-0.0154418945,0.48162842,-3.078125,1.109375,1.109375
42,0.86816406,0.018493652,0.4767456,0.390625,2.046875,-0.09375
43,0.87158203,0.046081543,0.47821045,1.578125,3.265625,0.21875
44,0.86743164,0.0289917,0.48138428,2.546875,2.53125,-0.734375
45,0.86694336,0.024108887,0.46990967,4.59375,-1.125,-1.5
46,0.86157227,0.010925293,0.47088623,7.75,-0.375,-4.25
47,0.86743164,-0.019104004,0.4537964,7.65625,-2.140625,-5.71875
48,0.8510742,-0.058654785,0.46844482,5.40625,-4.78125,-5.953125
49,0.8774414,-0.0647583,0.4767456,4.75,-4.171875,-4.703125
50,0.8972168,-0.04937744,0.47576904,1.140625,-1.953125,-2.640625
51,0.9094238,-0.031555176,0.5145874,1.765625,1.40625,-0.9375
52,0.8823242,-0.042541504,0.5001831,-0.25,1.515625,0.78125
53,0.87768555,-0.035705566,0.47210693,0.265625,1.28125,0.46875
54,0.8642578,-0.014709473,0.4755249,1.953125,0.046875,-0.328125
55,0.857666,-0.010803223,0.50408936,4.71875,-2.109375,-1.640625
56,0.8601074,-0.03277588,0.496521,3.875,-4.25,-1.375
57,0.8601074,-0.049865723,0.49847412,0.578125,-3.046875,0.140625
58,0.86157227,-0.07550049,0.5048218,-1.515625,-0.546875,0.703125
59,0.8515625,-0.070129395,0.512146,-3.03125,1.828125,1.484375
60,0.8654785,-0.027648926,0.5009155,-4.515625,2.515625,3.171875
61,0.88793945,0.0004272461,0.49993896,-3.328125,3.734375,3.65625
62,0.8828125,0.010925293,0.4940796,-0.578125,3.3125,3.21875
63,0.86621094,-0.0051879883,0.4869995,0.921875,0.984375,2.15625
64,0.85180664,-0.018615723,0.47357178,0.421875,-1.265625,0.9375
65,0.8562012,-0.028869629,0.4850464,-0.90625,-0.453125,0.625
66,0.8564453,-0.024963379,0.48529053,-2.78125,1.453125,1.234375
67,0.8676758,-0.019104004,0.48773193,-2.296875,1.0,1.078125
68,0.8737793,-0.004699707,0.4874878,-1.671875,1.484375,0.921875
69,0.8947754,0.023376465,0.46917725,-0.921875,1.09375,0.15625
70,0.87597656,0.012390137,0.4772339,0.5625,-0.953125,0.3125
71,0.8708496,0.013366699,0.5031128,2.75,1.5,-0.515625
72,0.8642578,-0.0017700195,0.48895264,2.828125,1.53125,-1.59375
73,0.86328125,0.00970459,0.479187,4.765625,1.046875,-3.515625
74,0.8625488,0.0004272461,0.47894287,7.5625,0.078125,-5.53125
75,0.8391113,-0.031066895,0.4557495,5.0625,-4.96875,-4.765625
76,0.859375,-0.04034424,0.45135498,1.4375,-5.171875,-2.9375
77,0.8803711,-0.043029785,0.4862671,2.359375,-2.65625,-1.8125
78,0.89331055,-0.046936035,0.51361084,3.1875,-0.96875,-0.96875
79,0.88842773,-0.047912598,0.5211792,1.375,0.1875,-0.875
80,0.87768555,-0.042785645,0.5036011,0.28125,0.9375,-0.734375
81,0.873291,-0.027648926,0.48773193,1.75,0.515625,-1.171875
82,0.84594727,-0.020324707,0.4784546,2.125,-0.125,-0.796875
83,0.8466797,-0.0178833,0.49749756,3.6875,-0.890625,-0.59375
84,0.8532715,-0.039611816,0.49676514,2.59375,-1.53125,-0.90625
85,0.86499023,-0.05596924,0.49139404,1.859375,-2.953125,-1.03125
86,0.8852539,-0.06427002,0.51727295,-0.078125,-2.390625,0.4375
87,0.86865234,-0.07867432,0.52459717,0.265625,-0.828125,1.75
88,0.85253906,-0.065979004,0.5018921,-2.359375,3.09375,3.546875
89,0.8605957,-0.022033691,0.48724365,-5.34375,3.4375,3.625
90,0.8874512,0.0033569336,0.52215576,-1.59375,3.78125,1.84375
91,0.87402344,-0.007385254,0.4857788,-0.84375,1.65625,2.375
92,0.8491211,-0.0020141602,0.46795654,-1.671875,-0.03125,2.46875
93,0.83740234,-0.0015258789,0.49432373,-0.359375,0.0625,1.9375
94,0.84887695,-0.015197754,0.49041748,0.40625,-1.5625,1.25
95,0.86083984,-0.019348145,0.5079956,-3.359375,0.65625,1.515625
96,0.86938477,-0.02935791,0.5018921,-3.6875,1.3125,1.703125
97,0.87109375,0.0004272461,0.48309326,-1.375,0.328125,1.328125
98,0.8696289,0.017028809,0.4796753,-1.0,2.125,0.703125
99,0.8823242,0.031188965,0.50457764,1.15625,2.59375,0.03125
100,0.8713379,0.019958496,0.49456787,3.109375,2.921875,-2.203125
101,0.88183594,0.022644043,0.4874878,7.453125,0.890625,-4.296875
102,0.842041,-0.016906738,0.47406006,6.203125,-0.71875,-4.390625
103,0.8425293,-0.035217285,0.46014404,4.15625,-4.1875,-4.765625
104,0.85717773,-0.054992676,0.46697998,2.984375,-4.59375,-4.46875
105,0.8808594,-0.043762207,0.5023804,1.953125,-2.515625,-2.25
106,0.9033203,-0.04107666,0.5187378,1.0,0.140625,-1.0
107,0.8935547,-0.03741455,0.51239014,-0.203125,1.28125,-0.5625
108,0.86743164,-0.026916504,0.49041748,0.921875,1.25,-0.75
109,0.8613281,-0.023010254,0.47650146,1.84375,0.5,-0.609375
110,0.85595703,-0.015686035,0.4887085,2.9375,-0.046875,-0.765625
111,0.84887695,-0.027648926,0.49188232,3.4375,-0.703125,-0.953125
112,0.8601074,-0.04058838,0.5055542,2.609375,-1.25,-1.203125
113,0.87231445,-0.06549072,0.51898193,1.921875,-2.796875,-0.984375
114,0.8918457,-0.078430176,0.5165405,0.984375,-3.03125,0.015625
115,0.8666992,-0.08453369,0.5170288,-3.203125,0.984375,2.890625
116,0.8391113,-0.054504395,0.47821045,-7.4375,5.390625,5.796875
117,0.8876953,0.020690918,0.50042725,-7.390625,6.453125,4.859375
118,0.8898926,0.023864746,0.4977417,-2.625,3.890625,3.5
119,0.8676758,0.013122559,0.47283936,-1.796875,-0.265625,3.015625
120,0.85302734,0.023620605,0.46429443,-1.046875,-0.671875,1.625
121,0.83935547,0.006286621,0.4743042,0.109375,-2.609375,0.90625
122,0.85668945,-0.018371582,0.49749756,-2.015625,-0.125,0.296875
123,0.87060547,-0.01373291,0.50213623,-3.6875,0.859375,1.0
124,0.8815918,-0.002746582,0.4882202,-2.984375,1.296875,1.296875
125,0.8847656,0.031188965,0.48968506,-0.28125,1.421875,0.578125
126,0.8652344,0.034851074,0.48309326,1.8125,1.796875,0.125
127,0.86694336,0.028747559,0.49505615,3.515625,1.921875,-1.140625
128,0.85424805,0.020935059,0.49090576,6.953125,-0.921875,-2.734375
129,0.8522949,0.0060424805,0.4874878,8.25,-0.328125,-5.0625
130,0.8425293,-0.015930176,0.4779663,8.296875,-1.34375,-6.421875
131,0.8383789,-0.0491333,0.46453857,4.578125,-3.859375,-5.015625
132,0.8720703,-0.042297363,0.46868896,3.328125,-3.890625,-3.5625
133,0.892334,-0.029846191,0.49969482,2.015625,-1.15625,-1.515625
134,0.8869629,-0.03692627,0.48895264,0.140625,0.015625,0.46875
135,0.8930664,-0.025939941,0.51434326,1.40625,0.640625,-0.640625
136,0.87890625,-0.03375244,0.51068115,4.25,-0.046875,-1.625
137,0.8552246,-0.037902832,0.4869995,3.015625,-1.703125,-1.625
138,0.8457031,-0.028137207,0.49066162,1.84375,-0.5625,-1.140625
139,0.8430176,-0.02520752,0.49945068,2.59375,-0.8125,-0.90625
140,0.85839844,-0.04864502,0.50946045,2.671875,-2.390625,-1.015625
141,0.88134766,-0.070373535,0.5175171,1.109375,-3.84375,-0.046875
142,0.8696289,-0.08355713,0.51361084,-0.84375,-1.6875,1.203125
143,0.8496094,-0.06842041,0.50823975,-3.25,5.15625,3.65625
144,0.85595703,-0.024475098,0.50408936,-5.25,4.71875,4.953125
145,0.8959961,0.010681152,0.52093506,-2.078125,4.5,2.921875
146,0.8769531,0.002380371,0.48065186,-1.171875,2.15625,2.828125
147,0.85302734,0.014831543,0.4833374,-1.234375,0.96875,2.546875
148,0.8391113,-0.0071411133,0.47772217,0.59375,-0.53125,0.734375
149,0.84643555,-0.015930176,0.47698975,-0.109375,-0.03125,0.578125
150,0.8601074,-0.016174316,0.47576904,-3.15625,1.171875,0.890625
151,0.8684082,-0.015930176,0.51556396,-1.078125,-0.140625,0.109375
152,0.8847656,-0.003479004,0.4874878,-0.25,0.15625,0.234375
153,0.87768555,0.008728027,0.48431396,0.0625,0.453125,0.5
154,0.87524414,0.012390137,0.5018921,1.671875,2.109375,-0.546875
155,0.8618164,0.0040893555,0.49945068,3.375,1.046875,-1.875
156,0.86035156,0.0021362305,0.48602295,4.578125,0.015625,-2.75
157,0.8544922,0.00018310547,0.47772217,5.078125,-0.46875,-3.921875
158,0.8378906,-0.01739502,0.45843506,3.828125,-3.84375,-4.34375
159,0.85595703,-0.04156494,0.47381592,4.421875,-4.125,-4.109375
160,0.8798828,-0.05670166,0.50115967,3.265625,-2.5,-2.625
161,0.89990234,-0.046691895,0.5165405,1.515625,-1.046875,-1.265625
162,0.8930664,-0.03765869,0.5140991,-0.515625,1.171875,-0.71875
163,0.8718262,-0.035461426,0.5023804,-0.25,2.109375,-0.125
164,0.86865234,-0.024719238,0.494812,2.15625,0.8125,-0.546875
165,0.8535156,-0.022277832,0.48968506,2.5625,-0.046875,-0.734375
166,0.8430176,-0.030578613,0.4804077,1.296875,-0.9375,-0.4375
167,0.85498047,-0.022766113,0.50897217,2.328125,-1.234375,-0.984375
168,0.86816406,-0.058898926,0.5194702,4.640625,-3.375,-1.0
169,0.8798828,-0.08331299,0.5182495,0.84375,-3.140625,0.0625
170,0.86499023,-0.0713501,0.5038452,-3.4375,1.15625,2.015625
171,0.8547363,-0.05255127,0.5092163,-3.15625,4.234375,3.75
172,0.89160156,-0.0020141602,0.51239014,-2.390625,3.453125,3.1875
173,0.888916,0.0072631836,0.5084839,-0.515625,2.109375,2.125
174,0.8654785,-0.0012817383,0.49798584,0.078125,1.234375,1.53125
175,0.83740234,-0.0064086914,0.4767456,-0.453125,-0.546875,1.484375
176,0.8354492,-0.019592285,0.4882202,0.140625,-1.1875,1.5
177,0.8430176,-0.03375244,0.50213623,-0.6875,-0.390625,1.703125
178,0.859375,-0.03326416,0.49945068,-3.25,0.734375,1.359375
179,0.87890625,-0.0071411133,0.52020264,-1.59375,0.71875,0.765625
180,0.87524414,-0.0044555664,0.48797607,-1.078125,1.171875,0.484375
181,0.8811035,0.028259277,0.4784546,-0.625,2.65625,1.09375
182,0.85961914,0.028015137,0.49334717,1.046875,2.234375,0.015625
183,0.86206055,0.013366699,0.51434326,5.109375,0.15625,-2.109375
184,0.85180664,-0.00079345703,0.49212646,6.046875,-1.5625,-3.46875
185,0.8383789,-0.016906738,0.46746826,4.84375,-2.96875,-4.109375
186,0.845459,-0.043029785,0.47235107,4.296875,-3.859375,-5.359375
187,0.8630371,-0.050598145,0.4989624,3.828125,-2.3125,-4.453125
188,0.8754883,-0.046936035,0.513855,2.34375,-1.5,-2.03125
189,0.8935547,-0.04547119,0.5109253,-0.375,0.375,-0.28125
190,0.88134766,-0.031311035,0.50994873,-0.484375,1.921875,0.140625
191,0.8630371,-0.031311035,0.50531006,2.375,1.4375,-0.296875
192,0.84936523,-0.023254395,0.49578857,3.734375,-0.296875,-0.890625
193,0.84472656,-0.02960205,0.50042725,3.40625,-0.875,-1.578125
194,0.8479004,-0.034729004,0.49871826,2.8125,-0.421875,-1.203125
195,0.8640137,-0.047424316,0.5158081,2.40625,-1.203125,-0.234375
196,0.8701172,-0.0647583,0.5114136,1.234375,-1.953125,0.296875
197,0.87768555,-0.06573486,0.5036011,-1.515625,1.140625,1.25
198,0.8522949,-0.05328369,0.49847412,-4.0,3.796875,3.46875
199,0.8725586,-0.01373291,0.5248413,-1.984375,3.515625,3.015625
200,0.8820801,-0.01763916,0.51190186,-0.3125,2.09375,1.953125
201,0.86572266,-0.02130127,0.48260498,-1.953125,2.046875,2.4375
202,0.85546875,-0.00592041,0.47357178,-1.8125,0.140625,1.796875
203,0.85595703,-0.018615723,0.48065186,0.015625,-0.15625,0.625
204,0.85180664,-0.030578613,0.48724365,-1.109375,-0.03125,1.078125
205,0.86450195,-0.01373291,0.5009155,-3.53125,0.484375,1.703125
206,0.8703613,-0.010559082,0.49871826,-2.09375,-0.234375,1.671875
207,0.8703613,0.0038452148,0.48968506,-1.109375,0.671875,0.859375
208,0.87646484,0.010681152,0.49090576,1.171875,1.265625,-0.03125
209,0.8713379,0.0079956055,0.5014038,2.8125,1.5625,-1.140625
210,0.86450195,0.004333496,0.4928589,3.734375,-0.015625,-2.34375
211,0.8552246,-0.0071411133,0.49700928,6.09375,-0.53125,-3.90625
212,0.828125,-0.039367676,0.46502686,3.859375,-2.046875,-4.03125
213,0.857666,-0.033996582,0.46014404,2.109375,-3.28125,-4.09375
214,0.8671875,-0.040100098,0.49554443,1.375,-1.453125,-2.171875
215,0.892334,-0.03643799,0.52020264,4.171875,-1.875,-2.046875
216,0.8947754,-0.045959473,0.5194702,2.359375,-0.859375,-1.421875
217,0.87890625,-0.03643799,0.5072632,0.125,0.234375,-0.9375
218,0.86865234,-0.024475098,0.49945068,0.71875,1.046875,-0.65625
219,0.8496094,-0.019592285,0.4928589,2.375,0.09375,-0.84375
220,0.8496094,-0.019104004,0.49505615,2.65625,0.21875,-0.5625
221,0.85913086,-0.03302002,0.5031128,2.21875,-1.0625,-0.546875
222,0.8640137,-0.04864502,0.5116577,2.140625,-2.3125,-0.359375
223,0.8613281,-0.06451416,0.5145874,0.390625,-1.171875,0.796875
224,0.8383789,-0.07232666,0.5055542,-4.03125,3.328125,3.046875
225,0.8676758,-0.018127441,0.5043335,-4.78125,3.5625,4.171875
226,0.8901367,-0.011291504,0.512146,-2.375,3.5,2.546875
227,0.8876953,0.009216309,0.49627686,0.109375,2.21875,1.78125
228,0.85961914,-0.010803223,0.47357178,-1.140625,0.171875,1.59375
229,0.86206055,-0.0056762695,0.46307373,-0.328125,-0.421875,0.109375
230,0.8503418,-0.024475098,0.49383545,0.0625,0.09375,0.46875
231,0.8630371,-0.023742676,0.5133667,-0.21875,0.390625,0.65625
232,0.8618164,-0.026428223,0.4953003,-2.84375,0.25,0.984375
233,0.86865234,-0.0015258789,0.48846436,-2.03125,0.953125,0.90625
234,0.8811035,0.014099121,0.48675537,0.4375,0.6875,0.25
235,0.8754883,0.016052246,0.49798584,2.1875,0.6875,-0.234375
236,0.8703613,0.012878418,0.50213623,2.203125,1.234375,-1.265625
237,0.86328125,0.009460449,0.4960327,4.078125,-0.46875,-2.203125
238,0.86035156,-0.008117676,0.49261475,5.890625,-0.109375,-3.984375
239,0.8417969,-0.030334473,0.463562,3.96875,-2.734375,-3.6875
240,0.8552246,-0.04034424,0.46917725,2.25,-3.578125,-3.109375
241,0.8781738,-0.037902832,0.49578857,1.9375,-1.078125,-2.0
242,0.89160156,-0.03326416,0.5038452,0.96875,0.265625,-0.625
243,0.89404297,-0.026672363,0.51556396,1.015625,0.3125,-0.65625
244,0.86694336,-0.026916504,0.4940796,0.1875,0.40625,-0.640625
245,0.8708496,-0.022033691,0.48382568,1.734375,-0.25,-1.125
246,0.85424805,-0.016662598,0.49432373,1.421875,0.546875,-0.84375
247,0.8557129,-0.021057129,0.5128784,3.953125,-0.546875,-1.03125
248,0.86279297,-0.04522705,0.5128784,4.328125,-3.3125,-1.5
249,0.85498047,-0.059631348,0.5006714,0.65625,-2.34375,-0.65625
250,0.8701172,-0.058166504,0.51116943,-0.78125,0.0625,0.453125
251,0.85839844,-0.061340332,0.5079956,-1.84375,2.96875,1.875
252,0.86206055,-0.0413208,0.50457764,-2.34375,2.765625,3.359375
253,0.88012695,-0.009338379,0.5043335,-2.03125,2.953125,2.734375
