sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
254,0.8742676,-6.1035156e-05,0.4940796,-1.25,2.765625,2.265625
255,0.85961914,0.001159668,0.47869873,-1.90625,0.859375,2.125
256,0.8588867,-0.00079345703,0.47357178,-1.171875,-0.140625,1.296875
257,0.8623047,-0.008361816,0.49139404,0.203125,-0.609375,0.296875
258,0.8544922,-0.018859863,0.4977417,-0.8125,0.015625,0.46875
259,0.8613281,-0.019348145,0.50653076,-1.03125,-0.0625,0.90625
260,0.8684082,-0.0068969727,0.48187256,-2.296875,0.8125,1.296875
261,0.8845215,0.012878418,0.4784546,-0.640625,1.5625,0.328125
262,0.8703613,0.0065307617,0.49676514,2.34375,1.53125,-0.828125
263,0.86987305,0.012634277,0.5128784,4.953125,0.421875,-2.328125
264,0.857666,-0.0064086914,0.49139404,5.671875,-1.390625,-3.59375
265,0.8466797,-0.0335083,0.47821045,5.296875,-2.1875,-4.3125
266,0.8466797,-0.046691895,0.4706421,3.265625,-3.5625,-4.171875
267,0.8713379,-0.04547119,0.48480225,2.8125,-2.328125,-3.15625
268,0.87524414,-0.042053223,0.49969482,1.765625,-0.90625,-0.90625
269,0.88500977,-0.027160645,0.50946045,0.21875,0.453125,-0.125
270,0.87158203,-0.027893066,0.51190186,1.015625,0.390625,-0.4375
271,0.8613281,-0.030090332,0.5014038,2.046875,0.046875,-0.59375
272,0.85546875,-0.020080566,0.49432373,2.859375,-0.546875,-0.984375
273,0.8581543,-0.023254395,0.50579834,3.15625,-0.734375,-1.125
274,0.8520508,-0.039611816,0.5006714,2.3125,-1.0,-0.375
275,0.86816406,-0.050598145,0.51727295,3.0625,-2.109375,-0.09375
276,0.873291,-0.07086182,0.5216675,0.734375,-1.125,0.578125
277,0.8376465,-0.0725708,0.48284912,-5.765625,3.15625,3.34375
278,0.84765625,-0.02520752,0.49920654,-5.078125,3.984375,3.921875
279,0.890625,0.007507324,0.5231323,-1.578125,2.96875,2.390625
280,0.88378906,0.0038452148,0.4940796,-0.78125,1.5,1.921875
281,0.8642578,-0.00079345703,0.48138428,-1.265625,0.4375,1.671875
282,0.8522949,-0.006164551,0.4767456,0.765625,-0.78125,0.28125
283,0.8540039,-0.024963379,0.49310303,0.65625,-0.734375,-0.140625
284,0.85913086,-0.023254395,0.49432373,-1.8125,0.921875,0.828125
285,0.86572266,-0.0056762695,0.4928589,-2.328125,1.28125,1.265625
286,0.8742676,-0.0010375977,0.49676514,-0.53125,1.03125,0.109375
287,0.8679199,0.0028686523,0.4833374,1.484375,0.34375,-0.390625
288,0.8725586,0.006286621,0.49188232,2.1875,1.078125,-1.0
289,0.87158203,0.0045776367,0.50286865,4.140625,-0.40625,-2.09375
290,0.8540039,-0.0256958,0.5048218,5.0,-0.59375,-3.515625
291,0.84594727,-0.034973145,0.47210693,3.265625,-1.484375,-3.203125
292,0.8586426,-0.03253174,0.46966553,0.375,-1.375,-2.515625
293,0.86328125,-0.024963379,0.46697998,-0.59375,-1.265625,-1.421875
294,0.88134766,-0.0134887695,0.513855,1.9375,-1.140625,-1.65625
295,0.88964844,-0.027893066,0.5248413,3.765625,-1.25,-1.59375
296,0.86694336,-0.042785645,0.50115967,1.1875,-1.28125,-1.3125
297,0.861084,-0.03765869,0.49041748,0.234375,0.640625,-0.6875
298,0.8618164,-0.02911377,0.5014038,1.8125,0.59375,-0.65625
299,0.8557129,-0.022766113,0.4989624,1.921875,0.796875,-0.21875
300,0.8625488,-0.026916504,0.50653076,2.25,-0.453125,-0.328125
301,0.8666992,-0.050109863,0.50335693,2.28125,-2.0,-0.390625
302,0.86621094,-0.05596924,0.5145874,1.75,-1.125,0.140625
303,0.83862305,-0.06427002,0.49847412,-2.6875,2.75,2.59375
304,0.8466797,-0.026916504,0.49432373,-4.421875,3.28125,3.71875
305,0.8811035,0.0014038086,0.5075073,-2.53125,2.59375,2.328125
306,0.90063477,0.006286621,0.50335693,0.90625,1.53125,1.40625
307,0.8664551,-0.012756348,0.47625732,-0.421875,0.1875,1.234375
308,0.86035156,-0.0095825195,0.47235107,-0.046875,0.328125,-0.421875
309,0.85131836,-0.019836426,0.4845581,-0.234375,0.0,0.515625
310,0.86694336,-0.02154541,0.5133667,-0.25,0.140625,0.609375
311,0.86083984,-0.028137207,0.49749756,-2.546875,0.5625,0.859375
312,0.8625488,-0.010070801,0.49139404,-1.796875,-0.015625,0.78125
313,0.8708496,0.005554199,0.49310303,0.515625,0.59375,0.296875
314,0.86938477,0.008728027,0.49163818,1.828125,1.078125,-0.234375
315,0.86157227,0.007019043,0.49066162,1.4375,0.890625,-0.34375
316,0.8642578,0.0079956055,0.4960327,3.46875,-0.34375,-1.765625
317,0.85791016,-0.004699707,0.4899292,5.359375,-0.390625,-3.328125
318,0.8479004,-0.031066895,0.47943115,4.6875,-2.453125,-3.765625
319,0.8522949,-0.0413208,0.4821167,3.03125,-3.25,-3.546875
320,0.8820801,-0.047424316,0.49456787,2.265625,-2.15625,-2.375
321,0.8869629,-0.046691895,0.5048218,0.390625,0.03125,-0.375
322,0.88671875,-0.028625488,0.5228882,0.3125,1.375,0.4375
323,0.86938477,-0.031799316,0.50286865,-0.15625,0.625,0.046875
324,0.86376953,-0.014465332,0.4882202,1.375,-0.046875,-0.796875
325,0.859375,-0.0154418945,0.49432373,1.765625,0.21875,-0.71875
326,0.8552246,-0.01739502,0.5150757,4.78125,-0.9375,-1.28125
327,0.86376953,-0.041809082,0.510437,4.046875,-3.21875,-1.171875
328,0.8691406,-0.066467285,0.5145874,0.984375,-1.828125,0.046875
329,0.85253906,-0.070617676,0.50213623,-3.296875,2.0,1.328125
330,0.83569336,-0.043762207,0.48846436,-3.984375,3.90625,3.359375
331,0.8754883,-0.0044555664,0.50897217,-2.53125,3.125,3.203125
332,0.89038086,-0.00079345703,0.5126343,-0.078125,2.359375,1.984375
333,0.87402344,0.0018920898,0.48406982,0.578125,0.734375,1.609375
334,0.8527832,-0.0049438477,0.47479248,0.296875,-0.359375,0.625
335,0.85058594,-0.024230957,0.4845581,0.25,-0.265625,0.171875
336,0.8552246,-0.029846191,0.4989624,-0.609375,1.265625,0.40625
337,0.85839844,-0.022277832,0.49627686,-2.9375,1.625,1.515625
338,0.87719727,-0.0017700195,0.49090576,-1.484375,0.671875,0.921875
339,0.86865234,0.012390137,0.48406982,-0.140625,1.109375,0.3125
340,0.8671875,0.023864746,0.47528076,-0.125,0.734375,0.609375
341,0.8720703,0.020446777,0.51116943,2.6875,0.265625,-0.921875
342,0.8654785,0.0038452148,0.49847412,5.140625,-0.90625,-2.3125
343,0.8605957,-0.013977051,0.48846436,4.40625,-1.9375,-3.40625
344,0.8461914,-0.026428223,0.46844482,2.390625,-1.53125,-3.609375
345,0.84814453,-0.024963379,0.46331787,1.3125,-3.015625,-3.203125
346,0.8664551,-0.025939941,0.494812,2.59375,-2.359375,-2.3125
347,0.8791504,-0.031555176,0.5145874,2.9375,-1.015625,-1.0
348,0.88793945,-0.040100098,0.5182495,0.765625,-0.109375,-0.5
349,0.86816406,-0.033996582,0.5050659,0.171875,0.453125,-0.4375
350,0.8601074,-0.024963379,0.5048218,1.671875,1.15625,-0.65625
351,0.8586426,-0.014465332,0.4977417,2.53125,0.734375,-0.421875
352,0.8625488,-0.020812988,0.5097046,2.875,-0.734375,-0.421875
353,0.8652344,-0.04156494,0.5158081,2.03125,-1.390625,0.125
354,0.8544922,-0.05596924,0.50213623,-0.5,-0.65625,1.03125
355,0.8479004,-0.039367676,0.48651123,-4.296875,3.609375,2.515625
356,0.8720703,-0.003967285,0.49676514,-5.265625,3.3125,3.34375
357,0.8874512,0.0016479492,0.52874756,0.921875,1.09375,1.0625
358,0.88671875,-0.0056762695,0.49261475,1.703125,-0.546875,0.453125
359,0.85498047,-0.00592041,0.47479248,-1.3125,0.453125,1.046875
360,0.85302734,-0.013977051,0.49310303,0.421875,0.40625,0.28125
361,0.8601074,-0.027160645,0.49847412,0.09375,0.828125,0.546875
362,0.86376953,-0.020812988,0.49163818,-3.296875,1.65625,1.875
363,0.86572266,-0.0025024414,0.49334717,-2.8125,0.9375,1.578125
364,0.86938477,0.010925293,0.48358154,0.140625,0.6875,0.5625
365,0.86938477,0.012145996,0.47869873,0.984375,0.671875,0.328125
366,0.86694336,0.011169434,0.49310303,2.140625,0.390625,-0.59375
367,0.8803711,0.00018310547,0.4977417,2.71875,-0.265625,-1.6875
368,0.86621094,-0.0020141602,0.4887085,2.46875,-0.640625,-2.5
369,0.8630371,0.0014038086,0.4928589,5.875,0.28125,-3.890625
370,0.8483887,-0.030822754,0.47528076,3.859375,-2.15625,-3.859375
371,0.8540039,-0.02911377,0.4694214,2.109375,-3.25,-3.390625
372,0.8762207,-0.030578613,0.5014038,2.0625,-1.828125,-1.875
373,0.8874512,-0.027404785,0.5253296,3.484375,-0.25,-1.078125
374,0.8791504,-0.04058838,0.51483154,1.125,-0.5625,-0.578125
375,0.87231445,-0.02520752,0.49871826,-0.296875,-0.046875,0.015625
376,0.8618164,-0.019348145,0.49017334,0.796875,0.640625,-0.6875
377,0.8588867,-0.0178833,0.49945068,2.390625,-0.28125,-0.6875
378,0.859375,-0.01739502,0.5023804,2.84375,-1.359375,-0.4375
379,0.8676758,-0.03326416,0.4928589,1.9375,-1.953125,0.0
380,0.8642578,-0.04522705,0.51190186,2.0625,-1.015625,0.296875
381,0.8557129,-0.05670166,0.52801514,0.71875,1.8125,0.734375
382,0.85375977,-0.051086426,0.50579834,-1.03125,1.25,1.984375
383,0.8754883,-0.02130127,0.50115967,-2.390625,2.046875,1.984375
384,0.8742676,-0.004211426,0.5001831,-2.046875,3.109375,2.765625
385,0.8762207,0.0018920898,0.5009155,-0.25,1.5,2.28125
386,0.85961914,-0.0056762695,0.480896,-1.203125,0.5625,1.84375
387,0.85546875,-0.003479004,0.47698975,-2.953125,-0.03125,1.9375
388,0.85424805,-0.0115356445,0.50531006,-0.28125,-0.5625,0.921875
389,0.86035156,-0.016418457,0.5018921,-0.234375,-0.078125,0.546875
390,0.84765625,-0.00982666,0.47991943,-2.625,0.1875,1.078125
391,0.8574219,0.0065307617,0.4857788,-0.09375,0.859375,-0.140625
392,0.8666992,0.018493652,0.5026245,2.046875,1.125,-1.359375
393,0.8666992,0.0138549805,0.4977417,1.578125,1.1875,-0.765625
394,0.8613281,0.011657715,0.4899292,2.859375,-0.21875,-1.15625
395,0.8483887,-0.0022583008,0.49334717,4.75,-0.359375,-2.953125
396,0.8532715,-0.02520752,0.4784546,4.171875,-2.0625,-3.515625
397,0.84765625,-0.035705566,0.4862671,2.78125,-1.984375,-3.546875
398,0.8720703,-0.039367676,0.49749756,2.8125,-0.8125,-2.6875
399,0.8791504,-0.038146973,0.5014038,1.0625,0.109375,-0.9375
400,0.8803711,-0.027648926,0.5114136,-0.25,1.21875,-0.046875
401,0.8725586,-0.026672363,0.49798584,0.640625,0.921875,-0.625
402,0.87524414,-0.017150879,0.48675537,1.3125,0.203125,-0.796875
403,0.85375977,-0.013244629,0.48065186,0.65625,-0.359375,-0.484375
404,0.8618164,-0.0134887695,0.5067749,3.265625,-0.046875,-1.34375
405,0.87524414,-0.035461426,0.5194702,5.078125,-2.21875,-1.703125
406,0.86157227,-0.06109619,0.49627686,1.71875,-2.59375,-0.609375
407,0.8708496,-0.057678223,0.5001831,-1.640625,0.09375,0.828125
408,0.85595703,-0.054016113,0.50775146,-1.953125,1.609375,1.671875
409,0.8652344,-0.03277588,0.49798584,-1.4375,2.265625,2.1875
410,0.88500977,0.0038452148,0.5067749,-0.796875,2.53125,1.578125
411,0.8815918,-0.0032348633,0.50213623,0.53125,1.828125,1.453125
412,0.8540039,-0.004699707,0.4869995,-0.15625,0.453125,1.546875
413,0.8515625,-0.0076293945,0.48382568,0.640625,-0.640625,1.3125
414,0.8532715,-0.018127441,0.4935913,0.875,-0.390625,0.671875
415,0.8586426,-0.023010254,0.5001831,-1.015625,-0.421875,0.875
416,0.86572266,-0.01739502,0.50531006,-0.84375,0.09375,0.875
417,0.861084,-0.012756348,0.4869995,-2.0,1.265625,1.21875
418,0.87890625,0.003112793,0.48114014,-0.984375,0.78125,0.609375
419,0.8757324,0.0067749023,0.5026245,1.296875,-0.15625,0.25
420,0.86499023,0.0079956055,0.5101929,3.09375,0.765625,-1.015625
421,0.8498535,-0.012268066,0.48919678,2.515625,-0.734375,-1.40625
422,0.8503418,-0.011291504,0.496521,3.140625,-1.109375,-2.546875
423,0.8432617,-0.019104004,0.47943115,3.3125,-2.359375,-3.53125
424,0.8520508,-0.02960205,0.4869995,2.890625,-2.71875,-3.546875
425,0.8666992,-0.04034424,0.5014038,3.109375,-0.78125,-2.34375
426,0.8742676,-0.0335083,0.5101929,1.453125,-0.171875,-0.96875
427,0.8762207,-0.030090332,0.51483154,0.625,0.015625,-0.53125
428,0.8696289,-0.027160645,0.50946045,0.875,1.046875,-0.6875
429,0.8623047,-0.022766113,0.50042725,1.734375,1.09375,-0.5625
430,0.8574219,-0.02130127,0.49993896,2.6875,0.46875,-0.71875
431,0.85058594,-0.022033691,0.49188232,1.546875,0.5,-0.65625
432,0.8679199,-0.026916504,0.4989624,2.140625,-0.484375,-0.8125
433,0.8786621,-0.04888916,0.51434326,2.859375,-1.515625,-0.703125
434,0.8769531,-0.04522705,0.5060425,-0.28125,-1.5625,0.6875
435,0.86206055,-0.05230713,0.5109253,-1.65625,1.328125,1.765625
436,0.85668945,-0.04449463,0.50531006,-2.0,3.46875,2.59375
437,0.8647461,-0.014221191,0.50286865,-4.109375,2.8125,2.84375
438,0.88427734,0.0036010742,0.50579834,-0.921875,2.28125,1.671875
439,0.8696289,-0.0032348633,0.4882202,-0.046875,1.078125,1.15625
440,0.8479004,-0.0017700195,0.47454834,-0.078125,-0.453125,0.984375
441,0.85375977,-0.009094238,0.48675537,0.265625,-0.8125,0.65625
442,0.8618164,-0.020080566,0.5014038,0.328125,-0.015625,0.46875
443,0.86743164,-0.018859863,0.4960327,-1.984375,0.625,0.953125
444,0.8640137,-0.01739502,0.49847412,-1.921875,0.0625,1.0
445,0.86987305,0.0028686523,0.49163818,0.953125,0.921875,0.203125
446,0.8664551,0.010192871,0.48773193,1.5625,1.25,-0.1875
447,0.8713379,0.018493652,0.51361084,3.59375,0.546875,-1.453125
448,0.85498047,-0.0068969727,0.49017334,3.21875,-0.96875,-2.53125
449,0.84887695,-0.011779785,0.4616089,2.546875,-1.375,-3.453125
450,0.8442383,-0.0178833,0.47528076,1.96875,-2.25,-3.0625
451,0.8659668,-0.03326416,0.5126343,5.671875,-2.4375,-3.859375
452,0.8757324,-0.042053223,0.50457764,3.453125,-2.296875,-2.3125
453,0.8745117,-0.038635254,0.50457764,-0.109375,-0.96875,-0.65625
454,0.8808594,-0.03302002,0.51068115,-0.359375,1.203125,-0.703125
455,0.8676758,-0.022521973,0.49920654,0.796875,0.96875,-0.1875
456,0.8642578,-0.013000488,0.49554443,1.75,0.3125,0.265625
457,0.8547363,-0.018859863,0.49920654,2.125,-0.125,-0.578125
458,0.8520508,-0.018127441,0.5060425,3.625,-0.921875,-0.984375
459,0.85791016,-0.035949707,0.51776123,3.5625,-2.328125,-0.671875
460,0.8701172,-0.059143066,0.5116577,1.34375,-2.03125,0.484375
461,0.8588867,-0.06060791,0.50213623,-2.5625,0.984375,1.90625
462,0.8457031,-0.04156494,0.49334717,-4.28125,3.296875,3.5625
463,0.87597656,-0.008117676,0.5150757,-1.84375,3.09375,2.203125
464,0.8876953,0.0021362305,0.50213623,0.046875,2.6875,0.921875
465,0.86157227,0.011413574,0.48284912,-2.09375,0.984375,2.234375
466,0.8510742,0.0021362305,0.496521,1.140625,-0.90625,0.875
467,0.84936523,-0.024475098,0.48846436,1.6875,-0.734375,-0.25
468,0.84399414,-0.031555176,0.4940796,-1.65625,0.375,0.078125
469,0.85791016,-0.016662598,0.5006714,-2.265625,1.0625,0.25
470,0.8598633,-0.01763916,0.49334717,-1.75,1.171875,0.125
471,0.87353516,-0.0015258789,0.48016357,-0.875,1.515625,0.765625
472,0.87890625,0.020935059,0.49578857,0.765625,1.03125,0.5
473,0.8659668,0.011413574,0.49871826,2.28125,0.6875,-0.921875
474,0.8659668,-0.0022583008,0.5001831,3.28125,-0.40625,-2.015625
475,0.8535156,-0.0154418945,0.49554443,4.734375,-0.390625,-3.484375
476,0.8425293,-0.022277832,0.4821167,3.640625,-1.0,-3.40625
477,0.8444824,-0.03692627,0.47210693,1.328125,-2.390625,-2.65625
478,0.87719727,-0.019836426,0.5009155,2.34375,-0.9375,-1.6875
479,0.8811035,-0.035949707,0.5014038,1.03125,-0.1875,-0.6875
480,0.88549805,-0.027648926,0.49676514,-0.25,-0.046875,-0.515625
481,0.87646484,-0.015686035,0.50408936,-0.328125,-0.015625,-0.3125
482,0.8757324,-0.01763916,0.50994873,3.796875,-0.25,-1.203125
483,0.8588867,-0.030090332,0.5079956,3.890625,-1.125,-1.390625
484,0.8535156,-0.031311035,0.5018921,1.640625,-1.078125,-0.578125
485,0.8540039,-0.03277588,0.49993896,1.25,-0.296875,-0.625
486,0.86499023,-0.043762207,0.5036011,1.84375,-1.296875,-0.078125
487,0.8688965,-0.04034424,0.5031128,0.640625,-1.109375,0.734375
488,0.8701172,-0.04058838,0.5170288,0.296875,0.546875,1.015625
489,0.8581543,-0.039123535,0.52093506,1.15625,2.0625,1.859375
490,0.8652344,-0.023742676,0.49847412,-1.890625,1.5,2.09375
491,0.87402344,-0.004699707,0.4989624,-1.8125,2.375,1.75
492,0.8696289,-0.008117676,0.49798584,-0.453125,1.4375,1.46875
493,0.85717773,-0.004211426,0.49554443,-0.421875,-0.3125,1.015625
494,0.8503418,-0.013000488,0.5001831,0.8125,-0.796875,0.203125
495,0.85180664,-0.024475098,0.49212646,-0.859375,-0.09375,0.421875
496,0.8564453,-0.0064086914,0.48431396,-2.90625,0.390625,0.890625
497,0.86816406,-0.0032348633,0.5153198,-0.375,0.03125,0.671875
498,0.876709,-0.0049438477,0.512146,1.671875,0.203125,-0.1875
499,0.8564453,-0.0064086914,0.4953003,0.5,0.671875,-0.15625
500,0.85595703,0.00091552734,0.49627686,1.34375,1.265625,-0.84375
501,0.8586426,0.00091552734,0.5055542,3.71875,-0.4375,-2.28125
502,0.83691406,-0.012512207,0.49066162,3.953125,-0.96875,-2.90625
503,0.84350586,-0.028137207,0.48114014,2.484375,-2.484375,-2.5
504,0.8557129,-0.031555176,0.48724365,2.421875,-1.625,-2.9375
505,0.8688965,-0.04034424,0.50775146,3.046875,-0.4375,-2.265625
506,0.8808594,-0.035461426,0.5140991,1.171875,-0.5,-0.765625
