sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
507,0.8781738,-0.035217285,0.5170288,0.3125,0.796875,-0.671875
508,0.8684082,-0.027404785,0.49725342,0.3125,1.546875,-0.234375
509,0.8701172,-0.015686035,0.5109253,1.796875,0.640625,-0.203125
510,0.84716797,-0.02130127,0.49310303,1.734375,0.03125,-0.4375
511,0.861084,-0.027404785,0.4935913,1.859375,-0.421875,-1.0
512,0.859375,-0.0335083,0.49456787,0.890625,-0.9375,-0.15625
513,0.8703613,-0.04107666,0.52264404,2.828125,-1.09375,-0.546875
514,0.8586426,-0.06109619,0.5158081,1.8125,-1.203125,0.015625
515,0.85058594,-0.05621338,0.49554443,-2.328125,1.515625,1.734375
516,0.8618164,-0.026184082,0.4977417,-2.8125,2.421875,2.328125
517,0.88549805,-0.0076293945,0.5084839,-0.34375,2.15625,1.421875
518,0.86865234,-0.0010375977,0.4989624,0.15625,0.859375,1.515625
519,0.85498047,0.0014038086,0.49920654,0.265625,0.0625,0.953125
520,0.8527832,-0.013977051,0.49212646,0.953125,-0.703125,0.109375
521,0.8496094,-0.0256958,0.49749756,-0.125,-0.265625,0.484375
522,0.8598633,-0.023986816,0.508728,-1.21875,-0.03125,0.96875
523,0.8630371,-0.021057129,0.5050659,-1.453125,0.84375,0.796875
524,0.8623047,-0.0068969727,0.49554443,-1.0625,0.671875,0.609375
525,0.8781738,0.0045776367,0.50897217,1.65625,0.859375,-0.28125
526,0.86450195,0.0004272461,0.49822998,1.078125,1.6875,-0.28125
527,0.8562012,-0.0020141602,0.48187256,0.015625,1.234375,-0.40625
528,0.8598633,-0.0012817383,0.49798584,3.140625,-0.90625,-1.734375
529,0.8557129,-0.011047363,0.5128784,5.734375,-0.5,-3.53125
530,0.84350586,-0.04058838,0.48114014,3.015625,-2.765625,-3.09375
531,0.85668945,-0.042785645,0.4804077,0.359375,-2.25,-2.421875
532,0.87597656,-0.031555176,0.49676514,0.546875,-0.90625,-1.78125
533,0.8835449,-0.02911377,0.510437,0.734375,0.265625,-0.609375
534,0.876709,-0.019104004,0.512146,0.1875,0.296875,-0.078125
535,0.8664551,-0.019836426,0.5036011,0.515625,0.328125,-0.640625
536,0.8586426,-0.018615723,0.5079956,2.296875,0.625,-0.953125
537,0.84594727,-0.020568848,0.49920654,2.671875,0.0,-0.578125
538,0.85009766,-0.02545166,0.5031128,2.34375,-0.03125,-0.53125
539,0.8586426,-0.037902832,0.50823975,2.5625,-0.890625,-0.421875
540,0.86865234,-0.043762207,0.51116943,1.125,-1.28125,0.453125
541,0.8679199,-0.05206299,0.5075073,-0.234375,0.0625,0.875
542,0.857666,-0.051818848,0.5023804,-1.75,2.84375,2.03125
543,0.8635254,-0.014221191,0.4940796,-3.3125,2.328125,3.09375
544,0.8798828,0.00018310547,0.5187378,-0.109375,2.265625,1.375
545,0.8791504,-0.008605957,0.49334717,1.0,0.21875,0.625
546,0.84887695,-0.012756348,0.48162842,-1.40625,0.015625,1.03125
547,0.85009766,-0.014465332,0.49383545,0.015625,0.078125,0.40625
548,0.8532715,-0.017150879,0.49700928,0.515625,-0.375,0.15625
549,0.85253906,-0.018127441,0.49578857,-1.765625,-0.140625,1.1875
550,0.8647461,-0.00982666,0.49505615,-2.140625,0.578125,1.5
551,0.87109375,0.002380371,0.50579834,0.03125,0.625,1.015625
552,0.87402344,-0.0025024414,0.49554443,-0.015625,0.890625,0.90625
553,0.86083984,-0.0025024414,0.4977417,0.546875,1.390625,-0.015625
554,0.86035156,0.005065918,0.494812,1.828125,1.40625,-0.71875
555,0.8515625,0.006286621,0.48895264,2.28125,0.8125,-1.71875
556,0.86035156,0.011169434,0.4989624,5.0,-0.203125,-2.953125
557,0.85498047,-0.023254395,0.47698975,4.078125,-1.75,-3.796875
558,0.861084,-0.031799316,0.46429443,2.078125,-3.484375,-3.765625
559,0.8684082,-0.034240723,0.4911499,1.0625,-1.28125,-2.125
560,0.8881836,-0.03375244,0.5314331,3.671875,-0.609375,-1.28125
561,0.890625,-0.047912598,0.51605225,1.890625,-0.3125,-0.921875
562,0.86743164,-0.031311035,0.5038452,-0.75,0.25,-0.59375
563,0.8630371,-0.02178955,0.4935913,0.1875,0.703125,-0.734375
564,0.8503418,-0.0134887695,0.5006714,2.296875,0.515625,-0.84375
565,0.8498535,-0.0071411133,0.49163818,2.03125,-0.375,-0.03125
566,0.8491211,-0.02520752,0.49920654,1.6875,-1.296875,-0.453125
567,0.8618164,-0.030090332,0.5128784,2.703125,-1.6875,-0.890625
568,0.86621094,-0.061828613,0.5204468,2.453125,-1.953125,0.09375
569,0.8742676,-0.0569458,0.5216675,0.46875,-0.71875,1.21875
570,0.8586426,-0.05303955,0.5072632,-1.5,2.5625,2.328125
571,0.86279297,-0.027160645,0.5084839,-2.484375,2.890625,2.390625
572,0.87719727,-0.0029907227,0.5101929,-0.421875,2.640625,1.4375
573,0.86035156,-0.0025024414,0.49432373,-1.0,1.921875,1.671875
574,0.84643555,0.0038452148,0.4718628,-2.15625,0.203125,1.375
575,0.8496094,-0.002746582,0.49822998,1.21875,-1.40625,0.3125
576,0.85595703,-0.027160645,0.5072632,2.140625,-1.734375,-0.53125
577,0.84936523,-0.035461426,0.49578857,-2.109375,-0.40625,0.390625
578,0.8618164,-0.016662598,0.5050659,-2.203125,1.21875,0.84375
579,0.87353516,-0.012023926,0.5018921,-0.0625,1.34375,0.421875
580,0.8652344,0.005065918,0.49188232,0.796875,1.234375,0.15625
581,0.8540039,0.014587402,0.49676514,1.390625,1.09375,-0.578125
582,0.8547363,0.006286621,0.50531006,3.53125,-0.265625,-1.5625
583,0.8432617,-0.012268066,0.5018921,4.671875,-0.828125,-2.796875
584,0.8413086,-0.034973145,0.48602295,3.0625,-1.515625,-2.75
585,0.85668945,-0.037902832,0.4882202,1.890625,-1.328125,-2.75
586,0.86987305,-0.043762207,0.5014038,1.953125,-0.71875,-2.125
587,0.8808594,-0.030578613,0.50408936,0.53125,0.234375,-0.890625
588,0.87841797,-0.023010254,0.4989624,0.53125,0.640625,-0.203125
589,0.8796387,-0.026672363,0.5075073,0.765625,0.5625,-0.65625
590,0.8544922,-0.019592285,0.4869995,0.078125,0.859375,-0.140625
591,0.857666,-0.011779785,0.510437,2.171875,-0.296875,-0.5625
592,0.859375,-0.02911377,0.5162964,4.484375,-1.484375,-1.5
593,0.8552246,-0.05255127,0.5038452,2.484375,-2.21875,-1.015625
594,0.86157227,-0.05670166,0.50042725,0.28125,-1.25,0.296875
595,0.8688965,-0.051086426,0.5114136,-1.421875,0.921875,1.203125
596,0.85839844,-0.043029785,0.5075073,-1.796875,2.71875,2.421875
597,0.87646484,-0.015197754,0.50701904,-2.609375,1.921875,2.578125
598,0.8769531,0.005065918,0.5031128,-1.125,2.359375,1.90625
599,0.86987305,-0.003967285,0.49383545,-0.390625,1.4375,1.71875
600,0.8601074,-0.00030517578,0.49041748,0.40625,-0.0625,1.203125
601,0.85253906,-0.013000488,0.49188232,0.40625,-0.671875,0.796875
602,0.85498047,-0.022033691,0.4887085,-0.984375,-0.34375,0.6875
603,0.86206055,-0.010070801,0.5043335,-0.96875,1.15625,0.78125
604,0.8564453,-0.008361816,0.48919678,-2.1875,0.90625,0.890625
605,0.8798828,0.0079956055,0.48431396,-1.3125,1.171875,0.4375
606,0.8701172,0.0099487305,0.49725342,1.03125,0.078125,0.421875
607,0.8666992,0.013366699,0.5150757,3.40625,0.640625,-1.21875
608,0.8605957,-0.00592041,0.49969482,3.546875,-0.875,-1.78125
609,0.84887695,-0.012023926,0.48944092,3.625,-0.765625,-2.828125
610,0.8532715,-0.020568848,0.48187256,3.75,-1.359375,-3.78125
611,0.8527832,-0.028869629,0.4767456,2.5625,-2.6875,-3.65625
612,0.8713379,-0.02960205,0.49188232,1.84375,-1.234375,-2.09375
613,0.8781738,-0.0178833,0.5001831,0.8125,0.0625,-0.359375
614,0.8786621,-0.026672363,0.5187378,0.890625,0.171875,-0.328125
615,0.87524414,-0.023498535,0.5109253,1.28125,0.515625,-0.71875
616,0.86206055,-0.017150879,0.49945068,1.78125,0.203125,-0.328125
617,0.8562012,-0.02130127,0.5038452,2.171875,-0.03125,-0.625
618,0.85424805,-0.022277832,0.50213623,1.828125,-0.21875,-0.609375
619,0.8635254,-0.028137207,0.5092163,3.15625,-1.0625,-0.609375
620,0.8828125,-0.050109863,0.5101929,2.09375,-1.859375,-0.015625
621,0.8598633,-0.05279541,0.48724365,-3.515625,-0.03125,1.609375
622,0.8479004,-0.024230957,0.5109253,-3.359375,3.59375,2.5625
623,0.87475586,-0.0071411133,0.52459717,-0.25,1.734375,1.546875
624,0.88012695,-0.0115356445,0.50775146,-0.703125,0.828125,0.828125
625,0.87597656,-0.0056762695,0.4923706,-0.71875,0.6875,1.1875
626,0.8552246,-0.009094238,0.49456787,0.359375,-0.078125,0.296875
627,0.8564453,-0.01763916,0.48968506,0.4375,-0.234375,0.6875
628,0.84716797,-0.012512207,0.49993896,-1.203125,0.1875,1.234375
629,0.86206055,0.00018310547,0.5075073,-1.46875,1.234375,1.0625
630,0.8652344,-0.004699707,0.5014038,-0.671875,0.515625,0.59375
631,0.8574219,0.00018310547,0.48602295,0.59375,0.5,0.34375
632,0.8647461,0.007507324,0.494812,2.34375,0.9375,-0.59375
633,0.86621094,-0.0037231445,0.49798584,2.390625,0.4375,-1.265625
634,0.8647461,-0.0056762695,0.5075073,3.46875,-0.765625,-2.234375
635,0.8562012,-0.024963379,0.48968506,3.34375,0.09375,-2.953125
636,0.8557129,-0.027648926,0.4694214,2.078125,-0.59375,-2.78125
637,0.85058594,-0.022521973,0.48162842,0.703125,-1.21875,-2.03125
638,0.8811035,-0.016418457,0.5097046,3.703125,-1.25,-1.90625
639,0.88134766,-0.038146973,0.50579834,3.046875,-1.234375,-1.09375
640,0.8708496,-0.031066895,0.49920654,-0.59375,-0.578125,-0.0625
641,0.86572266,-0.02130127,0.5006714,-0.375,0.78125,-0.46875
642,0.8635254,-0.019836426,0.5026245,1.71875,0.59375,-1.0
643,0.86328125,-0.017150879,0.5023804,1.671875,0.015625,-0.453125
644,0.85913086,-0.018127441,0.49700928,1.734375,-0.78125,-0.546875
645,0.86499023,-0.028625488,0.50531006,3.390625,-1.171875,-1.109375
646,0.8635254,-0.050354004,0.51116943,3.25,-1.65625,-0.25
647,0.86987305,-0.055725098,0.52093506,0.84375,-0.453125,0.703125
648,0.8540039,-0.055725098,0.512146,-1.265625,3.125,2.140625
649,0.84643555,-0.031066895,0.48968506,-2.390625,2.046875,2.625
650,0.8833008,0.0053100586,0.5175171,-0.6875,2.390625,1.609375
651,0.8762207,-0.0022583008,0.49725342,-0.9375,1.765625,1.296875
652,0.8635254,-0.0022583008,0.4796753,-1.1875,0.265625,0.625
653,0.8532715,-0.003479004,0.49578857,0.0625,-0.9375,0.46875
654,0.85546875,-0.015686035,0.51116943,1.734375,-0.640625,0.03125
655,0.85839844,-0.027160645,0.50164795,-1.578125,-0.578125,0.671875
656,0.8618164,-0.019104004,0.49627686,-2.453125,0.78125,0.890625
657,0.86376953,-0.0095825195,0.49798584,-0.390625,1.015625,0.265625
658,0.86206055,0.0028686523,0.49261475,1.140625,0.96875,-0.171875
659,0.86035156,0.0033569336,0.49749756,1.34375,0.75,-0.40625
660,0.8586426,0.0028686523,0.5031128,2.921875,-0.59375,-1.328125
661,0.8483887,-0.015930176,0.50042725,4.015625,-0.84375,-2.359375
662,0.8510742,-0.028625488,0.49578857,3.015625,-1.0625,-2.578125
663,0.85791016,-0.04083252,0.48724365,1.828125,-1.3125,-2.8125
664,0.8647461,-0.031799316,0.49676514,1.828125,-0.34375,-2.0625
665,0.8757324,-0.031555176,0.5097046,0.734375,0.484375,-0.484375
666,0.8798828,-0.019348145,0.51312256,1.28125,0.90625,-0.078125
667,0.8625488,-0.026184082,0.5014038,0.078125,0.734375,-0.15625
668,0.8581543,-0.0115356445,0.47943115,0.078125,0.09375,-0.5625
669,0.8630371,-0.0017700195,0.5075073,1.359375,-0.0625,-0.96875
670,0.86572266,-0.019104004,0.51434326,4.328125,-0.828125,-1.734375
671,0.8569336,-0.0413208,0.5006714,2.90625,-1.734375,-1.328125
672,0.8605957,-0.03692627,0.50115967,0.578125,-1.234375,-0.59375
673,0.8659668,-0.045715332,0.5092163,0.78125,-0.5,0.171875
674,0.8666992,-0.049865723,0.51239014,0.765625,0.265625,1.09375
675,0.8642578,-0.03717041,0.5109253,-0.734375,2.109375,2.21875
676,0.86157227,-0.02520752,0.5060425,-1.203125,2.015625,2.25
677,0.8730469,-0.0051879883,0.5043335,-0.9375,2.515625,1.390625
678,0.857666,-0.004211426,0.49627686,-0.59375,1.09375,1.546875
679,0.85302734,-0.0068969727,0.4911499,-0.28125,0.28125,1.046875
680,0.85131836,-0.013977051,0.4857788,0.46875,-0.484375,0.453125
681,0.857666,-0.015930176,0.4953003,-0.828125,-0.609375,0.796875
682,0.8730469,-0.0154418945,0.50653076,-0.28125,-0.078125,0.328125
683,0.85961914,-0.018859863,0.49554443,-1.265625,1.1875,0.609375
684,0.8642578,-0.0005493164,0.48724365,-2.109375,0.9375,1.34375
685,0.8720703,0.0060424805,0.50775146,1.28125,0.53125,0.234375
686,0.85839844,-0.0005493164,0.5038452,2.890625,0.84375,-0.6875
687,0.8544922,-0.0032348633,0.48553467,1.359375,0.171875,-1.109375
688,0.85375977,0.00018310547,0.4911499,2.875,-0.4375,-2.421875
689,0.8557129,-0.0134887695,0.49676514,4.671875,-0.765625,-3.59375
690,0.8532715,-0.028625488,0.47772217,2.28125,-2.8125,-2.921875
691,0.8701172,-0.026672363,0.4869995,0.78125,-1.578125,-1.640625
692,0.87060547,-0.028381348,0.51312256,1.59375,0.109375,-0.984375
693,0.8725586,-0.028137207,0.51312256,1.078125,0.40625,-0.34375
694,0.87768555,-0.023498535,0.5062866,0.75,0.046875,-0.71875
695,0.8659668,-0.026184082,0.49993896,1.46875,0.828125,-0.796875
696,0.8544922,-0.015197754,0.49456787,1.984375,0.140625,-0.75
697,0.8532715,-0.01373291,0.5050659,2.296875,-0.21875,-0.5625
698,0.8601074,-0.032043457,0.5006714,2.3125,-0.640625,-0.5625
699,0.87231445,-0.043518066,0.496521,1.734375,-1.34375,-0.703125
700,0.87109375,-0.04107666,0.5072632,-0.390625,0.171875,0.78125
701,0.8647461,-0.04840088,0.52752686,0.640625,1.703125,1.109375
702,0.86572266,-0.0491333,0.50653076,0.21875,1.40625,1.609375
703,0.8679199,-0.018371582,0.4935913,-3.359375,2.046875,2.453125
704,0.86987305,0.002380371,0.494812,-1.640625,1.984375,2.015625
705,0.86328125,0.00579834,0.494812,0.09375,1.234375,0.921875
706,0.8527832,0.0006713867,0.48773193,0.296875,-0.265625,0.546875
707,0.8564453,-0.0020141602,0.48968506,0.21875,-0.984375,0.390625
708,0.85913086,-0.014709473,0.49700928,0.34375,-0.53125,0.34375
709,0.85791016,-0.013977051,0.4923706,-1.375,0.421875,1.015625
710,0.8730469,-0.012512207,0.496521,-0.6875,0.5625,0.953125
711,0.8737793,-0.014221191,0.496521,0.46875,0.546875,0.171875
712,0.8640137,0.0026245117,0.48944092,0.203125,1.046875,0.109375
713,0.86621094,0.00579834,0.5055542,2.453125,0.765625,-0.96875
714,0.859375,0.0021362305,0.496521,3.078125,-0.28125,-1.9375
715,0.8479004,-0.0095825195,0.46990967,2.28125,-0.640625,-2.8125
716,0.85595703,-0.024230957,0.4796753,2.40625,-2.5625,-3.125
717,0.8725586,-0.027160645,0.5067749,4.46875,-2.3125,-3.9375
718,0.8679199,-0.042297363,0.50286865,2.703125,-1.6875,-2.125
719,0.8676758,-0.032043457,0.50531006,-0.578125,-0.171875,-0.125
720,0.87939453,-0.018127441,0.5048218,-0.421875,0.875,-0.234375
721,0.8691406,-0.015686035,0.49798584,0.84375,0.671875,-0.59375
722,0.8601074,-0.016662598,0.49432373,1.359375,0.40625,-0.34375
723,0.8527832,-0.011291504,0.49627686,1.921875,-0.46875,-0.375
724,0.8540039,-0.014221191,0.5018921,3.15625,-0.625,-0.90625
725,0.85791016,-0.034484863,0.5128784,3.25,-1.203125,-0.921875
726,0.86035156,-0.04449463,0.51727295,2.203125,-1.59375,-0.1875
727,0.86279297,-0.054016113,0.51556396,0.375,0.296875,0.828125
728,0.8527832,-0.05279541,0.50653076,-2.15625,2.171875,2.59375
729,0.8718262,-0.027648926,0.5023804,-1.96875,1.96875,2.125
730,0.88378906,0.005554199,0.5006714,-1.4375,3.140625,1.390625
731,0.8630371,0.011169434,0.48602295,-1.984375,1.546875,1.96875
732,0.8540039,0.002380371,0.5036011,0.375,-0.25,0.875
733,0.8515625,-0.010314941,0.4960327,1.890625,-1.09375,-0.375
734,0.8491211,-0.022766113,0.48919678,-0.71875,-0.578125,0.0
735,0.85595703,-0.017150879,0.5014038,-1.484375,0.46875,0.234375
736,0.8708496,-0.008605957,0.5001831,-0.71875,0.875,0.171875
737,0.8737793,-0.004699707,0.4887085,-0.796875,0.984375,0.71875
738,0.8737793,0.008239746,0.50286865,-0.046875,0.875,0.734375
739,0.86499023,0.00091552734,0.5006714,1.4375,0.875,-0.03125
740,0.85498047,-0.002746582,0.49212646,1.453125,0.953125,-0.625
741,0.85717773,-0.0115356445,0.49627686,2.671875,-0.03125,-1.625
742,0.8557129,-0.016418457,0.48773193,3.78125,0.0625,-2.890625
743,0.85253906,-0.024719238,0.47821045,2.859375,-0.96875,-3.015625
744,0.86572266,-0.023254395,0.48382568,1.484375,-1.625,-2.453125
745,0.87768555,-0.027160645,0.47772217,1.40625,-1.0625,-1.625
746,0.8913574,-0.0256958,0.49798584,0.234375,0.21875,-0.546875
747,0.87402344,-0.026184082,0.49456787,-0.78125,-0.1875,0.296875
748,0.87841797,-0.016662598,0.51556396,2.359375,0.0625,-1.21875
749,0.86499023,-0.027648926,0.5036011,4.265625,-1.421875,-1.640625
750,0.8547363,-0.027648926,0.49261475,1.375,-1.0,-0.921875
751,0.85253906,-0.02520752,0.49456787,1.140625,0.03125,-0.375
752,0.86499023,-0.03717041,0.5038452,2.78125,-0.875,-0.421875
753,0.8754883,-0.04107666,0.5043335,1.828125,-1.109375,0.5
754,0.8659668,-0.03692627,0.510437,-0.328125,0.203125,1.546875
755,0.84594727,-0.039855957,0.50579834,-1.6875,2.734375,2.75
756,0.8601074,-0.015686035,0.4953003,-2.375,2.09375,2.953125
757,0.87353516,0.0028686523,0.51605225,-0.875,2.0625,2.0
758,0.87402344,-0.0032348633,0.4977417,-0.125,1.15625,1.09375
759,0.8552246,-6.1035156e-05,0.48284912,-1.09375,-0.03125,1.328125
