sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.82788086,-0.24835205,-0.506897,0.578125,-0.03125,2.609375
1,-0.8364258,-0.26104736,-0.55841064,0.078125,-0.515625,0.8125
2,-0.83154297,-0.24884033,-0.5339966,1.078125,-0.515625,1.5625
3,-0.8156738,-0.25860596,-0.519104,1.25,3.390625,2.546875
4,-0.83740234,-0.25372314,-0.53448486,0.0625,0.734375,0.1875
5,-0.83984375,-0.25030518,-0.53448486,0.015625,2.390625,0.015625
6,-0.8288574,-0.24932861,-0.5286255,-0.234375,2.71875,0.53125
7,-0.8366699,-0.2600708,-0.52423096,-0.515625,2.390625,0.375
8,-0.8400879,-0.25665283,-0.5183716,-0.390625,1.828125,0.390625
9,-0.826416,-0.25665283,-0.5132446,-0.515625,3.234375,0.390625
10,-0.85131836,-0.2625122,-0.5010376,-0.109375,1.296875,0.890625
11,-0.84228516,-0.2617798,-0.51885986,-0.28125,1.1875,-0.078125
12,-0.83862305,-0.25665283,-0.506897,-0.375,-0.265625,-0.828125
13,-0.842041,-0.26324463,-0.5183716,-0.453125,-0.375,-1.5
14,-0.84106445,-0.26324463,-0.517395,-0.6875,-0.75,-2.296875
15,-0.8400879,-0.25201416,-0.51104736,-1.078125,-0.046875,-2.5
16,-0.8342285,-0.25079346,-0.5159302,-1.40625,-0.53125,-2.328125
17,-0.84106445,-0.26104736,-0.51104736,-1.703125,-1.703125,-2.203125
18,-0.84106445,-0.24737549,-0.4907837,-0.859375,-3.15625,-0.921875
19,-0.8359375,-0.25201416,-0.50372314,0.03125,-0.875,0.328125
20,-0.83813477,-0.2630005,-0.5322876,-0.671875,-3.703125,-2.25
21,-0.83618164,-0.2510376,-0.5249634,0.734375,-2.625,-1.609375
22,-0.8347168,-0.24517822,-0.5352173,0.078125,-1.953125,-1.546875
23,-0.8359375,-0.24713135,-0.53570557,0.109375,-0.640625,-1.703125
24,-0.82788086,-0.2432251,-0.5256958,0.875,-1.515625,-1.59375
25,-0.81689453,-0.2390747,-0.54034424,0.234375,-0.03125,-0.5
26,-0.83154297,-0.23931885,-0.53009033,1.203125,-1.15625,0.015625
27,-0.8144531,-0.23590088,-0.5354614,1.3125,-0.109375,0.796875
28,-0.8173828,-0.23736572,-0.52960205,1.109375,0.375,2.25
29,-0.8293457,-0.25665283,-0.54229736,1.328125,-0.0625,1.734375
30,-0.8312988,-0.25445557,-0.53692627,1.234375,0.765625,1.40625
31,-0.82128906,-0.25079346,-0.5371704,0.0625,1.421875,0.921875
32,-0.8413086,-0.2559204,-0.53448486,0.03125,1.546875,0.84375
33,-0.82666016,-0.25372314,-0.5339966,0.640625,2.828125,-0.03125
34,-0.83984375,-0.24346924,-0.50665283,0.140625,1.21875,0.828125
35,-0.82177734,-0.2468872,-0.53253174,-0.3125,4.640625,1.65625
36,-0.8354492,-0.26080322,-0.5171509,-0.5625,1.265625,0.5625
37,-0.83569336,-0.26324463,-0.522522,0.5625,2.0625,0.21875
38,-0.8273926,-0.24639893,-0.5154419,-0.328125,2.09375,0.515625
39,-0.8354492,-0.25933838,-0.51763916,-0.6875,1.84375,0.25
40,-0.83984375,-0.25933838,-0.5054321,-0.21875,1.078125,-0.515625
41,-0.8339844,-0.2588501,-0.52056885,-1.546875,-0.21875,-1.6875
42,-0.85546875,-0.25494385,-0.5227661,-0.03125,-1.0625,-1.71875
43,-0.8273926,-0.24786377,-0.51690674,0.109375,-0.234375,-2.125
44,-0.8378906,-0.24737549,-0.5081177,-0.359375,-1.375,-1.296875
45,-0.83081055,-0.25030518,-0.5249634,-0.40625,-1.1875,-1.375
46,-0.82788086,-0.25054932,-0.5166626,-0.03125,-1.890625,-1.1875
47,-0.82836914,-0.24420166,-0.52960205,0.0,-1.828125,-1.0
48,-0.8383789,-0.24932861,-0.5264282,-0.046875,-1.703125,-1.15625
49,-0.83935547,-0.24932861,-0.522522,0.375,-1.671875,-1.359375
50,-0.828125,-0.24615479,-0.53570557,0.09375,-1.4375,-1.25
51,-0.8300781,-0.23956299,-0.5249634,0.890625,-0.546875,-1.15625
52,-0.81933594,-0.24517822,-0.55596924,0.765625,0.390625,-0.4375
53,-0.8273926,-0.24639893,-0.5261841,1.5,-1.25,-0.65625
54,-0.8288574,-0.23223877,-0.53253174,0.6875,0.53125,1.421875
55,-0.82250977,-0.24713135,-0.52056885,1.25,0.484375,2.46875
56,-0.8342285,-0.25567627,-0.538147,-0.296875,-1.046875,0.6875
57,-0.83569336,-0.24493408,-0.54278564,0.15625,0.8125,0.484375
58,-0.8190918,-0.25201416,-0.53131104,0.484375,0.578125,0.46875
59,-0.84033203,-0.2432251,-0.5256958,0.453125,2.515625,1.21875
60,-0.8261719,-0.24859619,-0.5232544,-0.453125,0.734375,-0.03125
61,-0.83032227,-0.24859619,-0.5315552,-0.421875,1.75,0.921875
62,-0.8317871,-0.2546997,-0.5281372,-0.4375,1.390625,0.3125
63,-0.8334961,-0.255188,-0.52423096,0.03125,1.484375,0.078125
64,-0.8322754,-0.25079346,-0.5159302,-0.1875,1.3125,0.328125
65,-0.8312988,-0.26885986,-0.5161743,-0.75,1.09375,0.203125
66,-0.8400879,-0.26080322,-0.519104,-0.8125,0.6875,-0.375
67,-0.84228516,-0.26715088,-0.53009033,-0.015625,-0.84375,-2.265625
68,-0.8256836,-0.25006104,-0.53619385,-0.03125,0.640625,-2.71875
69,-0.8286133,-0.253479,-0.519104,-1.703125,-0.984375,-1.578125
70,-0.84155273,-0.24859619,-0.4920044,0.0,0.015625,-0.34375
71,-0.8273926,-0.25982666,-0.5303345,-0.609375,-1.609375,-2.09375
72,-0.82470703,-0.25323486,-0.51568604,-0.5,-1.75,-1.234375
73,-0.83569336,-0.24664307,-0.5239868,-0.328125,-1.578125,-0.65625
74,-0.83325195,-0.24786377,-0.53302,0.078125,-1.265625,-1.390625
75,-0.82958984,-0.2468872,-0.5305786,-0.5625,-1.78125,-1.640625
76,-0.8305664,-0.24005127,-0.5293579,0.109375,0.25,-1.0
77,-0.83154297,-0.24249268,-0.5342407,0.6875,-1.15625,-1.453125
78,-0.829834,-0.23175049,-0.52545166,1.4375,-0.453125,-0.84375
79,-0.8154297,-0.2312622,-0.53497314,1.3125,-0.234375,0.578125
80,-0.8198242,-0.24029541,-0.5303345,0.96875,0.421875,2.046875
81,-0.82910156,-0.24859619,-0.5388794,1.0625,-0.359375,2.3125
82,-0.8317871,-0.24420166,-0.53692627,0.515625,-0.109375,1.46875
83,-0.828125,-0.24957275,-0.5322876,0.328125,1.4375,1.328125
84,-0.8288574,-0.24957275,-0.5420532,-0.03125,1.265625,0.578125
85,-0.8203125,-0.23638916,-0.52960205,1.125,2.53125,0.203125
86,-0.8208008,-0.25445557,-0.5413208,-0.59375,1.1875,0.125
87,-0.83081055,-0.25177002,-0.5010376,-0.15625,2.703125,1.6875
88,-0.8322754,-0.26202393,-0.5359497,-0.640625,1.390625,-0.21875
89,-0.8371582,-0.25665283,-0.51641846,-0.6875,2.234375,-0.53125
90,-0.8327637,-0.24932861,-0.5120239,-0.828125,0.734375,-1.203125
91,-0.8491211,-0.25616455,-0.5342407,-0.609375,-0.375,-1.5
92,-0.85375977,-0.25079346,-0.5276489,-0.59375,-0.359375,-1.828125
93,-0.8227539,-0.24395752,-0.5076294,-0.328125,0.609375,-1.34375
94,-0.8364258,-0.2522583,-0.5239868,-0.96875,-1.671875,-1.390625
95,-0.8330078,-0.23980713,-0.51934814,0.15625,-1.375,-1.25
96,-0.82592773,-0.24151611,-0.52349854,0.234375,-1.96875,-1.578125
97,-0.8276367,-0.24932861,-0.5286255,-0.125,-1.921875,-1.234375
98,-0.83618164,-0.25006104,-0.5408325,-0.25,-1.625,-1.375
99,-0.8312988,-0.24346924,-0.52593994,0.09375,-1.203125,-1.390625
100,-0.82592773,-0.23712158,-0.52008057,0.078125,-1.125,-0.734375
101,-0.82299805,-0.24761963,-0.5425415,-0.0625,-1.90625,-0.875
102,-0.8273926,-0.23516846,-0.5515747,0.359375,-1.09375,-1.078125
103,-0.8234863,-0.2420044,-0.5376587,0.421875,-0.90625,0.75
104,-0.8149414,-0.24395752,-0.52056885,0.578125,1.765625,2.1875
105,-0.8208008,-0.24102783,-0.5317993,0.625,-0.515625,1.859375
106,-0.82788086,-0.24346924,-0.5459595,0.890625,-0.515625,1.875
107,-0.8256836,-0.25128174,-0.5393677,0.0,0.671875,1.234375
108,-0.8234863,-0.2510376,-0.54571533,-0.1875,1.640625,0.703125
109,-0.829834,-0.24639893,-0.538147,0.453125,1.515625,0.578125
110,-0.8210449,-0.25030518,-0.5383911,-0.828125,2.84375,0.578125
111,-0.8417969,-0.24737549,-0.5178833,0.28125,1.75,1.109375
112,-0.8256836,-0.25372314,-0.53375244,-0.640625,1.03125,0.90625
113,-0.828125,-0.25494385,-0.5227661,0.078125,1.328125,0.75
114,-0.828125,-0.26202393,-0.5276489,-0.21875,1.03125,0.609375
115,-0.83203125,-0.2630005,-0.52178955,-0.703125,1.25,0.453125
116,-0.8300781,-0.26690674,-0.5322876,-1.0625,0.03125,-0.65625
117,-0.84106445,-0.25860596,-0.53497314,0.0625,-0.453125,-1.546875
118,-0.8261719,-0.24468994,-0.53009033,0.21875,-1.09375,-2.609375
119,-0.8227539,-0.2576294,-0.52545166,-0.671875,-0.5,-2.25
120,-0.8359375,-0.24468994,-0.5149536,-0.625,-2.40625,-1.671875
121,-0.8239746,-0.24615479,-0.5112915,0.4375,0.640625,-0.34375
122,-0.82299805,-0.25445557,-0.5359497,-0.390625,-2.34375,-1.75
123,-0.8359375,-0.25299072,-0.534729,0.109375,-1.015625,-1.109375
124,-0.8286133,-0.24957275,-0.5342407,0.125,-0.65625,-1.09375
125,-0.82470703,-0.25006104,-0.54278564,0.0,-0.578125,-1.765625
126,-0.8339844,-0.23834229,-0.5215454,0.6875,-0.6875,-1.390625
127,-0.81933594,-0.24029541,-0.54644775,0.234375,-0.6875,-1.0
128,-0.8256836,-0.2354126,-0.52789307,0.921875,-0.890625,0.1875
129,-0.81152344,-0.23590088,-0.5298462,0.421875,-0.546875,1.140625
130,-0.8269043,-0.25299072,-0.5366821,0.4375,-0.53125,2.390625
131,-0.82055664,-0.24908447,-0.5418091,1.15625,-0.296875,1.890625
132,-0.82055664,-0.24810791,-0.53912354,0.859375,0.4375,1.46875
133,-0.8239746,-0.24737549,-0.5442505,-0.09375,1.5,0.890625
134,-0.83496094,-0.25299072,-0.5376587,0.265625,2.0,0.984375
135,-0.8273926,-0.25543213,-0.54693604,0.0,2.03125,0.53125
136,-0.81640625,-0.2432251,-0.5244751,1.0625,4.09375,-0.078125
137,-0.81518555,-0.26226807,-0.552063,-0.890625,1.609375,-0.03125
138,-0.8312988,-0.2600708,-0.5117798,-0.359375,3.765625,1.46875
139,-0.82788086,-0.2654419,-0.52423096,-1.078125,1.9375,0.234375
140,-0.83618164,-0.2576294,-0.51519775,-0.234375,2.046875,-0.0625
141,-0.83032227,-0.25860596,-0.5132446,-0.078125,1.734375,0.15625
142,-0.84277344,-0.25665283,-0.5161743,-0.3125,1.3125,0.171875
143,-0.84033203,-0.26617432,-0.5130005,-0.609375,0.609375,-0.03125
144,-0.82836914,-0.2600708,-0.50738525,-0.5625,1.4375,-0.03125
145,-0.8276367,-0.2625122,-0.4981079,-0.5,-2.359375,-1.484375
146,-0.85961914,-0.25860596,-0.5564575,-0.25,-3.0,-1.703125
147,-0.8400879,-0.25567627,-0.5064087,0.921875,-1.140625,-2.09375
148,-0.82373047,-0.25128174,-0.5154419,0.40625,-1.375,-1.25
149,-0.83691406,-0.25177002,-0.51934814,-0.21875,-1.859375,-0.546875
150,-0.8288574,-0.2637329,-0.5264282,-0.171875,-2.046875,-0.828125
151,-0.8310547,-0.2588501,-0.5210571,-0.46875,-2.21875,-0.859375
152,-0.8330078,-0.25494385,-0.5286255,0.015625,-2.734375,-0.8125
153,-0.8312988,-0.2539673,-0.5405884,0.515625,-1.96875,-0.859375
154,-0.83569336,-0.2456665,-0.5315552,0.828125,-0.671875,-0.359375
155,-0.81518555,-0.25567627,-0.5510864,0.796875,1.015625,0.5625
156,-0.81811523,-0.25250244,-0.52227783,1.15625,-1.578125,-0.25
157,-0.82373047,-0.25616455,-0.5418091,0.8125,0.109375,1.0625
158,-0.81811523,-0.25152588,-0.5335083,1.203125,-0.046875,1.28125
159,-0.8210449,-0.25860596,-0.522522,0.234375,1.15625,1.171875
160,-0.8215332,-0.2564087,-0.54034424,-0.203125,1.046875,0.78125
161,-0.82299805,-0.2612915,-0.552063,-0.53125,1.296875,0.390625
162,-0.8305664,-0.2576294,-0.5286255,-0.65625,3.375,1.265625
163,-0.82836914,-0.2649536,-0.5171509,-0.390625,1.3125,-0.046875
164,-0.82299805,-0.26031494,-0.5288696,-0.46875,1.765625,0.390625
165,-0.828125,-0.26739502,-0.5215454,-0.234375,1.3125,0.46875
166,-0.8239746,-0.2654419,-0.5232544,-0.125,1.09375,0.109375
167,-0.8322754,-0.26593018,-0.5237427,-0.578125,0.640625,0.40625
168,-0.7890625,-0.26470947,-0.57403564,0.078125,0.453125,0.9375
169,-0.7937012,-0.27593994,-0.5730591,0.40625,1.671875,1.4375
170,-0.78808594,-0.27496338,-0.56451416,0.53125,1.359375,1.1875
171,-0.79296875,-0.2625122,-0.56744385,-0.296875,2.09375,1.1875
172,-0.79785156,-0.28009033,-0.5635376,-0.21875,1.21875,0.328125
173,-0.79345703,-0.2835083,-0.5786743,-0.984375,1.953125,-0.171875
174,-0.8173828,-0.27593994,-0.5359497,-0.1875,1.265625,0.265625
175,-0.79248047,-0.27789307,-0.56817627,-0.984375,4.40625,0.640625
176,-0.8017578,-0.28009033,-0.5418091,-0.65625,1.90625,-0.3125
177,-0.80981445,-0.27789307,-0.5484009,-0.125,1.78125,-0.171875
178,-0.8010254,-0.27471924,-0.5498657,-0.453125,1.625,-0.484375
179,-0.80444336,-0.27301025,-0.5508423,-0.34375,1.125,-0.453125
180,-0.80615234,-0.27838135,-0.5430298,0.375,0.84375,-0.796875
181,-0.810791,-0.2781372,-0.55596924,-0.03125,-0.28125,-1.515625
182,-0.8154297,-0.27105713,-0.5393677,0.234375,-0.046875,-1.484375
183,-0.8071289,-0.27838135,-0.5581665,-0.03125,-0.796875,-1.5
184,-0.8078613,-0.26739502,-0.5437622,0.46875,-0.5,-1.4375
185,-0.80859375,-0.2678833,-0.55474854,0.375,-0.921875,-1.34375
186,-0.8112793,-0.27423096,-0.55596924,0.140625,-0.703125,-1.953125
187,-0.8051758,-0.26055908,-0.5574341,0.265625,0.171875,-1.640625
188,-0.81103516,-0.26153564,-0.5610962,0.0,0.625,-1.53125
189,-0.80371094,-0.26837158,-0.54644775,0.46875,-0.359375,-1.46875
190,-0.80322266,-0.2559204,-0.5496216,0.609375,-0.078125,-1.0
191,-0.8166504,-0.2630005,-0.5393677,0.828125,0.5,-0.234375
192,-0.7963867,-0.25811768,-0.56695557,0.65625,1.078125,0.421875
193,-0.8093262,-0.26812744,-0.5484009,1.03125,-0.453125,0.25
194,-0.81152344,-0.26055908,-0.5667114,1.390625,0.0,0.5625
195,-0.80078125,-0.25689697,-0.5515747,1.234375,0.5625,0.75
196,-0.81225586,-0.2654419,-0.55718994,0.484375,0.796875,0.5625
197,-0.8063965,-0.2625122,-0.5610962,0.25,0.703125,-0.03125
198,-0.8051758,-0.26763916,-0.5679321,-0.09375,1.34375,0.09375
199,-0.80981445,-0.25860596,-0.5479126,-0.046875,3.1875,0.25
200,-0.81396484,-0.2654419,-0.5420532,0.15625,1.15625,-0.25
201,-0.81030273,-0.25982666,-0.54937744,-0.046875,1.8125,0.765625
202,-0.8129883,-0.26568604,-0.54156494,-0.453125,0.96875,0.390625
203,-0.81225586,-0.27008057,-0.5474243,-0.328125,1.625,0.015625
204,-0.80859375,-0.27130127,-0.53741455,-0.71875,0.78125,-0.078125
205,-0.81884766,-0.27545166,-0.5383911,-1.203125,-1.046875,-0.796875
206,-0.84155273,-0.27374268,-0.56451416,0.328125,-1.890625,-1.75
207,-0.80688477,-0.26739502,-0.52960205,0.609375,-0.0625,-1.75
208,-0.81811523,-0.25982666,-0.5178833,0.34375,-0.5,-0.171875
209,-0.8022461,-0.25933838,-0.5628052,-0.640625,-0.078125,-0.21875
210,-0.8183594,-0.27398682,-0.5366821,0.375,-2.671875,-1.4375
211,-0.8178711,-0.25836182,-0.55303955,0.34375,-2.125,-1.125
212,-0.8027344,-0.2617798,-0.55133057,0.203125,-1.046875,-0.9375
213,-0.81347656,-0.25811768,-0.5515747,-0.09375,-1.09375,-1.34375
214,-0.8120117,-0.25250244,-0.5630493,0.078125,-0.59375,-0.90625
215,-0.80688477,-0.2559204,-0.5586548,0.078125,-1.890625,-0.9375
216,-0.80859375,-0.2576294,-0.54937744,0.609375,0.046875,-0.03125
217,-0.80200195,-0.25860596,-0.567688,0.8125,-0.8125,0.046875
218,-0.79956055,-0.25494385,-0.55718994,0.109375,0.171875,1.109375
219,-0.80078125,-0.26226807,-0.55474854,0.5625,0.3125,1.46875
220,-0.8071289,-0.26885986,-0.56085205,0.515625,-0.34375,1.046875
221,-0.8066406,-0.25933838,-0.56451416,0.015625,0.234375,0.65625
222,-0.8046875,-0.26470947,-0.5588989,-0.265625,1.65625,0.5
223,-0.8095703,-0.25738525,-0.56378174,-0.125,0.5625,-0.0625
224,-0.7932129,-0.2642212,-0.55718994,-0.5625,1.046875,-0.28125
225,-0.8178711,-0.26837158,-0.55426025,-0.3125,-1.09375,0.25
226,-0.8088379,-0.2612915,-0.5508423,-0.5625,3.78125,1.515625
227,-0.81225586,-0.26934814,-0.55255127,-0.515625,0.890625,-0.03125
228,-0.80737305,-0.27008057,-0.5510864,-0.359375,1.703125,-0.46875
229,-0.8088379,-0.27056885,-0.5383911,-0.4375,-0.25,-1.1875
230,-0.82250977,-0.27105713,-0.5733032,0.125,-0.8125,-1.21875
231,-0.80737305,-0.26275635,-0.55133057,1.015625,0.640625,-1.953125
232,-0.7944336,-0.2654419,-0.54766846,-1.015625,0.6875,-1.25
233,-0.81469727,-0.2678833,-0.54034424,-0.078125,-0.578125,-0.84375
234,-0.8144531,-0.2649536,-0.56134033,-0.09375,-1.796875,-0.875
235,-0.8027344,-0.26446533,-0.5510864,0.203125,-2.421875,-1.125
236,-0.8051758,-0.2617798,-0.5564575,0.359375,-2.390625,-0.890625
237,-0.79833984,-0.2630005,-0.5701294,0.265625,-0.984375,-1.390625
238,-0.8088379,-0.2588501,-0.5647583,0.140625,-1.078125,-1.21875
239,-0.8041992,-0.255188,-0.55841064,0.375,-1.65625,-1.125
240,-0.8000488,-0.2600708,-0.5635376,0.46875,-0.890625,-1.046875
241,-0.8027344,-0.25616455,-0.5523071,0.71875,-0.9375,-0.578125
242,-0.79589844,-0.25689697,-0.585022,0.40625,0.875,0.5625
243,-0.796875,-0.25787354,-0.5569458,0.65625,-0.6875,0.296875
244,-0.79785156,-0.25982666,-0.5654907,0.421875,0.75,1.203125
245,-0.79785156,-0.26397705,-0.56695557,0.53125,0.015625,0.859375
246,-0.80444336,-0.25811768,-0.5706177,0.40625,0.6875,0.5625
247,-0.8022461,-0.26202393,-0.5654907,0.140625,1.03125,0.515625
248,-0.79052734,-0.2576294,-0.5628052,0.15625,0.359375,0.375
249,-0.7993164,-0.25616455,-0.5569458,-0.21875,2.03125,0.71875
250,-0.80249023,-0.26568604,-0.5667114,-0.09375,0.453125,0.078125
251,-0.81347656,-0.26617432,-0.56378174,-0.40625,1.53125,0.59375
252,-0.79541016,-0.27178955,-0.5574341,-0.109375,1.640625,0.34375
