sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
253,-0.8046875,-0.26397705,-0.56378174,-0.328125,1.71875,0.390625
254,-0.8027344,-0.26812744,-0.54888916,-0.578125,1.6875,0.25
255,-0.80737305,-0.2654419,-0.5425415,-0.484375,1.875,0.515625
256,-0.8100586,-0.26739502,-0.5557251,-0.296875,0.71875,-0.703125
257,-0.8144531,-0.26202393,-0.5449829,0.484375,0.90625,-0.921875
258,-0.80078125,-0.26641846,-0.581604,-0.9375,-1.78125,-1.625
259,-0.81225586,-0.26055908,-0.53741455,0.0625,0.828125,-0.65625
260,-0.80493164,-0.26763916,-0.55426025,0.375,-1.15625,-1.421875
261,-0.80249023,-0.2617798,-0.55133057,0.21875,-1.59375,-1.1875
262,-0.7998047,-0.2617798,-0.55792236,0.203125,-0.9375,-0.859375
263,-0.81225586,-0.2625122,-0.56817627,-0.015625,-0.859375,-0.734375
264,-0.8059082,-0.2649536,-0.5601196,-0.484375,-1.28125,-1.484375
265,-0.8088379,-0.25494385,-0.55303955,-0.046875,0.6875,-0.5625
266,-0.80371094,-0.25958252,-0.56329346,0.515625,-1.40625,-1.171875
267,-0.80444336,-0.25079346,-0.55718994,1.25,-0.4375,-0.875
268,-0.79956055,-0.24932861,-0.5696411,0.921875,-1.125,-0.515625
269,-0.79296875,-0.2571411,-0.5623169,0.453125,0.203125,0.53125
270,-0.79663086,-0.25494385,-0.5601196,0.40625,0.4375,1.53125
271,-0.8000488,-0.25958252,-0.5586548,0.796875,0.140625,1.984375
272,-0.80371094,-0.25567627,-0.5696411,0.1875,-0.0625,0.78125
273,-0.80493164,-0.2546997,-0.55474854,1.046875,2.390625,0.125
274,-0.79711914,-0.26519775,-0.58966064,-0.03125,-0.046875,-0.09375
275,-0.8076172,-0.2625122,-0.54644775,0.328125,2.265625,0.5625
276,-0.8005371,-0.2630005,-0.56134033,-0.125,0.90625,-0.21875
277,-0.81274414,-0.26080322,-0.55841064,-0.390625,2.234375,0.3125
278,-0.80908203,-0.2612915,-0.553772,-0.625,2.390625,0.5625
279,-0.8046875,-0.26593018,-0.552063,-1.0625,2.21875,0.140625
280,-0.8112793,-0.26397705,-0.5442505,-1.03125,-0.109375,-0.546875
281,-0.8083496,-0.2630005,-0.55841064,-1.0,0.90625,-0.640625
282,-0.8198242,-0.26763916,-0.55426025,0.6875,-1.1875,-1.46875
283,-0.80493164,-0.2588501,-0.538147,0.6875,0.15625,-1.171875
284,-0.80444336,-0.25982666,-0.55133057,0.390625,-1.109375,-1.03125
285,-0.8093262,-0.25933838,-0.5593872,-0.0625,-1.390625,-0.953125
286,-0.8071289,-0.2617798,-0.5523071,0.28125,-0.90625,-1.0625
287,-0.80029297,-0.25445557,-0.5557251,0.03125,-1.0,-0.078125
288,-0.81396484,-0.25299072,-0.5684204,0.078125,-1.375,-0.640625
289,-0.80029297,-0.2649536,-0.5706177,-0.3125,-0.515625,-0.75
290,-0.8083496,-0.2522583,-0.57403564,-0.328125,-1.765625,-0.4375
291,-0.8083496,-0.25787354,-0.5510864,0.453125,0.765625,-0.296875
292,-0.7998047,-0.2559204,-0.57281494,0.953125,-1.21875,-0.953125
293,-0.8000488,-0.25323486,-0.56329346,0.609375,-0.09375,0.296875
294,-0.78637695,-0.2625122,-0.5630493,0.375,1.640625,1.421875
295,-0.80249023,-0.26519775,-0.55914307,0.34375,0.359375,1.3125
296,-0.8095703,-0.2617798,-0.5623169,0.328125,0.3125,0.984375
297,-0.8027344,-0.26812744,-0.567688,-0.5625,1.8125,0.671875
298,-0.8095703,-0.25933838,-0.55670166,0.4375,1.078125,0.03125
299,-0.80908203,-0.25909424,-0.5701294,0.28125,1.3125,0.015625
300,-0.80371094,-0.26080322,-0.55303955,0.0,1.828125,0.015625
301,-0.80737305,-0.26397705,-0.55181885,-0.171875,1.109375,0.1875
302,-0.8029785,-0.26470947,-0.55010986,-0.296875,1.71875,0.3125
303,-0.81030273,-0.26593018,-0.55426025,-0.921875,1.9375,0.40625
304,-0.8093262,-0.2642212,-0.5491333,-0.546875,1.1875,-0.28125
305,-0.80981445,-0.26739502,-0.5569458,-0.828125,1.328125,-0.734375
306,-0.81884766,-0.2666626,-0.548645,-0.390625,-2.1875,-0.90625
307,-0.8327637,-0.2630005,-0.54107666,-0.046875,1.953125,-0.90625
308,-0.8120117,-0.25836182,-0.553772,0.3125,-2.0,-2.5625
309,-0.8112793,-0.25836182,-0.5498657,0.296875,-0.109375,-1.5
310,-0.8015137,-0.255188,-0.54156494,-0.015625,-0.59375,-0.765625
311,-0.8154297,-0.26226807,-0.5557251,-0.125,-1.640625,-0.515625
312,-0.8195801,-0.26568604,-0.5508423,0.25,-1.59375,-0.625
313,-0.79785156,-0.25933838,-0.55352783,-0.015625,-1.109375,-1.03125
314,-0.8144531,-0.26031494,-0.5581665,0.75,-0.859375,-1.171875
315,-0.8071289,-0.26348877,-0.5615845,0.5,-0.015625,-1.140625
316,-0.8005371,-0.2522583,-0.5654907,0.328125,-0.671875,-0.78125
317,-0.80688477,-0.25372314,-0.5549927,0.640625,-0.109375,-0.40625
318,-0.80493164,-0.25054932,-0.553772,0.40625,0.125,0.078125
319,-0.79785156,-0.25323486,-0.5610962,-0.03125,1.71875,1.0
320,-0.8017578,-0.2546997,-0.5576782,0.8125,1.46875,1.0625
321,-0.8076172,-0.2576294,-0.5581665,0.25,1.90625,0.96875
322,-0.8100586,-0.2649536,-0.5640259,0.21875,-1.046875,0.5
323,-0.8166504,-0.25860596,-0.55352783,0.15625,3.859375,1.09375
324,-0.8156738,-0.2588501,-0.5508423,0.125,0.796875,-0.421875
325,-0.81225586,-0.2539673,-0.55303955,0.203125,1.953125,-0.125
326,-0.8105469,-0.25299072,-0.5449829,-0.109375,2.046875,0.0
327,-0.81396484,-0.2600708,-0.5466919,-0.328125,1.21875,0.234375
328,-0.8234863,-0.2642212,-0.5420532,-0.515625,1.453125,0.34375
329,-0.8117676,-0.26446533,-0.54034424,-1.640625,2.109375,0.28125
330,-0.8227539,-0.26470947,-0.52593994,-0.359375,-0.09375,-0.359375
331,-0.82543945,-0.27130127,-0.56378174,-0.375,-1.515625,-1.0
332,-0.828125,-0.2625122,-0.5466919,0.703125,-1.671875,-1.828125
333,-0.8117676,-0.26031494,-0.5305786,0.171875,-0.984375,-1.46875
334,-0.81884766,-0.26080322,-0.552063,-0.1875,-1.109375,-1.09375
335,-0.80908203,-0.25274658,-0.5401001,-0.671875,-1.546875,-0.90625
336,-0.8100586,-0.2559204,-0.5496216,-0.09375,-2.609375,-1.03125
337,-0.8088379,-0.25933838,-0.5654907,-0.28125,-2.140625,-1.078125
338,-0.8156738,-0.25323486,-0.5581665,-0.375,-2.4375,-1.0
339,-0.8132324,-0.25787354,-0.5466919,0.453125,0.671875,-0.53125
340,-0.8100586,-0.26446533,-0.5606079,0.0,-1.15625,-2.359375
341,-0.81469727,-0.25494385,-0.56573486,0.65625,-0.484375,-1.65625
342,-0.80810547,-0.24517822,-0.5545044,1.125,0.265625,-1.25
343,-0.80371094,-0.25079346,-0.5601196,0.34375,0.390625,-0.09375
344,-0.80078125,-0.2468872,-0.54351807,0.5625,0.5625,0.84375
345,-0.8005371,-0.25079346,-0.5696411,0.5,1.046875,2.28125
346,-0.8190918,-0.26348877,-0.5510864,1.84375,0.796875,2.78125
347,-0.8149414,-0.2642212,-0.553772,0.3125,0.09375,1.4375
348,-0.80566406,-0.25933838,-0.5615845,-0.015625,1.21875,0.578125
349,-0.8066406,-0.25738525,-0.56134033,-0.390625,1.9375,0.65625
350,-0.8149414,-0.25299072,-0.5484009,0.328125,1.890625,0.0
351,-0.81274414,-0.2546997,-0.5366821,0.1875,1.53125,0.5
352,-0.8120117,-0.2546997,-0.5618286,-0.140625,0.828125,0.296875
353,-0.8029785,-0.24371338,-0.5293579,1.0625,2.4375,0.328125
354,-0.80322266,-0.26885986,-0.57403564,-1.078125,-0.078125,0.015625
355,-0.81396484,-0.26837158,-0.5315552,-0.671875,2.15625,-0.03125
356,-0.8166504,-0.2642212,-0.55059814,-0.59375,-1.09375,-1.359375
357,-0.8312988,-0.25909424,-0.57110596,0.390625,-0.703125,-2.421875
358,-0.8137207,-0.24517822,-0.5437622,-0.03125,0.359375,-1.8125
359,-0.8041992,-0.25128174,-0.5401001,-0.28125,-0.40625,-0.953125
360,-0.8112793,-0.24420166,-0.5442505,-0.78125,-1.90625,-0.8125
361,-0.81152344,-0.24713135,-0.5359497,-0.359375,-0.890625,-0.703125
362,-0.8144531,-0.25958252,-0.5588989,0.03125,-3.046875,-1.109375
363,-0.81762695,-0.25860596,-0.55841064,0.6875,-1.578125,-1.078125
364,-0.8063965,-0.25494385,-0.56695557,0.34375,-1.5,-1.53125
365,-0.8051758,-0.25030518,-0.55841064,0.75,-0.65625,-1.046875
366,-0.8083496,-0.24810791,-0.5601196,0.84375,-0.953125,-0.734375
367,-0.8076172,-0.24957275,-0.5510864,0.59375,-0.078125,0.265625
368,-0.7993164,-0.24493408,-0.56256104,0.421875,0.109375,0.734375
369,-0.8071289,-0.24615479,-0.54571533,1.8125,1.15625,2.3125
370,-0.7988281,-0.25811768,-0.5852661,0.3125,0.390625,1.546875
371,-0.8166504,-0.25738525,-0.553772,0.40625,0.609375,1.609375
372,-0.80322266,-0.2588501,-0.565979,-0.140625,0.34375,0.625
373,-0.81103516,-0.25933838,-0.56915283,-0.46875,0.6875,0.328125
374,-0.8076172,-0.25958252,-0.5545044,0.09375,1.9375,0.015625
375,-0.80200195,-0.25250244,-0.5508423,-0.03125,1.71875,0.078125
376,-0.8088379,-0.25201416,-0.56256104,-0.5,0.9375,0.5
377,-0.80908203,-0.25738525,-0.5462036,-0.90625,2.53125,0.9375
378,-0.810791,-0.2642212,-0.5462036,-0.296875,0.984375,0.25
379,-0.8195801,-0.25982666,-0.5508423,-0.8125,1.390625,0.265625
380,-0.8144531,-0.26446533,-0.5459595,-0.1875,0.515625,-0.296875
381,-0.8183594,-0.26617432,-0.55914307,0.0,0.40625,-0.828125
382,-0.82177734,-0.26934814,-0.55133057,0.296875,-0.421875,-1.84375
383,-0.8173828,-0.2559204,-0.53570557,-0.046875,0.21875,-1.171875
384,-0.81030273,-0.26348877,-0.55474854,0.03125,-0.78125,-1.328125
385,-0.8210449,-0.2588501,-0.53497314,0.4375,-0.34375,-0.40625
386,-0.8015137,-0.26275635,-0.5696411,-0.484375,-0.765625,-0.40625
387,-0.8190918,-0.2625122,-0.54229736,0.546875,-2.4375,-0.921875
388,-0.81152344,-0.26446533,-0.56500244,0.375,-2.140625,-1.328125
389,-0.8059082,-0.2571411,-0.5540161,0.453125,-1.1875,-1.640625
390,-0.80566406,-0.24859619,-0.5564575,0.3125,-1.015625,-1.3125
391,-0.81030273,-0.25030518,-0.5630493,0.390625,-0.1875,-0.546875
392,-0.79418945,-0.25201416,-0.56256104,0.421875,-1.015625,-0.59375
393,-0.8071289,-0.25445557,-0.5479126,0.296875,0.5625,0.8125
394,-0.79907227,-0.2576294,-0.567688,0.40625,0.171875,1.0625
395,-0.8125,-0.25054932,-0.56427,0.859375,0.234375,1.703125
396,-0.8066406,-0.25982666,-0.5684204,0.953125,0.0625,0.875
397,-0.80688477,-0.26031494,-0.5667114,0.625,0.71875,0.5625
398,-0.80371094,-0.2654419,-0.5755005,0.1875,1.171875,0.046875
399,-0.8112793,-0.25738525,-0.550354,0.046875,0.984375,0.46875
400,-0.8034668,-0.26837158,-0.5610962,-0.71875,1.421875,-0.1875
401,-0.8186035,-0.25982666,-0.53253174,-0.234375,0.125,0.5
402,-0.8000488,-0.2642212,-0.57525635,-1.109375,3.875,0.859375
403,-0.81469727,-0.26055908,-0.5442505,-0.234375,1.984375,0.28125
404,-0.8125,-0.26470947,-0.5545044,-0.359375,1.796875,0.15625
405,-0.8125,-0.25909424,-0.5383911,-0.296875,1.640625,-0.171875
406,-0.80566406,-0.26153564,-0.54351807,-0.1875,0.140625,-0.59375
407,-0.82250977,-0.2654419,-0.5532837,0.34375,-0.296875,-0.984375
408,-0.81884766,-0.2678833,-0.55426025,-0.140625,-0.875,-1.890625
409,-0.82666016,-0.26031494,-0.53302,0.03125,0.234375,-1.1875
410,-0.80981445,-0.25982666,-0.5545044,-0.046875,-1.125,-0.9375
411,-0.81469727,-0.2600708,-0.54034424,-0.015625,-0.84375,-0.828125
412,-0.8017578,-0.25787354,-0.55303955,-0.171875,-1.125,-0.515625
413,-0.8083496,-0.25982666,-0.5576782,-0.171875,-1.546875,-0.4375
414,-0.81225586,-0.26641846,-0.5654907,-0.109375,-1.578125,-0.5625
415,-0.8125,-0.2600708,-0.5496216,0.578125,-1.125,-0.734375
416,-0.8093262,-0.26397705,-0.5593872,0.828125,-0.875,-0.8125
417,-0.81152344,-0.25079346,-0.54644775,0.984375,0.203125,-0.21875
418,-0.7939453,-0.253479,-0.5745239,0.15625,0.828125,0.296875
419,-0.8029785,-0.255188,-0.5444946,0.46875,-0.1875,0.40625
420,-0.8088379,-0.25323486,-0.56915283,0.28125,0.015625,1.03125
421,-0.810791,-0.25689697,-0.55670166,0.453125,0.125,0.734375
422,-0.80981445,-0.26202393,-0.5610962,0.265625,0.6875,0.5625
423,-0.8041992,-0.26080322,-0.5630493,0.109375,1.484375,0.140625
424,-0.8022461,-0.2637329,-0.56256104,0.125,1.46875,-0.109375
425,-0.8129883,-0.25201416,-0.5449829,-0.453125,2.875,0.453125
426,-0.80615234,-0.2630005,-0.5454712,-0.046875,1.078125,0.125
427,-0.81152344,-0.2588501,-0.5496216,-0.265625,1.765625,0.171875
428,-0.8105469,-0.26226807,-0.5437622,-0.296875,1.265625,0.109375
429,-0.8137207,-0.26519775,-0.5527954,-0.4375,1.578125,0.109375
430,-0.8156738,-0.26275635,-0.5393677,-0.171875,1.171875,-0.3125
431,-0.8183594,-0.2654419,-0.534729,-0.296875,1.6875,-0.25
432,-0.8161621,-0.26397705,-0.54522705,0.671875,-1.1875,-1.3125
433,-0.81347656,-0.25177002,-0.55426025,0.46875,0.109375,-1.734375
434,-0.8149414,-0.2612915,-0.5593872,-0.765625,-1.375,-1.078125
435,-0.8161621,-0.2649536,-0.52471924,0.375,-0.28125,-0.734375
436,-0.81274414,-0.26104736,-0.55596924,0.109375,-1.59375,-1.484375
437,-0.81030273,-0.25201416,-0.5484009,0.359375,-1.15625,-1.359375
438,-0.81225586,-0.2571411,-0.5498657,0.265625,-1.515625,-0.53125
439,-0.8129883,-0.25787354,-0.5635376,-0.046875,-0.515625,-0.796875
440,-0.8120117,-0.25616455,-0.5564575,-0.4375,-0.453125,-0.96875
441,-0.80493164,-0.24859619,-0.5459595,-0.375,1.34375,0.21875
442,-0.8076172,-0.255188,-0.5532837,0.59375,-0.671875,-0.3125
443,-0.8144531,-0.25177002,-0.5479126,0.453125,-0.03125,0.203125
444,-0.798584,-0.2576294,-0.55548096,0.4375,-0.046875,0.640625
445,-0.8149414,-0.2637329,-0.5574341,0.609375,0.109375,0.921875
446,-0.810791,-0.25933838,-0.54888916,0.78125,-0.1875,0.359375
447,-0.80688477,-0.24835205,-0.552063,0.390625,0.46875,0.375
448,-0.8051758,-0.2637329,-0.5574341,0.78125,-0.1875,-0.140625
449,-0.8063965,-0.25128174,-0.56134033,-0.21875,2.09375,-0.203125
450,-0.8117676,-0.26104736,-0.5757446,-0.015625,-1.078125,-0.234375
451,-0.8112793,-0.25494385,-0.54278564,-0.203125,3.171875,0.859375
452,-0.81274414,-0.25567627,-0.5527954,-0.546875,1.234375,0.09375
453,-0.8195801,-0.2617798,-0.55426025,-0.296875,1.8125,-0.140625
454,-0.8132324,-0.25811768,-0.53692627,-0.609375,1.890625,0.046875
455,-0.80908203,-0.26641846,-0.5396118,-0.96875,0.859375,-0.359375
456,-0.8261719,-0.25860596,-0.5586548,-1.171875,-0.65625,-0.859375
457,-0.82470703,-0.26080322,-0.55548096,-0.578125,0.359375,-1.265625
458,-0.81591797,-0.25860596,-0.53131104,0.53125,-0.828125,-1.09375
459,-0.8137207,-0.25738525,-0.55255127,0.484375,-0.65625,-0.921875
460,-0.81030273,-0.25250244,-0.5405884,0.09375,-2.359375,-1.125
461,-0.814209,-0.255188,-0.54815674,0.359375,-1.90625,-0.859375
462,-0.8120117,-0.25421143,-0.5562134,0.328125,-2.046875,-1.140625
463,-0.8078613,-0.24786377,-0.56036377,0.078125,-1.15625,-1.234375
464,-0.80810547,-0.2546997,-0.55718994,0.0625,-1.328125,-1.34375
465,-0.81225586,-0.25128174,-0.57232666,0.015625,-0.09375,-0.671875
466,-0.8095703,-0.2456665,-0.55303955,0.046875,-1.6875,-0.3125
467,-0.8154297,-0.25445557,-0.5418091,0.328125,1.609375,0.375
468,-0.80566406,-0.25006104,-0.56378174,0.75,-1.546875,-0.4375
469,-0.8059082,-0.25201416,-0.5696411,0.421875,-0.203125,0.390625
470,-0.81103516,-0.25030518,-0.55914307,0.359375,0.671875,0.671875
471,-0.80908203,-0.26031494,-0.5679321,0.484375,0.15625,0.53125
472,-0.81274414,-0.25152588,-0.55841064,0.546875,0.953125,1.09375
473,-0.8063965,-0.25152588,-0.5713501,-0.28125,1.5,0.75
474,-0.8125,-0.25323486,-0.5510864,0.21875,1.25,0.59375
475,-0.8041992,-0.25543213,-0.5667114,-0.140625,0.6875,0.109375
476,-0.8137207,-0.26031494,-0.55303955,-0.234375,1.296875,0.03125
477,-0.8100586,-0.25958252,-0.55792236,-0.125,1.6875,0.203125
478,-0.810791,-0.25958252,-0.55255127,-0.078125,2.0,0.125
479,-0.8083496,-0.2617798,-0.5562134,-0.796875,1.796875,0.109375
480,-0.81030273,-0.25665283,-0.5413208,-0.265625,0.328125,0.03125
481,-0.8112793,-0.2612915,-0.56134033,-1.171875,0.703125,-0.234375
482,-0.8183594,-0.25836182,-0.53863525,-0.6875,-2.25,-0.53125
483,-0.8276367,-0.26348877,-0.5508423,-0.546875,2.109375,-0.421875
484,-0.8137207,-0.26055908,-0.54937744,0.453125,-1.671875,-2.078125
485,-0.8149414,-0.25836182,-0.55133057,0.65625,-0.578125,-2.09375
486,-0.8071289,-0.24713135,-0.55059814,0.046875,-0.015625,-1.140625
487,-0.8156738,-0.25836182,-0.5515747,-0.328125,-1.09375,-0.6875
488,-0.8095703,-0.25811768,-0.553772,-0.046875,-0.875,-0.5
489,-0.80249023,-0.25274658,-0.5623169,-0.28125,-0.625,-0.59375
490,-0.8112793,-0.25201416,-0.55914307,0.21875,-1.515625,-0.765625
491,-0.80859375,-0.25860596,-0.5640259,0.515625,-0.53125,-0.8125
492,-0.8041992,-0.25177002,-0.5545044,0.515625,-1.15625,-0.90625
493,-0.81225586,-0.25006104,-0.55474854,0.71875,0.25,-0.359375
494,-0.8027344,-0.25250244,-0.54937744,0.125,0.296875,0.234375
495,-0.8039551,-0.25201416,-0.55718994,-0.21875,0.921875,1.09375
496,-0.8063965,-0.24908447,-0.5564575,0.125,-0.28125,0.875
497,-0.8054199,-0.26226807,-0.5730591,-0.09375,0.046875,0.6875
498,-0.8183594,-0.25738525,-0.5459595,0.796875,-0.6875,0.8125
499,-0.80810547,-0.2420044,-0.56329346,0.265625,3.125,0.78125
500,-0.80688477,-0.25616455,-0.5540161,0.34375,0.34375,-0.21875
501,-0.81518555,-0.26055908,-0.5618286,0.234375,0.796875,-0.359375
502,-0.8034668,-0.25372314,-0.552063,-0.09375,1.78125,-0.28125
503,-0.80566406,-0.25421143,-0.55474854,-0.21875,1.53125,-0.203125
504,-0.8227539,-0.25054932,-0.5430298,0.359375,1.8125,0.515625
