sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
258,-0.045654297,0.2579956,-0.8965454,8.0,-4.0625,-2.984375
259,-0.04663086,0.28118896,-0.8735962,3.328125,-0.046875,-2.546875
260,-0.033935547,0.276062,-0.88116455,-3.875,3.703125,-1.6875
261,-0.044677734,0.26263428,-0.9133911,-4.1875,4.96875,-0.5
262,-0.053955078,0.2741089,-0.9158325,-1.375,3.078125,0.078125
263,-0.055419922,0.26483154,-0.91119385,0.203125,0.21875,-0.078125
264,-0.055664062,0.26312256,-0.9067993,0.671875,-0.515625,-0.6875
265,-0.055419922,0.26116943,-0.9026489,0.875,-0.609375,-1.203125
266,-0.04711914,0.26898193,-0.90338135,1.375,-1.25,-1.453125
267,-0.045166016,0.27630615,-0.9031372,1.921875,-1.265625,-1.9375
268,-0.0546875,0.27093506,-0.89849854,2.3125,-2.078125,-2.5
269,-0.041259766,0.2753296,-0.8999634,2.515625,-1.328125,-2.859375
270,-0.037109375,0.27850342,-0.8960571,1.703125,-0.40625,-2.34375
271,-0.03100586,0.2753296,-0.895813,1.875,-0.09375,-1.5
272,-0.03149414,0.28240967,-0.89849854,1.21875,0.21875,0.0
273,-0.040283203,0.28338623,-0.89727783,2.140625,-0.203125,1.515625
274,-0.03100586,0.28631592,-0.89556885,2.390625,-0.4375,2.6875
275,-0.04296875,0.28582764,-0.88946533,0.859375,-0.03125,3.59375
276,-0.033691406,0.291687,-0.8953247,0.46875,-0.15625,4.984375
277,-0.03564453,0.28948975,-0.89019775,-0.515625,0.234375,5.765625
278,-0.048828125,0.28411865,-0.894104,-1.34375,0.3125,6.15625
279,-0.049560547,0.28411865,-0.89508057,-1.40625,0.59375,6.4375
280,-0.053955078,0.27801514,-0.9011841,-1.328125,0.515625,6.8125
281,-0.056640625,0.2736206,-0.90460205,-0.921875,-0.28125,6.8125
282,-0.055664062,0.27191162,-0.9092407,0.125,-0.90625,6.8125
283,-0.06567383,0.27630615,-0.9053345,0.609375,-2.21875,6.265625
284,-0.060058594,0.27337646,-0.9019165,0.578125,-2.421875,4.875
285,-0.061767578,0.27508545,-0.90093994,1.171875,-2.390625,3.09375
286,-0.061767578,0.27850342,-0.8960571,1.28125,-1.828125,1.375
287,-0.049316406,0.27801514,-0.90045166,1.34375,-1.703125,-0.03125
288,-0.04248047,0.28094482,-0.9036255,2.0625,-1.0625,-1.171875
289,-0.055664062,0.27752686,-0.8936157,2.1875,-0.53125,-2.34375
290,-0.041503906,0.2855835,-0.8989868,0.9375,0.5625,-2.96875
291,-0.05053711,0.28704834,-0.8945923,0.609375,1.1875,-3.21875
292,-0.041992188,0.28900146,-0.89971924,0.328125,1.375,-3.28125
293,-0.046142578,0.29071045,-0.8948364,0.15625,1.328125,-3.25
294,-0.041259766,0.28656006,-0.894104,0.109375,1.421875,-2.75
295,-0.04345703,0.2909546,-0.89923096,0.1875,0.921875,-2.03125
296,-0.036865234,0.2904663,-0.89385986,1.015625,-0.0625,-0.546875
297,-0.03564453,0.29022217,-0.8999634,1.296875,-0.359375,1.234375
298,-0.045410156,0.29364014,-0.89508057,1.109375,-0.421875,2.21875
299,-0.04248047,0.28729248,-0.8945923,0.734375,-1.078125,3.140625
300,-0.044677734,0.2921753,-0.8989868,0.203125,-1.0625,3.828125
301,-0.055908203,0.28485107,-0.90338135,1.796875,-2.1875,4.3125
302,-0.045654297,0.29266357,-0.9019165,3.1875,-3.234375,3.453125
303,-0.04321289,0.30023193,-0.89190674,4.078125,-3.765625,2.125
304,-0.037597656,0.30389404,-0.90093994,5.625,-3.6875,0.78125
305,-0.02319336,0.307312,-0.89385986,6.890625,-4.359375,-0.0625
306,-0.024658203,0.32537842,-0.90704346,15.296875,-11.3125,-0.90625
307,-0.0068359375,0.33636475,-0.8850708,19.1875,-10.796875,-1.953125
308,0.0026855469,0.35614014,-0.8526001,16.234375,-6.65625,-1.296875
309,0.0146484375,0.37664795,-0.8362427,7.46875,-0.15625,-0.390625
310,0.014160156,0.39007568,-0.8584595,-1.828125,2.734375,0.984375
311,0.0056152344,0.38739014,-0.8682251,-0.96875,0.984375,0.640625
312,0.009765625,0.3834839,-0.87213135,-0.53125,-0.140625,0.5625
313,0.017089844,0.3920288,-0.87213135,4.1875,-3.234375,1.109375
314,0.022216797,0.3949585,-0.8599243,6.671875,-4.765625,2.0
315,0.011962891,0.39813232,-0.8442993,5.328125,-5.53125,2.296875
316,0.013183594,0.39788818,-0.8411255,2.828125,-3.171875,1.421875
317,0.020263672,0.40447998,-0.85479736,1.5,-3.171875,1.203125
318,0.0390625,0.402771,-0.86724854,3.859375,-6.265625,0.21875
319,0.03564453,0.40179443,-0.85284424,6.484375,-4.671875,0.375
320,0.014160156,0.43621826,-0.9404907,25.421875,-5.75,0.234375
321,0.07397461,0.4352417,-0.7022095,21.578125,-5.40625,-1.703125
322,0.075683594,0.4718628,-0.79815674,-0.265625,-0.3125,-0.609375
323,0.06762695,0.47088623,-0.81695557,-1.03125,3.65625,1.3125
324,0.056396484,0.46185303,-0.8352661,-2.5,1.28125,1.671875
325,0.059570312,0.48358154,-0.85894775,6.265625,-3.546875,-0.1875
326,0.0637207,0.4755249,-0.7974243,6.4375,-4.78125,0.265625
327,0.07373047,0.4755249,-0.7871704,-5.765625,4.671875,2.109375
328,0.048583984,0.46136475,-0.8040161,-7.0625,4.703125,2.09375
329,0.037597656,0.4537964,-0.86724854,-8.84375,1.234375,0.5625
330,0.05078125,0.46038818,-0.8130493,2.046875,-4.765625,0.421875
331,0.048339844,0.43695068,-0.8233032,-3.96875,-4.703125,-1.140625
332,0.057861328,0.44158936,-0.84259033,-9.421875,3.515625,-0.078125
333,0.04663086,0.4237671,-0.82159424,-2.390625,-1.828125,0.46875
334,0.045898438,0.42303467,-0.8430786,-0.34375,-4.65625,-1.046875
335,0.08276367,0.44696045,-0.81915283,2.4375,-6.203125,-0.484375
336,0.08154297,0.43206787,-0.817688,0.25,0.578125,-0.3125
337,0.07714844,0.4220581,-0.86602783,0.140625,0.0,-0.78125
338,0.07519531,0.4389038,-0.82476807,-0.109375,2.046875,1.421875
339,0.037109375,0.4196167,-0.84991455,-0.15625,3.59375,0.71875
340,0.060302734,0.45892334,-0.8484497,2.203125,0.59375,0.625
341,0.072265625,0.4335327,-0.8279419,2.046875,-1.71875,-0.03125
342,0.068603516,0.4225464,-0.81622314,-6.96875,4.90625,0.515625
343,0.056884766,0.4257202,-0.86187744,-11.046875,9.859375,2.296875
344,0.03857422,0.41107178,-0.83917236,-6.421875,6.5625,1.53125
345,0.03491211,0.40570068,-0.87701416,-3.296875,3.8125,1.3125
346,0.025146484,0.3949585,-0.8596802,2.828125,-1.171875,0.34375
347,0.05126953,0.41375732,-0.8555298,6.609375,-3.0,0.625
348,0.04638672,0.41082764,-0.83966064,-0.671875,-0.296875,1.4375
349,0.042236328,0.40472412,-0.8394165,-3.203125,2.625,2.34375
350,0.055908203,0.3883667,-0.85235596,-2.828125,3.671875,2.296875
351,0.020751953,0.4147339,-0.86065674,-0.90625,2.203125,1.9375
352,0.016357422,0.4154663,-0.85162354,3.375,-1.984375,0.484375
353,0.033691406,0.41033936,-0.85040283,6.875,-3.484375,-0.53125
354,0.04272461,0.42034912,-0.8196411,2.71875,-2.28125,0.546875
355,0.037353516,0.4039917,-0.83966064,-5.125,2.234375,1.109375
356,0.033935547,0.40594482,-0.8530884,-9.78125,5.546875,1.796875
357,0.029541016,0.3973999,-0.8723755,-3.34375,1.9375,1.6875
358,0.01977539,0.3949585,-0.8701782,-0.171875,0.78125,1.8125
359,0.01586914,0.39691162,-0.8640747,2.921875,-0.578125,1.390625
360,0.018798828,0.39471436,-0.86065674,4.609375,-0.90625,1.5625
361,0.019042969,0.40203857,-0.8513794,5.703125,-2.03125,1.46875
362,0.02734375,0.4179077,-0.8599243,6.25,-1.625,1.171875
363,0.015625,0.40447998,-0.8106079,0.390625,2.09375,1.125
364,0.017578125,0.4088745,-0.819397,-19.1875,9.546875,3.25
365,0.017822266,0.35662842,-0.8928833,-38.609375,8.46875,1.234375
366,-0.0063476562,0.3319702,-0.8970337,-16.5,7.171875,1.84375
367,-0.010498047,0.34979248,-0.9014282,3.015625,-0.8125,1.328125
368,-0.0048828125,0.33563232,-0.8987427,7.21875,-4.84375,0.984375
369,-0.007080078,0.34735107,-0.86920166,12.15625,-7.625,0.9375
370,0.0075683594,0.3517456,-0.8633423,7.40625,-4.5625,1.109375
371,0.0061035156,0.36346436,-0.8677368,1.96875,-2.03125,1.40625
372,0.014160156,0.3632202,-0.8772583,2.234375,-3.71875,1.234375
373,0.014160156,0.3649292,-0.8753052,4.203125,-4.0625,1.171875
374,0.01928711,0.37176514,-0.86065674,7.234375,-3.671875,1.5625
375,0.02734375,0.38006592,-0.8526001,7.625,-3.71875,2.078125
376,0.024169922,0.39276123,-0.85284424,5.578125,-3.046875,2.09375
377,0.032958984,0.40325928,-0.8484497,4.03125,-1.640625,2.5625
378,0.02758789,0.40863037,-0.8623657,2.9375,-1.84375,2.609375
379,0.029541016,0.42108154,-0.8789673,6.59375,-3.9375,1.765625
380,0.025146484,0.39593506,-0.8555298,12.75,-9.875,-2.125
381,0.057128906,0.41351318,-0.8320923,8.140625,-2.265625,-3.3125
382,0.049560547,0.45062256,-0.8008423,5.078125,-0.453125,-2.078125
383,0.05859375,0.44891357,-0.8101196,-3.015625,-0.140625,1.15625
384,0.056396484,0.42669678,-0.8272095,-6.1875,1.8125,1.78125
385,0.05419922,0.43182373,-0.8452759,-3.171875,2.453125,2.578125
386,0.046142578,0.42840576,-0.84381104,-3.8125,2.234375,1.875
387,0.041259766,0.4118042,-0.84454346,-2.875,3.34375,1.484375
388,0.037353516,0.41229248,-0.84942627,-3.25,3.921875,1.234375
389,0.032958984,0.4142456,-0.85162354,-5.25,4.6875,0.671875
390,0.017578125,0.40374756,-0.848938,-6.796875,3.65625,-0.1875
391,0.014160156,0.39642334,-0.8562622,-7.78125,4.734375,-0.921875
392,0.0146484375,0.3829956,-0.8657837,-7.65625,4.5,-1.28125
393,0.009765625,0.36834717,-0.87750244,-7.71875,3.5625,-2.109375
394,0.009521484,0.3661499,-0.8621216,-7.90625,4.796875,-3.25
395,-0.0075683594,0.3546753,-0.8838501,-5.078125,3.9375,-3.3125
396,0.007080078,0.33392334,-0.87994385,-1.96875,2.421875,-2.453125
397,0.0126953125,0.34588623,-0.8735962,-2.171875,2.640625,-0.453125
398,-0.005859375,0.33831787,-0.8831177,-2.625,2.71875,0.875
399,-0.010986328,0.33270264,-0.8867798,-2.1875,1.859375,1.109375
400,-0.0061035156,0.34124756,-0.880188,-0.28125,0.46875,1.109375
401,-0.008056641,0.34002686,-0.88726807,0.046875,-0.046875,1.875
402,-0.014892578,0.33831787,-0.87945557,0.6875,-0.59375,2.28125
403,-0.012939453,0.340271,-0.88165283,0.6875,-1.109375,2.53125
404,-0.010009766,0.3361206,-0.88067627,-0.03125,-0.375,2.5625
405,-0.010498047,0.3348999,-0.880188,-0.25,-0.375,2.4375
406,-0.020507812,0.32659912,-0.881897,-0.40625,-0.296875,2.421875
407,-0.0063476562,0.33392334,-0.87628174,-0.828125,-0.1875,2.390625
408,-0.016357422,0.32440186,-0.88531494,-0.375,0.046875,2.21875
409,-0.020019531,0.32611084,-0.8723755,0.15625,0.65625,1.890625
410,-0.018310547,0.33441162,-0.881897,-7.859375,4.078125,2.4375
411,-0.036865234,0.3156128,-0.88775635,-8.203125,1.515625,2.078125
412,-0.03881836,0.31658936,-0.8960571,-1.796875,0.984375,1.09375
413,-0.02368164,0.31365967,-0.8911743,-0.484375,0.4375,1.265625
414,-0.031982422,0.3085327,-0.8948364,0.59375,-0.328125,1.515625
415,-0.020507812,0.31170654,-0.8945923,1.125,-1.15625,1.9375
416,-0.028320312,0.30169678,-0.8948364,1.8125,-1.0,2.28125
417,-0.02368164,0.3085327,-0.894104,2.3125,-0.90625,1.90625
418,-0.024414062,0.3156128,-0.89141846,3.453125,-1.171875,2.015625
419,-0.033691406,0.3209839,-0.8862915,3.75,-1.203125,1.9375
420,-0.024169922,0.32196045,-0.8792114,3.03125,-0.765625,1.734375
421,-0.022949219,0.33270264,-0.8779907,3.03125,-0.765625,1.359375
422,-0.022460938,0.3300171,-0.8897095,3.859375,-1.21875,1.078125
423,-0.02368164,0.3361206,-0.8855591,6.359375,-2.140625,1.078125
424,-0.016601562,0.33831787,-0.9019165,9.234375,-4.15625,0.9375
425,-0.011230469,0.4142456,-0.9102173,33.65625,-9.578125,-1.875
426,0.049804688,0.43060303,-0.77838135,39.828125,-13.796875,-8.6875
427,0.0146484375,0.41937256,-0.8093872,5.4375,-4.546875,-6.640625
428,-0.014160156,0.45648193,-0.77667236,-0.578125,-0.875,-0.03125
429,0.023925781,0.44989014,-0.91485596,-4.828125,-4.59375,1.375
430,0.03149414,0.4262085,-0.800354,10.546875,-16.703125,-3.9375
431,0.07910156,0.46307373,-0.8545532,0.921875,-11.984375,-0.609375
432,0.09106445,0.44891357,-0.78375244,0.3125,-5.515625,0.125
433,0.06713867,0.41864014,-0.8604126,-4.640625,-6.578125,2.265625
434,0.103271484,0.40570068,-0.90631104,-12.453125,-29.109375,-0.625
435,0.1508789,0.47210693,-0.77789307,0.0625,-15.1875,-0.28125
436,0.16259766,0.42645264,-0.81427,-0.21875,-3.296875,-1.671875
437,0.12841797,0.38031006,-0.94537354,0.859375,0.9375,-1.90625
438,0.17407227,0.41229248,-0.73565674,-1.484375,-4.15625,-1.25
439,0.14746094,0.4232788,-0.82403564,5.46875,3.609375,5.296875
440,0.12524414,0.45062256,-0.75494385,9.4375,3.359375,2.984375
441,0.15307617,0.4882202,-0.8340454,-1.390625,3.171875,2.671875
442,0.15039062,0.4689331,-0.83380127,0.609375,6.71875,3.984375
443,0.14086914,0.44500732,-0.8272095,6.53125,-2.34375,6.53125
444,0.10229492,0.5031128,-0.7625122,0.484375,-5.609375,4.53125
445,0.11450195,0.49627686,-0.7954712,-0.34375,3.609375,0.53125
446,0.11645508,0.48406982,-0.82891846,-1.203125,5.921875,-2.9375
447,0.1274414,0.44207764,-0.7942505,-0.171875,5.046875,-2.0
448,0.13012695,0.46673584,-0.8098755,-7.171875,6.484375,0.59375
449,0.099121094,0.43841553,-0.81866455,-3.34375,3.046875,-0.421875
450,0.114746094,0.4454956,-0.8701782,-7.828125,2.171875,-0.171875
451,0.10644531,0.42913818,-0.8604126,-0.796875,-6.421875,-2.234375
452,0.111572266,0.4393921,-0.84088135,9.859375,-11.140625,-2.4375
453,0.1459961,0.43084717,-0.76568604,3.71875,-6.421875,-0.609375
454,0.13110352,0.42938232,-0.7901001,-6.375,8.09375,1.5625
455,0.119628906,0.43548584,-0.8377075,-8.75,9.40625,1.84375
456,0.12109375,0.4328003,-0.83062744,-3.65625,5.40625,1.703125
457,0.104003906,0.43426514,-0.861145,-1.4375,3.53125,1.578125
458,0.09375,0.42889404,-0.83135986,2.703125,-0.796875,-0.8125
459,0.10180664,0.4376831,-0.8345337,2.171875,0.609375,-0.625
460,0.095458984,0.42108154,-0.80255127,-2.625,3.40625,-0.546875
461,0.10058594,0.41278076,-0.85528564,-8.5,7.46875,0.1875
462,0.10229492,0.42938232,-0.8442993,-2.15625,6.78125,2.359375
463,0.0871582,0.43499756,-0.87506104,2.828125,3.1875,1.984375
464,0.08959961,0.41156006,-0.8308716,8.984375,0.34375,1.375
465,0.08081055,0.42938232,-0.8179321,0.703125,3.9375,1.640625
466,0.05517578,0.3944702,-0.8093872,-10.625,11.15625,1.265625
467,0.053955078,0.39837646,-0.8858032,-19.296875,10.078125,-1.375
468,0.053466797,0.37738037,-0.8452759,-13.90625,6.03125,-1.09375
469,0.024902344,0.3920288,-0.85943604,-15.546875,5.046875,-0.578125
470,-0.001953125,0.37005615,-0.87945557,-11.328125,1.03125,-1.625
471,0.03125,0.33929443,-0.90582275,-6.984375,0.421875,-2.09375
472,0.045898438,0.30999756,-0.89923096,-6.5,1.109375,-1.984375
473,0.030761719,0.31219482,-0.8821411,-5.75,4.21875,-0.984375
474,0.017578125,0.29974365,-0.897522,-2.890625,3.359375,0.921875
475,0.015380859,0.30169678,-0.8821411,-3.796875,2.03125,1.984375
476,0.017822266,0.29412842,-0.90338135,-2.328125,1.859375,2.359375
477,0.010986328,0.29730225,-0.913147,1.59375,-1.171875,1.765625
478,0.0234375,0.29852295,-0.90753174,5.296875,-4.296875,0.71875
479,0.036132812,0.32122803,-0.89019775,7.890625,-6.28125,0.390625
480,0.027832031,0.3078003,-0.87335205,2.875,-1.546875,0.515625
481,0.032226562,0.3168335,-0.8792114,1.15625,-0.015625,0.9375
482,0.03173828,0.32244873,-0.8887329,0.09375,-0.28125,1.1875
483,0.036621094,0.31707764,-0.9060669,1.75,-1.46875,1.265625
484,0.038330078,0.3241577,-0.8760376,5.46875,-6.90625,0.3125
485,0.05419922,0.35247803,-0.9085083,5.8125,-8.421875,0.421875
486,0.0637207,0.3258667,-0.83843994,3.046875,-6.5,0.203125
487,0.06323242,0.32806396,-0.861145,0.703125,0.1875,1.328125
488,0.06762695,0.35736084,-0.8726196,-0.265625,2.140625,1.921875
489,0.059326172,0.33709717,-0.8928833,0.109375,0.921875,2.03125
490,0.05444336,0.32855225,-0.87164307,3.1875,-1.984375,0.90625
491,0.06567383,0.3529663,-0.878479,4.65625,-4.046875,0.421875
492,0.068115234,0.3378296,-0.87384033,-0.125,0.140625,0.328125
493,0.061523438,0.33880615,-0.8374634,-4.3125,5.671875,1.234375
494,0.049316406,0.3456421,-0.9216919,-5.40625,8.328125,1.671875
495,0.042236328,0.3336792,-0.8867798,-0.34375,2.625,1.15625
496,0.04296875,0.3300171,-0.8928833,1.609375,0.71875,1.3125
497,0.036376953,0.34124756,-0.8855591,2.375,0.078125,0.953125
498,0.046875,0.34124756,-0.8743286,6.1875,-4.5625,0.0
499,0.0546875,0.35198975,-0.8635864,2.796875,-2.046875,0.90625
500,0.040771484,0.33929443,-0.8447876,-1.34375,3.0,1.25
501,0.036621094,0.33880615,-0.8521118,-10.21875,10.046875,2.015625
502,0.041992188,0.3270874,-0.8760376,-19.609375,18.171875,3.890625
503,-0.012939453,0.28118896,-0.9360962,-18.5,18.21875,2.59375
504,-0.013183594,0.29412842,-0.94781494,3.21875,0.75,1.171875
505,-0.017578125,0.29193115,-0.9248657,7.6875,-4.90625,1.203125
506,-0.020751953,0.293396,-0.9146118,13.328125,-11.859375,0.5625
507,0.018554688,0.3324585,-0.8945923,20.859375,-14.796875,-1.0
508,0.03955078,0.369812,-0.8491821,7.84375,-7.296875,-0.53125
509,0.036865234,0.3390503,-0.84991455,-1.25,-1.59375,-0.265625
510,0.025878906,0.34002686,-0.8604126,-3.453125,6.0625,1.3125
511,0.015625,0.33343506,-0.8899536,-6.34375,6.765625,2.296875
512,0.018066406,0.33392334,-0.9024048,1.03125,-1.328125,1.953125
513,0.0087890625,0.3522339,-0.8789673,8.03125,-6.546875,1.140625
514,0.022949219,0.3595581,-0.86309814,13.0625,-7.921875,-0.234375
515,0.044677734,0.3673706,-0.83477783,-0.796875,0.21875,-0.078125
