sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-0.49438477,-0.71173096,0.59539795,-0.03125,-0.453125,-1.0
1,-0.47436523,-0.67144775,0.5560913,-1.765625,-1.140625,-0.078125
2,-0.45825195,-0.67559814,0.5519409,-0.296875,-2.53125,1.0
3,-0.47558594,-0.70196533,0.5741577,-1.59375,-2.8125,0.296875
4,-0.48046875,-0.69854736,0.57733154,-3.21875,-1.15625,-0.890625
5,-0.47607422,-0.66241455,0.5770874,-3.375,0.609375,-0.828125
6,-0.47924805,-0.6682739,0.5741577,-1.296875,-0.046875,0.53125
7,-0.47460938,-0.69122314,0.5831909,0.453125,-0.59375,1.15625
8,-0.4699707,-0.6765747,0.60198975,-0.328125,0.453125,-0.015625
9,-0.4724121,-0.690979,0.5643921,-1.6875,0.34375,-0.015625
10,-0.46557617,-0.67559814,0.5685425,-1.734375,0.546875,-1.234375
11,-0.4736328,-0.6860962,0.58636475,-0.015625,1.078125,0.03125
12,-0.47583008,-0.67803955,0.58636475,-0.421875,1.671875,-0.3125
13,-0.47827148,-0.6682739,0.5878296,-0.28125,0.5,-0.546875
14,-0.4831543,-0.6651001,0.5939331,0.25,0.875,-0.375
15,-0.4741211,-0.6721802,0.5939331,1.125,0.25,-0.3125
16,-0.47802734,-0.68292236,0.5946655,0.234375,0.5625,-0.21875
17,-0.47192383,-0.67755127,0.59173584,0.828125,0.328125,-0.046875
18,-0.47924805,-0.6777954,0.5883179,0.484375,-0.015625,0.03125
19,-0.4736328,-0.67681885,0.58587646,0.171875,-0.125,-0.265625
20,-0.47338867,-0.675354,0.5829468,-0.953125,0.5,-0.21875
21,-0.4777832,-0.673645,0.58465576,-0.75,-0.203125,-0.125
22,-0.4777832,-0.6734009,0.5934448,-0.921875,-0.40625,-0.015625
23,-0.48095703,-0.6724243,0.5883179,-0.46875,-0.15625,0.140625
24,-0.47338867,-0.66485596,0.57318115,1.5625,-0.03125,0.1875
25,-0.47631836,-0.67388916,0.5848999,0.96875,-0.53125,0.65625
26,-0.47631836,-0.6716919,0.60369873,1.109375,0.828125,0.5625
27,-0.4675293,-0.6729126,0.57611084,-1.640625,0.0,-0.875
28,-0.47998047,-0.6646118,0.60272217,1.375,0.734375,0.03125
29,-0.4741211,-0.673645,0.58514404,-0.03125,-0.171875,0.65625
30,-0.47021484,-0.6646118,0.58880615,-0.625,-0.078125,0.1875
31,-0.47216797,-0.6760864,0.59490967,-1.859375,-0.171875,-0.046875
32,-0.46972656,-0.67315674,0.5853882,-0.515625,-1.171875,0.328125
33,-0.46484375,-0.6724243,0.5824585,1.015625,-1.765625,0.5625
34,-0.46972656,-0.6699829,0.5856323,0.09375,-0.921875,-0.046875
35,-0.4736328,-0.67437744,0.5775757,0.421875,-0.921875,-0.640625
36,-0.48461914,-0.6704712,0.58465576,0.390625,-0.109375,-0.46875
37,-0.47875977,-0.6721802,0.59051514,0.0,-0.15625,-0.359375
38,-0.48388672,-0.6741333,0.5890503,-1.4375,0.234375,0.203125
39,-0.48388672,-0.66363525,0.58465576,0.828125,-0.4375,0.03125
40,-0.47851562,-0.66729736,0.58807373,0.609375,0.484375,-0.359375
41,-0.4777832,-0.66192627,0.59490967,0.828125,-0.359375,-0.40625
42,-0.4819336,-0.66973877,0.5817261,0.0625,-0.515625,-0.1875
43,-0.47729492,-0.6777954,0.5787964,-0.25,-0.1875,-0.3125
44,-0.47583008,-0.6746216,0.5758667,-1.21875,-0.734375,-1.8125
45,-0.48364258,-0.66534424,0.60614014,-0.125,-0.453125,-0.8125
46,-0.48510742,-0.66851807,0.5890503,-0.078125,-0.8125,0.296875
47,-0.48950195,-0.6560669,0.5961304,-0.234375,-0.46875,-0.671875
48,-0.48999023,-0.6585083,0.59906006,-0.421875,-0.71875,-1.296875
49,-0.49169922,-0.6553345,0.586853,-0.140625,-0.234375,-0.46875
50,-0.4873047,-0.65704346,0.59661865,-0.609375,0.203125,-0.890625
51,-0.48339844,-0.6633911,0.59539795,-0.828125,0.375,-0.390625
52,-0.484375,-0.66607666,0.58929443,0.109375,0.21875,-0.578125
53,-0.49072266,-0.6646118,0.6039429,0.515625,0.59375,-0.390625
54,-0.4814453,-0.66363525,0.5897827,0.4375,0.125,-0.265625
55,-0.49072266,-0.6609497,0.59368896,0.65625,0.140625,-0.0625
56,-0.49365234,-0.67022705,0.59906006,0.03125,1.046875,0.03125
57,-0.49414062,-0.6560669,0.60028076,-0.1875,0.796875,0.1875
58,-0.48876953,-0.6680298,0.58514404,-1.390625,0.0,-0.0625
59,-0.48999023,-0.6477661,0.6078491,0.640625,0.71875,-0.28125
60,-0.4794922,-0.6663208,0.58343506,-0.875,0.1875,-0.59375
61,-0.4807129,-0.6553345,0.6005249,0.71875,1.078125,-0.265625
62,-0.49023438,-0.6680298,0.60565186,0.8125,0.4375,0.5625
63,-0.47753906,-0.66241455,0.5956421,1.453125,0.421875,0.3125
64,-0.47314453,-0.66412354,0.5961304,0.875,0.3125,0.140625
65,-0.4819336,-0.661438,0.59246826,0.765625,0.28125,-0.09375
66,-0.49267578,-0.65753174,0.59539795,-0.390625,0.09375,-0.453125
67,-0.49243164,-0.6536255,0.5988159,0.015625,0.15625,0.109375
68,-0.48779297,-0.66412354,0.6000366,0.21875,0.15625,0.59375
69,-0.48486328,-0.6643677,0.5975952,0.125,0.25,0.03125
70,-0.47827148,-0.6489868,0.5985718,0.609375,1.421875,-0.578125
71,-0.4909668,-0.66241455,0.5973511,0.890625,0.046875,1.09375
72,-0.4814453,-0.66900635,0.60198975,1.90625,0.375,0.234375
73,-0.48999023,-0.65704346,0.6132202,1.65625,0.171875,-0.25
74,-0.47387695,-0.6729126,0.57611084,0.484375,-0.546875,0.15625
75,-0.47387695,-0.6536255,0.6017456,1.46875,1.171875,-0.21875
76,-0.4699707,-0.661438,0.5856323,-1.09375,1.234375,-1.328125
77,-0.4873047,-0.66119385,0.60198975,0.90625,0.984375,0.40625
78,-0.48950195,-0.67559814,0.6010132,-0.125,0.578125,0.203125
79,-0.48388672,-0.6445923,0.5927124,-1.234375,0.453125,-0.53125
80,-0.48950195,-0.6616821,0.60565186,0.015625,0.40625,-0.09375
81,-0.4741211,-0.66290283,0.59173584,0.078125,0.015625,0.265625
82,-0.4794922,-0.6633911,0.5997925,-0.71875,-0.5625,0.109375
83,-0.47827148,-0.65948486,0.5922241,-0.640625,-0.671875,0.046875
84,-0.47387695,-0.65826416,0.6017456,-0.578125,-1.15625,0.265625
85,-0.4777832,-0.64630127,0.5944214,-0.609375,-0.90625,0.390625
86,-0.47729492,-0.65631104,0.5914917,-0.921875,-0.6875,0.1875
87,-0.4741211,-0.6675415,0.59783936,-0.0625,-0.28125,-0.46875
88,-0.4855957,-0.66607666,0.6066284,0.234375,0.015625,-0.390625
89,-0.4934082,-0.6687622,0.5939331,-0.6875,0.15625,0.1875
90,-0.47460938,-0.6460571,0.62493896,2.859375,0.15625,0.171875
91,-0.47827148,-0.6651001,0.5765991,-1.28125,0.703125,-0.53125
92,-0.4736328,-0.6526489,0.5932007,0.515625,-0.109375,-0.9375
93,-0.4777832,-0.6592407,0.6034546,2.328125,0.34375,0.078125
94,-0.4814453,-0.66119385,0.5988159,1.546875,1.6875,0.125
95,-0.48901367,-0.6651001,0.5997925,1.78125,3.328125,0.5
96,-0.48828125,-0.6692505,0.6029663,3.3125,2.234375,2.828125
97,-0.47851562,-0.6799927,0.5985718,3.609375,0.765625,2.328125
98,-0.46484375,-0.673645,0.5856323,1.640625,0.5625,0.59375
99,-0.45825195,-0.66119385,0.58587646,0.5625,1.28125,0.671875
100,-0.46972656,-0.673645,0.59173584,0.859375,-0.140625,0.25
101,-0.47387695,-0.68218994,0.5963745,0.046875,-0.84375,-0.359375
102,-0.46777344,-0.67852783,0.5951538,-0.21875,-0.09375,-0.078125
103,-0.4597168,-0.67559814,0.59051514,0.21875,0.484375,0.40625
104,-0.46679688,-0.66607666,0.6054077,2.0625,-0.578125,0.375
105,-0.46435547,-0.68170166,0.5841675,-0.578125,-0.71875,-0.5625
106,-0.46875,-0.6878052,0.58392334,0.03125,-0.140625,-0.328125
107,-0.4699707,-0.6748657,0.5790405,-1.15625,-1.234375,-1.59375
108,-0.47021484,-0.6670532,0.59198,0.546875,-0.5625,-1.171875
109,-0.4819336,-0.6709595,0.5897827,-0.578125,0.09375,-0.59375
110,-0.47729492,-0.66973877,0.58929443,0.28125,0.65625,-0.609375
111,-0.47875977,-0.66607666,0.5956421,1.0,0.78125,-0.546875
112,-0.47607422,-0.6765747,0.59198,1.296875,1.140625,0.609375
113,-0.47680664,-0.67071533,0.5866089,0.71875,0.65625,0.375
114,-0.47436523,-0.6712036,0.5939331,0.953125,0.3125,0.1875
115,-0.47802734,-0.6699829,0.58465576,0.515625,-0.1875,-0.09375
116,-0.4699707,-0.6746216,0.58758545,0.578125,0.03125,-0.09375
117,-0.47509766,-0.67193604,0.59002686,0.515625,-0.015625,-0.046875
118,-0.47680664,-0.675354,0.590271,0.421875,-0.109375,-0.140625
119,-0.47045898,-0.6716919,0.5927124,0.328125,-0.140625,0.125
120,-0.47680664,-0.68756104,0.5831909,0.171875,-0.125,0.21875
121,-0.47387695,-0.65997314,0.6088257,1.515625,-0.484375,-0.765625
122,-0.4831543,-0.68218994,0.5734253,-1.546875,-0.40625,-0.5625
123,-0.47998047,-0.6577759,0.57684326,-0.640625,0.0,-0.921875
124,-0.48095703,-0.6704712,0.5897827,0.1875,0.359375,0.03125
125,-0.4794922,-0.6777954,0.5985718,-0.21875,0.703125,-0.1875
126,-0.47583008,-0.677063,0.5907593,-0.484375,0.4375,-0.453125
127,-0.4814453,-0.6694946,0.5973511,0.359375,0.765625,0.375
128,-0.4819336,-0.6670532,0.6022339,0.109375,0.03125,0.4375
129,-0.4765625,-0.6658325,0.6010132,-0.484375,0.3125,-0.09375
130,-0.47338867,-0.661438,0.59661865,0.03125,-0.15625,-0.03125
131,-0.47485352,-0.6663208,0.59954834,-0.234375,0.234375,-0.078125
132,-0.47583008,-0.67071533,0.60150146,-1.125,0.40625,-0.078125
133,-0.48095703,-0.6626587,0.5914917,-1.53125,0.234375,-0.328125
134,-0.4831543,-0.659729,0.5963745,0.515625,0.484375,0.515625
135,-0.47607422,-0.66485596,0.5980835,0.6875,0.96875,1.125
136,-0.47485352,-0.6687622,0.5961304,0.40625,0.671875,-0.125
137,-0.48095703,-0.66363525,0.5890503,-0.765625,0.171875,0.234375
138,-0.4711914,-0.65875244,0.60809326,2.578125,0.0625,0.34375
139,-0.4716797,-0.67803955,0.57977295,-2.734375,-0.34375,-1.03125
140,-0.47192383,-0.65338135,0.6071167,0.0625,-0.6875,-0.71875
141,-0.47583008,-0.6680298,0.6000366,-1.546875,-0.21875,-0.203125
142,-0.4819336,-0.6560669,0.58465576,-5.0625,0.359375,-1.109375
143,-0.4753418,-0.64068604,0.59906006,-4.609375,0.09375,-1.078125
144,-0.46826172,-0.6511841,0.6046753,-0.21875,0.515625,-0.15625
145,-0.48046875,-0.6663208,0.60565186,-0.84375,0.515625,-0.390625
146,-0.4699707,-0.6548462,0.6161499,-0.546875,0.9375,-0.875
147,-0.4580078,-0.6482544,0.6132202,3.046875,0.515625,-0.421875
148,-0.47021484,-0.65045166,0.61346436,4.828125,-0.671875,0.03125
149,-0.4699707,-0.65582275,0.6039429,6.171875,-1.109375,-0.109375
150,-0.4868164,-0.6704712,0.5856323,3.359375,-1.328125,-0.09375
151,-0.4946289,-0.6675415,0.586853,1.15625,-0.703125,-0.046875
152,-0.48461914,-0.67266846,0.59368896,0.90625,0.109375,-0.390625
153,-0.48486328,-0.65826416,0.586853,0.75,-0.078125,-0.75
154,-0.49560547,-0.663147,0.5907593,1.4375,-1.5625,-0.984375
155,-0.49487305,-0.6651001,0.6095581,1.90625,-0.53125,-0.53125
156,-0.4897461,-0.6831665,0.58270264,-3.3125,0.171875,-1.109375
157,-0.47631836,-0.6567993,0.5968628,-0.484375,1.59375,-0.734375
158,-0.46606445,-0.6643677,0.5973511,1.0,0.796875,0.46875
159,-0.4711914,-0.66290283,0.60369873,2.5625,1.015625,-0.453125
160,-0.48242188,-0.6670532,0.5973511,1.921875,0.390625,-1.03125
161,-0.4946289,-0.65997314,0.59417725,1.796875,0.359375,0.765625
162,-0.48754883,-0.6663208,0.59198,0.671875,-0.625,0.65625
163,-0.47314453,-0.6655884,0.5939331,1.65625,-0.578125,-0.5625
164,-0.48583984,-0.6694946,0.5907593,1.59375,-0.65625,-0.765625
165,-0.49365234,-0.6682739,0.5895386,0.421875,-0.859375,-0.765625
166,-0.50219727,-0.663147,0.57611084,-0.0625,-0.625,-0.34375
167,-0.4958496,-0.66900635,0.5770874,-0.28125,0.0625,-0.65625
168,-0.48876953,-0.663147,0.5819702,-0.59375,-0.1875,-0.40625
169,-0.4885254,-0.6646118,0.5836792,-0.515625,-0.21875,-0.46875
170,-0.5053711,-0.6760864,0.5853882,-1.078125,0.75,0.0
171,-0.48583984,-0.6592407,0.5968628,0.0,0.515625,0.28125
172,-0.4790039,-0.659729,0.5914917,-1.15625,0.09375,0.53125
173,-0.48632812,-0.66363525,0.59588623,0.34375,0.328125,0.5625
174,-0.48120117,-0.6765747,0.57489014,-2.34375,0.78125,-0.34375
175,-0.47998047,-0.64849854,0.6017456,-1.34375,0.96875,-0.1875
176,-0.50341797,-0.6543579,0.59246826,-1.953125,1.625,-0.03125
177,-0.48364258,-0.6553345,0.59954834,0.015625,1.640625,0.125
178,-0.49047852,-0.6621704,0.60150146,-1.015625,1.546875,-0.015625
179,-0.4741211,-0.6482544,0.60931396,-0.03125,1.28125,0.328125
180,-0.48828125,-0.6555786,0.6095581,1.078125,-0.34375,1.046875
181,-0.49047852,-0.6687622,0.6124878,-0.71875,0.8125,0.875
182,-0.48291016,-0.66900635,0.6034546,-1.453125,0.703125,0.546875
183,-0.47460938,-0.6524048,0.6017456,-1.9375,1.234375,0.765625
184,-0.47875977,-0.66778564,0.6078491,-1.65625,0.6875,0.421875
185,-0.46606445,-0.6487427,0.6063843,-0.15625,0.5625,0.28125
186,-0.46875,-0.65093994,0.6154175,1.953125,-0.171875,0.265625
187,-0.47827148,-0.6633911,0.61590576,0.953125,-0.34375,0.4375
188,-0.46484375,-0.65216064,0.60369873,1.8125,-0.21875,0.53125
189,-0.4724121,-0.64971924,0.60687256,-0.21875,-0.828125,0.828125
190,-0.47387695,-0.66485596,0.6051636,-0.15625,-1.296875,1.234375
191,-0.47314453,-0.6565552,0.6141968,1.734375,-0.140625,0.65625
192,-0.47973633,-0.66119385,0.5895386,-2.28125,-0.078125,-1.09375
193,-0.47729492,-0.6489868,0.6132202,0.1875,-0.1875,-0.375
194,-0.4658203,-0.6555786,0.60614014,0.125,0.0625,0.453125
195,-0.47998047,-0.6331177,0.604187,-1.234375,0.03125,-0.21875
196,-0.47680664,-0.64630127,0.5980835,0.71875,-0.765625,0.03125
197,-0.4724121,-0.6646118,0.6100464,1.953125,-0.5625,0.3125
198,-0.47265625,-0.67633057,0.61590576,0.0,-0.015625,-0.03125
199,-0.4675293,-0.6553345,0.59588623,-0.53125,0.265625,-0.34375
200,-0.47216797,-0.65289307,0.605896,0.546875,-0.15625,0.09375
201,-0.48339844,-0.65093994,0.6051636,0.5,-0.578125,-0.359375
202,-0.47924805,-0.6506958,0.6046753,0.5,-0.5,-0.703125
203,-0.4802246,-0.6524048,0.605896,0.78125,-0.21875,-0.171875
204,-0.48999023,-0.6555786,0.60736084,1.296875,-0.40625,-0.359375
205,-0.48413086,-0.6592407,0.6034546,0.34375,0.25,0.09375
206,-0.48461914,-0.6553345,0.6034546,0.09375,0.234375,-0.34375
207,-0.48291016,-0.6460571,0.62127686,0.46875,-0.140625,-0.265625
208,-0.47827148,-0.65582275,0.59906006,-0.234375,-0.234375,-0.1875
209,-0.47802734,-0.66290283,0.59783936,0.6875,0.296875,-0.21875
210,-0.47705078,-0.65802,0.59246826,-1.140625,-0.703125,-1.3125
211,-0.47851562,-0.65045166,0.61151123,0.09375,-0.046875,-0.390625
212,-0.48510742,-0.65753174,0.6010132,-0.4375,-0.171875,0.109375
213,-0.4802246,-0.65582275,0.60980225,-0.078125,-0.140625,-0.21875
214,-0.4814453,-0.6514282,0.602478,-0.828125,-0.578125,-1.0625
215,-0.48706055,-0.64971924,0.60198975,0.609375,-0.53125,-0.0625
216,-0.48950195,-0.65509033,0.6034546,0.0,-0.125,-0.140625
217,-0.4897461,-0.6502075,0.60198975,-0.375,0.484375,-0.359375
218,-0.48950195,-0.6524048,0.5963745,-0.21875,0.6875,0.1875
219,-0.48266602,-0.65045166,0.60931396,0.265625,0.546875,-0.140625
220,-0.48168945,-0.65167236,0.61273193,0.3125,0.1875,-0.28125
221,-0.48706055,-0.64434814,0.6107788,0.453125,0.140625,-0.421875
222,-0.49145508,-0.65460205,0.6095581,0.328125,0.046875,-0.140625
223,-0.4885254,-0.65338135,0.60858154,-0.0625,0.171875,0.03125
224,-0.4807129,-0.64801025,0.60687256,-0.03125,0.375,-0.1875
225,-0.48242188,-0.65582275,0.604187,0.375,-0.125,0.09375
226,-0.47973633,-0.6433716,0.62249756,1.75,0.359375,-0.265625
227,-0.49121094,-0.6724243,0.60198975,-1.15625,0.953125,-0.28125
228,-0.4885254,-0.6397095,0.60491943,-0.296875,0.625,-0.71875
229,-0.4880371,-0.65167236,0.62176514,0.921875,0.5,0.625
230,-0.49194336,-0.6577759,0.6012573,-0.5,0.640625,0.265625
231,-0.48583984,-0.64312744,0.6017456,-0.796875,-0.671875,-0.4375
232,-0.47851562,-0.6538696,0.60931396,0.03125,0.078125,-0.265625
233,-0.48657227,-0.64849854,0.60809326,-0.40625,-0.203125,-0.265625
234,-0.48754883,-0.6477661,0.61053467,-0.703125,0.640625,0.015625
235,-0.48632812,-0.64630127,0.6117554,0.1875,0.5625,0.765625
236,-0.47998047,-0.64434814,0.60687256,0.546875,0.65625,0.46875
237,-0.48217773,-0.6519165,0.6046753,-0.125,-0.265625,0.0
238,-0.48413086,-0.65093994,0.60809326,0.125,-0.5,-0.09375
239,-0.48339844,-0.6511841,0.6022339,0.515625,-0.96875,0.453125
240,-0.48242188,-0.64508057,0.6046753,1.234375,-0.96875,0.453125
241,-0.4794922,-0.65509033,0.6046753,0.53125,-0.53125,0.046875
242,-0.48413086,-0.6511841,0.59710693,-1.046875,0.90625,-0.28125
243,-0.47802734,-0.64385986,0.61346436,-1.234375,0.609375,0.296875
244,-0.4736328,-0.65631104,0.58270264,-7.21875,0.234375,-0.359375
245,-0.4814453,-0.63848877,0.61395264,-4.4375,-1.21875,-1.125
246,-0.48754883,-0.6387329,0.63397217,-1.46875,-1.171875,-0.21875
247,-0.49121094,-0.6387329,0.6234741,-0.78125,-0.984375,-0.828125
248,-0.49389648,-0.6445923,0.6222534,1.734375,-0.90625,-1.28125
