sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
249,-0.48242188,-0.6392212,0.633728,2.578125,-0.078125,0.03125
250,-0.47070312,-0.6387329,0.62176514,-0.109375,0.171875,1.4375
251,-0.48608398,-0.630188,0.61590576,0.828125,-0.234375,-0.046875
252,-0.49853516,-0.6460571,0.6325073,4.171875,0.40625,0.40625
253,-0.4970703,-0.64849854,0.6195679,2.78125,0.578125,0.296875
254,-0.49658203,-0.62579346,0.6046753,1.34375,0.234375,0.1875
255,-0.49536133,-0.64190674,0.602478,0.609375,1.0625,0.46875
256,-0.4987793,-0.64312744,0.6156616,-3.296875,1.515625,1.09375
257,-0.4814453,-0.63116455,0.6124878,-4.3125,1.265625,0.640625
258,-0.47998047,-0.644104,0.62493896,-0.515625,0.296875,0.109375
259,-0.4897461,-0.6638794,0.6168823,-1.15625,0.53125,0.09375
260,-0.48168945,-0.6436157,0.6325073,-0.328125,1.828125,0.078125
261,-0.47583008,-0.63531494,0.6088257,-5.265625,1.34375,-0.578125
262,-0.4814453,-0.6121216,0.6334839,-4.390625,1.5,0.5625
263,-0.46264648,-0.630188,0.65130615,-3.34375,1.453125,0.9375
264,-0.46142578,-0.62579346,0.64715576,-0.046875,0.421875,-0.375
265,-0.4675293,-0.6326294,0.6376343,1.0,-0.6875,-1.15625
266,-0.4716797,-0.6260376,0.63690186,2.15625,-0.5625,-0.21875
267,-0.47729492,-0.6309204,0.63397217,0.875,-0.53125,-0.5
268,-0.47436523,-0.6289673,0.6442261,1.234375,0.40625,-0.078125
269,-0.4814453,-0.6231079,0.6378784,0.15625,0.640625,-0.53125
270,-0.47143555,-0.62164307,0.63031006,-0.09375,1.09375,-1.21875
271,-0.4868164,-0.62457275,0.6325073,0.953125,0.96875,-1.703125
272,-0.49023438,-0.62164307,0.6351929,-0.078125,0.515625,-1.46875
273,-0.4802246,-0.6182251,0.64642334,1.984375,0.5,-1.0
274,-0.47192383,-0.62213135,0.6403198,3.5,-0.828125,-0.6875
275,-0.47924805,-0.64263916,0.6408081,1.8125,-1.296875,-1.65625
276,-0.47143555,-0.6309204,0.6376343,4.640625,-0.171875,-1.453125
277,-0.46948242,-0.6235962,0.60980225,2.84375,-2.75,-1.984375
278,-0.48632812,-0.62628174,0.6317749,6.109375,-2.109375,-2.671875
279,-0.501709,-0.65216064,0.6203003,4.21875,-1.234375,-1.828125
280,-0.5083008,-0.6436157,0.6012573,3.9375,-1.28125,-1.921875
281,-0.5192871,-0.647522,0.59661865,2.875,-1.28125,-1.578125
282,-0.5205078,-0.64385986,0.5934448,2.421875,-0.4375,-0.9375
283,-0.5246582,-0.64434814,0.5927124,1.578125,-0.421875,-1.34375
284,-0.52368164,-0.6502075,0.58807373,0.375,0.578125,-0.15625
285,-0.5144043,-0.64801025,0.59368896,-1.5625,1.03125,0.390625
286,-0.5053711,-0.6465454,0.5927124,-2.375,1.140625,0.953125
287,-0.49658203,-0.6416626,0.60150146,-2.125,1.5625,1.203125
288,-0.48901367,-0.63653564,0.6149292,-1.90625,0.859375,0.8125
289,-0.50146484,-0.6338501,0.6178589,-2.171875,0.421875,1.03125
290,-0.50024414,-0.6362915,0.62664795,-1.265625,0.125,1.328125
291,-0.47998047,-0.630188,0.62664795,-0.484375,-0.171875,0.59375
292,-0.48901367,-0.6421509,0.6063843,-1.5625,0.453125,0.921875
293,-0.49560547,-0.64068604,0.61517334,-3.0625,-0.578125,-0.234375
294,-0.48291016,-0.6189575,0.62249756,-0.75,0.671875,-0.5625
295,-0.4831543,-0.6331177,0.6268921,0.109375,0.484375,0.0
296,-0.49609375,-0.63165283,0.6234741,0.421875,-0.734375,-0.3125
297,-0.49902344,-0.6345825,0.6239624,0.15625,-0.5625,-0.328125
298,-0.49975586,-0.63409424,0.62127686,1.125,0.34375,0.0
299,-0.4987793,-0.62384033,0.62371826,0.96875,1.78125,0.234375
300,-0.49731445,-0.63897705,0.61834717,0.28125,1.046875,0.328125
301,-0.4951172,-0.6272583,0.62323,0.3125,1.078125,0.265625
302,-0.4885254,-0.6362915,0.61834717,0.59375,0.921875,-0.375
303,-0.49243164,-0.6265259,0.6293335,0.46875,0.859375,-0.21875
304,-0.4885254,-0.6404419,0.61883545,1.265625,0.421875,-0.109375
305,-0.484375,-0.6367798,0.6246948,2.015625,-0.53125,0.296875
306,-0.5029297,-0.64068604,0.607605,-0.4375,-0.421875,0.40625
307,-0.48364258,-0.645813,0.60858154,-0.140625,0.03125,-0.125
308,-0.4909668,-0.6367798,0.6000366,-1.234375,-1.5625,-0.46875
309,-0.4934082,-0.62628174,0.63201904,0.3125,-0.34375,-0.15625
310,-0.48510742,-0.62823486,0.6119995,-0.125,-1.1875,-0.5
311,-0.49536133,-0.6309204,0.6144409,0.0625,-0.71875,-0.140625
312,-0.50512695,-0.628479,0.621521,-0.546875,-1.984375,0.03125
313,-0.5024414,-0.6309204,0.6298218,-0.953125,-1.3125,-0.015625
314,-0.49145508,-0.62457275,0.6268921,-1.125,0.15625,-0.625
315,-0.4951172,-0.6187134,0.6268921,-1.359375,0.28125,-0.984375
316,-0.50756836,-0.6152954,0.63275146,-0.6875,0.328125,-0.484375
317,-0.5070801,-0.62628174,0.62908936,-0.640625,0.765625,0.28125
318,-0.5078125,-0.62750244,0.6246948,-0.59375,1.296875,0.578125
319,-0.4855957,-0.6296997,0.6276245,-0.46875,0.875,0.140625
320,-0.49829102,-0.62823486,0.63031006,1.40625,1.53125,0.984375
321,-0.49438477,-0.62213135,0.63934326,1.515625,1.328125,-0.109375
322,-0.49194336,-0.63848877,0.60736084,-1.515625,1.265625,-0.84375
323,-0.48583984,-0.6345825,0.6264038,-0.09375,0.40625,-1.59375
324,-0.5024414,-0.6218872,0.63153076,-1.953125,0.890625,-0.359375
325,-0.49853516,-0.62213135,0.63201904,-1.6875,1.90625,-0.140625
326,-0.49243164,-0.6187134,0.6412964,-1.078125,1.15625,0.09375
327,-0.48828125,-0.60894775,0.6466675,-1.09375,1.640625,0.375
328,-0.49389648,-0.60284424,0.64593506,-0.046875,0.796875,0.359375
329,-0.49926758,-0.6026001,0.65130615,-0.359375,0.828125,0.578125
330,-0.48657227,-0.61724854,0.6408081,0.390625,1.484375,0.53125
331,-0.47827148,-0.6218872,0.64227295,1.40625,0.5625,0.390625
332,-0.4675293,-0.62506104,0.6390991,2.328125,0.296875,-0.75
333,-0.48168945,-0.6253052,0.633728,1.390625,1.5,-1.203125
334,-0.49047852,-0.61431885,0.6466675,0.0,-0.015625,-1.03125
335,-0.4868164,-0.6296997,0.63031006,0.3125,-0.828125,-0.25
336,-0.49047852,-0.61309814,0.66815186,3.125,0.75,-0.1875
337,-0.4831543,-0.6235962,0.63323975,0.921875,0.578125,-0.015625
338,-0.49438477,-0.60650635,0.6444702,1.953125,0.015625,0.453125
339,-0.49926758,-0.62579346,0.6420288,0.8125,0.0,0.625
340,-0.48706055,-0.61553955,0.6351929,0.765625,0.0625,-0.09375
341,-0.48120117,-0.62286377,0.6366577,1.375,0.0625,-0.40625
342,-0.48413086,-0.63067627,0.6293335,2.328125,0.859375,0.28125
343,-0.49267578,-0.6321411,0.6310425,-0.078125,1.0625,0.21875
344,-0.49316406,-0.61383057,0.6359253,-1.53125,1.203125,0.765625
345,-0.48046875,-0.62457275,0.62957764,-0.5625,1.015625,1.125
346,-0.48095703,-0.6321411,0.6317749,0.578125,-0.515625,0.6875
347,-0.47314453,-0.63067627,0.64349365,0.359375,0.28125,0.5
348,-0.47583008,-0.6248169,0.63201904,0.171875,-0.484375,0.3125
349,-0.47875977,-0.63653564,0.6317749,2.03125,0.1875,1.34375
350,-0.48120117,-0.6289673,0.63934326,2.859375,-1.34375,0.78125
351,-0.47509766,-0.63238525,0.6154175,-1.046875,-0.796875,-0.0625
352,-0.47607422,-0.6170044,0.62957764,-0.375,-1.1875,-0.640625
353,-0.4736328,-0.630188,0.6305542,1.078125,-0.59375,-0.09375
354,-0.47558594,-0.63946533,0.6220093,0.34375,-0.859375,-0.40625
355,-0.48657227,-0.6345825,0.6144409,-0.765625,-1.984375,-1.0
356,-0.4921875,-0.62872314,0.62615967,0.203125,-1.203125,-0.625
357,-0.48706055,-0.62579346,0.62249756,0.1875,-1.25,-0.609375
358,-0.4958496,-0.6272583,0.62713623,-1.125,-0.40625,-0.84375
359,-0.49145508,-0.62872314,0.6376343,-0.984375,0.65625,-0.171875
360,-0.48657227,-0.61798096,0.63201904,-0.59375,0.640625,-0.234375
361,-0.484375,-0.6174927,0.6461792,0.546875,0.6875,0.1875
362,-0.4921875,-0.6277466,0.6342163,0.671875,0.421875,0.171875
363,-0.49536133,-0.6265259,0.6366577,1.28125,-0.515625,-0.15625
364,-0.48754883,-0.64508057,0.6112671,0.25,-0.796875,-0.21875
365,-0.4794922,-0.6248169,0.6347046,1.703125,0.890625,-0.765625
366,-0.49316406,-0.630188,0.62005615,-4.171875,0.140625,-1.34375
367,-0.49658203,-0.60479736,0.6454468,-4.140625,1.140625,-0.40625
368,-0.4934082,-0.6121216,0.65179443,-1.171875,0.203125,0.671875
369,-0.49487305,-0.62457275,0.64715576,1.84375,-0.09375,0.65625
370,-0.49780273,-0.6231079,0.6322632,1.984375,-0.484375,0.03125
371,-0.48901367,-0.631897,0.621521,1.875,0.40625,0.46875
372,-0.4892578,-0.62579346,0.63153076,-0.71875,0.9375,-0.3125
373,-0.4880371,-0.6187134,0.64227295,-1.046875,1.1875,-0.125
374,-0.47729492,-0.61505127,0.6454468,-0.390625,0.421875,-0.4375
375,-0.48364258,-0.6104126,0.6408081,1.578125,-0.328125,0.390625
376,-0.4951172,-0.6231079,0.63616943,1.515625,-0.484375,0.671875
377,-0.4892578,-0.6338501,0.62493896,0.828125,-0.125,0.5625
378,-0.4802246,-0.60406494,0.6454468,2.234375,-0.21875,-0.09375
379,-0.48535156,-0.6309204,0.61590576,-0.234375,-0.375,-0.796875
380,-0.49487305,-0.6248169,0.6403198,1.984375,0.140625,-0.0625
381,-0.4892578,-0.6358032,0.6281128,-1.34375,-0.75,-0.953125
382,-0.48120117,-0.6199341,0.63201904,-0.421875,0.25,-0.546875
383,-0.49169922,-0.6277466,0.6227417,-0.453125,0.203125,0.21875
384,-0.49243164,-0.6199341,0.6322632,-0.921875,0.234375,-0.3125
385,-0.49316406,-0.6177368,0.6376343,-0.21875,0.265625,-0.34375
386,-0.49121094,-0.61016846,0.6351929,0.0625,0.046875,0.296875
387,-0.49682617,-0.61553955,0.63275146,-1.125,0.265625,0.25
388,-0.4855957,-0.6296997,0.6532593,0.234375,0.390625,0.234375
389,-0.48413086,-0.6260376,0.63031006,0.34375,-0.546875,0.015625
390,-0.49536133,-0.6255493,0.6251831,1.140625,-0.015625,-0.390625
391,-0.47680664,-0.62579346,0.6298218,-0.046875,0.421875,-0.5
392,-0.48461914,-0.6135864,0.6454468,-0.078125,0.0,-0.4375
393,-0.49682617,-0.6235962,0.6486206,1.40625,-0.46875,0.046875
394,-0.5,-0.62286377,0.61834717,0.59375,-0.921875,-0.109375
395,-0.4946289,-0.611145,0.64398193,1.8125,0.625,0.875
396,-0.5053711,-0.6213989,0.618103,-1.78125,0.25,0.125
397,-0.49023438,-0.6223755,0.63983154,1.15625,0.921875,0.421875
398,-0.4897461,-0.6182251,0.6378784,0.671875,1.40625,0.765625
399,-0.49047852,-0.60943604,0.6286011,0.0625,1.140625,0.3125
400,-0.4975586,-0.62384033,0.64349365,-0.640625,0.296875,0.109375
401,-0.4753418,-0.6289673,0.6347046,-0.015625,1.625,1.109375
402,-0.4794922,-0.61920166,0.6383667,-1.25,0.671875,0.53125
403,-0.48217773,-0.62677,0.63934326,-1.1875,0.5625,0.984375
404,-0.48388672,-0.6152954,0.63934326,-1.71875,0.734375,0.59375
405,-0.47705078,-0.61724854,0.64227295,-0.875,-0.046875,-0.28125
406,-0.4736328,-0.6223755,0.6390991,-1.953125,0.15625,0.125
407,-0.48168945,-0.6104126,0.6547241,-2.171875,0.78125,-0.8125
408,-0.4807129,-0.6104126,0.6659546,2.203125,-0.140625,-0.078125
409,-0.49121094,-0.60894775,0.6522827,2.40625,-1.046875,0.09375
410,-0.48461914,-0.62994385,0.6325073,2.46875,-0.09375,0.421875
411,-0.4868164,-0.6152954,0.6366577,0.171875,-0.609375,-0.296875
412,-0.4794922,-0.6091919,0.6571655,1.5625,0.84375,0.625
413,-0.48779297,-0.63067627,0.64178467,0.53125,0.984375,0.421875
414,-0.4970703,-0.62286377,0.63739014,0.046875,1.203125,-0.046875
415,-0.4855957,-0.6235962,0.6400757,-0.796875,1.4375,0.265625
416,-0.47314453,-0.62384033,0.6412964,-0.1875,1.203125,0.078125
417,-0.47583008,-0.61309814,0.65252686,-1.109375,1.703125,0.375
418,-0.46801758,-0.6255493,0.64593506,-0.234375,1.09375,0.40625
419,-0.47338867,-0.6218872,0.65667725,0.8125,0.6875,-0.03125
420,-0.4741211,-0.60723877,0.6481323,-0.234375,1.03125,0.53125
421,-0.46313477,-0.6152954,0.63201904,0.296875,0.46875,0.1875
422,-0.46875,-0.61968994,0.64642334,0.625,-0.71875,-0.5
423,-0.4741211,-0.63287354,0.64764404,0.15625,-0.828125,-0.671875
424,-0.4736328,-0.6189575,0.65130615,1.671875,0.265625,-1.125
425,-0.47607422,-0.6091919,0.6342163,-0.171875,-0.484375,-1.484375
426,-0.4897461,-0.60162354,0.65301514,3.71875,0.078125,0.109375
427,-0.47265625,-0.630188,0.6298218,3.65625,-0.4375,0.578125
428,-0.4753418,-0.6248169,0.637146,2.640625,0.546875,-0.125
429,-0.47998047,-0.628479,0.64276123,1.765625,0.015625,-0.421875
430,-0.47631836,-0.630188,0.6322632,1.875,0.328125,-0.0625
431,-0.47729492,-0.6211548,0.63153076,1.0625,0.4375,-0.484375
432,-0.48632812,-0.6218872,0.64642334,0.65625,0.640625,-0.078125
433,-0.47973633,-0.63116455,0.6310425,0.109375,-0.03125,0.171875
434,-0.46899414,-0.6279907,0.6325073,-0.1875,-0.5625,0.3125
435,-0.47021484,-0.6345825,0.6378784,-1.78125,-0.4375,0.453125
436,-0.46972656,-0.6367798,0.6342163,-1.15625,-0.78125,-0.046875
437,-0.47875977,-0.6187134,0.6532593,1.921875,-1.3125,0.15625
438,-0.48388672,-0.6152954,0.63983154,1.4375,-1.953125,-0.671875
439,-0.48657227,-0.6370239,0.6300659,0.25,-0.390625,0.125
440,-0.48876953,-0.63848877,0.61395264,-2.359375,-2.296875,-0.078125
441,-0.47924805,-0.62994385,0.6420288,4.03125,-1.21875,0.9375
442,-0.48535156,-0.63165283,0.63812256,3.6875,-0.5,-0.59375
443,-0.49145508,-0.62335205,0.61468506,2.15625,0.40625,-0.65625
444,-0.49536133,-0.6304321,0.62786865,-1.734375,0.859375,0.640625
445,-0.5024414,-0.6404419,0.63690186,-4.03125,0.9375,1.84375
446,-0.48828125,-0.60943604,0.63201904,-2.78125,1.546875,0.71875
447,-0.44921875,-0.60821533,0.63201904,-1.265625,0.203125,0.375
448,-0.4597168,-0.6255493,0.64764404,-1.078125,-1.09375,0.6875
449,-0.48950195,-0.63946533,0.65545654,-2.15625,-0.59375,-0.328125
450,-0.4802246,-0.62286377,0.63275146,-1.0,0.25,0.015625
451,-0.46899414,-0.6177368,0.6322632,-1.25,-0.296875,0.359375
452,-0.48168945,-0.6265259,0.65301514,-0.28125,0.40625,0.421875
453,-0.48486328,-0.60479736,0.65545654,1.28125,-0.28125,-0.875
454,-0.48535156,-0.62872314,0.6251831,-0.4375,0.421875,-1.171875
455,-0.4958496,-0.61505127,0.6408081,0.828125,-0.3125,-1.046875
456,-0.47680664,-0.6165161,0.6481323,0.671875,0.921875,0.25
457,-0.48413086,-0.6243286,0.6403198,-0.546875,1.34375,0.234375
458,-0.4819336,-0.6226196,0.6456909,-2.0,0.828125,-0.59375
459,-0.47436523,-0.6116333,0.6456909,-0.640625,0.5625,-0.3125
460,-0.47265625,-0.6123657,0.6535034,0.5625,0.0,-0.140625
461,-0.48339844,-0.61553955,0.6557007,0.34375,0.8125,0.265625
462,-0.49047852,-0.611145,0.6605835,0.40625,0.828125,0.765625
463,-0.48632812,-0.6243286,0.6478882,-0.03125,1.109375,1.203125
464,-0.4724121,-0.6152954,0.6491089,-0.390625,1.671875,0.90625
465,-0.46411133,-0.612854,0.65252686,-0.890625,1.59375,-0.234375
466,-0.4711914,-0.61798096,0.6605835,-0.453125,0.765625,-1.171875
467,-0.4699707,-0.5979614,0.6744995,3.296875,0.78125,-0.71875
468,-0.46850586,-0.631897,0.62323,3.296875,0.375,-0.21875
469,-0.45922852,-0.6531372,0.6430054,0.671875,0.140625,-1.4375
470,-0.4597168,-0.6140747,0.6520386,-2.703125,-1.09375,-2.484375
471,-0.47094727,-0.6096802,0.6481323,1.4375,-1.25,-2.03125
472,-0.48535156,-0.63067627,0.64056396,5.578125,-2.640625,-2.234375
473,-0.48364258,-0.63653564,0.64886475,7.21875,-2.0625,-2.96875
474,-0.50805664,-0.59161377,0.6456909,1.0625,-0.53125,-0.171875
475,-0.50341797,-0.6021118,0.61712646,-3.484375,0.34375,1.421875
476,-0.5,-0.62945557,0.6535034,2.5625,-0.75,1.78125
477,-0.4855957,-0.63848877,0.62957764,1.8125,-0.03125,1.546875
478,-0.46655273,-0.6248169,0.6166382,0.421875,-1.265625,-0.265625
479,-0.48217773,-0.6338501,0.6173706,0.984375,-0.5625,-0.375
480,-0.47851562,-0.631897,0.6366577,0.703125,-0.5625,-0.953125
481,-0.4814453,-0.6345825,0.6276245,-0.34375,-0.515625,-1.296875
482,-0.48120117,-0.6326294,0.62005615,0.453125,-0.65625,-0.21875
483,-0.49023438,-0.63360596,0.63323975,1.90625,-1.34375,0.015625
484,-0.48120117,-0.61920166,0.637146,0.765625,-0.546875,-0.734375
485,-0.48999023,-0.62091064,0.60687256,-2.25,-2.421875,-1.953125
486,-0.51171875,-0.61065674,0.6466675,0.859375,-1.390625,-1.125
487,-0.5266113,-0.6277466,0.6408081,2.890625,-0.703125,0.65625
488,-0.51660156,-0.62677,0.61712646,4.296875,-0.03125,1.390625
489,-0.51000977,-0.6272583,0.6141968,1.96875,-0.515625,1.578125
490,-0.50439453,-0.6392212,0.61151123,-0.046875,1.5,1.90625
491,-0.4963379,-0.6421509,0.60931396,-2.421875,1.9375,1.171875
492,-0.49194336,-0.6370239,0.6168823,-4.09375,2.5625,0.078125
493,-0.47973633,-0.63287354,0.6268921,-3.453125,1.578125,-0.953125
494,-0.47875977,-0.6223755,0.63861084,-1.375,1.203125,-0.78125
495,-0.47851562,-0.6226196,0.6364136,0.03125,0.3125,-0.53125
496,-0.47680664,-0.6152954,0.6347046,-1.078125,0.75,0.15625
497,-0.47558594,-0.6255493,0.64471436,-1.75,0.21875,0.46875
498,-0.4794922,-0.62750244,0.64398193,0.375,-0.625,0.890625
