sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
499,-0.48510742,-0.59698486,0.65838623,3.921875,-1.359375,0.28125
500,-0.5019531,-0.6314087,0.6154175,2.015625,-1.59375,-0.375
501,-0.4946289,-0.63067627,0.62323,2.90625,-0.75,-1.375
502,-0.50927734,-0.6333618,0.62323,2.390625,0.796875,0.0625
503,-0.5073242,-0.62701416,0.6166382,-0.59375,2.1875,0.21875
504,-0.50219727,-0.631897,0.6210327,-1.578125,1.625,0.03125
505,-0.49121094,-0.61505127,0.6300659,-1.84375,1.296875,-0.09375
506,-0.45947266,-0.6265259,0.6359253,-0.703125,0.015625,-0.9375
507,-0.47680664,-0.6226196,0.64959717,1.375,0.09375,-0.4375
508,-0.49023438,-0.6370239,0.6403198,4.75,0.78125,0.171875
509,-0.49047852,-0.6397095,0.63201904,4.03125,0.5,0.640625
510,-0.48828125,-0.628479,0.6359253,1.984375,0.953125,1.609375
511,-0.47875977,-0.62872314,0.62713623,0.15625,0.296875,1.046875
512,-0.4934082,-0.631897,0.6203003,0.78125,0.734375,0.34375
513,-0.4951172,-0.62164307,0.6342163,1.609375,1.328125,0.1875
514,-0.4868164,-0.6465454,0.61151123,-1.296875,0.421875,-0.859375
515,-0.47680664,-0.63287354,0.6185913,0.03125,1.390625,-0.3125
516,-0.48364258,-0.631897,0.61273193,-1.96875,-0.15625,-0.375
517,-0.47509766,-0.63653564,0.64178467,0.21875,0.859375,0.5625
518,-0.47705078,-0.645813,0.6288452,-1.765625,1.234375,0.8125
519,-0.47216797,-0.63726807,0.6376343,-0.375,0.4375,0.046875
520,-0.48339844,-0.628479,0.6310425,0.359375,0.1875,0.53125
521,-0.4807129,-0.6277466,0.633728,0.90625,0.265625,1.15625
522,-0.47802734,-0.6231079,0.6305542,0.34375,-0.046875,0.4375
523,-0.47753906,-0.63409424,0.6268921,1.0625,-0.84375,0.1875
524,-0.46728516,-0.6404419,0.62908936,0.484375,-0.71875,-0.15625
525,-0.47143555,-0.62994385,0.6190796,0.0625,-0.6875,-0.34375
526,-0.47998047,-0.6343384,0.63153076,-0.359375,-0.4375,-0.0625
527,-0.48364258,-0.6331177,0.6298218,-0.28125,-0.21875,0.0625
528,-0.48779297,-0.6331177,0.6273804,-0.875,-0.09375,-0.09375
529,-0.47924805,-0.62701416,0.63031006,-0.34375,-0.03125,-0.125
530,-0.47631836,-0.6331177,0.649353,2.59375,0.40625,-0.375
531,-0.48583984,-0.64801025,0.60931396,-1.9375,-0.359375,-1.0625
532,-0.49414062,-0.6211548,0.63616943,-0.953125,0.8125,-0.078125
533,-0.47875977,-0.6213989,0.6383667,-0.375,1.28125,1.390625
534,-0.4753418,-0.63360596,0.63568115,1.671875,1.609375,1.28125
535,-0.45507812,-0.6382446,0.6251831,-2.671875,0.359375,-0.671875
536,-0.47045898,-0.6206665,0.6325073,-2.515625,0.953125,0.390625
537,-0.46679688,-0.6279907,0.63616943,-2.015625,-1.125,-0.359375
538,-0.4765625,-0.63897705,0.6403198,-2.03125,-0.59375,-1.328125
539,-0.47924805,-0.62628174,0.6498413,0.53125,-1.375,-1.515625
540,-0.48388672,-0.6157837,0.6376343,0.546875,-0.890625,-1.65625
541,-0.48120117,-0.61505127,0.6473999,3.046875,-1.671875,-1.75
542,-0.5,-0.6309204,0.63568115,3.828125,-2.046875,-1.34375
543,-0.5090332,-0.62750244,0.61761475,2.625,-2.078125,-1.53125
544,-0.5007324,-0.6235962,0.6137085,0.34375,-0.9375,-1.15625
545,-0.5,-0.6355591,0.62298584,1.765625,-1.671875,-0.421875
546,-0.50268555,-0.6206665,0.6383667,4.328125,-1.71875,-0.890625
547,-0.5029297,-0.6487427,0.5914917,-0.328125,-1.34375,-1.34375
548,-0.5048828,-0.630188,0.61273193,-0.828125,-0.4375,-1.234375
549,-0.49926758,-0.61798096,0.62298584,0.3125,-0.375,-0.1875
550,-0.49536133,-0.6201782,0.63983154,1.25,-0.078125,-0.90625
551,-0.49316406,-0.62384033,0.6281128,2.046875,-0.609375,-1.6875
552,-0.5083008,-0.616272,0.6185913,3.265625,0.0625,-0.796875
553,-0.5070801,-0.6345825,0.6112671,2.515625,-0.46875,-0.296875
554,-0.5136719,-0.630188,0.6119995,0.484375,0.359375,-0.421875
555,-0.5131836,-0.63531494,0.6132202,0.859375,0.40625,-0.171875
556,-0.5131836,-0.6292114,0.60858154,1.296875,0.25,-0.296875
557,-0.51464844,-0.6292114,0.605896,1.15625,0.0625,-0.65625
558,-0.51293945,-0.6272583,0.60931396,0.234375,0.921875,-0.546875
559,-0.5163574,-0.6279907,0.61395264,-0.296875,0.78125,0.578125
560,-0.5126953,-0.6343384,0.6144409,-0.53125,0.921875,0.921875
561,-0.5007324,-0.6223755,0.62054443,0.078125,0.90625,1.03125
562,-0.49853516,-0.63775635,0.6173706,1.53125,0.3125,1.375
563,-0.49975586,-0.6170044,0.62835693,2.9375,0.0625,0.46875
564,-0.50439453,-0.64263916,0.58929443,-1.3125,0.703125,-0.078125
565,-0.50756836,-0.63165283,0.61834717,-1.125,1.046875,-0.6875
566,-0.49023438,-0.64190674,0.6166382,0.421875,0.546875,0.234375
567,-0.49145508,-0.6489868,0.6095581,0.734375,0.6875,-0.59375
568,-0.49731445,-0.63604736,0.6129761,0.625,-0.265625,-0.875
569,-0.51171875,-0.6265259,0.6141968,1.828125,0.03125,0.203125
570,-0.5004883,-0.63409424,0.6063843,1.625,-0.59375,0.390625
571,-0.51049805,-0.63653564,0.6039429,-0.1875,0.0625,0.15625
572,-0.5058594,-0.63848877,0.6129761,-1.546875,0.359375,0.6875
573,-0.4951172,-0.62750244,0.61639404,-0.53125,0.390625,0.15625
574,-0.48901367,-0.62823486,0.61151123,0.3125,-0.140625,0.03125
575,-0.4897461,-0.63360596,0.6149292,0.515625,-0.46875,-0.171875
576,-0.4934082,-0.6343384,0.61102295,0.625,-1.046875,0.09375
577,-0.49853516,-0.63775635,0.6090698,0.578125,-1.171875,0.203125
578,-0.49780273,-0.6397095,0.60076904,0.125,-0.390625,0.0
579,-0.49951172,-0.630188,0.61346436,-0.03125,0.078125,-0.359375
580,-0.5036621,-0.6411743,0.6102905,0.140625,-0.296875,-0.234375
581,-0.501709,-0.64019775,0.6137085,1.4375,0.4375,-0.4375
582,-0.50097656,-0.6382446,0.6017456,-0.859375,-0.328125,-1.375
583,-0.50146484,-0.6272583,0.61834717,0.765625,0.046875,-0.6875
584,-0.50268555,-0.6358032,0.60736084,-0.078125,-0.015625,-0.140625
585,-0.50268555,-0.6296997,0.60980225,-0.53125,0.421875,-0.328125
586,-0.5078125,-0.63067627,0.60858154,-1.296875,0.28125,-0.515625
587,-0.5061035,-0.63482666,0.61151123,0.71875,0.28125,0.390625
588,-0.5029297,-0.6409302,0.61395264,0.265625,0.125,-0.140625
589,-0.5085449,-0.61798096,0.6090698,-0.671875,0.359375,-0.5
590,-0.5046387,-0.63653564,0.61468506,0.546875,-0.078125,-0.1875
591,-0.50805664,-0.63165283,0.6102905,0.515625,-0.25,-0.171875
592,-0.50805664,-0.64190674,0.6117554,-0.78125,0.453125,-0.1875
593,-0.5029297,-0.62750244,0.6119995,-0.4375,0.65625,-0.171875
594,-0.50097656,-0.63287354,0.6144409,0.109375,-0.359375,0.296875
595,-0.51220703,-0.6199341,0.62249756,0.078125,-0.140625,0.0
596,-0.50634766,-0.6255493,0.6100464,0.546875,-0.015625,-0.359375
597,-0.5078125,-0.62994385,0.61151123,0.828125,0.21875,0.0
598,-0.50805664,-0.62750244,0.6220093,0.71875,0.28125,-0.140625
599,-0.51293945,-0.644104,0.60736084,0.0625,0.359375,-0.046875
600,-0.5078125,-0.62945557,0.6066284,-1.125,0.40625,-0.9375
601,-0.5004883,-0.62823486,0.6141968,-0.4375,0.359375,-0.21875
602,-0.51123047,-0.62823486,0.6207886,-0.03125,0.5625,0.109375
603,-0.50805664,-0.6231079,0.62323,0.296875,0.1875,-0.21875
604,-0.5126953,-0.6182251,0.61273193,-0.375,0.328125,-0.1875
605,-0.50146484,-0.6255493,0.60980225,0.421875,0.1875,0.375
606,-0.5,-0.6218872,0.62615967,0.21875,0.171875,-0.28125
607,-0.5097656,-0.62506104,0.62420654,0.46875,0.0625,-0.28125
608,-0.50805664,-0.6231079,0.61712646,1.03125,0.21875,-0.1875
609,-0.5048828,-0.62628174,0.6129761,0.71875,-0.1875,0.03125
610,-0.50634766,-0.6345825,0.61712646,-0.515625,0.390625,0.125
611,-0.5107422,-0.6240845,0.6207886,-0.765625,0.578125,-0.109375
612,-0.50927734,-0.63116455,0.6132202,-0.703125,0.65625,0.1875
613,-0.5073242,-0.6189575,0.6203003,-0.015625,0.984375,0.234375
614,-0.50561523,-0.62994385,0.6210327,0.203125,0.890625,0.390625
615,-0.5031738,-0.63067627,0.6220093,0.203125,0.46875,0.34375
616,-0.50683594,-0.6309204,0.6276245,1.609375,0.015625,0.5625
617,-0.5024414,-0.61724854,0.63934326,2.640625,0.234375,-0.015625
618,-0.5048828,-0.63897705,0.5897827,-1.265625,0.34375,-0.578125
619,-0.49975586,-0.61431885,0.61468506,0.1875,0.625,-0.421875
620,-0.5004883,-0.62823486,0.6207886,1.515625,0.28125,0.65625
621,-0.50146484,-0.6289673,0.61712646,1.484375,0.953125,0.09375
622,-0.49438477,-0.62335205,0.62713623,1.59375,0.640625,-0.890625
623,-0.49047852,-0.6177368,0.6298218,2.3125,2.828125,-1.03125
624,-0.49658203,-0.6309204,0.60565186,1.234375,2.234375,-1.203125
625,-0.51342773,-0.6326294,0.6220093,0.984375,2.390625,-0.671875
626,-0.50683594,-0.6309204,0.61761475,1.359375,1.765625,0.984375
627,-0.4892578,-0.6314087,0.6129761,1.9375,-0.640625,1.28125
628,-0.48388672,-0.6304321,0.6071167,2.421875,-1.5,0.53125
629,-0.4855957,-0.64190674,0.59954834,2.0,-2.03125,0.0625
630,-0.49389648,-0.6362915,0.605896,0.578125,-1.796875,-0.390625
631,-0.5041504,-0.64727783,0.6029663,-0.75,-1.296875,-0.578125
632,-0.4934082,-0.6494751,0.6102905,-1.28125,-0.375,-0.28125
633,-0.49609375,-0.6370239,0.61102295,-0.859375,0.203125,-0.90625
634,-0.501709,-0.6211548,0.6222534,0.828125,-0.359375,-0.671875
635,-0.49438477,-0.6375122,0.6190796,0.828125,-0.9375,-0.890625
636,-0.50341797,-0.63653564,0.6112671,0.9375,-0.3125,-1.0625
637,-0.5073242,-0.644104,0.607605,-0.265625,-0.21875,-1.484375
638,-0.50756836,-0.63238525,0.61346436,0.578125,1.359375,-0.8125
639,-0.51904297,-0.63848877,0.6054077,-0.796875,0.65625,-0.125
640,-0.51171875,-0.6289673,0.61517334,-0.78125,1.078125,-0.328125
641,-0.5083008,-0.6404419,0.60614014,-1.875,0.453125,-0.328125
642,-0.50439453,-0.628479,0.61395264,-0.078125,-0.140625,0.390625
643,-0.49536133,-0.63482666,0.62420654,-0.53125,-0.203125,-0.0625
644,-0.50390625,-0.6260376,0.6244507,-0.3125,-0.046875,-0.015625
645,-0.50805664,-0.62823486,0.61517334,-0.078125,0.453125,0.34375
646,-0.49243164,-0.6289673,0.6156616,0.421875,0.421875,0.484375
647,-0.50756836,-0.6331177,0.6203003,0.109375,0.4375,-0.125
648,-0.5168457,-0.6240845,0.61883545,-0.296875,0.296875,0.015625
649,-0.5109863,-0.628479,0.60931396,1.65625,-0.265625,0.40625
650,-0.5036621,-0.6289673,0.6129761,2.921875,-0.015625,0.40625
651,-0.49951172,-0.6289673,0.6161499,1.890625,0.125,-0.21875
652,-0.50341797,-0.6211548,0.61273193,1.46875,-0.515625,0.421875
653,-0.50683594,-0.64068604,0.59783936,0.453125,-0.28125,0.0
654,-0.5085449,-0.6392212,0.61590576,1.328125,0.015625,0.359375
655,-0.501709,-0.63848877,0.6022339,-1.4375,0.265625,-0.453125
656,-0.4975586,-0.62457275,0.6178589,-1.0,0.5,-0.390625
657,-0.51220703,-0.6277466,0.6102905,-1.15625,0.734375,-0.390625
658,-0.5046387,-0.63238525,0.6234741,-0.109375,0.25,-0.375
659,-0.50219727,-0.631897,0.6168823,-0.75,0.296875,-0.578125
660,-0.5,-0.62628174,0.61712646,0.1875,-0.265625,-0.171875
661,-0.49829102,-0.6272583,0.62054443,0.53125,-0.546875,-0.25
662,-0.51123047,-0.6272583,0.6154175,0.484375,-0.40625,-0.171875
663,-0.49829102,-0.62823486,0.62176514,0.34375,0.3125,0.03125
664,-0.5065918,-0.6189575,0.61395264,0.203125,0.0625,0.140625
665,-0.50878906,-0.6277466,0.6173706,1.234375,-0.25,0.109375
666,-0.5070801,-0.6321411,0.6168823,0.453125,0.09375,0.1875
667,-0.5036621,-0.63165283,0.61395264,-0.28125,0.109375,-0.3125
668,-0.49951172,-0.6296997,0.61834717,-1.046875,0.1875,-0.265625
669,-0.5090332,-0.6279907,0.62176514,-0.296875,0.0,-0.15625
670,-0.5136719,-0.631897,0.6132202,-0.171875,-0.390625,0.140625
671,-0.5097656,-0.61920166,0.61273193,0.109375,-0.75,-0.109375
672,-0.51049805,-0.6416626,0.62054443,0.640625,0.859375,-0.03125
673,-0.50439453,-0.6157837,0.6088257,-0.8125,0.734375,-0.703125
674,-0.50561523,-0.61724854,0.6173706,0.90625,0.9375,1.125
675,-0.5019531,-0.63726807,0.61468506,-0.96875,1.90625,1.015625
676,-0.49731445,-0.6235962,0.61761475,-2.734375,0.40625,-0.140625
677,-0.49487305,-0.63067627,0.6132202,-2.078125,0.109375,-0.34375
678,-0.49267578,-0.6243286,0.62542725,-0.578125,-0.421875,-0.1875
679,-0.50683594,-0.63067627,0.63616943,-0.34375,0.1875,-0.25
680,-0.50097656,-0.62164307,0.64178467,2.140625,0.4375,-0.1875
681,-0.50805664,-0.616272,0.63446045,4.375,0.21875,0.6875
682,-0.5,-0.62384033,0.6227417,4.859375,-0.328125,1.171875
683,-0.5036621,-0.64019775,0.61712646,4.734375,0.703125,1.09375
684,-0.5007324,-0.6367798,0.5910034,2.21875,0.734375,0.84375
685,-0.5024414,-0.63604736,0.59954834,0.703125,0.6875,1.09375
686,-0.4975586,-0.647522,0.6132202,-1.5625,0.703125,1.234375
687,-0.48754883,-0.62823486,0.6137085,-1.390625,0.359375,0.40625
688,-0.48632812,-0.64849854,0.62054443,-1.109375,0.015625,-0.1875
689,-0.48657227,-0.6333618,0.63153076,0.984375,0.921875,0.296875
690,-0.48632812,-0.63848877,0.60272217,-3.234375,-0.671875,-0.265625
691,-0.49194336,-0.62628174,0.6268921,-1.578125,0.078125,0.171875
692,-0.48364258,-0.6428833,0.63616943,-0.6875,0.5,0.21875
693,-0.49169922,-0.6206665,0.6246948,1.296875,0.359375,-0.4375
694,-0.4958496,-0.6304321,0.61639404,1.171875,-0.140625,-0.078125
695,-0.4909668,-0.63604736,0.621521,3.46875,-0.21875,0.46875
696,-0.49121094,-0.6409302,0.619812,2.4375,-0.28125,0.015625
697,-0.49609375,-0.63067627,0.61517334,0.0625,0.578125,-0.078125
698,-0.48657227,-0.6277466,0.6124878,-0.25,0.265625,-0.28125
699,-0.4951172,-0.6387329,0.6144409,-0.546875,-0.171875,-0.375
700,-0.51123047,-0.64678955,0.61639404,-0.5625,0.0,-0.03125
701,-0.501709,-0.6502075,0.6046753,-1.515625,0.359375,0.0625
702,-0.49169922,-0.6392212,0.62542725,0.09375,0.984375,0.046875
703,-0.49365234,-0.63653564,0.62835693,-0.15625,0.6875,0.453125
704,-0.47680664,-0.6331177,0.61712646,0.125,0.421875,0.109375
705,-0.49267578,-0.6279907,0.635437,-0.078125,1.15625,0.53125
706,-0.48828125,-0.631897,0.6222534,-1.828125,0.625,0.109375
707,-0.48413086,-0.62628174,0.6334839,-0.4375,0.78125,0.15625
708,-0.4951172,-0.63238525,0.6454468,-0.34375,1.625,0.15625
709,-0.48120117,-0.6338501,0.6234741,-1.015625,1.984375,-0.046875
710,-0.47485352,-0.6375122,0.61273193,-1.234375,0.015625,-1.34375
711,-0.47753906,-0.6350708,0.62908936,0.71875,1.234375,-0.84375
712,-0.4765625,-0.6253052,0.6286011,-1.46875,0.109375,-1.3125
713,-0.4921875,-0.6253052,0.6298218,-1.34375,-0.828125,-0.921875
714,-0.5065918,-0.61505127,0.6322632,-2.25,0.109375,-0.5625
715,-0.5024414,-0.61187744,0.62542725,-1.15625,-0.171875,-0.578125
716,-0.5073242,-0.6213989,0.63275146,1.828125,-0.875,0.40625
717,-0.49609375,-0.6213989,0.63446045,2.5,-0.421875,1.25
718,-0.4868164,-0.63653564,0.6310425,2.078125,-0.90625,1.0625
719,-0.48657227,-0.6231079,0.633728,2.9375,-0.84375,1.109375
720,-0.48095703,-0.6279907,0.6117554,3.890625,-1.71875,0.65625
721,-0.47631836,-0.6355591,0.6149292,1.875,-1.015625,0.9375
722,-0.49536133,-0.63653564,0.6190796,-2.21875,-1.78125,0.125
723,-0.49072266,-0.62164307,0.6312866,-1.015625,0.484375,0.046875
724,-0.50024414,-0.6314087,0.6149292,-0.578125,0.359375,0.046875
725,-0.4934082,-0.62823486,0.63812256,1.140625,-0.421875,-0.703125
726,-0.49365234,-0.6255493,0.6286011,1.265625,-0.3125,-0.609375
727,-0.49902344,-0.6370239,0.6222534,0.984375,-0.125,0.28125
728,-0.49609375,-0.6338501,0.6207886,0.546875,0.265625,0.1875
729,-0.4880371,-0.62994385,0.62054443,-0.28125,0.15625,0.328125
730,-0.4892578,-0.6331177,0.61932373,0.234375,-0.4375,0.484375
731,-0.49438477,-0.63116455,0.6132202,-0.015625,-0.421875,-0.15625
732,-0.49780273,-0.63482666,0.6190796,-0.75,-0.953125,-0.46875
733,-0.49267578,-0.6277466,0.61761475,-0.171875,-1.515625,-0.71875
734,-0.5004883,-0.62384033,0.62298584,0.046875,-1.265625,-1.09375
735,-0.49975586,-0.62750244,0.61517334,-0.25,-0.53125,-1.0
736,-0.49853516,-0.63067627,0.6400757,2.015625,0.21875,-0.625
737,-0.4958496,-0.63946533,0.60150146,-0.59375,-0.21875,-0.921875
738,-0.501709,-0.6174927,0.61590576,-0.3125,0.4375,-0.78125
739,-0.50561523,-0.6231079,0.619812,-0.421875,0.390625,0.125
740,-0.49658203,-0.6213989,0.61932373,0.6875,0.734375,-0.140625
741,-0.5048828,-0.6367798,0.6203003,0.25,0.078125,-0.5
742,-0.50146484,-0.6260376,0.62542725,0.53125,0.609375,-0.328125
743,-0.49829102,-0.62286377,0.6178589,0.625,0.03125,-0.015625
744,-0.5036621,-0.61798096,0.6156616,0.140625,0.5625,-0.109375
745,-0.5024414,-0.6292114,0.6286011,0.859375,0.15625,-0.140625
746,-0.5019531,-0.6218872,0.618103,0.875,-0.015625,-0.203125
747,-0.50341797,-0.63409424,0.6144409,1.203125,0.0,-0.0625
748,-0.50097656,-0.63360596,0.6149292,0.515625,0.1875,-0.25
