sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
254,-0.4182129,-0.015930176,1.0160522,0.453125,-1.890625,0.96875
255,-0.41455078,-0.024963379,1.0143433,-1.015625,-1.4375,1.71875
256,-0.43725586,-0.015930176,1.0197144,-3.015625,2.8125,-0.484375
257,-0.45483398,-0.015197754,1.0184937,0.71875,-3.671875,1.859375
258,-0.42749023,0.00970459,1.0026245,-1.3125,-3.296875,0.703125
259,-0.41479492,0.0036010742,1.0040894,-0.765625,-1.1875,0.21875
260,-0.44799805,-0.012023926,0.99871826,-0.703125,-1.046875,0.734375
261,-0.42456055,0.0067749023,0.98553467,-0.171875,0.890625,-0.109375
262,-0.42138672,0.0014038086,0.963562,0.6875,2.484375,0.34375
263,-0.42895508,-0.013000488,0.9970093,5.546875,4.828125,0.484375
264,-0.41870117,-0.037902832,1.052185,7.4375,-0.1875,1.90625
265,-0.4333496,-0.019592285,1.0123901,-0.53125,1.40625,0.9375
266,-0.43701172,-0.003967285,1.0177612,-0.140625,1.421875,0.328125
267,-0.41577148,-0.0064086914,1.0221558,0.78125,-1.671875,0.546875
268,-0.41845703,-0.0005493164,1.0143433,-0.703125,0.03125,0.71875
269,-0.42919922,-0.023986816,1.0116577,0.328125,-1.609375,0.90625
270,-0.42407227,-0.023742676,1.0092163,-0.265625,-2.640625,1.0
271,-0.42407227,-0.027404785,1.0006714,0.21875,-0.046875,0.875
272,-0.4230957,-0.010803223,1.0072632,0.984375,0.28125,0.953125
273,-0.4272461,-0.0025024414,1.0094604,0.609375,0.078125,1.125
274,-0.43139648,-0.010803223,1.0182495,0.484375,0.625,0.78125
275,-0.42089844,-0.026916504,1.0177612,-0.328125,0.28125,0.734375
276,-0.42358398,-0.01373291,1.0114136,-0.21875,-0.546875,0.71875
277,-0.4189453,-0.019592285,1.0006714,0.390625,0.109375,0.78125
278,-0.42407227,-0.0134887695,1.0057983,-0.671875,-0.484375,0.359375
279,-0.41870117,-0.015686035,1.0158081,0.859375,-0.828125,0.78125
280,-0.41796875,-0.022277832,1.0089722,0.734375,-0.125,0.90625
281,-0.42456055,0.0038452148,1.0062866,0.625,0.25,1.140625
282,-0.42407227,-0.015930176,1.012146,0.125,0.53125,0.75
283,-0.42260742,-0.020080566,1.0182495,-0.125,0.59375,0.75
284,-0.42797852,-0.0134887695,1.0170288,0.78125,1.125,0.546875
285,-0.4140625,-0.0178833,1.0109253,0.5625,0.109375,0.84375
286,-0.42504883,-0.01739502,1.0028687,-0.234375,-0.15625,0.8125
287,-0.4189453,-0.014709473,1.0192261,0.25,0.21875,0.375
288,-0.41796875,-0.012756348,1.0153198,0.109375,0.109375,0.765625
289,-0.41992188,-0.0071411133,1.0182495,0.3125,-0.171875,0.890625
290,-0.4248047,-0.0154418945,1.0131226,-0.0625,-0.53125,0.859375
291,-0.4128418,-0.015930176,1.0228882,-0.34375,-0.9375,0.796875
292,-0.4189453,-0.014221191,1.0304565,0.1875,-1.796875,1.015625
293,-0.43603516,-0.023742676,1.0316772,-0.6875,-3.015625,1.171875
294,-0.42529297,-0.008361816,0.99554443,-6.25,-2.984375,0.234375
295,-0.43676758,0.008483887,1.0175171,-1.125,-2.546875,0.34375
296,-0.45092773,-0.0049438477,1.0116577,-0.015625,-3.3125,0.96875
297,-0.43359375,0.0040893555,0.99798584,-0.375,-2.796875,0.734375
298,-0.42993164,-0.0020141602,0.9940796,-1.53125,-2.625,0.421875
299,-0.42944336,0.024353027,0.98065186,-0.890625,0.09375,0.546875
300,-0.43554688,0.005554199,0.9713745,0.640625,2.625,1.078125
301,-0.4465332,-0.0076293945,1.0206909,4.625,2.421875,1.09375
302,-0.44262695,-0.014709473,1.0248413,5.375,-0.875,2.015625
303,-0.43847656,0.005065918,0.9940796,-0.734375,-1.375,1.265625
304,-0.42773438,0.0040893555,1.0023804,-0.46875,1.21875,0.0
305,-0.43554688,-0.008361816,1.0258179,0.34375,1.6875,0.859375
306,-0.43798828,-0.013244629,1.0009155,0.703125,-0.734375,0.734375
307,-0.42773438,-0.0134887695,0.99823,1.34375,-0.09375,0.59375
308,-0.44506836,-0.011047363,1.0001831,1.46875,1.4375,1.109375
309,-0.43798828,-6.1035156e-05,1.007019,1.796875,1.375,0.75
310,-0.42236328,-0.0022583008,0.99920654,-0.15625,1.265625,0.5
311,-0.44555664,-0.0154418945,1.0175171,1.640625,2.390625,0.828125
312,-0.4309082,-0.024230957,1.0223999,2.5,0.5,1.03125
313,-0.42456055,-0.014221191,1.0018921,-0.53125,0.484375,0.4375
314,-0.42285156,-0.023254395,1.0236206,1.6875,0.765625,0.875
315,-0.421875,-0.011047363,1.022644,1.796875,0.453125,0.890625
316,-0.4116211,-0.0032348633,1.0101929,0.640625,0.3125,0.921875
317,-0.4267578,-0.027648926,1.020935,0.171875,0.265625,0.90625
318,-0.42041016,-0.012756348,1.0082397,0.015625,0.609375,0.671875
319,-0.4152832,-0.005432129,1.0114136,0.890625,0.0,0.796875
320,-0.41674805,-0.016662598,1.0128784,0.515625,-0.015625,0.78125
321,-0.41479492,-0.008850098,1.0128784,0.078125,-0.296875,0.75
322,-0.42333984,-0.012268066,1.0072632,0.3125,-0.03125,0.890625
323,-0.41870117,-0.015197754,1.0150757,0.234375,-0.109375,0.765625
324,-0.41967773,-0.01373291,1.0111694,0.21875,-0.328125,0.828125
325,-0.4284668,-0.011047363,1.0119019,0.171875,-0.421875,0.796875
326,-0.41723633,-0.015686035,1.0036011,0.125,-0.15625,0.796875
327,-0.4230957,-0.012512207,1.0238647,0.875,-0.5625,0.796875
328,-0.42504883,-0.018127441,1.062439,1.6875,-4.25,1.46875
329,-0.43286133,-0.04156494,1.0282593,-5.140625,-9.59375,1.796875
330,-0.4248047,0.00970459,0.96258545,-10.984375,-0.640625,-1.875
331,-0.44506836,0.03387451,1.0245972,-0.875,-2.828125,-0.359375
332,-0.45776367,-0.011047363,1.0006714,0.796875,-2.421875,1.796875
333,-0.4104004,0.0048217773,0.9550171,-1.921875,-0.296875,-0.125
334,-0.44360352,0.01776123,0.97991943,1.609375,3.890625,0.671875
335,-0.44140625,0.0016479492,0.9735718,4.1875,4.984375,0.984375
336,-0.42626953,0.004333496,1.0438843,9.484375,2.6875,1.25
337,-0.44799805,-0.018371582,1.0363159,5.359375,-1.421875,2.296875
338,-0.42797852,-0.012268066,1.0050659,-1.0625,-0.59375,0.546875
339,-0.4038086,0.0040893555,1.0126343,-1.125,0.25,-0.09375
340,-0.4375,-0.010803223,1.0165405,-1.078125,-0.125,1.125
341,-0.42749023,-0.019348145,0.9996948,-0.59375,-0.546875,0.6875
342,-0.42285156,-0.013244629,1.0065308,1.609375,-1.1875,1.03125
343,-0.4399414,-0.013977051,1.0072632,0.53125,0.515625,1.046875
344,-0.43823242,-0.013244629,1.0221558,1.1875,0.90625,0.953125
345,-0.43188477,0.0014038086,1.0153198,0.515625,-0.15625,0.65625
346,-0.42895508,0.0004272461,1.0101929,0.265625,0.0,0.71875
347,-0.4272461,-0.014953613,1.0075073,0.21875,0.125,0.578125
348,-0.42456055,-0.018859863,1.0097046,0.703125,0.15625,1.03125
349,-0.4248047,-0.0178833,1.0050659,1.125,-0.90625,1.40625
350,-0.42578125,-0.010803223,1.0038452,0.640625,-0.125,1.0
351,-0.43286133,-0.0071411133,1.0175171,0.921875,0.3125,0.875
352,-0.42871094,-0.013244629,1.0158081,0.296875,-0.53125,0.875
353,-0.43115234,-0.01373291,1.0072632,0.578125,-0.09375,0.796875
354,-0.4272461,-0.01763916,1.0079956,0.125,-0.03125,0.625
355,-0.43237305,-0.015197754,1.0075073,0.0,-0.546875,1.078125
356,-0.42626953,-0.008361816,1.0079956,1.03125,0.046875,0.921875
357,-0.42626953,-0.0154418945,1.00531,-0.734375,0.265625,0.5625
358,-0.4350586,-0.02154541,1.0106812,0.375,-0.125,0.625
359,-0.41796875,-0.0115356445,1.0184937,0.484375,0.078125,0.671875
360,-0.42407227,0.0026245117,1.0040894,0.296875,0.890625,1.109375
361,-0.43164062,-0.015930176,1.008728,0.625,0.9375,0.53125
362,-0.42578125,-0.019348145,1.0084839,0.5625,0.578125,0.84375
363,-0.4272461,-0.0064086914,1.0116577,0.625,0.609375,0.65625
364,-0.42358398,-0.012512207,1.0099487,0.34375,0.015625,0.78125
365,-0.43481445,-0.010559082,1.0099487,-0.015625,0.265625,0.796875
366,-0.41967773,-0.010314941,1.0131226,0.265625,-0.28125,0.6875
367,-0.42114258,-0.0178833,1.020935,0.65625,0.03125,0.828125
368,-0.4267578,-0.00592041,1.0048218,0.5625,-0.484375,0.765625
369,-0.42333984,-0.018127441,1.0060425,0.140625,-0.53125,0.75
370,-0.42358398,-0.009338379,1.010437,-0.125,-0.234375,0.625
371,-0.41845703,-0.011291504,1.0109253,0.34375,0.03125,0.71875
372,-0.42285156,-0.022521973,1.0140991,0.953125,0.21875,1.046875
373,-0.4194336,-0.011779785,1.0133667,1.125,-0.421875,0.765625
374,-0.41967773,-0.010070801,1.0106812,0.421875,0.53125,0.75
375,-0.42504883,-0.011047363,1.0211792,0.53125,0.3125,0.703125
376,-0.4206543,-0.012756348,1.0150757,0.765625,-0.03125,0.96875
377,-0.4260254,-0.022277832,1.0133667,0.734375,0.046875,0.84375
378,-0.4189453,-0.027160645,1.0180054,0.71875,-0.25,0.984375
379,-0.41870117,0.00018310547,1.0038452,0.34375,-0.96875,0.8125
380,-0.42626953,-0.018859863,1.0180054,1.328125,0.046875,1.0
381,-0.42211914,-0.022766113,1.0184937,0.53125,-0.53125,0.796875
382,-0.4206543,-0.01373291,1.0048218,-0.40625,-1.3125,0.953125
383,-0.43139648,-0.018371582,1.0075073,0.875,0.234375,0.90625
384,-0.41088867,-0.016174316,0.99823,-1.25,-0.265625,0.40625
385,-0.43310547,-0.022766113,1.0204468,0.84375,0.015625,0.828125
386,-0.41870117,-0.018859863,1.0165405,0.40625,-0.390625,0.6875
387,-0.42456055,-0.0029907227,1.0060425,-0.328125,-0.125,1.046875
388,-0.4284668,-0.018371582,1.0092163,0.03125,0.109375,0.5625
389,-0.42114258,-0.019104004,1.0145874,0.390625,-0.15625,0.84375
390,-0.43017578,-0.022766113,1.0233765,0.0,-0.015625,0.75
391,-0.43139648,-0.023986816,1.0333862,-0.5,-2.953125,1.25
392,-0.42773438,-0.019104004,1.0031128,-4.625,-4.84375,0.4375
393,-0.43676758,0.010925293,0.9953003,-5.359375,0.703125,-0.71875
394,-0.43359375,0.00018310547,1.0321655,1.796875,-3.96875,0.890625
395,-0.44091797,0.0053100586,1.0057983,0.046875,-4.25,0.796875
396,-0.4309082,0.009216309,0.98553467,-0.921875,-2.875,0.78125
397,-0.43432617,0.00970459,0.9989624,-0.828125,-1.59375,0.84375
398,-0.42944336,0.01361084,0.9569702,-1.5625,0.171875,0.9375
399,-0.43676758,0.00579834,0.9689331,0.203125,3.0625,1.140625
400,-0.4519043,-0.027648926,1.0348511,6.484375,2.375,1.46875
401,-0.4453125,-0.00079345703,1.0275269,4.09375,1.046875,1.9375
402,-0.44091797,0.008972168,1.015564,1.09375,1.96875,0.34375
403,-0.42260742,-0.004211426,1.0275269,1.640625,-0.953125,0.515625
404,-0.43188477,-0.004211426,1.0114136,-0.828125,1.5,0.625
405,-0.4350586,-0.0017700195,0.9935913,0.203125,0.125,0.859375
406,-0.42578125,-0.030822754,0.9994507,0.734375,-0.390625,1.109375
407,-0.41748047,-0.007385254,1.0036011,1.296875,0.265625,0.890625
408,-0.4338379,0.00018310547,1.0131226,1.21875,0.015625,0.8125
409,-0.4350586,-0.013977051,1.0131226,0.171875,0.265625,0.53125
410,-0.43920898,0.0036010742,1.0250854,0.390625,1.046875,0.8125
411,-0.43139648,-0.014465332,1.0050659,-0.046875,-0.890625,0.515625
412,-0.4284668,-0.011779785,0.99554443,0.671875,0.9375,0.796875
413,-0.43237305,-0.0071411133,0.9977417,0.40625,0.78125,0.84375
414,-0.42797852,-0.003479004,1.007019,1.734375,0.78125,0.703125
415,-0.4267578,-0.016662598,1.0182495,0.90625,1.203125,1.125
416,-0.4267578,-0.015197754,1.0131226,1.125,0.6875,0.796875
417,-0.4206543,-0.009338379,1.012146,0.96875,0.171875,0.71875
418,-0.42822266,-0.007873535,1.0101929,0.578125,0.296875,0.828125
419,-0.41601562,-0.020080566,1.0165405,0.625,0.625,0.59375
420,-0.41674805,-0.009338379,1.0045776,0.890625,-0.078125,0.703125
421,-0.4296875,-0.019104004,1.0050659,0.28125,-0.015625,0.96875
422,-0.42041016,-0.015930176,1.0153198,0.34375,0.015625,0.671875
423,-0.42407227,-0.011779785,1.013855,0.265625,-0.578125,0.984375
424,-0.42138672,-0.011779785,1.0158081,0.28125,-0.34375,0.84375
425,-0.4309082,-0.020324707,1.0114136,-0.296875,-1.40625,1.3125
426,-0.43920898,-0.020324707,1.0324097,-0.03125,-0.46875,1.109375
427,-0.42236328,-0.024963379,1.0004272,-5.0625,-1.59375,0.5625
428,-0.40698242,0.00970459,1.0177612,-3.84375,-0.84375,-0.53125
429,-0.4453125,0.008972168,1.0182495,-0.84375,-2.140625,0.578125
430,-0.4177246,0.0119018555,1.0123901,0.734375,-2.3125,0.484375
431,-0.41967773,0.0045776367,0.98724365,0.359375,-1.296875,0.71875
432,-0.42797852,-0.0071411133,0.9845581,-0.5,1.078125,0.96875
433,-0.42163086,0.007507324,1.0116577,4.640625,1.3125,1.125
434,-0.4387207,0.00018310547,0.9918823,3.875,0.15625,1.859375
435,-0.4284668,-0.016662598,1.0275269,3.484375,3.984375,0.15625
436,-0.44995117,-0.024475098,1.0326538,4.25,-0.546875,1.765625
437,-0.42919922,0.0036010742,1.0097046,0.625,1.8125,0.671875
438,-0.4182129,-0.012756348,1.0275269,0.625,0.8125,0.046875
439,-0.4272461,-0.018859863,1.0282593,0.359375,-1.640625,1.078125
440,-0.41357422,-0.0154418945,1.0131226,-0.53125,-1.53125,0.90625
441,-0.41381836,-0.014465332,0.98358154,-1.65625,-1.53125,0.59375
442,-0.42163086,-0.006652832,0.994812,-0.5,1.90625,0.40625
443,-0.421875,-0.024719238,1.0253296,1.46875,3.0625,0.421875
444,-0.42651367,-0.022277832,1.0177612,2.125,-1.21875,0.96875
445,-0.42529297,-0.016906738,1.015564,1.96875,0.015625,0.828125
446,-0.4128418,-0.005432129,1.0136108,-0.0625,-0.546875,0.3125
447,-0.42089844,-0.022521973,1.020935,-0.0625,0.265625,0.703125
448,-0.42236328,-0.014465332,1.0109253,0.390625,-0.5,0.796875
449,-0.41333008,-0.016174316,0.99261475,-1.0625,0.546875,0.6875
450,-0.41577148,-0.027893066,1.008728,0.640625,2.59375,0.5625
451,-0.4152832,-0.022033691,1.0223999,2.75,0.46875,1.171875
452,-0.41503906,-0.0056762695,1.0206909,1.859375,-0.203125,1.328125
453,-0.41430664,-0.016174316,1.0075073,-0.53125,0.265625,0.65625
454,-0.41503906,-0.021057129,1.0153198,0.859375,1.484375,0.828125
455,-0.41210938,-0.020812988,1.0043335,-1.015625,1.109375,0.640625
456,-0.41137695,-0.026428223,1.0263062,0.515625,0.265625,0.703125
457,-0.42089844,-0.022033691,1.0248413,1.8125,-0.53125,1.34375
458,-0.40551758,-0.016174316,1.0079956,-1.515625,-1.375,0.5625
459,-0.41064453,-0.028381348,1.0170288,0.296875,-0.765625,0.703125
460,-0.4091797,-0.020568848,1.0289917,0.171875,-0.359375,0.765625
461,-0.4128418,-0.0025024414,1.0106812,-0.015625,-1.171875,1.359375
462,-0.41992188,-0.016906738,1.0136108,-0.3125,-2.328125,0.953125
463,-0.42041016,-0.022277832,0.99920654,-0.328125,-1.875,1.21875
464,-0.42236328,-0.028869629,0.993103,-0.65625,1.671875,0.546875
465,-0.4194336,-0.019348145,1.027771,2.40625,2.65625,0.75
466,-0.41137695,-0.006652832,1.017273,0.53125,-0.578125,1.171875
467,-0.4104004,-0.018615723,1.0189819,-0.03125,-0.625,0.578125
468,-0.40551758,-0.013977051,1.0206909,0.671875,0.421875,0.671875
469,-0.4091797,-0.007385254,1.0143433,0.484375,1.140625,0.96875
470,-0.43041992,-0.027404785,1.0033569,0.125,0.3125,0.65625
471,-0.41088867,-0.027893066,1.0187378,0.828125,0.265625,0.59375
472,-0.4104004,-0.0115356445,1.0148315,0.453125,0.265625,0.796875
473,-0.41748047,-0.0134887695,1.0109253,0.359375,0.375,0.6875
474,-0.41137695,-0.012268066,1.0236206,0.828125,0.203125,0.71875
475,-0.40844727,-0.01739502,1.015564,0.484375,0.15625,0.8125
476,-0.4091797,-0.02178955,1.017273,0.25,-0.390625,0.71875
477,-0.4111328,-0.022033691,1.0258179,0.40625,-0.859375,0.90625
478,-0.40356445,-0.0134887695,1.0143433,0.4375,-1.28125,1.0
479,-0.4128418,-0.0115356445,1.0150757,0.3125,-1.25,0.828125
480,-0.4140625,-0.020812988,1.0197144,0.578125,-1.390625,1.109375
481,-0.4116211,-0.020568848,1.0143433,-0.3125,-2.40625,1.078125
482,-0.40844727,-0.0044555664,1.0180054,0.265625,-0.453125,0.40625
483,-0.41845703,-0.015930176,0.996521,-1.515625,-1.375,0.9375
484,-0.42456055,-0.024475098,1.0204468,0.6875,-0.59375,0.65625
485,-0.41625977,-0.011779785,0.9923706,-1.046875,-1.109375,0.765625
486,-0.40771484,-0.019104004,1.0248413,2.15625,2.765625,0.609375
487,-0.42651367,-0.009338379,1.0197144,1.6875,-0.5625,1.640625
488,-0.4182129,-0.0056762695,1.0148315,-0.46875,-0.34375,0.359375
489,-0.41430664,-0.020324707,1.0158081,-0.0625,0.09375,0.890625
490,-0.41918945,-0.02130127,1.013855,0.015625,0.859375,0.90625
491,-0.40795898,-0.006652832,1.0180054,0.890625,0.21875,0.859375
492,-0.4255371,-0.013000488,1.0136108,0.390625,-0.15625,0.921875
493,-0.40966797,-0.013000488,1.022644,0.109375,0.125,0.734375
494,-0.4111328,-0.0051879883,1.0136108,0.734375,0.28125,0.6875
495,-0.41357422,-0.020812988,1.0150757,0.21875,-0.046875,0.828125
496,-0.41455078,-0.02130127,1.0111694,0.171875,-0.34375,0.6875
497,-0.41430664,-0.008850098,1.0150757,0.15625,-0.546875,0.734375
498,-0.41625977,-0.015197754,1.0140991,0.375,-0.609375,0.828125
499,-0.4206543,-0.011779785,1.0126343,0.484375,-0.71875,1.109375
500,-0.40771484,-0.008361816,1.015564,0.328125,-0.59375,0.890625
501,-0.40649414,-0.008605957,1.0180054,-1.578125,-0.421875,0.140625
502,-0.42529297,-0.020812988,1.03656,1.53125,-2.265625,2.15625
503,-0.4182129,-0.0068969727,1.0038452,-1.5,-2.59375,0.796875
504,-0.41503906,0.00018310547,1.0023804,-0.375,-0.078125,0.484375
505,-0.42871094,-0.027893066,1.0140991,0.71875,1.578125,1.15625
506,-0.41674805,-0.014221191,1.0067749,1.046875,0.390625,0.578125
