sample_no,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
507,-0.41918945,-0.016418457,1.0092163,0.46875,-0.375,0.8125
508,-0.4169922,-0.00982666,1.0194702,-0.234375,-0.6875,0.640625
509,-0.42089844,-0.0076293945,1.0062866,0.265625,-0.3125,1.09375
510,-0.42895508,-0.0029907227,1.0197144,-0.3125,-0.921875,0.59375
511,-0.42382812,-0.026672363,1.0199585,0.125,-0.578125,0.578125
512,-0.41381836,-0.015686035,1.0119019,0.5,1.234375,0.359375
513,-0.41967773,0.009216309,1.0084839,1.09375,0.90625,1.5
514,-0.42211914,-0.011779785,1.0175171,0.859375,-0.453125,0.84375
515,-0.41186523,-0.020080566,1.0192261,0.296875,-1.078125,0.859375
516,-0.42041016,-0.014709473,1.013855,-0.453125,0.125,0.640625
517,-0.40820312,-0.009094238,1.0131226,-0.46875,0.515625,0.390625
518,-0.42211914,-0.007873535,1.0189819,-1.3125,0.296875,0.421875
519,-0.41870117,-0.007385254,1.0448608,0.265625,-1.21875,0.328125
520,-0.42822266,-0.014953613,1.0119019,0.171875,-4.34375,0.546875
521,-0.4309082,0.002380371,1.0023804,-0.59375,-2.421875,-0.03125
522,-0.43359375,0.0004272461,1.0009155,-0.34375,-2.484375,0.90625
523,-0.4387207,-0.005432129,1.0048218,0.1875,-2.40625,0.921875
524,-0.42504883,-0.003967285,0.99017334,-0.296875,-2.296875,0.734375
525,-0.4206543,0.007019043,0.9894409,-1.40625,0.1875,0.484375
526,-0.42651367,0.0006713867,0.9882202,-1.140625,2.359375,0.859375
527,-0.4260254,-0.00079345703,1.0350952,4.53125,0.8125,1.578125
528,-0.44213867,-0.024475098,1.0143433,4.234375,-3.609375,2.6875
529,-0.4345703,-0.011779785,0.9916382,0.15625,-0.921875,0.578125
530,-0.43041992,0.007751465,1.0009155,0.1875,2.9375,0.328125
531,-0.41552734,-0.011047363,1.0194702,1.890625,1.375,0.703125
532,-0.42529297,-0.016418457,1.012146,0.671875,-1.015625,1.15625
533,-0.43066406,-0.020080566,1.0045776,-0.0625,-1.15625,0.765625
534,-0.42285156,-0.013244629,1.0089722,0.15625,0.21875,0.453125
535,-0.41967773,-0.003479004,0.97772217,-1.28125,1.40625,0.875
536,-0.42797852,-0.013244629,1.022644,0.984375,4.046875,-0.140625
537,-0.43554688,-0.022766113,1.0358276,3.265625,-1.765625,1.328125
538,-0.41625977,0.0036010742,1.0038452,-0.734375,-0.890625,0.65625
539,-0.42236328,0.0016479492,1.0223999,0.296875,-1.234375,1.25
540,-0.4501953,-0.027160645,1.0558472,1.578125,-4.765625,1.453125
541,-0.4013672,-0.02911377,0.9525757,-13.953125,-4.890625,0.0625
542,-0.4321289,0.019470215,0.99993896,-4.84375,-4.390625,-0.796875
543,-0.49780273,0.024108887,0.99505615,0.03125,-3.3125,1.484375
544,-0.45629883,0.014343262,0.99505615,1.0625,-3.0,0.90625
545,-0.43774414,-0.002746582,1.008728,1.09375,-2.421875,0.640625
546,-0.4506836,0.024108887,0.9701538,-0.03125,0.421875,0.5625
547,-0.4404297,0.022644043,0.9772339,1.171875,3.390625,0.34375
548,-0.4387207,-0.0020141602,1.0082397,5.03125,0.640625,1.140625
549,-0.4501953,-0.01739502,1.0175171,5.140625,-1.59375,1.90625
550,-0.46728516,0.007019043,0.99261475,0.5,0.375,1.1875
551,-0.44433594,0.0048217773,1.0062866,0.0625,0.203125,0.09375
552,-0.46020508,-0.008850098,1.0199585,0.21875,-0.3125,0.9375
553,-0.4609375,0.0006713867,0.982605,-0.1875,-0.640625,1.015625
554,-0.44018555,-0.0071411133,0.9828491,0.578125,0.296875,0.765625
555,-0.44189453,-0.0022583008,0.98968506,0.96875,1.515625,1.0
556,-0.44677734,-0.010803223,1.0158081,1.390625,0.078125,1.640625
557,-0.44506836,-0.0005493164,1.0128784,1.140625,-0.1875,0.875
558,-0.4453125,-0.002746582,0.99212646,-1.078125,-0.140625,0.765625
559,-0.45385742,-0.0064086914,1.0036011,-0.515625,1.578125,0.34375
560,-0.44360352,-0.0178833,1.0031128,1.15625,0.171875,0.8125
561,-0.43408203,-0.0044555664,0.99505615,0.5625,1.4375,0.640625
562,-0.44628906,0.005065918,1.0097046,1.0,0.984375,1.0
563,-0.44384766,0.00018310547,1.0036011,0.359375,0.578125,0.328125
564,-0.4423828,-0.0010375977,1.017273,0.390625,0.96875,0.640625
565,-0.43725586,-0.014953613,1.0062866,0.65625,0.96875,0.65625
566,-0.42822266,-0.004211426,1.0011597,0.734375,0.203125,0.609375
567,-0.43188477,-0.0068969727,1.0033569,0.640625,0.46875,0.921875
568,-0.43017578,-0.005432129,1.0055542,0.6875,0.671875,0.75
569,-0.43603516,0.002380371,1.0021362,1.078125,0.359375,0.8125
570,-0.43896484,-0.007873535,1.0028687,0.4375,0.015625,0.84375
571,-0.43603516,-0.011047363,1.0028687,-0.140625,-0.234375,0.640625
572,-0.4350586,-0.0064086914,1.0062866,-0.28125,-0.578125,0.859375
573,-0.43310547,-0.00592041,1.0143433,-0.015625,-1.296875,0.65625
574,-0.43408203,-0.0049438477,1.048523,-0.09375,-4.421875,1.375
575,-0.45336914,-0.0056762695,1.020935,-6.625,-8.578125,1.625
576,-0.45922852,0.016296387,0.963562,-10.9375,-5.5625,-0.6875
577,-0.46728516,0.0446167,0.98431396,-2.671875,-3.25,0.21875
578,-0.46362305,0.022155762,0.9852905,0.546875,-1.0,1.40625
579,-0.45483398,0.0138549805,0.97869873,0.3125,-1.0,0.875
580,-0.45361328,0.02166748,0.97161865,0.1875,0.71875,0.484375
581,-0.4428711,0.0119018555,0.949646,1.8125,5.828125,0.265625
582,-0.45922852,0.018981934,1.0307007,9.546875,5.25,1.15625
583,-0.45166016,-0.002746582,1.0272827,6.78125,-0.203125,2.375
584,-0.44995117,0.0033569336,1.0026245,1.25,0.484375,1.578125
585,-0.4501953,0.027770996,0.99554443,-0.84375,1.65625,0.421875
586,-0.4506836,0.010925293,1.0143433,0.8125,1.640625,0.3125
587,-0.4465332,0.0016479492,1.0165405,0.109375,-0.234375,0.9375
588,-0.44628906,-0.0029907227,0.99749756,-0.046875,-1.5,0.921875
589,-0.44433594,-0.010314941,0.99823,0.578125,-2.328125,1.234375
590,-0.43774414,-0.0020141602,1.0043335,0.78125,-0.578125,1.515625
591,-0.44848633,0.0048217773,0.99505615,-0.734375,0.109375,1.0625
592,-0.4519043,0.0045776367,1.0040894,-0.265625,0.828125,0.71875
593,-0.45336914,0.005554199,1.0045776,0.734375,0.765625,1.125
594,-0.43896484,0.0060424805,1.0026245,-0.234375,-0.046875,0.578125
595,-0.44604492,-0.0017700195,0.99823,0.078125,-0.234375,0.46875
596,-0.43896484,0.0033569336,0.996521,0.71875,0.453125,0.65625
597,-0.4362793,0.0026245117,1.0048218,0.703125,0.375,0.640625
598,-0.44067383,0.005065918,1.0011597,0.859375,0.171875,0.890625
599,-0.44604492,0.010192871,0.99871826,0.171875,0.90625,0.515625
600,-0.4423828,0.0053100586,0.9928589,0.3125,0.875,0.46875
601,-0.44360352,-0.0049438477,1.0055542,0.921875,0.40625,0.875
602,-0.44458008,0.0018920898,1.00531,1.265625,1.171875,0.734375
603,-0.44140625,-6.1035156e-05,1.0101929,1.21875,-0.4375,0.921875
604,-0.43847656,-0.0022583008,1.0111694,-0.09375,-1.46875,0.84375
605,-0.44189453,0.007751465,1.0180054,1.0625,-0.171875,0.84375
606,-0.43164062,0.003112793,1.0036011,-1.625,-2.078125,1.0
607,-0.45776367,-0.016662598,1.0307007,0.890625,-3.140625,1.671875
608,-0.43066406,-0.016174316,1.0055542,-2.828125,-4.328125,1.359375
609,-0.43798828,0.028259277,0.9684448,-8.671875,-0.015625,0.046875
610,-0.46484375,0.032165527,1.0036011,-2.28125,0.078125,0.453125
611,-0.46777344,0.013366699,1.0036011,-0.734375,-2.9375,1.203125
612,-0.45825195,0.031433105,0.9862671,-0.078125,-2.171875,0.484375
613,-0.44311523,0.034851074,0.9918823,0.40625,-2.203125,0.859375
614,-0.44604492,0.032165527,0.97039795,-0.53125,0.515625,0.640625
615,-0.4387207,0.021911621,0.96698,0.78125,4.265625,0.28125
616,-0.4543457,0.015075684,1.0189819,7.15625,3.984375,0.875
617,-0.44580078,0.0014038086,1.027771,7.65625,0.625,1.609375
618,-0.45507812,0.0079956055,0.99823,1.5,-1.359375,1.1875
619,-0.44628906,0.011413574,0.9994507,0.359375,1.015625,-0.296875
620,-0.4404297,0.0021362305,0.9935913,-1.296875,3.5,-0.15625
621,-0.45239258,-0.0095825195,1.0140991,2.921875,2.703125,0.828125
622,-0.45043945,-0.010559082,1.008728,3.28125,-1.15625,1.859375
623,-0.42700195,0.0018920898,0.9953003,-0.078125,-0.921875,0.875
624,-0.43432617,-6.1035156e-05,1.0072632,0.265625,0.359375,0.671875
625,-0.44555664,0.005065918,1.0116577,1.0,1.0,0.9375
626,-0.42871094,0.007507324,0.9972534,1.078125,0.09375,0.71875
627,-0.4404297,-0.014465332,1.0048218,-0.015625,-0.28125,0.484375
628,-0.43652344,-0.009094238,1.0084839,-0.578125,-0.609375,0.84375
629,-0.43115234,0.015319824,1.00531,1.34375,0.359375,0.765625
630,-0.4350586,0.00091552734,0.9904175,-0.78125,-0.9375,0.953125
631,-0.44995117,-0.012756348,1.0133667,0.828125,0.09375,0.859375
632,-0.43725586,-0.012023926,1.0038452,0.203125,-0.8125,0.46875
633,-0.43603516,0.01751709,0.99383545,0.125,0.078125,1.140625
634,-0.4423828,-0.0012817383,1.0067749,0.875,0.03125,1.03125
635,-0.4309082,-0.0076293945,1.001648,1.0625,-1.40625,1.578125
636,-0.4333496,-0.0029907227,1.0084839,0.03125,-0.09375,1.53125
637,-0.4333496,-0.0022583008,1.0065308,0.828125,-0.0625,1.625
638,-0.44580078,-0.006164551,1.0062866,0.28125,-0.5,0.796875
639,-0.44213867,0.0006713867,1.0075073,0.15625,-0.015625,0.578125
640,-0.4326172,-0.0064086914,1.010437,0.90625,0.671875,0.640625
641,-0.43188477,0.001159668,1.0036011,0.4375,-0.390625,0.6875
642,-0.43237305,0.0014038086,1.00531,-0.0625,-0.890625,0.671875
643,-0.43798828,-0.014465332,1.0177612,0.15625,-1.625,0.890625
644,-0.43310547,-0.018615723,1.0119019,-2.546875,-1.703125,0.484375
645,-0.43774414,0.0026245117,1.0009155,-4.4375,0.578125,-0.3125
646,-0.4567871,0.006286621,1.0072632,-0.796875,-2.390625,1.28125
647,-0.44384766,0.015319824,1.0075073,0.171875,-2.1875,0.921875
648,-0.43408203,0.0053100586,1.0004272,0.828125,-2.453125,1.5625
649,-0.44726562,0.01751709,0.9996948,0.171875,-2.046875,1.609375
650,-0.44433594,0.031433105,0.96380615,-0.703125,-0.703125,1.21875
651,-0.44848633,0.009216309,0.97454834,0.703125,2.03125,1.3125
652,-0.4658203,-0.008605957,1.0145874,5.296875,0.546875,2.265625
653,-0.46142578,-0.018615723,1.020935,3.890625,-0.484375,1.15625
654,-0.44458008,0.01361084,0.9935913,0.140625,0.421875,0.34375
655,-0.44311523,0.014343262,0.9911499,-0.453125,1.3125,-0.109375
656,-0.44433594,-0.008850098,1.0187378,0.265625,0.40625,-0.1875
657,-0.43847656,-0.0064086914,1.0036011,0.015625,-2.1875,-0.171875
658,-0.43847656,-0.007385254,0.98480225,-0.546875,-1.296875,0.28125
659,-0.4404297,0.002380371,0.9821167,-1.0,-1.671875,0.15625
660,-0.453125,0.0048217773,0.9977417,0.21875,-0.8125,0.6875
661,-0.45581055,0.00970459,1.0040894,-0.578125,-0.828125,0.65625
662,-0.44580078,0.0021362305,0.9923706,-0.34375,0.484375,0.796875
663,-0.4482422,-0.004211426,0.99798584,1.546875,0.421875,1.15625
664,-0.44384766,-0.00030517578,1.0153198,1.6875,1.59375,0.546875
665,-0.44384766,0.009216309,0.99627686,0.453125,1.03125,0.6875
666,-0.4489746,0.0053100586,1.0021362,1.125,1.875,0.421875
667,-0.4404297,-0.0010375977,0.9911499,0.53125,2.5,0.421875
668,-0.43823242,0.0014038086,1.0160522,1.265625,1.15625,0.5
669,-0.44921875,0.0036010742,1.0128784,0.75,-0.125,0.8125
670,-0.44335938,-0.003967285,1.0028687,0.359375,-0.671875,0.75
671,-0.44213867,-0.00079345703,1.0011597,0.375,-1.265625,0.96875
672,-0.44628906,-0.006164551,1.0238647,0.546875,-1.71875,1.140625
673,-0.43847656,-0.0076293945,1.0060425,-2.296875,-3.03125,0.671875
674,-0.43188477,-0.0056762695,0.9840698,-6.65625,-0.75,-0.53125
675,-0.46533203,0.021911621,1.0023804,-0.71875,-3.4375,0.859375
676,-0.48876953,0.0065307617,1.0018921,1.4375,-3.65625,1.9375
677,-0.44335938,0.015075684,0.99383545,0.203125,-2.484375,1.03125
678,-0.43115234,0.026306152,0.98065186,-0.53125,-1.375,0.828125
679,-0.4453125,0.034362793,0.9711304,-0.09375,1.078125,0.75
680,-0.44458008,0.00970459,1.0028687,2.3125,2.46875,0.65625
681,-0.45581055,-0.018615723,1.0119019,4.578125,-0.546875,1.5625
682,-0.44604492,-0.002746582,0.98602295,0.8125,0.703125,0.59375
683,-0.4501953,0.01361084,0.99627686,1.453125,1.84375,0.890625
684,-0.453125,0.008728027,1.0184937,1.328125,1.03125,0.609375
685,-0.44873047,-0.0044555664,1.0026245,0.75,0.796875,0.8125
686,-0.44702148,-0.0025024414,0.9960327,1.046875,1.25,0.546875
687,-0.4362793,-0.006164551,0.9850464,0.484375,1.453125,0.640625
688,-0.45410156,-0.011779785,1.0097046,2.34375,1.625,0.875
689,-0.44311523,-0.008850098,1.0079956,1.53125,0.9375,0.765625
690,-0.42749023,0.0028686523,1.0160522,1.25,0.46875,0.828125
691,-0.4338379,0.0060424805,1.012146,0.59375,0.359375,0.625
692,-0.43237305,-0.0044555664,1.0055542,0.09375,1.09375,0.71875
693,-0.43286133,-0.00592041,1.0079956,0.53125,-0.046875,0.921875
694,-0.42944336,-0.008605957,1.0045776,0.453125,-0.5,0.875
695,-0.43798828,-0.006652832,0.99920654,0.15625,0.421875,0.71875
696,-0.43408203,-0.00079345703,1.0119019,0.71875,0.859375,0.609375
697,-0.43920898,-0.006164551,1.0077515,1.015625,0.34375,0.8125
698,-0.43237305,-0.010314941,1.0116577,0.921875,0.3125,0.671875
699,-0.4333496,-0.0076293945,1.008728,0.796875,0.421875,0.921875
700,-0.42919922,-0.0071411133,1.0062866,1.390625,0.90625,0.828125
701,-0.42919922,-0.011047363,1.0036011,1.234375,1.078125,0.796875
702,-0.4248047,-0.016418457,1.0067749,0.84375,0.203125,1.0625
703,-0.4296875,-0.012756348,1.0199585,2.4375,1.359375,0.640625
704,-0.4284668,-0.003479004,1.0006714,-0.8125,-0.40625,0.609375
705,-0.44067383,-0.008361816,1.0140991,0.0625,-0.734375,0.71875
706,-0.41992188,-0.020080566,1.0167847,-0.125,-1.6875,0.453125
707,-0.43774414,-0.0051879883,1.0099487,0.3125,-0.78125,1.1875
708,-0.43237305,-0.00592041,1.0092163,-1.5625,-3.140625,0.703125
709,-0.43530273,-0.007873535,0.9862671,-4.296875,0.03125,0.015625
710,-0.4399414,-0.0005493164,1.0158081,3.171875,0.9375,1.125
711,-0.4411621,-0.011779785,1.0204468,4.609375,1.8125,0.984375
712,-0.42358398,-0.016662598,1.0143433,3.59375,-1.03125,1.703125
713,-0.42993164,-0.017150879,1.0006714,-0.171875,-1.734375,0.703125
714,-0.42382812,0.0018920898,0.97332764,-0.46875,1.0,0.09375
715,-0.40844727,0.016784668,0.97039795,1.375,4.1875,0.46875
716,-0.4230957,-0.035949707,0.99676514,4.0625,3.109375,1.109375
717,-0.4206543,-0.04840088,1.0443726,3.5625,1.21875,1.171875
718,-0.4416504,-0.023742676,1.0255737,0.09375,1.109375,1.125
719,-0.43017578,-0.004699707,1.0187378,-0.609375,-0.5,0.203125
720,-0.41381836,-0.007873535,1.0297241,0.53125,0.21875,0.390625
721,-0.4194336,-0.014953613,1.0106812,-0.25,-0.234375,0.984375
722,-0.4091797,-0.031311035,0.98895264,-1.21875,0.5625,0.453125
723,-0.41015625,-0.027648926,1.0094604,1.328125,0.921875,0.9375
724,-0.41601562,-0.016418457,1.0289917,1.875,-0.359375,1.25
725,-0.42114258,-0.022277832,1.0119019,0.15625,-0.40625,0.921875
726,-0.40795898,-0.029846191,1.0140991,-1.640625,0.828125,0.3125
727,-0.41210938,-0.008605957,1.0380249,1.8125,1.0625,0.6875
728,-0.4140625,-0.020812988,0.9923706,-1.015625,-1.703125,1.15625
729,-0.41503906,-0.022521973,1.0062866,-0.953125,-0.796875,0.21875
730,-0.41479492,-0.031311035,1.0236206,0.65625,-1.4375,0.671875
731,-0.41674805,-0.0051879883,1.0162964,0.15625,-0.390625,1.171875
732,-0.4362793,-0.0037231445,1.0272827,0.265625,-1.71875,1.09375
733,-0.42456055,-0.03326416,1.024353,-0.21875,-2.375,0.609375
734,-0.42407227,-0.022766113,0.9996948,-4.171875,0.203125,-0.53125
735,-0.42700195,-0.016174316,1.0136108,2.4375,-1.0625,-0.484375
736,-0.42749023,-0.0044555664,1.0219116,1.875,-2.75,-0.484375
737,-0.40966797,0.007507324,1.0040894,-0.078125,-3.421875,0.828125
738,-0.42211914,-0.0115356445,0.98602295,-1.453125,-1.625,1.015625
739,-0.4267578,0.006286621,0.9616089,-1.40625,1.609375,0.9375
740,-0.42822266,-0.0071411133,0.9857788,2.21875,4.359375,1.0
741,-0.4362793,-0.050109863,1.022644,6.75,0.9375,1.890625
742,-0.45214844,-0.023986816,1.0043335,1.828125,1.859375,1.53125
743,-0.42626953,-0.0049438477,1.0341187,2.265625,1.96875,0.921875
744,-0.40454102,-0.018371582,1.03656,-0.765625,-0.359375,0.21875
745,-0.42407227,-0.011291504,1.0258179,-1.484375,-0.203125,1.140625
746,-0.42016602,-0.024719238,1.0060425,-1.609375,-0.6875,1.15625
747,-0.41455078,-0.02911377,0.9989624,0.078125,-1.640625,1.1875
748,-0.4074707,-0.024230957,1.0114136,1.5,0.421875,1.0
749,-0.41357422,-0.020812988,1.0060425,1.234375,0.65625,0.984375
750,-0.4243164,-0.013000488,1.0043335,-1.28125,1.078125,0.546875
751,-0.4177246,-0.010803223,1.0267944,1.640625,2.53125,0.3125
752,-0.4111328,-0.014953613,1.0197144,-0.65625,0.5,0.46875
753,-0.4230957,-0.030578613,1.0299683,0.59375,-0.953125,0.765625
754,-0.41064453,-0.022766113,1.0077515,-0.234375,-2.125,0.625
755,-0.41503906,-0.006164551,1.0036011,0.171875,-0.265625,1.21875
756,-0.42260742,-0.013244629,1.0177612,-0.0625,0.296875,0.875
757,-0.40942383,-0.017150879,1.0148315,0.3125,-0.34375,0.6875
758,-0.4165039,-0.015686035,1.0258179,0.21875,-1.03125,0.875
759,-0.41088867,-0.028869629,1.0424194,0.078125,-3.40625,1.421875
